Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2019-20,SB 6148,6148,,,,,2020-02-24,0,0,SB 6148,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,AN ACT Relating to peace officer certification;,1,Concerning peace officer certification.,Senate,29089,S-4869.1,0,0,0,0,Peace officer polygraphs,Bill,B,(Salomon),1,0
1,0,2019-20,SSB 6148,6148,,,,,2020-02-24,0,0,SSB 6148,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-30,AN ACT Relating to peace officer certification;,0,Concerning peace officer certification.,Senate,29089,S-5609.2,0,0,0,0,Peace officer polygraphs,Bill,B,LAW(Salomon),0,1
1,0,2019-20,SB 6149,6149,,,,,2020-01-13,0,0,SB 6149,"First reading, referred to Environment, Energy & Technology.",0,"S Environment, E",0,0,2020-01-13,AN ACT Relating to ensuring compliance with the federal clean water act by prohibiting certain discharges into waters of the state;,0,Ensuring compliance with the federal clean water act by prohibiting certain discharges into waters of the state.,Senate,29089,S-4984.1,0,0,0,0,Clean water act/discharges,Bill,B,(Salomon),1,0
1,0,2019-20,SB 6150,6150,,,,,2020-01-13,0,0,SB 6150,"First reading, referred to Local Government.",0,S Local Governme,0,0,2020-01-13,AN ACT Relating to the effective date of certain actions taken under the growth management act;,1,Concerning the effective date of certain actions taken under the growth management act.,Senate,29089,S-4860.1,0,0,0,0,GMA actions effective date,Bill,B,(Salomon),1,0
1,0,2019-20,SB 6151,6151,,,,,2020-01-13,0,0,SB 6151,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to liability for entry into a motor vehicle to remove an animal;,1,Concerning liability for entry into a motor vehicle to remove an animal.,Senate,29089,S-4841.3,0,0,0,0,Motor vehicle animal removal,Bill,B,(Salomon),0,0
0,0,2019-20,SB 6152,6152,,,,,2020-02-13,0,0,SB 6152,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to certification of the level of foreign national ownership for corporations that participate in Washington state elections;,0,Concerning certification of the level of foreign national ownership for corporations that participate in Washington state elections.,Senate,29089,S-4831.3,0,0,0,0,Foreign national ownership,Bill,B,(Salomon),0,0
1,0,2019-20,SSB 6152,6152,,,,,2020-03-25,1,1,SSB 6152,Effective date 6/11/2020.,0,C 152 L 20,0,0,2020-01-29,AN ACT Relating to certification concerning the level of foreign national ownership and control of entities that participate in Washington state elections;,0,Concerning the level of foreign national ownership and control of entities that participate in Washington state elections.,Senate,29089,S-5790.1,0,0,0,0,Foreign national ownership,Bill,B,SGTE(Salomon),1,1
1,0,2019-20,SB 6153,6153,,,,,2020-01-15,0,0,SB 6153,Referred to Law & Justice.,0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to driver's license suspensions and revocations;,1,Concerning driver's license suspensions and revocations.,Senate,29089,S-5191.1,0,0,0,0,Driver's license suspensions,Bill,B,(Salomon),1,0
1,0,2019-20,SB 6154,6154,,,,,2020-01-13,0,0,SB 6154,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to abusive civil actions;,0,Concerning abusive civil actions.,Senate,11998,S-5158.1,0,0,0,0,Abusive civil actions,Bill,B,(Rolfes),0,0
0,0,2019-20,SB 6155,6155,,,,,2020-02-12,0,0,SB 6155,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to the rape of a child;,0,Concerning the rape of a child.,Senate,17294,S-5038.1,0,0,0,0,Rape of a child,Bill,B,(Cleveland),0,0
1,0,2019-20,SSB 6155,6155,,,,,2020-03-12,0,1,SSB 6155,Returned to Senate Rules 3.,0,S Rules 3,0,0,2020-01-23,AN ACT Relating to eliminating proof of nonmarriage as an element of a sex offense;,1,Eliminating proof of nonmarriage as an element of a sex offense.,Senate,17294,S-5445.3,0,0,0,0,Sex offenses/nonmarriage,Bill,B,LAW(Cleveland),1,1
0,0,2019-20,SB 6156,6156,,2019-20,HB 2373,HTrans,2020-02-18,0,0,SB 6156,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to modifying the requirements for collector vehicle registrations;,0,Modifying the requirements for collector vehicle registrations.,Senate,10249,Z-0721.1,0,1,0,0,Collector vehicles,Bill,B,(Takko),1,0
1,0,2019-20,ESSB 6156,6156,,,,,2020-03-12,0,1,ESSB 6156,Returned to Senate Rules 3.,0,S Rules 3,0,1,2020-02-10,AN ACT Relating to modifying the requirements for collector vehicle registrations;,0,Modifying the requirements for collector vehicle registrations.,Senate,10249,S-5974.3,0,1,0,0,Collector vehicles,Bill,B,TRAN(Takko),1,1
1,0,2019-20,SB 6157,6157,,2019-20,HB 2349,HEducation,2020-02-24,0,0,SB 6157,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,AN ACT Relating to bleeding control kits in schools;,0,Requiring schools to stock bleeding control kits.,Senate,28022,S-5013.1,0,0,0,0,Bleeding control kits/school,Bill,B,(Dhingra),1,0
1,0,2019-20,SSB 6157,6157,,,,,2020-02-24,0,0,SSB 6157,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-31,AN ACT Relating to bleeding control kits in schools;,0,Requiring schools to stock bleeding control kits.,Senate,28022,S-5587.1,0,0,0,0,Bleeding control kits/school,Bill,B,EDU(Dhingra),1,1
0,0,2019-20,SB 6158,6158,,,,,2020-02-05,0,0,SB 6158,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to model sexual assault protocols for hospitals and clinics;,0,Concerning model sexual assault protocols for hospitals and clinics.,Senate,28022,S-5094.1,0,0,0,0,Model sex. assault protocols,Bill,B,(Dhingra),1,0
1,0,2019-20,SSB 6158,6158,,,,,2020-03-27,1,1,SSB 6158,Effective date 6/11/2020.,0,C 202 L 20,0,0,2020-01-22,AN ACT Relating to model sexual assault protocols for hospitals and clinics;,0,Concerning model sexual assault protocols for hospitals and clinics.,Senate,28022,S-5598.1,0,0,0,0,Model sex. assault protocols,Bill,B,HLTC(Dhingra),0,1
1,0,2019-20,SB 6159,6159,,2019-20,HB 2375,HRules C,2020-01-13,0,0,SB 6159,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to tableting and encapsulating machines and controlled substance imitation materials;,0,Concerning tableting and encapsulating machines and controlled substance imitation materials.,Senate,28022,S-4944.2,0,0,0,0,Controlled substances,Bill,B,(Dhingra),0,0
1,0,2019-20,SB 6160,6160,,2019-20,HB 2314,HRules R,2020-01-13,0,0,SB 6160,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to drug offender sentencing alternatives for offenders convicted of driving or control of a vehicle while under the influence;,0,Concerning drug offender sentencing alternatives for offenders convicted of driving or control of a vehicle while under the influence.,Senate,28022,S-5128.1,0,0,0,0,Drug offender sentencing alt,Bill,B,(Dhingra),0,0
1,0,2019-20,SB 6161,6161,,,,,2020-01-13,0,0,SB 6161,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to imposing an excise tax on ammunition;,0,Imposing an excise tax on ammunition.,Senate,28022,S-4910.2,0,0,0,0,Ammunition excise tax,Bill,B,(Dhingra),1,0
1,0,2019-20,SB 6162,6162,,,,,2020-01-24,0,0,SB 6162,Referred to Ways & Means.,0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to victims of nonfatal strangulation;,1,Concerning victims of nonfatal strangulation.,Senate,28022,S-4857.1,0,0,0,0,Nonfatal strangulation,Bill,B,(Dhingra),1,0
1,0,2019-20,SSB 6162,6162,,,,,2020-01-24,0,0,SSB 6162,Referred to Ways & Means.,0,S Ways & Means,0,0,2020-01-23,AN ACT Relating to victims of nonfatal strangulation;,1,Concerning victims of nonfatal strangulation.,Senate,28022,S-5640.1,0,0,0,0,Nonfatal strangulation,Bill,B,LAW(Dhingra),1,1
1,0,2019-20,SB 6163,6163,,,,,2020-02-24,0,0,SB 6163,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,"AN ACT Relating to unlawful possession of firearms for persons free on bond or personal recognizance pending trial, appeal, or sentencing for felony charges under RCW 46.61.502(6) and 46.61.504(6);",0,"Concerning unlawful possession of firearms for persons free on bond or personal recognizance pending trial, appeal, or sentencing for felony charges under RCW 46.61.502(6) and 46.61.504(6).",Senate,28022,S-5033.2,0,0,0,0,Firearms/free on bond,Bill,B,(Dhingra),0,0
1,0,2019-20,SB 6164,6164,,,,,2020-03-27,1,1,SB 6164,Effective date 6/11/2020.,0,C 203 L 20,0,0,2020-01-13,AN ACT Relating to prosecutorial discretion to seek resentencing;,0,Concerning prosecutorial discretion to seek resentencing.,Senate,28022,S-4946.2,0,0,0,0,Resentencing discretion,Bill,B,(Dhingra),0,0
1,0,2019-20,SB 6165,6165,,,,,2020-01-13,0,0,SB 6165,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1;,0,Providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1.,Senate,11998,Z-0778.1,0,1,0,0,PERS/TRS 1 benefit increase,Bill,B,(Rolfes),1,0
1,0,2019-20,SB 6166,6166,,,,,2020-01-13,0,0,SB 6166,"First reading, referred to Agriculture, Water, Natural Resources & Parks.",0,S Ag/Water/Natur,0,0,2020-01-13,AN ACT Relating to recreational fishing and hunting licenses;,0,Concerning recreational fishing and hunting licenses.,Senate,11998,Z-0729.2,0,1,0,0,Fishing and hunting licenses,Bill,B,(Rolfes),1,0
1,1,2019-20,SB 6167,6167,,2019-20,HB 2522,HApprops,2020-01-13,0,0,SB 6167,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to making expenditures from the budget stabilization account to alleviate the issue of homelessness;,0,Making expenditures from the budget stabilization account to alleviate the issue of homelessness.,Senate,11998,Z-0750.3,0,1,0,0,Homelessness BSA approps.,Bill,B,(Rolfes),0,0
0,0,2019-20,SB 6168,6168,,2019-20,HB 2325,HRules R,2020-02-27,0,0,SB 6168,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to fiscal matters;,0,Making 2019-2021 fiscal biennium supplemental operating appropriations.,Senate,11998,Z-0776.3,0,1,0,0,"Operating budget, supplement",Bill,B,(Rolfes),0,0
1,0,2019-20,ESSB 6168,6168,,,,,2020-04-03,1,1,ESSB 6168,Effective date 4/3/2020.,1,C 357 L 20,0,1,2020-02-25,AN ACT Relating to fiscal matters;,0,Making 2019-2021 fiscal biennium supplemental operating appropriations.,Senate,11998,S-7040.1,0,1,0,0,"Operating budget, supplement",Bill,B,WM(Rolfes),0,1
1,0,2019-20,SB 6169,6169,,,,,2020-01-21,0,0,SB 6169,Referred to Ways & Means.,0,S Ways & Means,0,0,2020-01-13,"AN ACT Relating to training on the prevention of harassment, discrimination, and retaliation;",0,"Training on the prevention of harassment, discrimination, and retaliation.",Senate,1950,S-4891.2,0,0,0,0,"Harassment, etc./training",Bill,B,(Keiser),0,0
1,0,2019-20,SSB 6169,6169,,,,,2020-01-21,0,0,SSB 6169,Referred to Ways & Means.,0,S Ways & Means,0,0,2020-01-20,"AN ACT Relating to training on the prevention of harassment, discrimination, and retaliation;",0,"Training on the prevention of harassment, discrimination, and retaliation.",Senate,1950,S-5543.1,0,0,0,0,"Harassment, etc./training",Bill,B,LBRC(Keiser),1,1
1,0,2019-20,SB 6170,6170,,,,,2020-03-25,0,0,SB 6170,Effective date 6/11/2020*.,0,C 153 L 20,0,0,2020-01-13,AN ACT Relating to plumbing;,1,Concerning plumbing.,Senate,1950,S-4963.2,0,0,0,0,Plumbing,Bill,B,(Keiser),1,0
1,0,2019-20,SB 6171,6171,,,,,2020-01-13,0,0,SB 6171,"First reading, referred to Labor & Commerce.",0,S Labor & Commer,0,0,2020-01-13,AN ACT Relating to the disassembly of tower cranes;,0,Concerning the disassembly of tower cranes.,Senate,1950,S-5206.1,0,0,0,0,Tower crane disassembly,Bill,B,(Keiser),0,0
1,0,2019-20,SB 6172,6172,,2019-20,HB 2505,Gov vetoed,2020-03-12,0,0,SB 6172,Returned to Rules.,0,S Rules,0,0,2020-01-13,AN ACT Relating to extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance and weatherization;,0,Extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance and weatherization.,Senate,17289,S-5029.1,0,0,0,0,BPA ratepayer assist/B&O tax,Bill,B,(Braun),1,0
1,0,2019-20,SB 6173,6173,,,,,2020-02-24,0,0,SB 6173,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,AN ACT Relating to the sale of beer for off-premises consumption;,0,Regarding the sale of beer for off-premises consumption.,Senate,394,S-4815.1,0,0,0,0,"Beer, off-premises consumpt.",Bill,B,(Sheldon),1,0
1,0,2019-20,SSB 6173,6173,,,,,2020-02-24,0,1,SSB 6173,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-02-04,AN ACT Relating to the sale of beer for off-premises consumption;,0,Regarding the sale of beer for off-premises consumption.,Senate,394,S-6062.1,0,0,0,0,"Beer, off-premises consumpt.",Bill,B,LBRC(Sheldon),0,1
1,0,2019-20,SB 6174,6174,,,,,2020-01-13,0,0,SB 6174,"First reading, referred to Agriculture, Water, Natural Resources & Parks.",0,S Ag/Water/Natur,0,0,2020-01-13,AN ACT Relating to free public access to state parks and lands;,0,Concerning free public access to state parks and lands.,Senate,652,S-5183.1,0,0,0,0,Park and land public access,Bill,B,(Schoesler),0,0
1,0,2019-20,SB 6175,6175,,,,,2020-01-13,0,0,SB 6175,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2020-01-13,AN ACT Relating to sexual health education including information about affirmative consent;,0,Concerning sexual health education and affirmative consent.,Senate,29090,S-5154.1,0,0,0,0,Sexual health education,Bill,B,"(Wilson, C.)",0,0
1,0,2019-20,SB 6176,6176,,,,,2020-01-13,0,0,SB 6176,"First reading, referred to Early Learning & K-12 Education.",0,S EL/K-12,0,0,2020-01-13,AN ACT Relating to incorporating the costs of employee health benefits into school district contracts for pupil transportation;,0,Incorporating the costs of employee health benefits into school district contracts for pupil transportation.,Senate,29090,S-5162.1,0,0,0,0,Pupil transp. contracts,Bill,B,"(Wilson, C.)",1,0
1,0,2019-20,SB 6177,6177,,2019-20,HB 2239,HApprops,2020-01-13,0,0,SB 6177,"First reading, referred to Labor & Commerce.",0,S Labor & Commer,0,0,2020-01-13,AN ACT Relating to prohibiting unjustified employer searches of employee personal vehicles;,0,Prohibiting unjustified employer searches of employee personal vehicles.,Senate,10249,S-5074.1,0,0,0,0,Employee personal vehicles,Bill,B,(Takko),0,0
1,0,2019-20,SB 6178,6178,,,,,2020-01-13,0,0,SB 6178,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to superior court judges;,0,Concerning superior court judges.,Senate,11952,S-5144.1,0,0,0,0,Adding superior court judges,Bill,B,(Short),0,0
1,0,2019-20,SB 6179,6179,,,,,2020-02-24,0,0,SB 6179,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,AN ACT Relating to the Washington search and rescue grant program;,0,Concerning the Washington search and rescue grant program.,Senate,10249,S-4774.1,0,0,0,0,Search and rescue grant prg.,Bill,B,(Takko),1,0
1,0,2019-20,ESB 6180,6180,,2019-20,HB 2796,HRules R,2020-03-31,1,1,ESB 6180,Effective date 6/11/2020.,0,C 249 L 20,0,1,2020-01-13,AN ACT Relating to juvenile sex offense registration waivers under the special sexual offender disposition alternative;,1,Concerning juvenile sex offense registration waivers under the special sexual offender disposition alternative.,Senate,5156,S-5243.1,0,0,0,0,Juvenile sex offense regist.,Bill,B,(Darneille),1,0
0,0,2019-20,SB 6181,6181,,,,,2020-02-14,0,0,SB 6181,2nd substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to compensation for parents of minor victims of crime;,0,Concerning compensation for parents of minor victims of crime.,Senate,322,S-5193.1,0,0,0,0,Minor victims of crime,Bill,B,(Padden),1,0
0,0,2019-20,SSB 6181,6181,,,,,2020-02-14,0,0,SSB 6181,2nd substitute bill substituted.,0,S subst for,0,0,2020-01-16,AN ACT Relating to compensation for legal guardians and custodians of minor victims of crime;,0,Concerning compensation for legal guardians and custodians of minor victims of crime.,Senate,322,S-5467.1,0,0,0,0,Minor victims of crime,Bill,B,LAW(Padden),0,1
1,0,2019-20,2SSB 6181,6181,,,,,2020-04-02,0,0,2SSB 6181,Effective date 6/11/2020.,0,C 308 L 20,0,0,2020-02-06,AN ACT Relating to crime victims' compensation;,0,Concerning crime victims' compensation.,Senate,322,S-6230.1,0,0,0,0,Crime victims' compensation,Bill,B,WM(Padden),1,2
0,0,2019-20,SB 6182,6182,,,,,2020-02-13,0,0,SB 6182,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to closed captioning on televisions in places of public accommodation;,0,Concerning closed captioning on televisions in places of public accommodation.,Senate,322,S-5208.1,0,0,0,0,Television closed captions,Bill,B,(Padden),1,0
1,0,2019-20,SSB 6182,6182,,,,,2020-03-12,0,1,SSB 6182,Returned to Senate Rules 3.,0,S Rules 3,0,0,2020-01-23,AN ACT Relating to closed captioning on televisions in places of public accommodation;,0,Concerning closed captioning on televisions in places of public accommodation.,Senate,322,S-5559.3,0,0,0,0,Television closed captions,Bill,B,LAW(Padden),1,1
0,0,2019-20,SB 6183,6183,,,,,2020-02-18,0,0,SB 6183,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to allowing service and overseas voters to use the common access card as a digital signature for proof of identity on certain election materials;,0,Allowing service and overseas voters to use the common access card as a digital signature for proof of identity on certain election materials.,Senate,5155,S-5003.1,0,0,0,0,Elections/common access card,Bill,B,(Hunt),1,0
1,0,2019-20,SSB 6183,6183,,,,,2020-03-12,0,1,SSB 6183,Returned to Senate Rules 3.,0,S Rules 3,0,0,2020-02-07,AN ACT Relating to allowing service and overseas voters to use the common access card as a digital signature for proof of identity on certain election materials;,0,Allowing service and overseas voters to use the common access card as a digital signature for proof of identity on certain election materials.,Senate,5155,S-6223.1,0,0,0,0,Elections/common access card,Bill,B,SGTE(Hunt),0,1
1,0,2019-20,SB 6184,6184,,,,,2020-01-13,0,0,SB 6184,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to marriage licensing and solemnization by county auditors;,1,Concerning marriage licensing and solemnization by county auditors.,Senate,29112,S-5073.2,0,0,0,0,County auditors/marriage,Bill,B,(Randall),1,0
1,0,2019-20,SB 6185,6185,,,,,2020-01-13,0,0,SB 6185,"First reading, referred to Housing Stability & Affordability.",0,S Housing Stabil,0,0,2020-01-13,AN ACT Relating to improving access to homeownership by expanding opportunities for down payment assistance programs;,0,Improving access to homeownership by expanding opportunities for down payment assistance programs.,Senate,4006,S-5076.1,0,0,0,0,Down payment assistance,Bill,B,(Zeiger),0,0
1,0,2019-20,SB 6186,6186,,,,,2020-01-13,0,0,SB 6186,"First reading, referred to Housing Stability & Affordability.",0,S Housing Stabil,0,0,2020-01-13,AN ACT Relating to prioritizing homelessness diversion services;,1,Prioritizing homelessness diversion services.,Senate,4006,S-5196.1,0,0,0,0,Homelessness diversion,Bill,B,(Zeiger),1,0
1,0,2019-20,SB 6187,6187,,,,,2020-03-18,0,0,SB 6187,Effective date 6/11/2020.,0,C 65 L 20,0,0,2020-01-13,AN ACT Relating to modifying the definition of personal information for notifying the public about data breaches of a state or local agency system;,0,Modifying the definition of personal information for notifying the public about data breaches of a state or local agency system.,Senate,4006,S-4777.3,0,0,0,0,Data breaches/SSN,Bill,B,(Zeiger),1,0
1,0,2019-20,SB 6188,6188,,,,,2020-01-24,0,0,SB 6188,Referred to Ways & Means.,0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to the consumption of alcohol for certain special events held on agricultural fairgrounds;,0,Concerning the consumption of alcohol for certain special events held on agricultural fairgrounds.,Senate,4006,S-4865.1,0,0,0,0,Ag. fairgrounds/alcohol,Bill,B,(Zeiger),1,0
0,0,2019-20,SB 6189,6189,,,,,2020-02-19,0,0,SB 6189,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to clarifying eligibility for school employees' benefits board coverage;,0,Clarifying eligibility for school employees' benefits board coverage.,Senate,27211,S-5086.1,0,0,0,0,SEBB coverage eligibility,Bill,B,(Wellman),1,0
1,0,2019-20,ESSB 6189,6189,,,,,2020-03-17,1,1,ESSB 6189,Effective date 3/17/2020.,0,C 8 L 20,0,1,2020-02-10,AN ACT Relating to school employees' benefits board coverage;,0,Concerning eligibility for school employees' benefits board coverage.,Senate,27211,S-6249.1,0,0,0,0,SEBB coverage eligibility,Bill,B,WM(Wellman),0,1
0,0,2019-20,SB 6190,6190,,,,,2020-02-18,0,0,SB 6190,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to preserving the developmental disabilities community trust;,0,Preserving the developmental disabilities community trust.,Senate,17289,S-4925.2,0,0,0,0,Dev. disabilities trust,Bill,B,(Braun),1,0
1,0,2019-20,SSB 6190,6190,,,,,2020-03-31,1,1,SSB 6190,Effective date 6/11/2020.,0,C 250 L 20,0,0,2020-01-27,AN ACT Relating to preserving the developmental disabilities community trust;,0,Preserving the developmental disabilities community trust.,Senate,17289,S-5703.2,0,0,0,0,Dev. disabilities trust,Bill,B,HLTC(Braun),1,1
0,0,2019-20,SB 6191,6191,,,,,2020-02-12,0,0,SB 6191,1st substitute bill substituted.,0,S subst for,0,0,2020-01-13,AN ACT Relating to assessing the prevalence of adverse childhood experiences in middle and high school students to inform decision making and improve services;,0,Assessing the prevalence of adverse childhood experiences in middle and high school students to inform decision making and improve services.,Senate,17289,S-5024.1,0,0,0,0,Adverse childhood experience,Bill,B,(Braun),1,0
1,0,2019-20,SSB 6191,6191,,,,,2020-03-31,1,1,SSB 6191,Effective date 6/11/2020.,0,C 251 L 20,0,0,2020-01-31,AN ACT Relating to assessing the prevalence of adverse childhood experiences in middle and high school students to inform decision making and improve services;,0,Assessing the prevalence of adverse childhood experiences in middle and high school students to inform decision making and improve services.,Senate,17289,S-5601.1,0,0,0,0,Adverse childhood experience,Bill,B,EDU(Braun),1,1
1,0,2019-20,SB 6192,6192,,,,,2020-01-13,0,0,SB 6192,"First reading, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Tri,0,0,2020-01-13,"AN ACT Relating to addressing inadequate, deficient, or dangerous conditions at facilities and institutions operated or overseen by state agencies;",0,"Addressing inadequate, deficient, or dangerous conditions at facilities and institutions operated or overseen by state agencies.",Senate,17289,S-4778.2,0,0,0,0,State facility conditions,Bill,B,(Braun),0,0
1,0,2019-20,SB 6193,6193,,,,,2020-01-13,0,0,SB 6193,"First reading, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Tri,0,0,2020-01-13,AN ACT Relating to encouraging cost-efficiency and environmental protection by state employees using motor vehicles on official business;,0,Encouraging cost-efficiency and environmental protection by state employees using motor vehicles on official business.,Senate,17289,S-5056.2,0,0,0,0,State employee vehicle use,Bill,B,(Braun),1,0
1,0,2019-20,SB 6194,6194,,,,,2020-01-13,0,0,SB 6194,"First reading, referred to Local Government.",0,S Local Governme,0,0,2020-01-13,AN ACT Relating to prohibiting cities and towns from citing the same statutory authority to impose multiple business taxes;,1,Prohibiting cities and towns from citing the same statutory authority to impose multiple business taxes.,Senate,17289,S-4821.4,0,0,0,0,Multiple business taxes,Bill,B,(Braun),1,0
1,0,2019-20,SB 6195,6195,,,,,2020-01-13,0,0,SB 6195,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2020-01-13,"AN ACT Relating to funding forest health activities for the protection of people, homes, and the environment through issuance of state bonds;",0,"Funding forest health activities for the protection of people, homes, and the environment through issuance of state bonds.",Senate,17289,S-5022.2,0,0,0,0,Forest health activity bonds,Bill,B,(Braun),1,0
1,0,2019-20,SB 6196,6196,,,,,2020-01-13,0,0,SB 6196,"First reading, referred to Housing Stability & Affordability.",0,S Housing Stabil,0,0,2020-01-13,AN ACT Relating to creating a homelessness impact grant program to address security and sanitation impacts of homeless populations;,1,Creating a homelessness impact grant program to address security and sanitation impacts of homeless populations.,Senate,17289,S-4780.1,0,0,0,0,Homelessness impact grants,Bill,B,(Braun),1,0
1,0,2019-20,SB 6197,6197,,,,,2020-01-13,0,0,SB 6197,"First reading, referred to State Government, Tribal Relations & Elections.",0,S State Govt/Tri,0,0,2020-01-13,AN ACT Relating to the election of members of the house of representatives from house districts within each legislative district;,0,Providing for the election of members of the house of representatives from house districts within each legislative district.,Senate,17289,S-5091.1,0,0,0,0,House of Rep. districts,Bill,B,(Braun),0,0
1,0,2019-20,SB 6198,6198,,,,,2020-01-13,0,0,SB 6198,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to adding the workforce education investment account to the definition of related funds in the state four-year balanced budget requirement;,0,Adding the workforce education investment account to the definition of related funds in the state four-year balanced budget requirement.,Senate,17289,S-5046.1,0,0,0,0,Balanced budget/related fund,Bill,B,(Braun),0,0
1,0,2019-20,SB 6199,6199,,,,,2020-01-13,0,0,SB 6199,"First reading, referred to Ways & Means.",0,S Ways & Means,0,0,2020-01-13,AN ACT Relating to adjusting by inflation the qualifying income thresholds for purposes of the senior citizen and service-connected disabled veterans property tax exemption program;,1,Adjusting by inflation the qualifying income thresholds for purposes of the senior citizen and service-connected disabled veterans property tax exemption program.,Senate,17289,S-5104.2,0,0,0,0,Prop. tax exemp./inflation,Bill,B,(Braun),1,0
1,0,2019-20,SB 6200,6200,,,,,2020-01-13,0,0,SB 6200,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to crime victims' compensation;,0,Concerning crime victims' compensation.,Senate,17289,S-5148.1,0,0,0,0,Crime victims' compensation,Bill,B,(Braun),1,0
1,0,2019-20,SB 6201,6201,,,,,2020-01-13,0,0,SB 6201,"First reading, referred to Housing Stability & Affordability.",0,S Housing Stabil,0,0,2020-01-13,AN ACT Relating to reducing the real estate excise tax rate for multiple-unit housing;,0,Reducing the real estate excise tax rate for multiple-unit housing.,Senate,17289,S-4907.1,0,0,0,0,Multiple-unit housing REET,Bill,B,(Braun),1,0
1,0,2019-20,SB 6202,6202,,,,,2020-01-13,0,0,SB 6202,"First reading, referred to Law & Justice.",0,S Law & Justice,0,0,2020-01-13,AN ACT Relating to resentencing persistent offenders;,1,Resentencing persistent offenders with robbery 2 convictions.,Senate,5156,S-5228.1,0,0,0,0,Robbery 2 resentencing,Bill,B,(Darneille),1,0
1,0,2019-20,SB 6203,6203,,,,,2020-02-24,0,0,SB 6203,"Senate Rules ""X"" file.",0,S Rules X,0,0,2020-01-13,AN ACT Relating to corrections;,0,Concerning corrections.,Senate,5156,S-5186.1,0,0,0,0,Corrections objectives,Bill,B,(Darneille),1,0
