Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2025-26,SHB 1202,1202,,,,,2025-04-07,0,0,SHB 1202,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-04-04,AN ACT Relating to state general obligation bonds and related accounts;,0,Concerning state general obligation bonds and related accounts.,House,15816,H-2081.3,0,1,0,0,State gen. obligation bonds,Bill,B,CB(Tharinger),0,1
1,0,2025-26,HB 1203,1203,,2025-26,SB 5183,SHealth & Long-,2025-02-21,0,0,HB 1203,Referred to Finance.,0,H Finance,0,0,2025-01-13,"AN ACT Relating to protecting the health of all Washingtonians by ending the sale of certain tobacco and nicotine products, including products with flavors and video games;",0,Prohibiting the sale of certain tobacco and nicotine products.,House,27182,H-0158.1,0,0,0,0,Tobacco & nicotine products,Bill,B,(Reeves),1,0
1,0,2025-26,HB 1204,1204,,,,,2025-02-03,0,1,HB 1204,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-13,AN ACT Relating to senior shared housing in manufactured home communities;,0,Concerning senior shared housing in manufactured home communities.,House,27988,H-0433.1,0,0,0,0,Senior shared housing,Bill,B,(Eslick),0,0
0,0,2025-26,HB 1205,1205,,,,,2025-03-04,0,0,HB 1205,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to prohibiting the knowing distribution of a forged digital likeness;,1,Prohibiting the knowing distribution of a forged digital likeness.,House,15736,H-0431.1,0,0,0,0,Forged digital likeness,Bill,B,(Ryu),1,0
1,0,2025-26,SHB 1205,1205,,,,,2025-04-16,0,0,SHB 1205,Effective date 7/27/2025.,0,C 51 L 25,0,0,2025-02-13,AN ACT Relating to prohibiting the knowing distribution of a forged digital likeness;,1,Prohibiting the knowing distribution of a forged digital likeness.,House,15736,H-1400.1,0,0,0,0,Forged digital likeness,Bill,B,CS(Ryu),1,1
1,0,2025-26,HB 1206,1206,,2025-26,SB 5679,SHousing,2025-01-13,0,0,HB 1206,"First reading, referred to Finance.",0,H Finance,0,0,2025-01-13,AN ACT Relating to expanding eligibility to utilize the multifamily tax exemption program to all counties required or choosing to plan under RCW 36.70A.040;,1,Expanding eligibility to utilize the multifamily tax exemption program to all counties required or choosing to plan under RCW 36.70A.040.,House,34031,H-0434.1,0,0,0,0,Multifamily tax exemption,Bill,B,(Low),1,0
0,0,2025-26,HB 1207,1207,,,,,2025-04-17,0,0,HB 1207,2nd substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to superior court clerk fees;,1,Concerning superior court clerk fees.,House,29107,Z-0156.2,0,1,0,0,Superior court clerk fees,Bill,B,(Thai),1,0
0,0,2025-26,SHB 1207,1207,,,,,2025-04-17,0,0,SHB 1207,2nd substitute bill substituted.,0,H subst for,0,0,2025-02-21,AN ACT Relating to superior court clerk fees;,1,Concerning superior court clerk fees.,House,29107,H-1583.1,0,1,0,0,Superior court clerk fees,Bill,B,CRJ(Thai),1,1
1,0,2025-26,2SHB 1207,1207,,,,,2025-05-19,1,1,2SHB 1207,Effective date 7/27/2025.,0,C 357 L 25,0,0,2025-04-08,AN ACT Relating to superior court clerk fees;,1,Concerning superior court clerk fees.,House,29107,H-2170.1,0,1,0,0,Superior court clerk fees,Bill,B,APP(Thai),1,2
1,0,2025-26,HB 1208,1208,,2025-26,SB 5155,SWays & Means,2025-02-05,0,0,HB 1208,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to extending a program to streamline the environmental permitting process for salmon recovery projects;,1,Extending a program to streamline the environmental permitting process for salmon recovery projects.,House,15816,H-0289.1,0,0,0,0,Salmon recovery projects,Bill,B,(Tharinger),1,0
0,0,2025-26,HB 1209,1209,,2025-26,SB 5178,SRules 3,2025-02-06,0,0,HB 1209,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to protecting public health and safety by regulating the transfer of sodium nitrite;,0,Protecting public health and safety by regulating the transfer of sodium nitrite.,House,27494,H-0239.2,0,0,0,0,Sodium nitrite,Bill,B,(Mena),1,0
1,0,2025-26,SHB 1209,1209,,,,,2025-04-07,0,1,SHB 1209,Effective date 4/7/2025.,0,C 13 L 25,0,0,2025-01-28,AN ACT Relating to protecting public health and safety by regulating the transfer of sodium nitrite;,0,Protecting public health and safety by regulating the transfer of sodium nitrite.,House,27494,H-1003.1,0,0,0,0,Sodium nitrite,Bill,B,CPB(Mena),0,1
0,0,2025-26,HB 1210,1210,,,,,2025-03-11,0,0,HB 1210,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to targeted urban area tax preferences;,1,Concerning targeted urban area tax preferences.,House,34025,H-0308.2,0,0,0,0,Urban area tax preferences,Bill,B,(Barnard),1,0
1,0,2025-26,ESHB 1210,1210,,,,,2025-04-27,0,1,ESHB 1210,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2025-02-06,AN ACT Relating to targeted urban area tax preferences;,1,Concerning targeted urban area tax preferences.,House,34025,H-1272.1,0,0,0,0,Urban area tax preferences,Bill,B,FIN(Barnard),1,1
0,0,2025-26,SHB 1210,1210,,,,,0001-01-01,0,0,SHB 1210,,0,H subst for,0,0,2025-02-06,AN ACT Relating to targeted urban area tax preferences;,1,Concerning targeted urban area tax preferences.,House,34025,,0,0,0,0,Urban area tax preferences,Bill,B,FIN(Barnard),1,1
1,0,2025-26,HB 1211,1211,,2025-26,SB 5375,C 197 L 25,2025-02-11,0,0,HB 1211,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to the duty of clergy to report child abuse and neglect;,0,Concerning the duty of clergy to report child abuse and neglect.,House,29109,H-0328.1,0,0,0,0,"Clergy, duty to report abuse",Bill,B,(Walen),1,0
1,0,2025-26,HB 1212,1212,,2025-26,SB 5509,Ssubst for,2025-01-29,0,0,HB 1212,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to the siting of child care centers;,1,Concerning the siting of child care centers.,House,34024,H-0450.1,0,0,0,0,Child care center siting,Bill,B,(Alvarado),1,0
1,0,2025-26,SHB 1212,1212,,,,,2025-01-29,0,0,SHB 1212,Referred to Appropriations.,0,H Approps,0,0,2025-01-24,AN ACT Relating to the siting of child care centers;,1,Concerning the siting of child care centers.,House,34024,H-0887.1,0,0,0,0,Child care center siting,Bill,B,LG(Alvarado),1,1
0,0,2025-26,HB 1213,1213,,2025-26,SB 5539,SLabor & Comm,2025-03-10,0,0,HB 1213,2nd substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to expanding protections for workers in the state paid family and medical leave program;,0,Expanding protections for workers in the state paid family and medical leave program.,House,31531,H-0395.3,0,0,0,0,Paid family & medical leave,Bill,B,(Berry),1,0
0,0,2025-26,SHB 1213,1213,,,,,2025-03-10,0,0,SHB 1213,2nd substitute bill substituted.,0,H subst for,0,0,2025-02-07,AN ACT Relating to expanding protections for workers in the state paid family and medical leave program;,0,Expanding protections for workers in the state paid family and medical leave program.,House,31531,H-1290.1,0,0,0,0,Paid family & medical leave,Bill,B,LAWS(Berry),1,1
1,0,2025-26,E2SHB 1213,1213,,,,,2025-05-17,1,1,E2SHB 1213,Effective date 1/1/2026.,0,C 304 L 25,0,1,2025-02-27,AN ACT Relating to expanding protections for workers in the state paid family and medical leave program;,0,Expanding protections for workers in the state paid family and medical leave program.,House,31531,H-1782.1,0,0,0,0,Paid family & medical leave,Bill,B,APP(Berry),1,2
0,0,2025-26,2SHB 1213,1213,,,,,0001-01-01,0,0,2SHB 1213,,0,H 2nd Reading,0,0,2025-02-27,AN ACT Relating to expanding protections for workers in the state paid family and medical leave program;,0,Expanding protections for workers in the state paid family and medical leave program.,House,31531,,0,0,0,0,Paid family & medical leave,Bill,B,APP(Berry),1,2
1,0,2025-26,HB 1214,1214,,2025-26,SB 5768,SRules X,2025-01-13,0,0,HB 1214,"First reading, referred to Finance.",0,H Finance,0,0,2025-01-13,AN ACT Relating to expanding eligibility for the working families' tax credit to everyone age 18 and older;,0,Expanding eligibility for the working families' tax credit to everyone age 18 and older.,House,29107,H-0438.1,0,0,0,0,Working families' tax credit,Bill,B,(Thai),1,0
1,0,2025-26,HB 1215,1215,,2025-26,SB 5096,SLaw & Justice,2025-04-16,0,1,HB 1215,Effective date 7/27/2025.,0,C 56 L 25,0,0,2025-01-13,AN ACT Relating to removing references to pregnancy from the model directive form under the natural death act;,0,Removing references to pregnancy from the model directive form under the natural death act.,House,31530,H-0232.1,0,0,0,0,Natural death act/pregnancy,Bill,B,(Taylor),0,0
1,0,2025-26,HB 1216,1216,,2025-26,SB 5195,Ssubst for,2025-04-07,0,0,HB 1216,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-13,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,Z-0250.2,0,1,0,0,Capital budget,Bill,B,(Tharinger),0,0
1,0,2025-26,SHB 1216,1216,,,,,2025-04-07,0,0,SHB 1216,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-04-04,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,H-2080.5,0,1,0,0,Capital budget,Bill,B,CB(Tharinger),0,1
1,0,2025-26,EHB 1217,1217,,2025-26,SB 5222,SWays & Means,2025-05-07,1,1,EHB 1217,Effective date 5/7/2025.,0,C 209 L 25,0,1,2025-01-13,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,H-0385.4,0,0,0,0,Residential tenants,Bill,B,(Alvarado),1,0
0,0,2025-26,HB 1217,1217,,,,,0001-01-01,0,0,HB 1217,,0,H not subst,0,0,2025-01-13,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,,0,0,0,0,Residential tenants,Bill,B,(Alvarado),1,0
0,0,2025-26,HB 1217,1217,,,,,0001-01-01,0,0,HB 1217,,0,H not subst,0,0,2025-01-13,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,,0,0,0,0,Residential tenants,Bill,B,(Alvarado),1,0
0,0,2025-26,HB 1217,1217,,,,,0001-01-01,0,0,HB 1217,,0,H 2nd Reading,0,0,2025-01-13,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,,0,0,0,0,Residential tenants,Bill,B,(Alvarado),1,0
0,0,2025-26,SHB 1217,1217,,,,,2025-03-10,0,0,SHB 1217,1st substitute bill not substituted.,0,H not subst,0,0,2025-01-20,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,H-0707.1,0,0,0,0,Residential tenants,Bill,B,HOUS(Alvarado),1,1
0,0,2025-26,2SHB 1217,1217,,,,,2025-03-10,0,1,2SHB 1217,1st substitute bill not substituted.,0,H not subst,0,0,2025-02-10,"AN ACT Relating to improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement;",1,"Improving housing stability for tenants subject to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act by limiting rent and fee increases, requiring notice of rent and fee increases, limiting fees and deposits, establishing a landlord resource center and associated services, authorizing tenant lease termination, creating parity between lease types, and providing for attorney general enforcement.",House,34024,H-1143.2,0,0,0,0,Residential tenants,Bill,B,APP(Alvarado),1,2
0,0,2025-26,HB 1218,1218,,,,,2025-03-12,0,0,HB 1218,2nd substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to persons referred for competency evaluation and restoration services within the framework of the forensic mental health care system consistent with the requirements agreed to in the Trueblood settlement agreement;,1,Concerning persons referred for competency evaluation and restoration services.,House,34030,Z-0264.2,0,0,1,0,Competency eval. & restor.,Bill,B,(Farivar),1,0
0,0,2025-26,SHB 1218,1218,,,,,2025-03-12,0,0,SHB 1218,2nd substitute bill substituted.,0,H subst for,0,0,2025-02-18,AN ACT Relating to persons referred for competency evaluation and restoration services within the framework of the forensic mental health care system consistent with the requirements agreed to in the Trueblood settlement agreement;,1,Concerning persons referred for competency evaluation and restoration services.,House,34030,H-1458.2,0,0,1,0,Competency eval. & restor.,Bill,B,CRJ(Farivar),1,1
1,0,2025-26,E2SHB 1218,1218,,,,,2025-04-27,0,1,E2SHB 1218,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2025-02-28,AN ACT Relating to persons referred for competency evaluation and restoration services within the framework of the forensic mental health care system consistent with the requirements agreed to in the Trueblood settlement agreement;,1,Concerning persons referred for competency evaluation and restoration services.,House,34030,H-1796.1,0,0,1,0,Competency eval. & restor.,Bill,B,APP(Farivar),1,2
0,0,2025-26,2SHB 1218,1218,,,,,0001-01-01,0,0,2SHB 1218,,0,H subst for,0,0,2025-02-28,AN ACT Relating to persons referred for competency evaluation and restoration services within the framework of the forensic mental health care system consistent with the requirements agreed to in the Trueblood settlement agreement;,1,Concerning persons referred for competency evaluation and restoration services.,House,34030,,0,0,1,0,Competency eval. & restor.,Bill,B,APP(Farivar),1,2
1,0,2025-26,EHB 1219,1219,,,,,2025-05-20,1,1,EHB 1219,Effective date 7/27/2025.,0,C 398 L 25,0,1,2025-01-13,AN ACT Relating to the interbranch advisory committee;,1,Concerning the interbranch advisory committee.,House,31530,H-0145.1,0,0,0,0,Interbranch advisory comm.,Bill,B,(Taylor),1,0
0,0,2025-26,HB 1219,1219,,,,,0001-01-01,0,0,HB 1219,,0,H 2nd Reading,0,0,2025-01-13,AN ACT Relating to the interbranch advisory committee;,1,Concerning the interbranch advisory committee.,House,31530,,0,0,0,0,Interbranch advisory comm.,Bill,B,(Taylor),1,0
1,0,2025-26,HB 1220,1220,,,,,2025-03-19,0,1,HB 1220,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-01-13,AN ACT Relating to appropriate response to assaults by individuals in behavioral health crisis;,1,Concerning appropriate response to assaults by individuals in behavioral health crisis.,House,34030,H-0367.2,0,0,0,0,Behavioral health/assaults,Bill,B,(Farivar),1,0
1,0,2025-26,HB 1221,1221,,,,,2025-01-13,0,0,HB 1221,"First reading, referred to State Government & Tribal Relations.",0,H State Govt & T,0,0,2025-01-13,AN ACT Relating to increasing legislative involvement in gubernatorial proclamations relating to a state of emergency;,0,Increasing legislative involvement in gubernatorial proclamations relating to a state of emergency.,House,26170,H-0426.1,0,0,0,0,Gubernatorial proclamations,Bill,B,(Volz),0,0
1,0,2025-26,HB 1222,1222,,2025-26,SB 5196,SState Gov/Trib,2025-04-21,0,0,HB 1222,Effective date 7/27/2025.,0,C 81 L 25,0,0,2025-01-13,AN ACT Relating to public inspection and copying of proprietary financial and security information submitted to or obtained by the gambling commission;,0,Concerning public inspection and copying of proprietary financial and security information submitted to or obtained by the gambling commission.,House,34023,Z-0024.4,0,0,0,1,Gambling commission/PRA,Bill,B,(Stearns),1,0
1,0,2025-26,HB 1223,1223,,,,,2025-01-13,0,0,HB 1223,"First reading, referred to State Government & Tribal Relations.",0,H State Govt & T,0,0,2025-01-13,"AN ACT Relating to limiting frivolous claims by modifying forms, processes, and methods of adjudication for voter registration challenges;",1,"Limiting frivolous claims by modifying forms, processes, and methods of adjudication for voter registration challenges.",House,26175,H-0466.1,0,0,0,0,Voter challenges,Bill,B,(Doglio),1,0
1,0,2025-26,HB 1224,1224,,,,,2025-01-13,0,0,HB 1224,"First reading, referred to Finance.",0,H Finance,0,0,2025-01-13,AN ACT Relating to modifying the working families' tax credit by enhancing collection services and increasing participation rates through data-sharing agreements;,0,Modifying the working families' tax credit by enhancing collection services and increasing participation rates through data-sharing agreements.,House,29107,Z-0068.2,0,1,0,0,Working families' tax credit,Bill,B,(Thai),1,0
1,0,2025-26,HB 1225,1225,,,,,2025-01-13,0,0,HB 1225,"First reading, referred to Appropriations.",0,H Approps,0,0,2025-01-13,"AN ACT Relating to reforming the Washington state budgeting process through requiring prioritized spending on essential state functions, placing limitations on state spending and revenue proposals, and requiring accountability for every dollar spent within the state budget;",0,"Reforming the Washington state budgeting process through requiring prioritized spending on essential state functions, placing limitations on state spending and revenue proposals, and requiring accountability for every dollar spent within the state budget.",House,34029,H-0391.2,0,0,0,0,Budgeting process,Bill,B,(Couture),0,0
1,0,2025-26,HB 1226,1226,,2025-26,SB 5160,SRules 2,2025-01-13,0,0,HB 1226,"First reading, referred to Transportation.",0,H Transportation,0,0,2025-01-13,AN ACT Relating to transportation funding and appropriations;,0,Making supplemental transportation appropriations for the 2023-2025 fiscal biennium.,House,17241,Z-0243.1,0,1,0,0,"Transportation budget, supp.",Bill,B,(Fey),0,0
1,0,2025-26,HB 1227,1227,,2025-26,SB 5161,Ssubst for,2025-04-02,0,0,HB 1227,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-13,AN ACT Relating to transportation funding and appropriations;,0,Making transportation appropriations for the 2025-2027 fiscal biennium.,House,17241,Z-0241.1,0,1,0,0,Transportation budget,Bill,B,(Fey),0,0
1,0,2025-26,SHB 1227,1227,,,,,2025-04-02,0,0,SHB 1227,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-03-27,AN ACT Relating to transportation funding and appropriations;,0,Making transportation appropriations.,House,17241,H-2010.3,0,1,0,0,Transportation budget,Bill,B,TR(Fey),0,1
1,0,2025-26,HB 1228,1228,,,,,2025-01-13,0,0,HB 1228,"First reading, referred to Community Safety.",0,H Community Safet,0,0,2025-01-13,AN ACT Relating to toxicology testing by certified or accredited laboratories;,1,Concerning toxicology testing by certified or accredited laboratories.,House,31523,H-0406.1,0,0,0,0,Toxicology testing,Bill,B,(Hackney),1,0
1,0,2025-26,HB 1229,1229,,,,,2025-01-13,0,0,HB 1229,"First reading, referred to Community Safety.",0,H Community Safe,0,0,2025-01-13,"AN ACT Relating to resentencing of individuals sentenced as a persistent offender, or sentenced to an exceptional sentence pursuant to a plea agreement intended to avoid a persistent offender sentence, due to a robbery in the second degree charge or conviction;",1,Resentencing of individuals sentenced as a persistent offender.,House,31523,H-0307.2,0,0,0,0,Persistent offenders,Bill,B,(Hackney),1,0
1,0,2025-26,HB 1230,1230,,2025-26,SB 5141,C 27 L 25,2025-04-27,0,0,HB 1230,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2025-01-13,AN ACT Relating to requiring that experience-rated group disability income insurers include all applicable rating factors and credibility formulas in rate manual filings with the insurance commissioner;,0,Requiring that experience-rated group disability income insurers include all applicable rating factors and credibility formulas in rate manual filings with the insurance commissioner.,House,31523,H-0347.1,0,0,0,0,Disability insurer filings,Bill,B,(Hackney),1,0
1,0,2025-26,HB 1231,1231,,,,,2025-01-13,0,0,HB 1231,"First reading, referred to Education.",0,H Education,0,0,2025-01-13,AN ACT Relating to supporting the exploration and implementation of later starting times for public schools;,0,Supporting the exploration and implementation of later starting times for public schools.,House,31525,H-0424.1,0,0,0,0,Public school starting times,Bill,B,(McEntire),0,0
0,0,2025-26,HB 1232,1232,,,,,2025-03-07,0,0,HB 1232,2nd substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to private detention facilities;,1,Concerning private detention facilities.,House,18546,H-0423.1,0,0,0,0,Private detention facilities,Bill,B,(Ortiz-Self),1,0
0,0,2025-26,SHB 1232,1232,,,,,2025-03-07,0,0,SHB 1232,2nd substitute bill substituted.,0,H subst for,0,0,2025-02-11,AN ACT Relating to private detention facilities;,1,Concerning private detention facilities.,House,18546,H-1114.1,0,0,0,0,Private detention facilities,Bill,B,CS(Ortiz-Self),1,1
1,0,2025-26,E2SHB 1232,1232,,,,,2025-05-12,0,1,E2SHB 1232,Effective date 5/12/2025.,0,C 235 L 25,0,1,2025-02-25,AN ACT Relating to private detention facilities;,1,Concerning private detention facilities.,House,18546,H-1709.1,0,0,0,0,Private detention facilities,Bill,B,APP(Ortiz-Self),1,2
0,0,2025-26,2SHB 1232,1232,,,,,0001-01-01,0,0,2SHB 1232,,0,H subst for,0,0,2025-02-25,AN ACT Relating to private detention facilities;,1,Concerning private detention facilities.,House,18546,,0,0,0,0,Private detention facilities,Bill,B,APP(Ortiz-Self),1,2
0,0,2025-26,HB 1233,1233,,,,,2025-03-05,0,0,HB 1233,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to work programs for incarcerated persons;,0,Concerning work programs for incarcerated persons.,House,31527,H-0429.1,0,0,0,0,Work programs/incarceration,Bill,B,(Simmons),1,0
0,0,2025-26,SHB 1233,1233,,,,,0001-01-01,0,0,SHB 1233,,0,H subst for,0,0,2025-02-27,AN ACT Relating to work programs for incarcerated persons;,0,Concerning work programs for incarcerated persons.,House,31527,,0,0,0,0,Work programs/incarceration,Bill,B,APP(Simmons),1,1
1,0,2025-26,ESHB 1233,1233,,,,,2025-04-27,0,1,ESHB 1233,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2025-02-27,AN ACT Relating to work programs for incarcerated persons;,0,Concerning work programs for incarcerated persons.,House,31527,H-1771.1,0,0,0,0,Work programs/incarceration,Bill,B,APP(Simmons),1,1
1,0,2025-26,HB 1234,1234,,2025-26,SB 5449,SHealth & Long-,2025-04-07,0,1,HB 1234,Effective date 7/27/2025.,0,C 20 L 25,0,0,2025-01-13,"AN ACT Relating to the mental health counselors, marriage and family therapists, and social workers advisory committee;",0,"Concerning the mental health counselors, marriage and family therapists, and social workers advisory committee.",House,31527,H-0098.2,0,0,0,0,"Counselors, etc. committee",Bill,B,(Simmons),0,0
1,0,2025-26,HB 1235,1235,,2025-26,SB 5148,Ssubst for,2025-01-13,0,0,HB 1235,"First reading, referred to Housing.",0,H Housing,0,0,2025-01-13,AN ACT Relating to ensuring compliance with the housing element requirements of the growth management act;,1,Ensuring compliance with the housing element requirements of the growth management act.,House,20755,H-0436.1,0,0,0,0,GMA housing element,Bill,B,(Peterson),1,0
1,0,2025-26,HB 1236,1236,,,,,2025-01-13,0,0,HB 1236,"First reading, referred to Environment & Energy.",0,H Env & Energy,0,0,2025-01-13,AN ACT Relating to increasing penalties for littering;,0,Increasing penalties for littering.,House,31524,H-0062.2,0,0,0,0,"Littering, penalty increase",Bill,B,(Klicker),0,0
1,0,2025-26,HB 1237,1237,,2025-26,SB 5246,"SEnvironment, E",2025-01-13,0,0,HB 1237,"First reading, referred to Environment & Energy.",0,H Env & Energy,0,0,2025-01-13,AN ACT Relating to facilitating predictable and timely application decisions by the energy facility site evaluation council;,0,Facilitating predictable and timely application decisions by the energy facility site evaluation council.,House,13198,H-0378.3,0,0,0,0,Energy facility site eval.,Bill,B,(Fitzgibbon),1,0
1,0,2025-26,HB 1238,1238,,2025-26,SB 5064,SWays & Means,2025-01-28,0,0,HB 1238,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to creating an advisory council on rare diseases;,0,Creating an advisory council on rare diseases.,House,34031,H-0419.1,0,0,0,0,Rare diseases adv. council,Bill,B,(Low),1,0
1,0,2025-26,SHB 1238,1238,,,,,2025-01-28,0,0,SHB 1238,Referred to Appropriations.,0,H Approps,0,0,2025-01-24,AN ACT Relating to creating an advisory council on rare diseases;,0,Creating an advisory council on rare diseases.,House,34031,H-0861.1,0,0,0,0,Rare diseases adv. council,Bill,B,HCW(Low),1,1
1,0,2025-26,HB 1239,1239,,,,,2025-01-13,0,0,HB 1239,"First reading, referred to Community Safety.",0,H Community Safe,0,0,2025-01-13,AN ACT Relating to preparing incarcerated people for successful reentry upon release from a correctional facility;,0,Preparing incarcerated people for successful reentry upon release from a correctional facility.,House,26175,H-0447.1,0,0,0,0,Reentry readiness/DOC,Bill,B,(Doglio),1,0
1,0,2025-26,HB 1240,1240,,,,,2025-01-13,0,0,HB 1240,"First reading, referred to Transportation.",0,H Transportation,0,0,2025-01-13,AN ACT Relating to vehicle impounds;,1,Concerning vehicle impounds.,House,20755,H-0318.1,0,0,0,0,Vehicle impounds,Bill,B,(Peterson),1,0
1,0,2025-26,HB 1241,1241,,,,,2025-01-13,0,0,HB 1241,"First reading, referred to Education.",0,H Education,0,0,2025-01-13,AN ACT Relating to improving access to and provision of a free appropriate public education for students with disabilities;,0,Improving access to and provision of a free appropriate public education for students with disabilities.,House,16596,H-0178.3,0,0,0,0,Students with disabilities,Bill,B,(Pollet),0,0
1,0,2025-26,HB 1242,1242,,,,,2025-01-13,0,0,HB 1242,"First reading, referred to Consumer Protection & Business.",0,H ConsPro&Bus,0,0,2025-01-13,AN ACT Relating to expanding professional licensing reporting requirements;,0,Expanding professional licensing reporting requirements.,House,31528,H-0398.1,0,0,0,0,Prof. licensing reporting,Bill,B,(Jacobsen),1,0
