Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2009-10,HB 3182,3182,,,,,2010-03-04,0,0,HB 3182,1st substitute bill substituted.,0,H subst for,0,0,2010-02-11,AN ACT Relating to state mandates on political subdivisions of the state;,1,Making unfunded mandates optional on local governments.,House,2157,H-5092.1,0,0,0,0,Unfunded mandates/local govt,Bill,B,(Alexander),1,0
1,0,2009-10,ESHB 3182,3182,,,,,2010-04-12,0,1,ESHB 3182,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2010-02-27,AN ACT Relating to state mandates on political subdivisions of the state;,0,Making certain unfunded mandates optional for school districts and other political subdivisions.,House,2157,H-5476.1,0,0,0,0,Unfunded mandates,Bill,B,(Alexander),0,1
1,0,2009-10,HB 3183,3183,,,,,2010-03-15,0,0,HB 3183,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-02-12,AN ACT Relating to excise taxes;,1,Concerning the economic crisis revenue bill.,House,8412,H-5070.2,0,0,0,0,Excise taxes,Bill,B,(Flannigan),1,0
1,0,2009-10,HB 3184,3184,,,,,2010-03-15,0,0,HB 3184,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-02-13,AN ACT Relating to increasing estate taxes;,0,Increasing estate taxes.,House,1407,H-5126.2,0,0,0,0,Estate taxes,Bill,B,(Chase),1,0
1,0,2009-10,HB 3185,3185,,2009-10,SB 6857,SHighEd&WorkDev,2010-03-15,0,0,HB 3185,"By resolution, reintroduced and retained in present status.",0,H Hi Ed,0,0,2010-02-13,AN ACT Relating to establishing the student financial assistance board by eliminating the higher education coordinating board and transferring its functions to various entities;,0,Establishing the student financial assistance board by eliminating the higher education coordinating board and transferring its functions to various entities.,House,14206,H-5131.1,0,0,0,0,Student financial assist brd,Bill,B,(White),1,0
0,0,2009-10,HB 3186,3186,,,,,2010-03-10,0,0,HB 3186,1st substitute bill substituted.,0,H subst for,0,0,2010-02-13,AN ACT Relating to imposing a tax on home and community based services to fund services for seniors and people with disabilities;,1,Concerning the taxation of community residential services.,House,8286,H-5051.3,0,0,0,0,Comm'ty residential services,Bill,B,(Pettigrew),1,0
1,0,2009-10,ESHB 3186,3186,,,,,2010-04-12,0,1,ESHB 3186,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2010-03-01,AN ACT Relating to imposing a tax on home and community based services to fund services for seniors and people with disabilities;,1,Imposing a tax on home and community based services to fund services for seniors and people with disabilities.,House,8286,H-5502.1,0,0,0,0,Home and community services,Bill,B,(Pettigrew),1,1
1,0,2009-10,HB 3187,3187,,,,,2010-03-15,0,0,HB 3187,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-15,AN ACT Relating to medicaid reimbursement for nursing facilities;,0,Concerning medicaid reimbursement of nursing facilities.,House,5157,H-4805.2,0,0,0,0,Nursing facilities/medicaid,Bill,B,(Simpson),0,0
1,0,2009-10,HB 3188,3188,,,,,2010-03-15,0,0,HB 3188,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-02-16,"AN ACT Relating to modifying the definitions of ""manufacturing"" and ""research and development"" for tax incentive programs for businesses in rural counties;",1,"Modifying the definitions of ""manufacturing"" and ""research and development"" for tax incentive programs for businesses in rural counties.",House,8222,H-5234.2,0,0,0,0,Rural county businesses,Bill,B,(Hunter),1,0
1,0,2009-10,HB 3189,3189,,,,,2010-03-15,0,0,HB 3189,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-16,AN ACT Relating to alcohol sales in state liquor stores and contract liquor stores;,1,Concerning alcohol sales in state liquor stores and contract liquor stores.,House,2157,H-5250.3,0,0,0,0,Alcohol sales,Bill,B,(Alexander),1,0
1,0,2009-10,HB 3190,3190,,,,,2010-03-15,0,0,HB 3190,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-18,AN ACT Relating to membership in the law enforcement officers' and firefighters' retirement system plan 2 for firefighters employed by the department of corrections at the McNeil Island special commitment center;,0,Authorizing membership in the law enforcement officers' and firefighters' retirement system plan 2 for firefighters employed by the department of corrections at the McNeil Island special commitment center.,House,12001,H-5209.1,0,0,0,0,LEOFF plan 2 membership,Bill,B,(Kelley),1,0
1,0,2009-10,HB 3191,3191,,,,,2010-04-12,0,0,HB 3191,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2010-02-28,"AN ACT Relating to modifying Washington state excise tax laws to create jobs and to preserve funding for education, public safety, health care, and safety net services for elderly, disabled, and vulnerable people.",0,"Relating to modifying Washington state excise tax laws to create jobs and to preserve funding for education, public safety, health care, and safety net services for elderly, disabled, and vulnerable people.",House,8222,H-5455.1,0,0,0,0,Excise tax laws T.O.,Bill,B,(Hunter),0,0
1,0,2009-10,SHB 3191,3191,,,,,2010-04-12,0,1,SHB 3191,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2010-03-02,"AN ACT Relating to modifying Washington state excise tax laws to create jobs and to preserve funding for education, public safety, health care, and safety net services for elderly, disabled, and vulnerable people;",0,"Modifying Washington state excise tax laws to create jobs and to preserve funding for education, public safety, health care, and safety net services for elderly, disabled, and vulnerable people.",House,8222,H-5521.1,0,0,0,0,Excise tax laws,Bill,B,(Hunter),1,1
1,0,2009-10,HB 3192,3192,,,,,2010-03-15,0,0,HB 3192,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to employee benefits purchased by the public employees' benefits board;,0,Concerning employee benefits purchased by the public employees' benefits board.,House,1218,H-5446.1,0,0,0,0,Employee benefits/PEBB,Bill,B,(Sullivan),0,0
1,0,2009-10,HB 3193,3193,,,,,2010-04-02,0,1,HB 3193,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2010-02-28,AN ACT Relating to adjusting salary bonuses associated with the national board for professional teaching standards;,0,Adjusting salary bonuses associated with the national board for professional teaching standards.,House,1218,H-5450.1,0,0,0,0,Teacher salary bonuses,Bill,B,(Sullivan),0,0
1,0,2009-10,HB 3194,3194,,,,,2010-03-15,0,0,HB 3194,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to fiscal matters;,0,Concerning fiscal matters.,House,646,H-5448.1,0,0,0,0,Fiscal matters,Bill,B,(Linville),0,0
1,0,2009-10,HB 3195,3195,,,,,2010-03-15,0,0,HB 3195,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to state pension systems;,0,Concerning state pension systems.,House,646,H-5447.1,0,0,0,0,State pension systems,Bill,B,(Linville),0,0
1,0,2009-10,HB 3196,3196,,,,,2010-03-15,0,0,HB 3196,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to revising education programs to implement the 2009-11 operating budget;,0,Revising education programs to implement the 2009-11 operating budget.,House,1218,H-5449.1,0,0,0,0,Education programs/budget,Bill,B,(Sullivan),0,0
1,0,2009-10,HB 3197,3197,,,,,2010-04-27,0,1,HB 3197,Effective date 7/13/2010.,0,C 31 L 10 E1,0,0,2010-02-28,AN ACT Relating to transferring funds from the budget stabilization account to the general fund;,0,Transferring funds from the budget stabilization account to the general fund.,House,1218,H-5437.1,0,0,0,0,Budget stabilization account,Bill,B,(Sullivan),0,0
1,0,2009-10,HB 3198,3198,,,,,2010-03-15,0,0,HB 3198,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to containing costs for services to sexually violent predators;,0,Containing costs for services to sexually violent predators.,House,10032,H-5427.1,0,0,0,0,Sexually violent predators,Bill,B,(Ericks),1,0
1,0,2009-10,HB 3199,3199,,,,,2010-03-15,0,0,HB 3199,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to transferring and consolidating state agencies and programs;,0,Transferring and consolidating state agencies and programs.,House,5155,H-5445.1,0,0,0,0,State agencies and programs,Bill,B,(Hunt),0,0
1,0,2009-10,HB 3200,3200,,,,,2010-03-15,0,0,HB 3200,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-28,AN ACT Relating to placing limitations on alternative learning experiences in public schools;,0,Placing limitations on alternative learning experiences in public schools.,House,5155,H-5452.1,0,0,0,0,Alternative learning/limits,Bill,B,(Hunt),0,0
0,0,2009-10,HB 3201,3201,,,,,2010-03-10,0,0,HB 3201,1st substitute bill substituted.,0,H subst for,0,0,2010-03-01,AN ACT Relating to fees for treatment services and outreach for children with heritable disorders;,0,Fees for infant screening.,House,8286,H-5395.1,0,0,0,0,Infant disorders screening,Bill,B,(Pettigrew),1,0
1,0,2009-10,SHB 3201,3201,,,,,2010-04-13,1,1,SHB 3201,Effective date 7/13/2010.,0,C 17 L 10 E1,0,0,2010-03-09,AN ACT Relating to fees for treatment services and outreach for children with heritable disorders;,0,Fees for infant screening.,House,8286,H-5664.1,0,0,0,0,Infant disorders screening,Bill,B,(Pettigrew),1,1
1,0,2009-10,HB 3202,3202,,,,,2010-03-15,0,0,HB 3202,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2010-03-01,"AN ACT Relating to revising the medicaid nursing facility payment system by moving rebasing to even years, changing the case mix adjustment cycle to six months, establishing pay for performance, adjusting rates based upon rates of direct care staff turnover, and modifying components related to variable return, operations, property, and finance;",0,Concerning the nursing facility medicaid payment system.,House,1543,H-5027.2,0,0,0,0,Nursing facilities/medicaid,Bill,B,(Cody),1,0
1,0,2009-10,SHB 3202,3202,,,,,2010-03-15,0,1,SHB 3202,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2010-03-09,"AN ACT Relating to revising the medicaid nursing facility payment system by moving rebasing to even years, changing the case mix adjustment cycle to six months, establishing pay for performance, adjusting rates based upon rates of direct care staff turnover, and modifying components related to variable return, operations, property, and finance;",0,Concerning the nursing facility medicaid payment system.,House,1543,H-5665.1,0,0,0,0,Nursing facilities/medicaid,Bill,B,(Cody),0,1
1,0,2009-10,HB 3203,3203,,,,,2010-03-15,0,0,HB 3203,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-03-01,AN ACT Relating to the authority of the health care authority to offer health coverage plans to nonsubsidized enrollees;,0,Concerning the authority of the health care authority to offer health coverage plans to nonsubsidized enrollees.,House,12068,H-5467.1,0,0,0,0,Health care authority,Bill,B,(Seaquist),0,0
1,0,2009-10,HB 3204,3204,,,,,2010-03-15,0,0,HB 3204,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-03-01,AN ACT Relating to modifying Washington state excise tax laws;,0,Modifying Washington state excise tax laws.,House,1543,H-5468.1,0,0,0,0,State excise tax laws,Bill,B,(Cody),1,0
1,0,2009-10,HB 3205,3205,,,,,2010-03-15,0,0,HB 3205,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2010-03-01,AN ACT Relating to creating jobs by funding construction of energy cost saving improvements to schools and public facilities.,0,Relating to creating jobs by funding construction of energy cost saving improvements to schools and public facilities.,House,630,H-5486.1,0,0,0,0,Creating jobs T.O.,Bill,B,(Dunshee),0,0
1,0,2009-10,HB 3206,3206,,,,,2010-03-15,0,0,HB 3206,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-03-01,AN ACT Relating to creating the restoring vital state programs act of 2010.,0,Relating to creating the restoring vital state programs act of 2010.,House,8222,H-4465.1,0,0,0,0,Restoring programs T.O.,Bill,B,(Hunter),0,0
1,0,2009-10,HB 3207,3207,,,,,2010-03-15,0,0,HB 3207,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-03-01,AN ACT Relating to creating the state revenues act of 2010.,0,Relating to creating the state revenues act of 2010.,House,8222,H-4466.1,0,0,0,0,State revenues T.O.,Bill,B,(Hunter),0,0
1,0,2009-10,HB 3208,3208,,,,,2010-03-15,0,0,HB 3208,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-03-01,AN ACT Relating to indemnification agreements involving design professionals;,0,Limiting indemnification agreements involving design professionals.,House,3475,H-5410.1,0,0,0,0,Design professionals,Bill,B,(Haigh),0,0
0,0,2009-10,HB 3209,3209,,,,,2010-03-05,0,0,HB 3209,1st substitute bill substituted.,0,H subst for,0,0,2010-03-01,AN ACT Relating to managing costs of the ferry system;,0,Managing costs of the ferry system.,House,8209,H-5496.1,0,0,0,0,Managing ferry system costs,Bill,B,(Clibborn),0,0
1,1,2009-10,ESHB 3209,3209,,,,,2010-04-01,1,1,ESHB 3209,Effective date 4/1/2010.,1,C 283 L 10,0,1,2010-03-04,AN ACT Relating to managing costs of the ferry system;,0,Managing costs of the ferry system.,House,8209,H-5571.2,0,0,0,0,Managing ferry system costs,Bill,B,(Clibborn),0,1
1,0,2009-10,HB 3210,3210,,2009-10,SB 6887,SWays & Means,2010-03-15,0,0,HB 3210,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-03-01,AN ACT Relating to delaying the implementation dates for long-term care worker training and certification;,0,Delaying implementation dates for long-term care worker training and certification.,House,1232,H-5168.1,0,0,0,0,Long-term care workers,Bill,B,(Walsh),0,0
1,0,2009-10,HB 3211,3211,,,,,2010-03-15,0,0,HB 3211,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2010-03-06,AN ACT Relating to public records;,0,Limiting the use of text messaging functions on publicly owned wireless devices.,House,13546,H-5573.1,0,0,0,0,Public records/texting,Bill,B,(Liias),0,0
1,0,2009-10,HB 3212,3212,,,,,2010-03-15,0,0,HB 3212,"By resolution, reintroduced and retained in present status.",0,H Fin Inst & Ins,0,0,2010-03-09,AN ACT Relating to licensees under the consumer loan act;,0,Placing a limitation on licensees under the consumer loan act.,House,13161,H-5590.1,0,0,0,0,Consumer loan act/licensees,Bill,B,(Nelson),0,0
1,0,2009-10,HB 3213,3213,,,,,2010-03-15,0,0,HB 3213,"By resolution, reintroduced and retained in present status.",0,H Fin Inst & Ins,0,0,2010-03-09,AN ACT Relating to placing limitations on making small loans;,0,Placing limitations on making small loans.,House,13161,H-5593.1,0,0,0,0,Small loans/limitations,Bill,B,(Nelson),0,0
1,0,2009-10,HB 3214,3214,,,,,2010-03-18,0,0,HB 3214,"First reading, referred to Judiciary.",0,H Judiciary,0,0,2010-03-18,AN ACT Relating to creating an alternative to foreclosure based on shared appreciation;,0,Creating an alternative to foreclosure based on shared appreciation.,House,8215,H-5794.2,0,0,0,0,Foreclosure alternative,Bill,B,(Hudgins),0,0
1,0,2009-10,HB 3215,3215,,,,,2010-03-18,0,0,HB 3215,"First reading, referred to Judiciary.",0,H Judiciary,0,0,2010-03-18,AN ACT Relating to protecting and assisting consumers and homeowners from unfair lending practices and during foreclosure proceedings;,1,Protecting and assisting consumers and homeowners from unfair lending practices and during foreclosure proceedings.,House,8215,H-5422.1,0,0,0,0,Unfair lending & foreclosure,Bill,B,(Hudgins),1,0
1,0,2009-10,HB 3216,3216,,,,,2010-04-02,0,1,HB 3216,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2010-03-18,AN ACT Relating to enhanced 911 emergency communications services;,1,Concerning enhanced 911 emergency communications services.,House,2144,H-5805.1,0,0,0,0,Enhanced 911 services,Bill,B,(Morris),1,0
1,0,2009-10,HB 3217,3217,,,,,2010-04-02,0,0,HB 3217,"First reading, referred to Finance.",0,H Finance,0,0,2010-04-02,AN ACT Relating to a Washington small business taxpayer bill of rights;,0,Providing a Washington small business taxpayer bill of rights.,House,619,H-5836.1,0,0,0,0,Small business taxpayers,Bill,B,(Campbell),0,0
1,0,2009-10,HB 3218,3218,,,,,2010-04-12,0,1,HB 3218,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2010-04-09,AN ACT Relating to boards and commissions;,0,"Correcting technical errors in chapter 7, Laws of 2010 1st sp. sess.",House,8215,H-5839.2,0,0,0,0,Boards and commissions,Bill,B,(Hudgins),0,0
1,0,2009-10,HB 3219,3219,,,,,2010-04-23,0,1,HB 3219,Effective date 7/13/2010*.,1,C 26 L 10 E1,0,0,2010-04-09,AN ACT Relating to technical corrections to the Revised Code of Washington;,0,Making technical corrections to the Revised Code of Washington.,House,11999,Z-1242.1,0,0,0,0,RCW technical corrections,Bill,B,(Goodman),0,0
1,0,2009-10,HB 3220,3220,,,,,2010-04-09,0,0,HB 3220,"First reading, referred to Higher Education.",0,H Hi Ed,0,0,2010-04-09,AN ACT Relating to providing a permanent and stable source of funding for the state community colleges;,0,Providing a permanent and stable source of funding for the state community colleges.,House,10030,H-5833.1,0,0,0,0,Community colleges/funding,Bill,B,(Hasegawa),0,0
1,0,2009-10,HB 3221,3221,,,,,2010-04-12,0,0,HB 3221,"First reading, referred to Finance.",0,H Finance,0,0,2010-04-12,AN ACT Relating to eliminating the business and occupation tax surcharge on real estate brokers;,0,Eliminating the business and occupation tax surcharge on real estate brokers.,House,11999,H-5860.1,0,0,0,0,Real estate brokers B&O tax,Bill,B,(Goodman),0,0
1,0,2009-10,HB 3223,3223,,2009-10,SB 6892,Ssubst for,2010-12-11,0,0,HB 3223,"First reading, referred to Ways & Means.",0,H Ways & Means,0,0,2010-12-11,"AN ACT Relating to establishing a temporary penalty and interest waiver program for certain penalties and interest on delinquent state and local sales and use taxes, state business and occupation taxes, and state public utility taxes;",0,Establishing a temporary penalty and interest waiver program for certain excise taxes administered by the department of revenue.,House,8222,Z-0288.4,0,1,0,0,Tax delinquency waivers,Bill,B,(Hunter),1,0
1,0,2009-10,HB 3224,3224,,,,,2010-12-11,0,0,HB 3224,"First reading, referred to Ways & Means.",0,H Ways & Means,0,0,2010-12-11,AN ACT Relating to the suspension of the child support pass through;,0,Suspending the child support pass through payment.,House,8286,Z-0277.2,0,1,0,0,Child support pass through,Bill,B,(Pettigrew),0,0
1,0,2009-10,HB 3225,3225,,,,,2010-12-14,0,1,HB 3225,Effective date 12/11/2010.,0,C 1 L 10 E2,0,0,2010-12-11,AN ACT Relating to fiscal matters;,0,Making 2009-2011 supplemental operating appropriations.,House,1218,H-0409.2,0,0,0,0,2nd op. supp. budget 2010,Bill,B,(Sullivan),0,0
1,0,2009-10,HJM 4020,4020,,2009-10,SJM 8023,SRules X,2010-03-15,0,0,HJM 4020,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-11,,0,Petitioning Congress to fully fund forty percent of the costs of the federal Individuals with Disabilities Education Act (IDEA).,House,1570,H-3787.1,0,0,0,0,Funding of IDEA costs,Joint Memorial,JM,(Dickerson),0,0
1,0,2009-10,HJM 4021,4021,,,,,2010-03-15,0,0,HJM 4021,"By resolution, reintroduced and retained in present status.",0,H Fin Inst & Ins,0,0,2010-01-11,,0,Requesting the restriction of executive compensation at financial institutions that received federal bailout funds.,House,1570,H-3800.1,0,0,0,0,Executive compensation,Joint Memorial,JM,(Dickerson),0,0
1,0,2009-10,HJM 4022,4022,,,,,2010-03-15,0,0,HJM 4022,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2010-01-12,,0,Petitioning congress to repeal the antitrust provisions of the McCarran-Ferguson Act.,House,619,H-4223.1,0,0,0,0,McCarran-Ferguson act,Joint Memorial,JM,(Campbell),0,0
1,0,2009-10,HJM 4023,4023,,,,,2010-03-15,0,0,HJM 4023,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-01-13,,0,Requesting that certain actions be taken to reduce the federal budget deficit.,House,5160,H-3812.2,0,0,0,0,Federal budget deficit,Joint Memorial,JM,(Anderson),0,0
1,0,2009-10,HJM 4024,4024,,,,,2010-03-15,0,0,HJM 4024,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-15,,0,"Concerning a memorial petitioning for the elimination of the term ""mentally retarded"" in federal law.",House,14208,H-4159.2,0,0,0,0,"""Mentally retarded""/fed. law",Joint Memorial,JM,(Angel),0,0
1,0,2009-10,HJM 4025,4025,,2009-10,SJM 8021,SGovtOp & Elect,2010-03-15,0,0,HJM 4025,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-19,,0,Honoring Vietnam veterans.,House,2149,H-4136.1,0,0,0,0,Honoring Vietnam veterans,Joint Memorial,JM,(O'Brien),0,0
1,0,2009-10,HJM 4026,4026,,,,,2010-03-15,0,0,HJM 4026,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2010-01-22,,0,Urging reformation of the defense base act of 1941.,House,12001,H-4511.2,0,0,0,0,Defense base act of 1941,Joint Memorial,JM,(Kelley),0,0
1,0,2009-10,HJM 4027,4027,,2009-10,SJM 8025,SFiled Sec/St,2010-03-15,0,0,HJM 4027,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-25,,0,Requesting that a retired space shuttle orbiter be transferred to Washington's museum of flight.,House,10030,Z-1210.4,0,0,1,0,Space shuttle orbiter,Joint Memorial,JM,(Hasegawa),0,0
1,0,2009-10,HJM 4028,4028,,,,,2010-03-15,0,0,HJM 4028,"By resolution, reintroduced and retained in present status.",0,H Ecology & Park,0,0,2010-01-26,,0,Requesting comprehensive clean energy jobs and climate legislation.,House,1407,H-4581.1,0,0,0,0,Clean energy jobs & climate,Joint Memorial,JM,(Chase),0,0
1,0,2009-10,HJM 4029,4029,,,,,2010-03-15,0,0,HJM 4029,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-28,,0,Requesting certain federal entities to actively support certain community bank policies and legislation.,House,8238,H-4775.1,0,0,0,0,Community bank policies,Joint Memorial,JM,(Bailey),0,0
1,0,2009-10,SHJM 4029,4029,,,,,2010-03-15,0,0,SHJM 4029,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-28,,0,Requesting certain federal entities to actively support certain community bank policies and legislation.,House,8238,H-4820.1,0,0,0,0,Community bank policies,Joint Memorial,JM,(Bailey),0,1
1,0,2009-10,HJM 4030,4030,,,,,2010-03-15,0,0,HJM 4030,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-02-15,,0,Petitioning to make the state sales tax deduction a permanent federal income tax deduction.,House,13546,H-5196.1,0,0,0,0,State sales tax deduction,Joint Memorial,JM,(Liias),0,0
1,0,2009-10,HJR 4213,4213,,,,,2010-03-15,0,0,HJR 4213,"By resolution, reintroduced and retained in present status.",0,H Pub Safety,0,0,2010-01-11,,0,Adopting the Lakewood Law Enforcement Memorial Act to amend the state Constitution to exempt certain persons charged with a most serious crime from being bailable if proof is evident that the individual is potentially dangerous to other people in the community.,House,14276,H-3777.1,0,0,0,0,Lakewood Law Enf Mem Act,Joint Resolution,JR,(Hope),0,0
1,0,2009-10,HJR 4214,4214,,,,,2010-03-15,0,0,HJR 4214,"By resolution, reintroduced and retained in present status.",0,H Pub Safety,0,0,2010-01-11,,1,Adopting the Lakewood Law Enforcement Memorial Act to amend the state Constitution to exempt certain persons charged with a most serious crime from being bailable if proof is evident that the individual is potentially dangerous to other people in the community.,House,12001,H-3778.1,0,0,0,0,Lakewood Law Enf Mem Act,Joint Resolution,JR,(Kelley),1,0
1,0,2009-10,HJR 4215,4215,,,,,2010-03-15,0,0,HJR 4215,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2010-01-11,,0,Amending the state Constitution to require that hydroelectric generation be recognized as a renewable resource.,House,9996,H-3629.1,0,0,0,0,Hydroelectric generation,Joint Resolution,JR,(Haler),1,0
1,0,2009-10,HJR 4216,4216,,,,,2010-03-15,0,0,HJR 4216,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-11,,0,Eliminating the mandatory retirement age for judges.,House,8212,H-3865.1,0,0,0,0,Retirement age for judges,Joint Resolution,JR,(Moeller),0,0
1,0,2009-10,HJR 4217,4217,,,,,2010-03-15,0,0,HJR 4217,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2010-01-12,,0,Authorizing a regular session of the legislature each odd-numbered year.,House,8240,H-3527.2,0,0,0,0,Legisl session/odd-#'d years,Joint Resolution,JR,(Hinkle),0,0
1,0,2009-10,HJR 4218,4218,,2009-10,SJR 8218,Ssubst for,2010-03-15,0,0,HJR 4218,"By resolution, reintroduced and retained in present status.",0,H Pub Safety,0,0,2010-01-12,,0,Amending the state Constitution so that offenses that may result in a mandatory life sentence upon conviction are not bailable by sufficient sureties.,House,12001,H-4189.1,0,0,0,0,Offenses not bailable,Joint Resolution,JR,(Kelley),0,0
1,0,2009-10,HJR 4219,4219,,,,,2010-03-15,0,0,HJR 4219,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2010-01-14,,0,Amending the state Constitution to prohibit the holding of more than one elected office for certain individuals.,House,10031,H-4259.1,0,0,0,0,Holding two elected offices,Joint Resolution,JR,(Appleton),0,0
0,0,2009-10,HJR 4220,4220,,2009-10,SJR 8224,SJudiciary,2010-02-05,0,0,HJR 4220,1st substitute bill substituted.,0,H subst for,0,0,2010-01-18,,1,Amending the state Constitution so that the provision relating to bailable crimes by sufficient sureties is modified.,House,14276,Z-1188.1,0,0,1,0,Bailable crimes/st. Const.,Joint Resolution,JR,(Hope),1,0
1,0,2009-10,ESHJR 4220,4220,,,,,2010-03-11,1,1,ESHJR 4220,Filed with Secretary of State.,0,H Filed Sec/St,0,1,2010-01-22,,0,Amending the state Constitution so that the provision relating to bailable crimes by sufficient sureties is modified.,House,14276,H-4670.1,0,0,1,0,Bailable crimes/st. Const.,Joint Resolution,JR,(Hope),0,1
1,0,2009-10,HJR 4221,4221,,2009-10,SJR 8219,SWays & Means,2010-03-15,0,0,HJR 4221,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2010-01-22,,0,Amending the Constitution to allow an income tax.,House,1407,H-4440.1,0,0,0,0,State income tax,Joint Resolution,JR,(Chase),0,0
1,0,2009-10,HJR 4222,4222,,2009-10,SJR 8225,SFiled Sec/St,2010-03-15,0,0,HJR 4222,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2010-01-25,,0,"Resolving to define ""interest"" in the state Constitution.",House,9207,Z-1219.1,0,1,0,0,"""Interest""/st. Const.",Joint Resolution,JR,(Ormsby),1,0
1,0,2009-10,HJR 4223,4223,,,,,2010-03-15,0,0,HJR 4223,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2010-01-29,,0,Restricting salary increases for legislators under specific circumstances.,House,8240,H-4768.1,0,0,0,0,Legislator salary increases,Joint Resolution,JR,(Hinkle),0,0
1,0,2009-10,HJR 4224,4224,,,,,2010-03-15,0,0,HJR 4224,"By resolution, reintroduced and retained in present status.",0,H Fin Inst & Ins,0,0,2010-02-03,,0,Authorizing a state bank of Washington.,House,10030,H-4717.1,0,0,0,0,State bank of Washington,Joint Resolution,JR,(Hasegawa),0,0
1,0,2009-10,HJR 4225,4225,,,,,2010-03-15,0,0,HJR 4225,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-02-08,,0,Amending the Constitution to prioritize basic education expenditures within the state appropriations process.,House,5160,H-5033.2,0,0,0,0,Basic education expenditures,Joint Resolution,JR,(Anderson),0,0
