Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2009-10,SHB 1052,1052,,,,,2009-03-03,0,0,SHB 1052,2nd substitute bill substituted.,0,H subst for,0,0,2009-01-29,AN ACT Relating to firearm licenses for persons from different countries;,1,Concerning firearm licenses for persons from other countries.,House,8212,H-1081.2,0,0,0,0,Firearm licenses for aliens,Bill,B,(Moeller),1,1
1,0,2009-10,2SHB 1052,1052,,,,,2009-04-25,1,1,2SHB 1052,Effective date 7/26/2009.,0,C 216 L 09,0,0,2009-02-17,AN ACT Relating to firearm licenses for persons from different countries;,0,Concerning firearm licenses for persons from other countries.,House,8212,H-2089.1,0,0,0,0,Firearm licenses for aliens,Bill,B,(Moeller),0,2
1,0,2009-10,EHB 1053,1053,,2009-10,SB 5124,SRules X,2009-04-21,0,0,EHB 1053,Effective date 7/26/2009.,0,C 133 L 09,0,1,2009-01-12,AN ACT Relating to raffle ticket prices;,0,Increasing raffle ticket prices. (REVISED FOR ENGROSSED: Concerning raffle ticket prices. ),House,8212,H-0078.1,0,0,0,0,Raffle ticket price increase,Bill,B,(Moeller),0,0
1,0,2009-10,HB 1054,1054,,,,,2010-03-15,0,0,HB 1054,"By resolution, reintroduced and retained in present status.",0,H Human Ser,0,0,2009-01-12,"AN ACT Relating to notification of parents, guardians, and custodians when a juvenile is taken into custody by law enforcement;",1,"Notifying parents, guardians, and custodians when a juvenile is taken into custody.",House,8212,H-0085.1,0,0,0,0,Juvenile in police custody,Bill,B,(Moeller),1,0
0,0,2009-10,HB 1055,1055,,,,,2009-02-23,0,0,HB 1055,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,"AN ACT Relating to requiring workers to have licenses, certificates, or permits in their possession when performing work in certain construction trades;",0,"Requiring workers to have licenses, certificates, or permits in their possession when performing work in certain construction trades.",House,8212,H-0263.1,0,0,0,0,Construction trade workers,Bill,B,(Moeller),1,0
1,0,2009-10,SHB 1055,1055,,,,,2009-04-09,0,0,SHB 1055,Effective date 7/26/2009.,0,C 36 L 09,0,0,2009-02-13,"AN ACT Relating to requiring workers to have licenses, certificates, or permits in their possession when performing work in certain construction trades;",0,"Requiring workers to have licenses, certificates, or permits in their possession when performing work in certain construction trades.",House,8212,H-1180.3,0,0,0,0,Construction trade workers,Bill,B,(Moeller),1,1
1,1,2009-10,HB 1056,1056,,2009-10,SB 5099,SWays & Means,2010-03-15,0,0,HB 1056,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2009-01-12,AN ACT Relating to annual revaluations of property for property tax purposes;,0,Requiring annual revaluations of property for property tax purposes.,House,10249,H-0049.1,0,0,0,0,Annual property revaluations,Bill,B,(Takko),0,0
1,0,2009-10,HB 1057,1057,,2009-10,SB 5098,SGovtOp & Elect,2010-03-15,0,0,HB 1057,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2009-01-12,AN ACT Relating to ballot title information;,1,Concerning ballot title information.,House,7635,H-0050.2,0,0,0,0,Ballot title information,Bill,B,(Orcutt),1,0
1,0,2009-10,HB 1058,1058,,2009-10,SB 5121,SJudiciary,2009-04-23,0,0,HB 1058,Effective date 7/26/2009.,0,C 186 L 09,0,0,2009-01-12,AN ACT Relating to editorial standards for the publication of the Revised Code of Washington;,0,Revising editorial standards for the RCW.,House,11999,Z-0250.2,0,0,0,1,RCW editorial standards,Bill,B,(Goodman),1,0
1,0,2009-10,EHB 1059,1059,,2009-10,SB 5122,SJudiciary,2009-04-23,0,0,EHB 1059,Effective date 7/26/2009.,0,C 187 L 09,0,1,2009-01-12,AN ACT Relating to technical corrections to the Revised Code of Washington;,0,Making technical corrections to various statutes at the request of the statute law committee.,House,11999,Z-0252.2,0,0,0,1,Statute corrections,Bill,B,(Goodman),0,0
0,0,2009-10,HB 1060,1060,,,,,2009-02-23,0,0,HB 1060,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to updating the weatherization statute to reflect evolving green building and energy conservation practices;,0,Updating the weatherization statute.,House,13546,Z-0334.1,0,1,0,0,Weatherization statute,Bill,B,(Liias),1,0
1,0,2009-10,SHB 1060,1060,,,,,2010-03-15,0,1,SHB 1060,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2009-02-02,AN ACT Relating to updating the weatherization statute to reflect evolving green building and energy conservation practices;,0,Updating the weatherization statute.,House,13546,H-1569.1,0,1,0,0,Weatherization statute,Bill,B,(Liias),0,1
1,0,2009-10,HB 1061,1061,,,,,2010-03-15,0,0,HB 1061,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2009-01-12,AN ACT Relating to the composition of the Washington state dental quality assurance commission;,0,Concerning the Washington state dental quality assurance commission.,House,619,H-0297.1,0,0,0,0,Dental quality commission,Bill,B,(Campbell),1,0
0,0,2009-10,HB 1062,1062,,,,,2009-03-06,0,0,HB 1062,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,"AN ACT Relating to the expiration date, goals, and legislative reporting provisions of the electrolytic processing business tax exemption;",0,Modifying the electrolytic processing business tax exemption.,House,10249,H-0283.2,0,0,0,0,Electrolytic process tx exem,Bill,B,(Takko),1,0
1,0,2009-10,SHB 1062,1062,,,,,2009-05-11,1,1,SHB 1062,Effective date 7/26/2009.,0,C 434 L 09,0,0,2009-03-02,"AN ACT Relating to the expiration date, goals, and legislative reporting provisions of the electrolytic processing business tax exemption;",0,Modifying the electrolytic processing business tax exemption.,House,10249,H-2470.1,0,0,0,0,Electrolytic process tx exem,Bill,B,(Takko),1,1
1,0,2009-10,HB 1063,1063,,,,,2009-04-24,0,0,HB 1063,Effective date 7/26/2009.,0,C 199 L 09,0,0,2009-01-12,AN ACT Relating to the termination date for a salmon and steelhead recovery program;,1,Removing the termination date for the salmon and steelhead recovery program under RCW 77.85.200.,House,10249,H-0355.1,0,0,0,0,Salmon & steelhead recovery,Bill,B,(Takko),1,0
1,0,2009-10,HB 1064,1064,,,,,2010-03-15,0,0,HB 1064,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2009-01-12,AN ACT Relating to the unauthorized occupation of rental units;,0,Concerning the unauthorized occupation of rental units.,House,2149,H-0400.1,0,0,0,0,Rental unit occupation,Bill,B,(O'Brien),0,0
1,0,2009-10,HB 1065,1065,,2009-10,SB 5837,SFI/Hous/Ins,2010-03-15,0,0,HB 1065,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2009-01-12,AN ACT Relating to siting new mobile home parks and manufactured housing communities;,0,Siting new mobile home parks and manufactured housing communities.,House,2149,H-0224.1,0,0,0,0,Siting mobile home parks,Bill,B,(O'Brien),0,0
1,0,2009-10,HB 1066,1066,,2009-10,SB 5054,SGovtOp & Elect,2009-02-18,0,0,HB 1066,Effective date 2/18/2009.,0,C 7 L 09,0,0,2009-01-12,AN ACT Relating to special elections for changing the form of government of a noncharter code city;,1,Regarding special elections for changing the form of government of a noncharter code city.,House,11998,H-0450.2,0,0,0,0,Noncharter code cities,Bill,B,(Rolfes),0,0
0,0,2009-10,HB 1067,1067,,,,,2009-03-05,0,0,HB 1067,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to the uniform limited partnership act;,0,Creating the uniform limited partnership act.,House,12002,Z-0098.3,0,0,0,1,Limited partnership act,Bill,B,(Pedersen),1,0
1,0,2009-10,SHB 1067,1067,,,,,2009-04-23,0,0,SHB 1067,Effective date 7/26/2009*.,0,C 188 L 09,0,0,2009-01-15,AN ACT Relating to the uniform limited partnership act;,0,Creating the uniform limited partnership act.,House,12002,H-0828.1,0,0,0,1,Limited partnership act,Bill,B,(Pedersen),1,1
1,0,2009-10,HB 1068,1068,,,,,2009-04-23,0,0,HB 1068,Effective date 7/26/2009.,0,C 189 L 09,0,0,2009-01-12,AN ACT Relating to the Washington business corporation act;,0,Revising the Washington business corporation act.,House,12002,Z-0216.2,0,0,0,1,Business corporation act,Bill,B,(Pedersen),0,0
1,0,2009-10,HB 1069,1069,,,,,2010-03-15,0,0,HB 1069,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-01-12,AN ACT Relating to light pollution;,1,Restricting light pollution.,House,5155,H-0170.2,0,0,0,0,Reducing light pollution,Bill,B,(Hunt),1,0
1,0,2009-10,SHB 1069,1069,,,,,2010-03-15,0,0,SHB 1069,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-02-05,AN ACT Relating to light pollution;,0,Reducing light pollution.,House,5155,H-1577.2,0,0,0,0,Reducing light pollution,Bill,B,(Hunt),1,1
1,0,2009-10,HB 1070,1070,,,,,2010-03-15,0,0,HB 1070,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2009-01-12,AN ACT Relating to veteran lottery games;,0,Concerning veteran lottery games.,House,8212,H-0309.2,0,0,0,0,Veteran lottery games,Bill,B,(Moeller),1,0
1,0,2009-10,SHB 1070,1070,,,,,2010-03-15,0,0,SHB 1070,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2009-02-18,AN ACT Relating to veteran lottery games;,0,Concerning veteran lottery games.,House,8212,H-1919.2,0,0,0,0,Veteran lottery games,Bill,B,(Moeller),1,1
0,0,2009-10,HB 1071,1071,,,,,2009-02-13,0,0,HB 1071,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to advanced registered nurse practitioners;,0,Concerning advanced registered nurse practitioners.,House,10021,H-0430.1,0,0,0,0,Nurse practitioners,Bill,B,(Green),0,0
1,0,2009-10,SHB 1071,1071,,,,,2009-04-25,1,1,SHB 1071,Effective date 7/26/2009.,0,C 217 L 09,0,0,2009-01-30,AN ACT Relating to advanced registered nurse practitioners;,0,Concerning advanced registered nurse practitioners.,House,10021,H-1145.1,0,0,0,0,Nurse practitioners,Bill,B,(Green),0,1
1,0,2009-10,HB 1072,1072,,,,,2010-03-15,0,0,HB 1072,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-01-12,AN ACT Relating to prohibiting certain sex offenders on community custody from accessing the internet;,1,Prohibiting certain sex offenders on community custody from accessing the internet.,House,5157,H-0374.1,0,0,0,0,Sex offender internet use,Bill,B,(Simpson),1,0
1,0,2009-10,SHB 1072,1072,,,,,2010-03-15,0,0,SHB 1072,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2010-01-27,AN ACT Relating to prohibiting certain sex offenders on community custody from accessing the internet;,0,Prohibiting certain sex offenders on community custody from accessing the internet.,House,5157,H-4806.1,0,0,0,0,Sex offender internet use,Bill,B,(Simpson),0,1
1,0,2009-10,HB 1073,1073,,,,,2010-03-15,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Fin Inst & Ins,0,0,2009-01-12,AN ACT Relating to small loans;,0,Regulating small loans.,House,10031,H-0067.1,0,0,0,0,Small loans,Bill,B,(Appleton),0,0
1,0,2009-10,HB 1074,1074,,,,,2010-03-15,0,0,HB 1074,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2009-01-12,AN ACT Relating to enhancing public notice requirements for vegetation management in freshwater lakes;,1,Concerning public notice requirements for vegetation management in freshwater lakes.,House,11998,H-0464.2,0,0,0,0,Lake vegetation management,Bill,B,(Rolfes),1,0
1,0,2009-10,HB 1075,1075,,2009-10,SB 5248,Ssubst for,2010-03-15,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2009-01-12,AN ACT Relating to the interstate compact on educational opportunity for military children;,0,Enacting the interstate compact on educational opportunity for military children.,House,11998,H-0541.1,0,0,0,0,Military children,Bill,B,(Rolfes),1,0
1,0,2009-10,HB 1076,1076,,2009-10,SB 5438,SRules X,2009-04-13,0,0,HB 1076,Effective date 8/1/2009.,0,C 69 L 09,0,0,2009-01-12,AN ACT Relating to allowing crime victims to submit input to the department of corrections regarding an offender's placement in work release;,0,Allowing crime victims to submit input to the department of corrections regarding an offender's placement in work release.,House,11998,H-0442.1,0,0,0,0,Victim input re: wrk release,Bill,B,(Rolfes),1,0
1,0,2009-10,HB 1077,1077,,2009-10,SB 5255,SRules X,2010-03-15,0,0,HB 1077,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-01-12,AN ACT Relating to aquatic lands lease rates for marinas;,1,Regarding aquatic lands lease rates for marinas.,House,8317,H-0183.1,0,0,0,0,Aquatic lands lease rates,Bill,B,(Blake),1,0
1,0,2009-10,SHB 1077,1077,,,,,2010-03-15,0,0,SHB 1077,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-02-20,AN ACT Relating to aquatic lands lease rates for marinas;,1,Regarding aquatic lands lease rates for marinas.,House,8317,H-2242.1,0,0,0,0,Aquatic lands lease rates,Bill,B,(Blake),1,1
0,0,2009-10,HB 1078,1078,,,,,2009-03-09,0,0,HB 1078,2nd substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to exchange facilitators;,0,Concerning exchange facilitators.,House,12001,H-0106.6,0,0,0,0,Exchange facilitators,Bill,B,(Kelley),1,0
0,0,2009-10,SHB 1078,1078,,,,,2009-03-09,0,0,SHB 1078,2nd substitute bill substituted.,0,H subst for,0,0,2009-02-17,AN ACT Relating to exchange facilitators;,1,Concerning exchange facilitators.,House,12001,H-2074.1,0,0,0,0,Exchange facilitators,Bill,B,(Kelley),1,1
1,0,2009-10,E2SHB 1078,1078,,,,,2009-04-13,0,1,E2SHB 1078,Effective date 7/26/2009.,0,C 70 L 09,0,1,2009-02-26,AN ACT Relating to exchange facilitators;,1,Concerning exchange facilitators.,House,12001,H-2417.1,0,0,0,0,Exchange facilitators,Bill,B,(Kelley),1,2
0,0,2009-10,HB 1079,1079,,2009-10,SB 5323,SRules X,2009-02-20,0,0,HB 1079,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,"AN ACT Relating to substitution of growth management hearings board members in the case of vacancy, disqualification, illness, or injury;",0,"Authorizing the substitution of growth management hearings board members in the case of vacancy, disqualification, illness, or injury.",House,5157,Z-0097.4,0,0,0,1,Growth mgmt hearings board,Bill,B,(Simpson),1,0
1,0,2009-10,SHB 1079,1079,,,,,2010-03-15,0,1,SHB 1079,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2009-01-22,"AN ACT Relating to substitution of growth management hearings board members in the case of vacancy, disqualification, illness, or injury;",0,"Authorizing the substitution of growth management hearings board members in the case of vacancy, disqualification, illness, or injury.",House,5157,H-1206.1,0,0,0,1,Growth mgmt hearings board,Bill,B,(Simpson),0,1
1,0,2009-10,HB 1080,1080,,,,,2010-03-17,0,1,HB 1080,Effective date 6/10/2010.,0,C 86 L 10,0,0,2009-01-12,AN ACT Relating to allowing impact fees to be used for all fire protection facilities;,0,Allowing impact fees to be used for all fire protection facilities.,House,5157,H-0568.1,0,0,0,0,Fire protection facilities,Bill,B,(Simpson),0,0
0,0,2009-10,HB 1081,1081,,,,,2009-03-09,0,0,HB 1081,2nd substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to local improvement district financing of railroad crossing protection devices;,0,Authorizing local improvement district financing of railroad crossing protection devices.,House,8420,H-0229.1,0,0,0,0,Railroad crossing protection,Bill,B,(Wallace),0,0
0,0,2009-10,SHB 1081,1081,,,,,2009-03-09,0,0,SHB 1081,2nd substitute bill substituted.,0,H subst for,0,0,2009-01-22,AN ACT Relating to local improvement district financing of railroad crossing protection devices;,0,Authorizing local improvement district financing of railroad crossing protection devices.,House,8420,H-0952.1,0,0,0,0,Railroad crossing protection,Bill,B,(Wallace),0,1
1,0,2009-10,2SHB 1081,1081,,,,,2009-05-11,0,1,2SHB 1081,Effective date 7/26/2009.,0,C 435 L 09,0,0,2009-02-18,AN ACT Relating to local improvement district financing of railroad crossing protection devices;,0,Authorizing local improvement district financing of railroad crossing protection devices.,House,8420,H-1804.1,0,0,0,0,Railroad crossing protection,Bill,B,(Wallace),0,2
1,0,2009-10,HB 1082,1082,,,,,2010-03-15,0,0,HB 1082,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2009-01-12,AN ACT Relating to the expiration of monetary value of fare media;,0,Concerning the expiration of monetary value of fare media.,House,10031,H-0608.1,0,0,0,0,Fare media monetary value,Bill,B,(Appleton),0,0
1,0,2009-10,HB 1083,1083,,,,,2010-03-15,0,0,HB 1083,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2009-01-12,AN ACT Relating to the reduction of Washington state ferries' fares;,0,Providing for the reduction of ferry fares.,House,10031,H-0609.1,0,0,0,0,Ferry fare reduction,Bill,B,(Appleton),0,0
1,0,2009-10,HB 1084,1084,,,,,2010-03-15,0,0,HB 1084,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2009-01-12,AN ACT Relating to creating a Washington state ferries commission;,0,Creating a Washington state ferries commission.,House,10031,H-0607.1,0,0,0,0,State ferries commission,Bill,B,(Appleton),0,0
0,0,2009-10,HB 1085,1085,,,,,2009-03-05,0,0,HB 1085,1st substitute bill substituted.,0,H subst for,0,0,2009-01-12,AN ACT Relating to preventing the spread of disease in body piercing practices through standard universal precautions and sterilization requirements;,1,Concerning body piercing.,House,10031,H-0615.1,0,0,0,0,Body piercing safety,Bill,B,(Appleton),1,0
