Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2001-02,SSB 6300,6300,,,,,2002-03-05,0,0,SSB 6300,Placed on second reading by Rules Committee.,0,S 2nd Reading,0,0,2002-01-29,AN ACT Relating to requiring recreational fishing licenses;,0,Requiring a recreational fishing license for smelt.,Senate,207,S-3847.1,0,1,0,0,Recreational fishing license,Bill,B,(Jacobsen),1,1
0,0,2001-02,SB 6301,6301,,2001-02,HB 2436,HRules 3C,2002-02-13,0,0,SB 6301,1st substitute bill substituted.,0,S subst for,0,0,2002-01-15,AN ACT Relating to group fishing permits;,0,Allowing the issuance of a group fishing permit to a facility.,Senate,316,Z-1328.1,0,1,0,0,Group fishing permits,Bill,B,(Oke),0,0
1,0,2001-02,SSB 6301,6301,,,,,2002-03-29,1,0,SSB 6301,Effective date 6/13/2002.,0,C 266 L 02,0,0,2002-01-29,AN ACT Relating to group fishing permits;,0,Allowing the issuance of a group fishing permit to a facility.,Senate,316,S-3767.1,0,1,0,0,Group fishing permits,Bill,B,(Oke),1,1
1,0,2001-02,SB 6302,6302,,,,,2002-01-15,0,0,SB 6302,"First reading, referred to Labor, Commerce & Financial Institutions.",0,S Lab/Comm/FI,0,0,2002-01-15,AN ACT Relating to workers' compensation for multiple chemical sensitivity syndrome;,0,Providing workers' compensation for multiple chemical sensitivity syndrome.,Senate,1603,S-3141.1,0,0,0,0,Workers' compensation,Bill,B,(Fairley),1,0
1,0,2001-02,SB 6303,6303,,,,,2002-01-15,0,0,SB 6303,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-15,AN ACT Relating to nonparental visitation rights;,0,Regarding nonparental visitation rights.,Senate,142,S-3250.3,0,0,0,0,Nonparental visitatn rights,Bill,B,(Franklin),0,0
1,0,2001-02,SB 6304,6304,,,,,2002-01-15,0,0,SB 6304,"First reading, referred to Labor, Commerce & Financial Institutions.",0,S Lab/Comm/FI,0,0,2002-01-15,AN ACT Relating to the hand harvesting of fruit;,0,Allowing a spouse to contribute to the production of hand-harvested fruit.,Senate,337,S-3013.1,0,0,0,0,Hand-harvested fruit,Bill,B,(Prentice),0,0
1,0,2001-02,SB 6305,6305,,,,,2002-01-15,0,0,SB 6305,"First reading, referred to Environment, Energy & Water.",0,S Env/Engy/Wat,0,0,2002-01-15,AN ACT Relating to tax exemptions for high gas mileage vehicles;,1,Providing a sales and use tax exemption for high gas mileage vehicles.,Senate,207,S-3411.1,0,0,0,0,High gas mileage vehicles,Bill,B,(Jacobsen),1,0
1,0,2001-02,SB 6306,6306,,,,,2002-01-15,0,0,SB 6306,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-15,AN ACT Relating to cultural resources with respect to forest practices;,0,"Defining ""cultural resources"" for the purposes of the forest practices act.",Senate,207,S-3480.1,0,0,0,0,Forest practices,Bill,B,(Jacobsen),1,0
1,0,2001-02,SB 6307,6307,,,,,2002-01-15,0,0,SB 6307,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-15,AN ACT Relating to the sale of logs and wood from state-owned aquatic lands;,0,Requiring that certain moneys from the sale of logs or wood from aquatic lands be deposited into the American Indian scholarship endowment fund.,Senate,207,S-3368.1,0,0,0,0,Sale of logs and woods,Bill,B,(Jacobsen),0,0
1,0,2001-02,SB 6308,6308,,2001-02,HB 2302,C 73 L 02,2002-02-28,0,0,SB 6308,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to application methods for unemployment insurance temporary total disability determinations;,0,Modifying certain application methods for unemployment insurance.,Senate,337,Z-1054.1,0,1,0,0,Unemployment insurance,Bill,B,(Prentice),0,0
1,0,2001-02,SB 6309,6309,,2001-02,HB 2303,Gov vetoed,2002-02-28,0,0,SB 6309,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to correcting rate class 16 in schedule B by amending RCW 50.29.025 and making no other changes;,0,Correcting rate class 16 in schedule B.,Senate,337,Z-1057.1,0,1,0,0,Unemployment insurance,Bill,B,(Prentice),0,0
1,0,2001-02,SB 6310,6310,,,,,2002-01-15,0,0,SB 6310,"First reading, referred to Labor, Commerce & Financial Institutions.",0,S Lab/Comm/FI,0,0,2002-01-15,AN ACT Relating to strong beer;,0,Removing the sale of strong beer from the exclusive jurisdiction of the liquor control board.,Senate,207,S-3488.1,0,0,0,0,Strong beer,Bill,B,(Jacobsen),0,0
1,0,2001-02,SB 6311,6311,,,,,2002-01-15,0,0,SB 6311,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-15,AN ACT Relating to juror compensation;,0,Modifying juror compensation.,Senate,268,S-3086.1,0,0,0,0,Juror compensation,Bill,B,(McCaslin),0,0
1,0,2001-02,SB 6312,6312,,,,,2002-02-04,0,0,SB 6312,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2002-01-15,AN ACT Relating to excess property tax levies of up to six years;,0,Expanding the duration excess property taxes can be imposed.,Senate,268,S-3154.2,0,0,0,0,Property taxes,Bill,B,(McCaslin),0,0
0,0,2001-02,SB 6313,6313,,,,,2002-02-14,0,0,SB 6313,1st substitute bill substituted.,0,S subst for,0,0,2002-01-15,AN ACT Relating to derelict fishing gear;,1,Providing for the recovery of lost and abandoned fishing gear.,Senate,316,S-3307.2,0,0,0,0,Derelict fishing gear,Bill,B,(Oke),1,0
1,0,2001-02,SSB 6313,6313,,,,,2002-03-12,0,0,SSB 6313,Effective date 6/13/2002.,0,C 20 L 02,0,0,2002-02-01,AN ACT Relating to derelict fishing gear;,0,Providing for the retrieval of derelict fishing gear.,Senate,316,S-3848.1,0,0,0,0,Derelict fishing gear,Bill,B,(Oke),0,1
1,0,2001-02,SB 6314,6314,,,,,2002-01-25,0,0,SB 6314,"Referred to Labor, Commerce & Financial Institutions.",0,S Lab/Comm/FI,0,0,2002-01-15,AN ACT Relating to choice of law and forum for computer information agreements;,0,Concerning the forum and choice of law for parties to a computer information agreement.,Senate,337,S-3369.1,0,0,0,0,Computer info agreements,Bill,B,(Prentice),0,0
1,0,2001-02,SB 6315,6315,,2001-02,HB 2366,Hsubst for,2002-03-01,0,0,SB 6315,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to funding and expenditures of the secretary of state;,0,Clarifying acceptance of gifts by the archives and oral history program.,Senate,2153,Z-1248.2,0,1,0,0,Archives & oral history,Bill,B,(Gardner),0,0
1,0,2001-02,ESB 6316,6316,,2001-02,HB 2417,HTrans,2002-03-29,1,0,ESB 6316,Effective date 6/13/2002.,0,C 247 L 02,0,1,2002-01-15,AN ACT Relating to electric personal assistive mobility devices;,1,Regulating electric personal assistive mobility devices.,Senate,2168,S-3280.1,0,0,0,0,Assistive mobility devices,Bill,B,(Kastama),1,0
0,0,2001-02,SSB 6316,6316,,,,,2002-02-13,0,0,SSB 6316,1st substitute bill not substituted.,0,S not subst,0,0,2002-02-04,AN ACT Relating to electric personal assistive mobility devices;,0,Regulating electric personal assistive mobility devices.,Senate,2168,S-3963.1,0,0,0,0,Assistive mobility devices,Bill,B,TRAN(Kastama),0,1
1,0,2001-02,SB 6317,6317,,,,,2002-03-14,0,0,SB 6317,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-15,AN ACT Relating to awarding costs to the prevailing party for enforcement of the judgment in small claims cases;,0,Awarding costs to the prevailing party for enforcement of the judgment in small claims cases.,Senate,2304,S-3237.2,0,0,0,0,Small claims,Bill,B,(Kline),0,0
1,0,2001-02,SB 6318,6318,,,,,2002-02-28,0,0,SB 6318,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to city charter elections;,0,Restricting city charter elections.,Senate,1950,S-3325.1,0,0,0,0,City charter elections,Bill,B,(Keiser),0,0
1,0,2001-02,SSB 6318,6318,,,,,2002-02-28,0,0,SSB 6318,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-29,AN ACT Relating to city charter elections;,0,Restricting city charter elections.,Senate,1950,S-3821.1,0,0,0,0,City charter elections,Bill,B,WM(Keiser),0,1
1,0,2001-02,SB 6319,6319,,,,,2002-03-14,0,0,SB 6319,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-15,"AN ACT Relating to numbering, placement, and division of subsections;",0,"Changing numbering, placement, and division of subsections in two sections of the water code.",Senate,143,S-3367.1,0,0,0,0,Water code,Bill,B,(Fraser),0,0
1,0,2001-02,SB 6320,6320,,2001-02,HB 2333,HRules R,2002-03-01,0,0,SB 6320,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to voter registration applications;,0,Regulating voter registration applications.,Senate,2153,Z-1297.1,0,1,0,0,Voter registration,Bill,B,(Gardner),0,0
1,0,2001-02,SSB 6320,6320,,,,,2002-03-01,0,0,SSB 6320,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-24,AN ACT Relating to voter registration applications;,0,Regulating voter registration applications.,Senate,2153,S-3766.1,0,1,0,0,Voter registration,Bill,B,(Gardner),0,1
1,0,2001-02,SB 6321,6321,,2001-02,HB 2334,HState Govt,2002-03-26,0,0,SB 6321,Effective date 6/13/2002.,0,C 140 L 02,0,0,2002-01-15,AN ACT Relating to electronically filing declarations of candidacy;,1,Allowing candidates to file electronically.,Senate,2153,Z-1211.2,0,1,0,0,Filing for office,Bill,B,(Gardner),1,0
1,0,2001-02,SB 6322,6322,,2001-02,HB 2335,HApprop,2002-03-01,0,0,SB 6322,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to methods and procedures for vote recording and reporting;,1,Updating vote recording and reporting.,Senate,2153,Z-0980.3,0,1,0,0,Voting systems,Bill,B,(Gardner),1,0
1,0,2001-02,SSB 6322,6322,,,,,2002-03-01,0,0,SSB 6322,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-12,AN ACT Relating to methods and procedures for vote recording and reporting;,0,Updating vote recording and reporting.,Senate,2153,S-4199.1,0,1,0,0,Voting systems,Bill,B,WM(Gardner),0,1
1,0,2001-02,SB 6323,6323,,2001-02,HB 2331,HRules R,2002-03-14,0,0,SB 6323,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-15,AN ACT Relating to requirements for filing an initiative or referendum;,0,Revising initiative filing fee procedures.,Senate,2153,Z-0960.1,0,1,0,0,Initiative & referendum,Bill,B,(Gardner),1,0
1,0,2001-02,SB 6324,6324,,2001-02,HB 2332,C 185 L 02,2002-03-12,0,0,SB 6324,Effective date 5/1/2002.,0,C 21 L 02,0,0,2002-01-15,AN ACT Relating to a statewide voter registration data base;,1,Directing a statewide voter registration data base.,Senate,2153,Z-1171.2,0,1,0,0,Voter registration,Bill,B,(Gardner),1,0
1,0,2001-02,SB 6325,6325,,2001-02,HB 2336,HRules 3C,2002-03-14,0,0,SB 6325,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-15,AN ACT Relating to the administration of elections;,1,Modifying the administration of elections.,Senate,2153,Z-1094.1,0,1,0,0,Administration of elections,Bill,B,(Gardner),1,0
0,0,2001-02,SB 6326,6326,,,,,2002-02-16,0,0,SB 6326,1st substitute bill substituted.,0,S subst for,0,0,2002-01-15,AN ACT Relating to filing reports with the insurance commissioner;,0,Filing reports with the insurance commissioner.,Senate,337,S-3238.1,0,0,0,0,Insurance/filing reports,Bill,B,(Prentice),1,0
1,0,2001-02,ESSB 6326,6326,,,,,2002-03-12,0,0,ESSB 6326,Effective date 6/13/2002.,0,C 22 L 02,0,1,2002-02-04,AN ACT Relating to filing reports with the insurance commissioner;,0,Filing reports with the insurance commissioner.,Senate,337,S-3747.1,0,0,0,0,Insurance/filing reports,Bill,B,(Prentice),0,1
0,0,2001-02,SB 6327,6327,,,,,2002-02-15,0,0,SB 6327,1st substitute bill substituted.,0,S subst for,0,0,2002-01-15,AN ACT Relating to United We Stand license plates;,0,"Authorizing ""United We Stand"" license plates.",Senate,1602,S-3052.1,0,0,0,0,United we stand lcns plates,Bill,B,(Johnson),1,0
1,0,2001-02,SSB 6327,6327,,,,,2002-03-14,0,0,SSB 6327,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-02-12,AN ACT Relating to United We Stand license plate emblems;,0,Creating United We Stand license plate emblems.,Senate,1602,S-4177.1,0,0,0,0,United we stand lcns plates,Bill,B,TRAN(Johnson),0,1
1,0,2001-02,SB 6328,6328,,,,,2002-03-12,0,0,SB 6328,Effective date 6/13/2002.,0,C 23 L 02,0,0,2002-01-15,AN ACT Relating to the definition of cherry harvest temporary labor camp;,0,Changing the definition of cherry harvest temporary labor camp.,Senate,2142,S-3067.1,0,0,0,0,Temporary worker housing,Bill,B,(Parlette),0,0
0,0,2001-02,SB 6329,6329,,,,,2002-02-16,0,0,SB 6329,1st substitute bill substituted.,0,S subst for,0,0,2002-01-15,AN ACT Relating to vehicles exempted from emission control inspection requirements;,0,Exempting certain vehicles powered by electricity and gasoline from emission control inspections.,Senate,1595,S-3359.1,0,0,0,0,Emmission control inspection,Bill,B,(Regala),1,0
1,0,2001-02,SSB 6329,6329,,,,,2002-03-12,0,0,SSB 6329,Effective date 6/13/2002.,0,C 24 L 02,0,0,2002-02-01,AN ACT Relating to exempting certain hybrid vehicles from emission control inspection requirements;,0,Exempting certain hybrid vehicles from emission control inspection requirements.,Senate,1595,S-3870.1,0,0,0,0,Emmission control inspection,Bill,B,(Regala),0,1
1,0,2001-02,SB 6330,6330,,2001-02,HB 2557,Hsubst for,2002-02-28,0,0,SB 6330,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to metropolitan park districts;,0,Revising provisions relating to metropolitan park districts.,Senate,1595,S-3330.2,0,0,0,0,Metropolitan park districts,Bill,B,(Regala),0,0
1,0,2001-02,SB 6331,6331,,2001-02,HB 2558,HNatural Res,2002-03-01,0,0,SB 6331,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-15,AN ACT Relating to the use of revenues under the county conservation futures levy;,0,Specifying additional purposes for the use of revenues under the county conservation futures levy.,Senate,1658,S-3436.1,0,0,0,0,Conservations futures levy,Bill,B,(Poulsen),0,0
1,0,2001-02,SSB 6331,6331,,,,,2002-03-01,0,0,SSB 6331,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-07,AN ACT Relating to the use of revenues under the county conservation futures levy;,0,Specifying additional purposes for the use of revenues under the county conservation futures levy.,Senate,1658,S-4105.1,0,0,0,0,Conservations futures levy,Bill,B,(Poulsen),0,1
1,0,2001-02,SB 6332,6332,,,,,2002-01-15,0,0,SB 6332,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-15,"AN ACT Relating to operation and maintenance of open space, agricultural, and timber lands acquired through the conservation futures program;",0,Allowing counties to increase funding for properties acquired through conservation futures.,Senate,1658,S-3362.1,0,0,0,0,Conservation easements,Bill,B,(Poulsen),0,0
1,0,2001-02,SB 6333,6333,,2001-02,HB 2559,HFinance,2002-01-15,0,0,SB 6333,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-15,AN ACT Relating to authorizing a local option sales tax to fund parks and recreational facilities;,0,Authorizing a local option sales tax to fund parks and recreational facilities.,Senate,207,S-3316.1,0,0,0,0,Parks & recreatn facilities,Bill,B,(Jacobsen),0,0
1,0,2001-02,SB 6334,6334,,,,,2002-01-15,0,0,SB 6334,"First reading, referred to Natural Resources, Parks & Shorelines.",0,S Nat/Prk/Shor,0,0,2002-01-15,AN ACT Relating to providing funding for parks and recreational facilities;,0,Providing funding for parks and recreational facilities.,Senate,207,S-3364.2,0,0,0,0,Parks & recreatn facilities,Bill,B,(Jacobsen),0,0
1,0,2001-02,SB 6335,6335,,,,,2002-01-15,0,0,SB 6335,"First reading, referred to Human Services & Corrections.",0,S HumSer/Cor,0,0,2002-01-15,AN ACT Relating to forensic evaluations;,0,Revising provisions for forensic evaluations.,Senate,647,Z-1299.3,0,1,0,0,Forensic evaluations,Bill,B,(Long),0,0
1,0,2001-02,SB 6336,6336,,2001-02,HB 2357,Hsubst for,2002-03-01,0,0,SB 6336,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to community renewal;,0,Addressing community renewal.,Senate,337,S-3109.1,0,0,0,0,Community renewal,Bill,B,(Prentice),0,0
1,0,2001-02,SB 6337,6337,,,,,2002-03-14,0,0,SB 6337,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-16,AN ACT Relating to tobacco product sampling;,1,Prohibiting tobacco product sampling.,Senate,316,S-3464.1,0,0,0,0,Tobacco product sampling,Bill,B,(Oke),1,0
0,0,2001-02,SSB 6337,6337,,,,,2002-02-16,0,0,SSB 6337,1st substitute bill not substituted.,0,S not subst,0,0,2002-02-08,AN ACT Relating to tobacco product sampling;,0,Limiting tobacco sampling to adult-only facilities.,Senate,316,S-4026.3,0,0,0,0,Tobacco product sampling,Bill,B,(Oke),0,1
1,0,2001-02,SB 6338,6338,,,,,2002-04-03,0,0,SB 6338,Effective date 6/13/2002.,0,C 346 L 02,0,0,2002-01-16,AN ACT Relating to the consumer loan act;,0,Modifying the consumer loan act.,Senate,1950,S-3205.1,0,0,0,0,Consumer loan act,Bill,B,(Keiser),0,0
1,0,2001-02,SB 6339,6339,,2001-02,HB 2317,C 300 L 02,2002-02-28,0,0,SB 6339,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to technical changes to Title 48 RCW;,0,Making technical changes to Title 48 RCW.,Senate,1950,Z-1237.2,0,0,0,1,Title 48 RCW,Bill,B,(Keiser),0,0
1,0,2001-02,SB 6340,6340,,2001-02,HB 2318,C 91 L 02,2002-01-16,0,0,SB 6340,"First reading, referred to Health & Long-Term Care.",0,S Hea/L-T Care,0,0,2002-01-16,AN ACT Relating to the insurance commissioner's participation on the Washington health care facilities authority;,0,Allowing a designee to represent the insurance commissioner on the health care facilities authority.,Senate,659,Z-1293.1,0,0,0,1,Health care fclts authority,Bill,B,(Thibaudeau),0,0
1,0,2001-02,SB 6341,6341,,,,,2002-03-12,0,0,SB 6341,Effective date 3/12/2002.,0,C 25 L 02,0,0,2002-01-16,AN ACT Relating to amending the judicial review of sex offender registration to comply with federal funding requirements;,1,Amending the judicial review of sex offender registration to comply with federal funding requirements.,Senate,171,S-3323.1,0,0,0,0,Sex offender registration,Bill,B,(Hargrove),1,0
0,0,2001-02,SB 6342,6342,,2001-02,HB 2608,HRules C,2002-02-16,0,0,SB 6342,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to authorizing the simplified sales and use tax administration act;,1,Adopting the simplified sales and use tax administration act.,Senate,1658,Z-1042.4,0,1,0,0,Sales and use tax act,Bill,B,(Poulsen),1,0
1,0,2001-02,SSB 6342,6342,,,,,2002-03-29,0,0,SSB 6342,Effective date 7/1/2002*.,0,C 267 L 02,0,0,2002-02-06,AN ACT Relating to authorizing the simplified sales and use tax administration act;,0,Adopting the simplified sales and use tax administration act.,Senate,1658,S-3987.1,0,1,0,0,Sales and use tax act,Bill,B,WM(Poulsen),1,1
0,0,2001-02,SB 6343,6343,,,,,2002-02-18,0,0,SB 6343,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to payment of traffic infraction penalties;,0,Assuring payment of traffic infraction penalties.,Senate,2304,S-3430.1,0,0,0,0,Traffic infractions,Bill,B,(Kline),0,0
1,0,2001-02,SSB 6343,6343,,,,,2002-03-14,0,0,SSB 6343,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-02-08,AN ACT Relating to payment of traffic infraction and misdemeanor penalties;,1,Assuring payment of traffic fines.,Senate,2304,S-3850.2,0,0,0,0,Traffic infractions,Bill,B,(Kline),1,1
1,0,2001-02,SB 6344,6344,,,,,2002-01-16,0,0,SB 6344,"First reading, referred to Judiciary.",0,S Judiciary,0,0,2002-01-16,AN ACT Relating to where sentences are served;,1,Requiring sentences of more than nine months to be served in a state facility.,Senate,2304,S-3444.1,0,0,0,0,Sentences/state facilities,Bill,B,(Kline),1,0
1,0,2001-02,SB 6345,6345,,,,,2002-01-16,0,0,SB 6345,"First reading, referred to State & Local Government.",0,S St&Loc Govt,0,0,2002-01-16,AN ACT Relating to the process for election to local nonpartisan offices;,0,Establishing instant runoff voting.,Senate,2304,S-3388.1,0,0,0,0,Elections,Bill,B,(Kline),0,0
1,0,2001-02,SB 6346,6346,,,,,2002-02-28,0,0,SB 6346,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to sexual exploitation of minors;,0,"Including computer images in the definition of ""visual or printed matter.""",Senate,2304,S-3434.1,0,0,0,0,Sexual exploitatn of minors,Bill,B,(Kline),0,0
0,1,2001-02,SB 6347,6347,,2001-02,HB 2452,HTrans,2002-03-14,0,0,SB 6347,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to transportation funding and appropriations;,0,Making transportation improvements.,Senate,174,Z-1282.1,0,0,1,0,Transportation funding,Bill,B,(Haugen),0,0
1,1,2001-02,ESSB 6347,6347,,,,,2002-03-27,0,0,ESSB 6347,Effective date 3/27/2002.,1,C 201 L 02,0,1,2002-03-12,AN ACT Relating to transportation funding and appropriations;,0,Making transportation improvements.,Senate,174,S-4619.8,0,0,1,0,Transportation funding,Bill,B,TRAN(Haugen),0,1
1,1,2001-02,SB 6348,6348,,2001-02,HB 2451,Hsubst for,2002-02-27,0,0,SB 6348,Passed to Rules Committee for second reading.,0,S Rules 2,0,0,2002-01-16,AN ACT Relating to transportation funding and appropriations;,0,Making supplemental transportation appropriations.,Senate,174,Z-1283.2,0,0,1,0,Transportation funding,Bill,B,(Haugen),0,0
1,0,2001-02,SSB 6348,6348,,,,,2002-02-27,0,0,SSB 6348,Passed to Rules Committee for second reading.,0,S Rules 2,0,0,2002-02-27,AN ACT Relating to transportation funding and appropriations;,0,Making supplemental transportation appropriations.,Senate,174,S-4365.7,0,0,1,0,Transportation funding,Bill,B,TRAN(Haugen),0,1
1,0,2001-02,SB 6349,6349,,2001-02,HB 2449,HTrans,2002-03-01,0,0,SB 6349,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to transportation bonds;,0,Authorizing transportation bonds.,Senate,174,Z-1292.1,0,0,1,0,Transportation bonds,Bill,B,(Haugen),0,0
1,0,2001-02,SSB 6349,6349,,,,,2002-03-01,0,0,SSB 6349,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-12,AN ACT Relating to transportation bonds;,0,Issuing transportation bonds.,Senate,174,S-4225.1,0,0,1,0,Transportation bonds,Bill,B,TRAN(Haugen),0,1
0,0,2001-02,SB 6350,6350,,2001-02,HB 2316,HTrans,2002-02-16,0,0,SB 6350,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to county funding of state highway improvements;,0,Allowing use of county road funds for state highway improvements.,Senate,174,S-3415.1,0,0,0,0,County funding/highways,Bill,B,(Haugen),0,0
1,0,2001-02,SSB 6350,6350,,,,,2002-03-21,0,0,SSB 6350,Effective date 6/13/2002.,0,C 60 L 02,0,0,2002-02-05,AN ACT Relating to county funding of state highway improvements;,0,Allowing use of county road funds for state highway improvements.,Senate,174,S-4034.1,0,0,0,0,County funding/highways,Bill,B,TRAN(Haugen),0,1
0,0,2001-02,SB 6351,6351,,,,,2002-02-13,0,0,SB 6351,1st substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to safety of school employees and students;,0,Requiring notification policies regarding threats at schools.,Senate,174,S-3299.1,0,0,0,0,School safety,Bill,B,(Haugen),0,0
1,0,2001-02,SSB 6351,6351,,,,,2002-03-27,1,0,SSB 6351,Effective date 6/13/2002.,0,C 206 L 02,0,0,2002-02-07,AN ACT Relating to safety of school employees and students;,0,Requiring notification policies regarding threats at schools.,Senate,174,S-4114.1,0,0,0,0,School safety,Bill,B,(Haugen),0,1
1,0,2001-02,ESB 6352,6352,,,,,2002-03-14,0,0,ESB 6352,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2002-01-16,AN ACT Relating to commercial drivers' offenses;,1,Preventing masking of commercial drivers' offenses.,Senate,2153,S-3371.1,0,0,0,0,Commercial drivers' offenses,Bill,B,(Gardner),1,0
0,0,2001-02,SB 6353,6353,,,,,2002-02-18,0,0,SB 6353,2nd substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to migratory bird stamps;,0,Increasing the fee for the migratory bird stamp from six dollars to eight dollars.,Senate,174,S-3416.1,0,0,0,0,Migratory bird stamp,Bill,B,(Haugen),1,0
0,0,2001-02,SSB 6353,6353,,,,,2002-02-18,0,0,SSB 6353,2nd substitute bill substituted.,0,S subst for,0,0,2002-02-07,AN ACT Relating to migratory bird stamps;,0,Increasing the fee for the migratory bird stamp from six dollars to eight dollars.,Senate,174,S-4070.1,0,0,0,0,Migratory bird stamp,Bill,B,(Haugen),0,1
1,0,2001-02,2SSB 6353,6353,,,,,2002-04-01,1,0,2SSB 6353,Effective date 6/13/2002.,0,C 283 L 02,0,0,2002-02-12,AN ACT Relating to migratory bird stamps;,0,Concerning the use of migratory bird stamp and migratory bird validation fees.,Senate,174,S-4205.1,0,0,0,0,Migratory bird stamp,Bill,B,WM(Haugen),0,2
1,0,2001-02,SB 6354,6354,,,,,2002-01-16,0,0,SB 6354,"First reading, referred to Transportation.",0,S Transportat,0,0,2002-01-16,AN ACT Relating to eligibility for motorcycle skills education programs;,0,Expanding eligibility for motorcycle skills education programs.,Senate,174,S-3372.1,0,0,0,0,Motorcycle skills education,Bill,B,(Haugen),0,0
1,0,2001-02,SB 6355,6355,,,,,2002-03-01,0,0,SB 6355,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-01-16,AN ACT Relating to expanding the authority to request the utilities and transportation commission to approve low-income discounts for electric or gas services;,0,Expanding request authority for approval of low-income discounts for electric or gas services.,Senate,1595,S-3174.2,0,0,0,0,Electric & gas services,Bill,B,(Regala),0,0
1,0,2001-02,SSB 6355,6355,,,,,2002-03-01,0,0,SSB 6355,"Senate Rules ""X"" file.",0,S Rules X,0,0,2002-02-08,AN ACT Relating to expanding the authority to request the utilities and transportation commission to approve low-income discounts for electric or gas services;,0,Expanding request authority for approval of low-income discounts for electric or gas services.,Senate,1595,S-4085.2,0,0,0,0,Electric & gas services,Bill,B,(Regala),0,1
0,0,2001-02,SB 6356,6356,,2001-02,HB 2885,HAg & Ecology,2002-02-16,0,0,SB 6356,2nd substitute bill substituted.,0,S subst for,0,0,2002-01-16,AN ACT Relating to the children's environmental health and protection advisory council;,0,Creating the children's environmental health and protection advisory council.,Senate,142,S-3342.1,0,0,0,0,Children/environmentl health,Bill,B,(Franklin),0,0
