Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2021-22,SB 5222,5222,,,,,2022-01-10,0,0,SB 5222,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-01-14,AN ACT Relating to requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services;,0,Requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services.,Senate,29112,S-0209.4,0,0,0,0,ARNP reimbursement rate,Bill,B,(Randall),1,0
1,0,2021-22,SB 5223,5223,,,,,2022-01-10,0,0,SB 5223,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-01-14,AN ACT Relating to dedicating the sales tax on motor vehicles to highway uses;,0,Dedicating the sales tax on motor vehicles to highway uses.,Senate,3474,S-0223.2,0,0,0,0,Motor vehicles sales tax use,Bill,B,(Fortunato),1,0
1,0,2021-22,SB 5224,5224,,,,,2022-01-10,0,0,SB 5224,"By resolution, reintroduced and retained in present status.",0,S Ag/Water/Natur,0,0,2021-01-14,AN ACT Relating to protecting land survey reference markers;,1,Modifying provisions related to land survey reference markers.,Senate,5155,Z-0185.1,0,1,0,0,Land survey markers,Bill,B,(Hunt),1,0
1,0,2021-22,SB 5225,5225,,,,,2021-05-13,0,0,SB 5225,Effective date 6/13/2021*.,0,C 305 L 21,0,0,2021-01-14,AN ACT Relating to direct appeals to the court of appeals of cases brought under the administrative procedure act and the land use petition act;,0,Concerning direct appeals to the court of appeals of cases brought under the administrative procedure act and the land use petition act.,Senate,5155,S-0082.1,0,0,0,0,"Direct appeals/APA, land use",Bill,B,(Hunt),1,0
0,0,2021-22,SB 5226,5226,,,,,2021-03-08,0,0,SB 5226,1st substitute bill substituted.,0,S subst for,0,0,2021-01-14,AN ACT Relating to the suspension of licenses for traffic infractions;,1,Concerning the suspension of licenses for traffic infractions.,Senate,29089,S-0359.1,0,0,0,0,License suspensions/traffic,Bill,B,(Salomon),1,0
1,0,2021-22,ESSB 5226,5226,,,,,2021-05-10,1,1,ESSB 5226,Effective date 1/1/2023.,0,C 240 L 21,0,1,2021-02-15,AN ACT Relating to the suspension of licenses for traffic infractions;,1,Concerning the suspension of licenses for traffic infractions.,Senate,29089,S-1009.4,0,0,0,0,License suspensions/traffic,Bill,B,LAW(Salomon),1,1
0,0,2021-22,SB 5227,5227,,,,,2021-03-03,0,0,SB 5227,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-14,"AN ACT Relating to diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education;",0,"Requiring diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education.",Senate,29112,S-0054.4,0,0,0,0,"Diversity, etc./higher ed.",Bill,B,(Randall),1,0
0,0,2021-22,SSB 5227,5227,,,,,2021-03-03,0,0,SSB 5227,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-04,"AN ACT Relating to diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education;",0,"Requiring diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education.",Senate,29112,S-0888.2,0,0,0,0,"Diversity, etc./higher ed.",Bill,B,HEWD(Randall),1,1
1,0,2021-22,E2SSB 5227,5227,,,,,2021-05-12,1,1,E2SSB 5227,Effective date 7/25/2021.,0,C 275 L 21,0,1,2021-02-19,"AN ACT Relating to diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education;",0,"Concerning diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education.",Senate,29112,S-1256.2,0,0,0,0,"Diversity, etc./higher ed.",Bill,B,WM(Randall),1,2
0,0,2021-22,SB 5228,5228,,,,,2021-02-26,0,0,SB 5228,1st substitute bill substituted.,0,S subst for,0,0,2021-01-14,AN ACT Relating to addressing disproportionate health outcomes by building a foundation of equity in medical training;,0,Addressing disproportionate health outcomes by building a foundation of equity in medical training.,Senate,29112,S-0418.2,0,0,0,0,Medical training/equity,Bill,B,(Randall),1,0
1,0,2021-22,SSB 5228,5228,,,,,2021-04-16,0,1,SSB 5228,Effective date 7/25/2021.,0,C 96 L 21,0,0,2021-02-04,AN ACT Relating to addressing disproportionate health outcomes by building a foundation of equity in medical training;,0,Addressing disproportionate health outcomes by building a foundation of equity in medical training.,Senate,29112,S-0889.2,0,0,0,0,Medical training/equity,Bill,B,HEWD(Randall),1,1
0,0,2021-22,SB 5229,5229,,,,,2021-02-17,0,0,SB 5229,1st substitute bill substituted.,0,S subst for,0,0,2021-01-14,AN ACT Relating to health equity continuing education for health care professionals;,0,Concerning health equity continuing education for health care professionals.,Senate,29112,S-0367.1,0,0,0,0,Health equity continuing ed.,Bill,B,(Randall),1,0
1,0,2021-22,ESSB 5229,5229,,,,,2021-05-12,1,1,ESSB 5229,Effective date 7/25/2021.,0,C 276 L 21,0,1,2021-02-05,AN ACT Relating to health equity continuing education for health care professionals;,0,Concerning health equity continuing education for health care professionals.,Senate,29112,S-0729.1,0,0,0,0,Health equity continuing ed.,Bill,B,HLTC(Randall),1,1
0,0,2021-22,SB 5230,5230,,,,,2021-03-09,0,0,SB 5230,1st substitute bill substituted.,0,S subst for,0,0,2021-01-15,AN ACT Relating to agreements for allocation of groundwater resulting from bureau of reclamation project operations;,0,Concerning agreements for allocation of groundwater resulting from bureau of reclamation project operations.,Senate,31535,S-0435.1,0,0,0,0,Groundwater agreements,Bill,B,(Dozier),0,0
1,0,2021-22,SSB 5230,5230,,,,,2021-05-03,0,0,SSB 5230,Effective date 7/25/2021.,0,C 185 L 21,0,0,2021-02-11,AN ACT Relating to agreements for allocation of groundwater resulting from bureau of reclamation project operations;,0,Concerning agreements for allocation of groundwater resulting from bureau of reclamation project operations.,Senate,31535,S-0926.1,0,0,0,0,Groundwater agreements,Bill,B,AWNP(Dozier),1,1
1,0,2021-22,SB 5231,5231,,2021-22,HB 1091,Hsubst for,2022-01-10,0,0,SB 5231,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-01-15,AN ACT Relating to reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel;,1,Reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel.,Senate,15809,Z-0180.1,0,0,1,0,Transportation fuel/carbon,Bill,B,(Stanford),1,0
1,0,2021-22,ESB 5232,5232,,,,,2022-01-10,0,1,ESB 5232,"Senate Rules ""X"" file.",0,S Rules X,0,1,2021-01-15,AN ACT Relating to limiting bonding toll revenues on certain state highway facilities;,0,Limiting bonding toll revenues on certain state highway facilities.,Senate,13199,S-0217.1,0,0,0,0,Toll revenue bonding,Bill,B,(King),1,0
1,0,2021-22,SB 5233,5233,,,,,2022-01-10,0,0,SB 5233,"By resolution, reintroduced and retained in present status.",0,"S Human Svcs, Re",0,0,2021-01-15,AN ACT Relating to expanding who may conduct home studies for children in foster care and preadoption reports;,0,Expanding who may conduct home studies for children in foster care and preadoption reports.,Senate,322,S-0422.1,0,0,0,0,Home studies/children,Bill,B,(Padden),0,0
1,0,2021-22,SB 5234,5234,,,,,2022-01-10,0,0,SB 5234,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-01-15,"AN ACT Relating to repealing the long-term services and supports trust program authorized in chapter 50B.04 RCW, including the repeal of taxes to be paid by employees through payroll deductions;",1,Repealing the long-term services and supports trust program and the premium assessment on wages.,Senate,322,S-0143.1,0,0,0,0,Long-term care trust repeal,Bill,B,(Padden),1,0
0,0,2021-22,SB 5235,5235,,,,,2021-02-24,0,0,SB 5235,1st substitute bill substituted.,0,S subst for,0,0,2021-01-15,AN ACT Relating to increasing housing unit inventory by removing arbitrary limits on housing options;,1,Increasing housing unit inventory by removing arbitrary limits on housing options.,Senate,13546,S-0441.1,0,0,0,0,Housing options & limits,Bill,B,(Liias),1,0
1,0,2021-22,ESSB 5235,5235,,,,,2021-05-13,1,1,ESSB 5235,Effective date 7/25/2021.,1,C 306 L 21,0,1,2021-02-04,AN ACT Relating to increasing housing unit inventory by removing arbitrary limits on housing options;,1,Increasing housing unit inventory by removing arbitrary limits on housing options.,Senate,13546,S-0923.1,0,0,0,0,Housing options & limits,Bill,B,(Liias),1,1
0,0,2021-22,SB 5236,5236,,,,,2021-02-16,0,0,SB 5236,1st substitute bill substituted.,0,S subst for,0,0,2021-01-15,AN ACT Relating to extending the exemption from certificate of need requirements for the expansion of psychiatric bed capacity;,0,Extending certificate of need exemptions.,Senate,12084,S-0332.2,0,0,0,0,Certificate of need exempt.,Bill,B,(Warnick),1,0
1,0,2021-22,SSB 5236,5236,,,,,2021-05-12,1,1,SSB 5236,Effective date 7/1/2021.,0,C 277 L 21,0,0,2021-02-05,AN ACT Relating to extending the exemption from certificate of need requirements for the expansion of psychiatric bed capacity;,0,Extending certificate of need exemptions.,Senate,12084,S-0771.1,0,0,0,0,Certificate of need exempt.,Bill,B,(Warnick),0,1
0,0,2021-22,SB 5237,5237,,2021-22,HB 1213,Hsubst for,2021-03-06,0,0,SB 5237,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-15,"AN ACT Relating to expanding accessible, affordable child care and early childhood development programs;",0,"Expanding accessible, affordable child care and early childhood development programs.",Senate,29090,S-0360.2,0,0,0,0,Child care & early dev. exp.,Bill,B,"(Wilson, C.)",0,0
0,0,2021-22,SSB 5237,5237,,,,,2021-03-06,0,0,SSB 5237,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-03,"AN ACT Relating to expanding accessible, affordable child care and early childhood development programs;",0,"Expanding accessible, affordable child care and early childhood development programs.",Senate,29090,S-0775.1,0,0,0,0,Child care & early dev. exp.,Bill,B,"EDU(Wilson, C.)",0,1
1,0,2021-22,E2SSB 5237,5237,,,,,2021-05-07,1,1,E2SSB 5237,Effective date 7/25/2021*.,0,C 199 L 21,0,1,2021-02-18,"AN ACT Relating to expanding accessible, affordable child care and early childhood development programs;",0,"Expanding accessible, affordable child care and early childhood development programs.",Senate,29090,S-1201.2,0,0,0,0,Child care & early dev. exp.,Bill,B,"WM(Wilson, C.)",1,2
1,1,2021-22,SB 5238,5238,,,,,2022-01-10,0,0,SB 5238,"By resolution, reintroduced and retained in present status.",0,"S Business, Fina",0,0,2021-01-15,AN ACT Relating to creating a Washington state creative economy work group;,0,Creating a Washington state creative economy work group.,Senate,10030,S-0447.1,0,0,0,0,Creative economy work group,Bill,B,(Hasegawa),1,0
1,0,2021-22,SB 5239,5239,,,,,2022-01-10,0,0,SB 5239,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-01-15,AN ACT Relating to changing the expiration date for the sales and use tax exemption of hog fuel to coincide with the 2045 deadline for fossil fuel-free electrical generation in Washington state and to protect jobs with health care and retirement benefits in economically distressed communities;,0,Changing the expiration date for the sales and use tax exemption of hog fuel to coincide with the 2045 deadline for fossil fuel-free electrical generation in Washington state and to protect jobs with health care and retirement benefits in economically distressed communities.,Senate,31537,S-0427.1,0,0,0,0,Hog fuel sales tax exemption,Bill,B,"(Wilson, J.)",1,0
1,0,2021-22,SB 5240,5240,,2021-22,HB 1281,HHC/Wellness,2022-01-10,0,0,SB 5240,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-01-15,AN ACT Relating to protecting continuity in the community behavioral health system;,0,Protecting continuity in the community behavioral health system.,Senate,31537,S-0291.1,0,0,0,0,Behavioral health continuity,Bill,B,"(Wilson, J.)",1,0
0,0,2021-22,SB 5241,5241,,,,,2021-03-02,0,0,SB 5241,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-15,AN ACT Relating to promoting economic inclusion for people experiencing poverty;,0,Promoting economic inclusion.,Senate,28022,S-0316.1,0,0,0,0,Economic inclusion,Bill,B,(Dhingra),1,0
0,0,2021-22,SSB 5241,5241,,,,,2021-03-02,0,0,SSB 5241,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-04,AN ACT Relating to promoting economic inclusion for people experiencing poverty;,0,Promoting economic inclusion.,Senate,28022,S-0815.2,0,0,0,0,Economic inclusion,Bill,B,HSRR(Dhingra),1,1
1,0,2021-22,2SSB 5241,5241,,,,,2022-03-10,0,1,2SSB 5241,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2021-02-22,AN ACT Relating to promoting economic inclusion for people experiencing poverty;,0,Promoting economic inclusion.,Senate,28022,S-1441.1,0,0,0,0,Economic inclusion,Bill,B,WM(Dhingra),1,2
1,0,2021-22,SB 5242,5242,,,,,2022-01-10,0,0,SB 5242,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-01-15,AN ACT Relating to supporting media literacy and digital citizenship;,0,Supporting media literacy and digital citizenship.,Senate,13546,S-0430.1,0,0,0,0,Media literacy & digital cit,Bill,B,(Liias),1,0
1,0,2021-22,SB 5243,5243,,,,,2022-01-10,0,0,SB 5243,"By resolution, reintroduced and retained in present status.",0,S Housing & Loca,0,0,2021-01-15,AN ACT Relating to creating efficiency in housing by streamlining approval of engineered plans;,1,Creating efficiency in housing by streamlining approval of engineered plans.,Senate,29101,S-0440.1,0,0,0,0,Engineered plan approval,Bill,B,(Gildon),1,0
1,0,2021-22,SB 5244,5244,,,,,2022-01-10,0,0,SB 5244,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-01-15,"AN ACT Relating to encouraging the production of advanced nuclear reactors, small modular reactors, and components through the invest in Washington act;",0,"Encouraging the production of advanced nuclear reactors, small modular reactors, and components through the invest in Washington act.",Senate,17759,S-0182.2,0,0,0,0,Nuclear reactor production,Bill,B,(Brown),1,0
0,0,2021-22,SB 5245,5245,,,,,2021-03-03,0,0,SB 5245,1st substitute bill substituted.,0,S subst for,0,0,2021-01-15,AN ACT Relating to the safety of crime victims;,0,Concerning the safety of crime victims.,Senate,17759,S-0442.1,0,0,0,0,Safety of crime victims,Bill,B,(Brown),1,0
1,0,2021-22,ESSB 5245,5245,,,,,2022-03-17,1,1,ESSB 5245,Effective date 7/1/2022.,0,C 82 L 22,0,1,2021-02-05,AN ACT Relating to the safety of crime victims;,0,Concerning the safety of crime victims.,Senate,17759,S-0834.1,0,0,0,0,Safety of crime victims,Bill,B,HSRR(Brown),1,1
1,0,2021-22,SB 5246,5246,,,,,2022-01-10,0,0,SB 5246,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-01-15,AN ACT Relating to reimbursement for primary care services for medicaid beneficiaries;,0,Concerning reimbursement for primary care services for medicaid beneficiaries.,Senate,29112,S-0186.1,0,0,0,0,Medicaid primary care reimb.,Bill,B,(Randall),1,0
1,0,2021-22,SB 5247,5247,,,,,2022-01-10,0,0,SB 5247,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-01-18,AN ACT Relating to the multistate nurse licensure compact;,0,Concerning the multistate nurse licensure compact.,Senate,322,S-0463.1,0,0,0,0,Multistate nurse licensure,Bill,B,(Padden),1,0
1,0,2021-22,SB 5248,5248,,,,,2022-01-10,0,0,SB 5248,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-01-18,AN ACT Relating to establishing the joint legislative task force on jail standards;,1,Establishing the joint legislative task force on jail standards.,Senate,5156,S-0051.4,0,0,0,0,Jail standards task force,Bill,B,(Darneille),1,0
0,0,2021-22,SB 5249,5249,,,,,2021-03-03,0,0,SB 5249,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to supporting mastery-based learning;,0,Supporting mastery-based learning.,Senate,27211,Z-0008.2,0,0,0,1,Mastery-based learning,Bill,B,(Wellman),1,0
1,0,2021-22,SSB 5249,5249,,,,,2021-04-26,0,0,SSB 5249,Effective date 7/25/2021*.,0,C 144 L 21,0,0,2021-02-05,AN ACT Relating to supporting mastery-based learning;,0,Supporting mastery-based learning.,Senate,27211,S-0819.2,0,0,0,1,Mastery-based learning,Bill,B,EDU(Wellman),1,1
1,0,2021-22,SB 5250,5250,,,,,2022-01-10,0,0,SB 5250,"By resolution, reintroduced and retained in present status.",0,S State Govt & E,0,0,2021-01-18,AN ACT Relating to establishing a citizens' initiative review pilot program;,0,Establishing a citizens' initiative review pilot program.,Senate,5155,S-0211.2,0,0,0,0,Citizens' initiative review,Bill,B,(Hunt),0,0
0,0,2021-22,SB 5251,5251,,,,,2021-02-25,0,0,SB 5251,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,"AN ACT Relating to modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies;",1,"Modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.",Senate,652,S-0381.2,0,0,0,0,Tax and revenue laws,Bill,B,(Schoesler),1,0
1,0,2021-22,ESSB 5251,5251,,,,,2021-04-26,0,1,ESSB 5251,Effective date 7/25/2021.,0,C 145 L 21,0,1,2021-02-11,"AN ACT Relating to modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies;",1,"Modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.",Senate,652,S-1094.1,0,0,0,0,Tax and revenue laws,Bill,B,WM(Schoesler),1,1
0,0,2021-22,SB 5252,5252,,,,,2022-02-10,0,0,SB 5252,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to school district consultation with local tribes;,0,Concerning school district consultation with local tribes.,Senate,27211,S-0432.1,0,0,0,0,School consultation/tribes,Bill,B,(Wellman),1,0
1,0,2021-22,SSB 5252,5252,,,,,2022-03-04,0,0,SSB 5252,Effective date 6/9/2022.,0,C 9 L 22,0,0,2022-01-28,AN ACT Relating to school district consultation with local tribes;,0,Concerning school district consultation with local tribes.,Senate,27211,S-4039.1,0,0,0,0,School consultation/tribes,Bill,B,EDU(Wellman),1,1
0,0,2021-22,SB 5253,5253,,,,,2021-03-03,0,0,SB 5253,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to implementing the recommendations of the pollinator health task force;,1,Implementing the recommendations of the pollinator health task force.,Senate,13546,S-0400.2,0,0,0,0,Pollinator health,Bill,B,(Liias),1,0
0,0,2021-22,SSB 5253,5253,,,,,2021-03-03,0,0,SSB 5253,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-04,AN ACT Relating to implementing the recommendations of the pollinator health task force;,1,Implementing the recommendations of the pollinator health task force.,Senate,13546,S-0816.2,0,0,0,0,Pollinator health,Bill,B,AWNP(Liias),1,1
1,0,2021-22,2SSB 5253,5253,,,,,2021-05-12,1,1,2SSB 5253,Effective date 7/25/2021.,0,C 278 L 21,0,0,2021-02-22,AN ACT Relating to implementing the recommendations of the pollinator health task force;,1,Implementing the recommendations of the pollinator health task force.,Senate,13546,S-1395.1,0,0,0,0,Pollinator health,Bill,B,WM(Liias),1,2
0,0,2021-22,SB 5254,5254,,,,,2021-03-02,0,0,SB 5254,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to the use of protective devices and equipment during a public health emergency;,0,Concerning the use of protective devices and equipment during a public health emergency.,Senate,29089,S-0426.1,0,0,0,0,Protective devices/health,Bill,B,(Salomon),1,0
1,0,2021-22,SSB 5254,5254,,,,,2021-04-26,0,0,SSB 5254,Effective date 4/26/2021.,0,C 146 L 21,0,0,2021-02-10,AN ACT Relating to the use of protective devices and equipment during a public health emergency;,0,Concerning the use of protective devices and equipment during a public health emergency.,Senate,29089,S-0937.2,0,0,0,0,Protective devices/health,Bill,B,LCTA(Salomon),1,1
1,0,2021-22,SB 5255,5255,,,,,2022-01-10,0,0,SB 5255,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2021-01-18,AN ACT Relating to language understanding of documents used in dissolution proceedings;,0,Concerning language understanding of documents used in dissolution proceedings.,Senate,27211,S-0073.3,0,0,0,0,Dissolution/doc. language,Bill,B,(Wellman),1,0
1,0,2021-22,SB 5256,5256,,2021-22,HB 1204,HRules X,2022-01-10,0,0,SB 5256,"By resolution, reintroduced and retained in present status.",0,"S Environment, E",0,0,2021-01-18,AN ACT Relating to the electrification of transportation;,0,Concerning the electrification of transportation.,Senate,13546,S-0466.1,0,0,0,0,Transp. electrification,Bill,B,(Liias),0,0
1,0,2021-22,SB 5257,5257,,,,,2022-01-10,0,0,SB 5257,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2021-01-18,AN ACT Relating to exempting homeowners from the state property tax and local school enrichment levy if their children attend private or home school;,0,Exempting homeowners from the state and local enrichment property tax levies if their children attend private or home school.,Senate,3474,S-0389.2,0,0,0,0,School levy exemption,Bill,B,(Fortunato),0,0
0,0,2021-22,SB 5258,5258,,,,,2021-02-26,0,0,SB 5258,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to consumer directed employers;,0,Concerning consumer directed employers.,Senate,17294,Z-0214.1,0,1,0,0,Consumer directed employers,Bill,B,(Cleveland),1,0
1,0,2021-22,SSB 5258,5258,,,,,2021-05-03,0,0,SSB 5258,Effective date 7/25/2021.,0,C 186 L 21,0,0,2021-02-19,AN ACT Relating to consumer directed employers;,0,Concerning consumer directed employers.,Senate,17294,S-1371.1,0,1,0,0,Consumer directed employers,Bill,B,WM(Cleveland),1,1
0,0,2021-22,SB 5259,5259,,2021-22,HB 1092,HRules X,2021-03-01,0,0,SB 5259,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-18,"AN ACT Relating to requiring reporting, collecting, and publishing information regarding law enforcement interactions with the communities they serve;",1,Concerning law enforcement data collection.,Senate,31536,Z-0146.1,0,1,0,0,Law enforcement data,Bill,B,(Nobles),1,0
0,0,2021-22,SSB 5259,5259,,,,,2021-03-01,0,0,SSB 5259,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-04,"AN ACT Relating to requiring reporting, collecting, and publishing information regarding law enforcement interactions with the communities they serve;",1,Concerning law enforcement data collection.,Senate,31536,S-0821.2,0,1,0,0,Law enforcement data,Bill,B,LAW(Nobles),1,1
1,0,2021-22,E2SSB 5259,5259,,,,,2021-05-18,1,1,E2SSB 5259,Effective date 7/25/2021.,0,C 326 L 21,0,1,2021-02-22,"AN ACT Relating to requiring reporting, collecting, and publishing information regarding law enforcement interactions with the communities they serve;",1,Concerning law enforcement data collection.,Senate,31536,S-1303.2,0,1,0,0,Law enforcement data,Bill,B,WM(Nobles),1,2
1,0,2021-22,SB 5260,5260,,,,,2022-01-10,0,0,SB 5260,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-01-18,AN ACT Relating to requiring annual reporting from the eviction resolution pilot program;,0,Requiring annual reporting from the eviction resolution pilot program.,Senate,21520,S-0411.1,0,0,0,0,Eviction res. pilot/reports,Bill,B,(Kuderer),1,0
1,0,2021-22,SSB 5260,5260,,,,,2022-01-10,0,0,SSB 5260,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2021-02-03,AN ACT Relating to requiring annual reporting from the eviction resolution pilot program;,0,Requiring annual reporting from the eviction resolution pilot program.,Senate,21520,S-0826.1,0,0,0,0,Eviction res. pilot/reports,Bill,B,(Kuderer),0,1
1,0,2021-22,SB 5261,5261,,,,,2022-01-10,0,0,SB 5261,"By resolution, reintroduced and retained in present status.",0,S Law & Justice,0,0,2021-01-18,"AN ACT Relating to collecting information regarding police use of deadly force, personnel complaints, pursuit incidences, and patrol car crashes;",1,"Collecting information regarding police use of deadly force, personnel complaints, pursuit incidences, and patrol car crashes.",Senate,322,S-0237.1,0,0,0,0,Police data collection,Bill,B,(Padden),1,0
0,0,2021-22,SB 5262,5262,,2021-22,HB 1459,HFinance,2021-04-06,0,0,SB 5262,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to broadening the eligibility requirements and extending the expiration date for the data center tax incentive;,0,Broadening the eligibility requirements and extending the expiration date for the data center tax incentive.,Senate,13546,S-0467.1,0,0,0,0,Data center tax incentive,Bill,B,(Liias),1,0
1,0,2021-22,SSB 5262,5262,,,,,2022-02-17,0,1,SSB 5262,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-03-27,AN ACT Relating to broadening the eligibility requirements and extending the expiration date for the data center tax incentive;,0,Broadening the eligibility requirements and extending the expiration date for the data center tax incentive.,Senate,13546,S-2381.1,0,0,0,0,Data center tax incentive,Bill,B,WM(Liias),1,1
0,0,2021-22,SB 5263,5263,,,,,2021-03-05,0,0,SB 5263,1st substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to defenses in personal injury and wrongful death actions where the person injured or killed was committing a felony;,0,Concerning defenses in personal injury and wrongful death actions where the person injured or killed was committing a felony.,Senate,15821,S-0231.2,0,0,0,0,Personal injury defenses,Bill,B,(Frockt),1,0
1,0,2021-22,ESSB 5263,5263,,,,,2021-05-18,0,1,ESSB 5263,Effective date 7/25/2021.,0,C 325 L 21,0,1,2021-02-04,AN ACT Relating to defenses in personal injury and wrongful death actions where the person injured or killed was committing a felony;,1,Concerning defenses in personal injury and wrongful death actions where the person injured or killed was committing a felony.,Senate,15821,S-0904.1,0,0,0,0,Personal injury defenses,Bill,B,LAW(Frockt),1,1
1,0,2021-22,ESB 5264,5264,,,,,2022-03-10,0,1,ESB 5264,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2021-01-18,AN ACT Relating to declaring January as Chinese American history month and encouraging public schools to commemorate the month;,0,Declaring January as Chinese American history month and encouraging public schools to commemorate the month. (REVISED FOR ENGROSSED: Recognizing contributions of Americans of Chinese descent.),Senate,28317,S-0429.1,0,0,0,0,Americans of Chinese descent,Bill,B,(Wagoner),1,0
0,0,2021-22,SB 5265,5265,,,,,2021-03-03,0,0,SB 5265,2nd substitute bill substituted.,0,S subst for,0,0,2021-01-18,AN ACT Relating to the creation of a bridge year pilot program;,0,Creating a bridge year pilot program.,Senate,5155,S-0372.1,0,0,0,0,Bridge year pilot program,Bill,B,(Hunt),1,0
0,0,2021-22,SSB 5265,5265,,,,,2021-03-03,0,0,SSB 5265,2nd substitute bill substituted.,0,S subst for,0,0,2021-02-15,AN ACT Relating to the creation of a bridge year pilot program;,0,Creating a bridge year pilot program.,Senate,5155,S-1081.2,0,0,0,0,Bridge year pilot program,Bill,B,EDU(Hunt),1,1
1,0,2021-22,2SSB 5265,5265,,,,,2022-01-10,0,1,2SSB 5265,"Senate Rules ""X"" file.",0,S Rules X,0,0,2021-02-22,AN ACT Relating to the creation of a bridge year pilot program;,0,Creating a bridge year pilot program.,Senate,5155,S-1398.1,0,0,0,0,Bridge year pilot program,Bill,B,WM(Hunt),1,2
1,0,2021-22,SB 5266,5266,,2021-22,HB 1345,HCommerce & Gam,2022-01-10,0,0,SB 5266,"By resolution, reintroduced and retained in present status.",0,S Health & Long,0,0,2021-01-18,AN ACT Relating to protecting public health and safety by enhancing the regulation of products sold to adults age 21 and over;,1,Concerning the regulation of products sold to adults age 21 and over.,Senate,21520,S-0475.1,0,0,0,0,Products sold to adults 21+,Bill,B,(Kuderer),1,0
