Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2023-24,HB 1047,1047,,,,,2023-03-01,0,0,HB 1047,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to the use of toxic chemicals in cosmetic products;,0,Concerning the use of toxic chemicals in cosmetic products.,House,27494,H-0233.1,0,0,0,0,Cosmetic product chemicals,Bill,B,(Mena),1,0
1,0,2023-24,SHB 1047,1047,,,,,2023-05-15,1,1,SHB 1047,Effective date 7/23/2023.,0,C 455 L 23,0,0,2023-01-26,AN ACT Relating to the use of toxic chemicals in cosmetic products;,0,Concerning the use of toxic chemicals in cosmetic products.,House,27494,H-0780.1,0,0,0,0,Cosmetic product chemicals,Bill,B,ENVI(Mena),1,1
0,0,2023-24,HB 1048,1048,,2023-24,SB 5047,SRules X,2023-03-04,0,0,HB 1048,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to enhancing the Washington voting rights act;,1,Enhancing the Washington voting rights act.,House,27494,H-0175.1,0,0,0,0,Voting rights act,Bill,B,(Mena),1,0
1,0,2023-24,ESHB 1048,1048,,,,,2023-04-13,0,1,ESHB 1048,Effective date 1/1/2024.,0,C 56 L 23,0,1,2023-01-20,AN ACT Relating to enhancing the Washington voting rights act;,0,Enhancing the Washington voting rights act.,House,27494,H-0721.1,0,0,0,0,Voting rights act,Bill,B,SGOV(Mena),0,1
1,0,2023-24,HB 1049,1049,,2023-24,SB 5106,Ssubst for,2023-05-04,1,1,HB 1049,Effective date 7/23/2023.,0,C 237 L 23,0,0,2023-01-09,AN ACT Relating to updating timelines for adopting county commissioner district boundaries following expansion from three to five commissioners;,0,Updating timelines for adopting county commissioner district boundaries following expansion from three to five commissioners.,House,26175,Z-0130.1,0,1,0,0,County district boundaries,Bill,B,(Doglio),0,0
0,0,2023-24,HB 1050,1050,,,,,2023-02-28,0,0,HB 1050,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to expanding apprenticeship utilization requirements;,1,Expanding apprenticeship utilization requirements.,House,15706,H-0249.1,0,0,0,0,Apprenticeship utilization,Bill,B,(Riccelli),1,0
1,0,2023-24,ESHB 1050,1050,,,,,2023-05-09,1,1,ESHB 1050,Effective date 7/23/2023*.,0,C 342 L 23,0,1,2023-02-20,AN ACT Relating to expanding apprenticeship utilization requirements;,1,Expanding apprenticeship utilization requirements.,House,15706,H-1384.2,0,0,0,0,Apprenticeship utilization,Bill,B,CB(Riccelli),1,1
0,0,2023-24,HB 1051,1051,,,,,2023-02-27,0,0,HB 1051,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to robocalling and telephone scams;,0,Concerning robocalling and telephone scams.,House,29102,Z-0164.1,0,1,0,0,Robocalls & telephone scams,Bill,B,(Leavitt),1,0
1,0,2023-24,ESHB 1051,1051,,,,,2023-04-20,0,1,ESHB 1051,Effective date 7/23/2023.,0,C 103 L 23,0,1,2023-01-27,AN ACT Relating to robocalling and telephone scams;,0,Concerning robocalling and telephone scams.,House,29102,H-0845.1,0,1,0,0,Robocalls & telephone scams,Bill,B,CPB(Leavitt),1,1
1,0,2023-24,HB 1052,1052,,,,,2024-03-07,0,1,HB 1052,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2023-01-09,AN ACT Relating to providing a property tax exemption for qualified real and personal property owned or used by a nonprofit entity in providing qualified housing funded in whole or part through a local real estate excise tax;,1,Providing a property tax exemption for qualified real and personal property owned or used by a nonprofit entity in providing qualified housing funded in whole or part through a local real estate excise tax.,House,30127,H-0086.1,0,0,0,0,Nonprofit housing/tax ex.,Bill,B,(Ramel),1,0
1,0,2023-24,HB 1053,1053,,,,,2024-01-08,0,0,HB 1053,"By resolution, reintroduced and retained in present status.",0,H Community Safe,0,0,2023-01-09,AN ACT Relating to vehicular pursuits;,0,Concerning vehicular pursuits.,House,1580,H-0131.1,0,0,0,0,Vehicular pursuits,Bill,B,(Robertson),0,0
1,0,2023-24,HB 1054,1054,,,,,2024-03-18,1,1,HB 1054,Effective date 6/6/2024.,0,C 139 L 24,0,0,2023-01-09,AN ACT Relating to the authority of owners' associations in common interest communities to regulate or limit occupancy by unrelated persons;,0,Addressing the authority of owners' associations in common interest communities to regulate or limit occupancy by unrelated persons.,House,29109,H-0230.2,0,0,0,0,Occupancy limits,Bill,B,(Walen),0,0
1,0,2023-24,HB 1055,1055,,2023-24,SB 5328,SRules X,2023-05-01,0,0,HB 1055,Effective date 6/1/2024.,0,C 199 L 23,0,0,2023-01-09,AN ACT Relating to public safety employees' retirement plan membership for public safety telecommunicators;,1,Concerning public safety employees' retirement plan membership for public safety telecommunicators.,House,20756,Z-0156.1,0,0,0,1,Pub safety telecommunicators,Bill,B,(Stokesbary),1,0
0,0,2023-24,HB 1056,1056,,2023-24,SB 5349,SRules X,2023-02-06,0,0,HB 1056,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to repealing some postretirement employment restrictions;,1,Repealing some postretirement employment restrictions.,House,20756,Z-0161.1,0,0,0,1,Postretirement employment,Bill,B,(Stokesbary),1,0
1,0,2023-24,SHB 1056,1056,,,,,2023-05-11,0,1,SHB 1056,Effective date 1/1/2024.,0,C 410 L 23,0,0,2023-01-23,AN ACT Relating to repealing some postretirement employment restrictions;,1,Repealing some postretirement employment restrictions.,House,20756,H-0602.1,0,0,0,1,Postretirement employment,Bill,B,APP(Stokesbary),1,1
0,0,2023-24,HB 1057,1057,,2023-24,SB 5350,C 397 L 23,2023-03-01,0,0,HB 1057,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1;,0,Providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1.,House,20756,Z-0157.1,0,0,0,1,PERS/TRS 1 benefit increase,Bill,B,(Stokesbary),1,0
1,0,2023-24,ESHB 1057,1057,,,,,2024-01-08,0,1,ESHB 1057,"House Rules ""X"" file.",0,H Rules X,0,1,2023-02-23,AN ACT Relating to providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1;,0,Providing a benefit increase to certain retirees of the public employees' retirement system plan 1 and the teachers' retirement system plan 1.,House,20756,H-1499.1,0,0,0,1,PERS/TRS 1 benefit increase,Bill,B,APP(Stokesbary),1,1
1,0,2023-24,HB 1058,1058,,2023-24,SB 5251,SRules X,2023-04-13,0,0,HB 1058,Effective date 1/1/2024.,0,C 57 L 23,0,0,2023-01-09,"AN ACT Relating to streamlining the licensing process for a commercial driver's license by allowing the department to waive requirements for applicants that previously surrendered the license, allowing the license to be renewed online, and modifying the license test fees;",0,"Streamlining the licensing process for a commercial driver's license by allowing the department to waive requirements for applicants that previously surrendered the license, allowing the license to be renewed online, and modifying the license test fees.",House,29095,Z-0041.2,0,1,0,0,Commercial driver's licenses,Bill,B,(Paul),1,0
1,0,2023-24,HB 1059,1059,,2023-24,SB 5223,SLaw & Justice,2024-02-20,0,0,HB 1059,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-09,AN ACT Relating to protecting minors from sexual exploitation;,1,Protecting minors from sexual exploitation.,House,29109,H-0271.1,0,0,0,0,Sexual exploitation/minors,Bill,B,(Walen),1,0
1,0,2023-24,SHB 1059,1059,,,,,2024-02-20,0,0,SHB 1059,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-19,AN ACT Relating to protecting minors from sexual exploitation;,0,Protecting minors from sexual exploitation.,House,29109,H-0691.1,0,0,0,0,Sexual exploitation/minors,Bill,B,CS(Walen),0,1
0,0,2023-24,HB 1060,1060,,2023-24,SB 5220,SRules X,2023-02-13,0,0,HB 1060,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to reorganization of domestic mutual insurers;,0,Concerning reorganization of domestic mutual insurers.,House,29097,H-0220.1,0,0,0,0,Mutual insurer reorg.,Bill,B,(Corry),1,0
1,0,2023-24,SHB 1060,1060,,,,,2023-04-06,0,0,SHB 1060,Effective date 7/23/2023.,0,C 20 L 23,0,0,2023-01-17,AN ACT Relating to reorganization of domestic mutual insurers;,0,Concerning reorganization of domestic mutual insurers.,House,29097,H-0582.1,0,0,0,0,Mutual insurer reorg.,Bill,B,CPB(Corry),0,1
1,0,2023-24,HB 1061,1061,,2023-24,SB 5026,"SBusiness, Fin",2023-04-06,0,1,HB 1061,Effective date 7/23/2023.,0,C 21 L 23,0,0,2023-01-09,AN ACT Relating to the elimination of prelicensing education requirements for licensed insurance producers;,0,Eliminating prelicensing education requirements for licensed insurance producers.,House,15736,H-0263.1,0,0,0,0,Insurance producer education,Bill,B,(Ryu),1,0
1,0,2023-24,HB 1062,1062,,2023-24,SB 6293,SLaw & Justice,2024-02-20,0,0,HB 1062,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-09,AN ACT Relating to the use of deception by law enforcement officers during custodial interrogations;,1,Concerning deception by law enforcement officers during custodial interrogations.,House,20755,H-0281.1,0,0,0,0,Law enf. officers/deception,Bill,B,(Peterson),1,0
1,0,2023-24,SHB 1062,1062,,,,,2024-02-20,0,0,SHB 1062,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-23,AN ACT Relating to the use of deception by law enforcement officers during custodial interrogations;,1,Concerning deception by law enforcement officers during custodial interrogations.,House,20755,H-2728.1,0,0,0,0,Law enf. officers/deception,Bill,B,CS(Peterson),1,1
1,0,2023-24,2SHB 1062,1062,,,,,2024-02-20,0,0,2SHB 1062,"House Rules ""X"" file.",0,H Rules X,0,0,2024-02-05,AN ACT Relating to the use of deception by law enforcement officers during custodial interrogations;,1,Concerning deception by law enforcement officers during custodial interrogations.,House,20755,H-3020.2,0,0,0,0,Law enf. officers/deception,Bill,B,APP(Peterson),1,2
1,0,2023-24,HB 1063,1063,,2023-24,SB 5401,STransportation,2024-01-08,0,0,HB 1063,"By resolution, reintroduced and retained in present status.",0,H Transportation,0,0,2023-01-09,AN ACT Relating to modifying the operation of motorcycles on roadways laned for traffic;,0,Modifying the operation of motorcycles on roadways laned for traffic.,House,29097,H-0252.1,0,0,0,0,Motorcycles on laned roads,Bill,B,(Corry),0,0
1,0,2023-24,HB 1064,1064,,,,,2024-01-08,0,0,HB 1064,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2023-01-09,AN ACT Relating to school safety capital grants;,0,Creating a school safety capital grant program.,House,31528,H-0188.2,0,0,0,0,School safety capital grants,Bill,B,(Jacobsen),1,0
1,0,2023-24,HB 1065,1065,,,,,2024-01-08,0,0,HB 1065,"By resolution, reintroduced and retained in present status.",0,H ConsPro&Bus,0,0,2023-01-09,AN ACT Relating to online marketplace consumer product theft and safety protection;,0,Concerning online marketplace consumer product theft and safety protection.,House,15736,H-0088.2,0,0,0,0,Online marketplaces,Bill,B,(Ryu),0,0
1,0,2023-24,HB 1066,1066,,,,,2023-05-16,1,1,HB 1066,Effective date 7/23/2023**.,1,C 470 L 23,0,0,2023-01-09,AN ACT Relating to making technical corrections and removing obsolete language from the Revised Code of Washington pursuant to RCW 1.08.025;,0,Making technical corrections and removing obsolete language from the Revised Code of Washington pursuant to RCW 1.08.025.,House,11999,Z-0001.3,0,0,0,1,Technical corrections,Bill,B,(Goodman),0,0
1,0,2023-24,HB 1067,1067,,,,,2024-02-20,0,0,HB 1067,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-09,AN ACT Relating to wages for journeypersons in high-hazard facilities;,0,Concerning wages for journeypersons in high-hazard facilities.,House,31529,H-0262.1,0,0,0,0,High-hazard facility wages,Bill,B,(Bronoske),0,0
1,0,2023-24,SHB 1067,1067,,,,,2024-02-20,0,0,SHB 1067,"House Rules ""X"" file.",0,H Rules X,0,0,2023-02-03,AN ACT Relating to wages for journeypersons in high-hazard facilities;,0,Concerning wages for journeypersons in high-hazard facilities.,House,31529,H-1072.1,0,0,0,0,High-hazard facility wages,Bill,B,LAWS(Bronoske),0,1
0,0,2023-24,HB 1068,1068,,2023-24,SB 5212,SLabor & Comm,2023-02-15,0,0,HB 1068,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to injured workers' rights during compelled medical examinations;,0,Concerning injured workers' rights during compelled medical examinations.,House,31529,H-0067.1,0,0,0,0,Injured worker medical exams,Bill,B,(Bronoske),1,0
1,0,2023-24,SHB 1068,1068,,,,,2023-04-25,1,1,SHB 1068,Effective date 7/23/2023.,0,C 166 L 23,0,0,2023-01-24,AN ACT Relating to injured workers' rights during compelled medical examinations;,0,Concerning injured workers' rights during compelled medical examinations.,House,31529,H-0810.1,0,0,0,0,Injured worker medical exams,Bill,B,LAWS(Bronoske),1,1
0,0,2023-24,HB 1069,1069,,,,,2023-02-06,0,0,HB 1069,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to the mental health counselor compact;,0,Adopting the mental health counselor compact.,House,29102,H-0185.1,0,0,0,0,Mental health counselor comp,Bill,B,(Leavitt),1,0
1,0,2023-24,SHB 1069,1069,,,,,2023-04-13,0,0,SHB 1069,Effective date 7/23/2023.,0,C 58 L 23,0,0,2023-01-27,AN ACT Relating to the mental health counselor compact;,0,Adopting the mental health counselor compact.,House,29102,H-0883.1,0,0,0,0,Mental health counselor comp,Bill,B,PEW(Leavitt),1,1
0,0,2023-24,HB 1070,1070,,,,,2023-01-25,0,0,HB 1070,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to exempting the sale and leaseback of property by a seller from the residential landlord-tenant act when the seller agrees to a written lease at closing;,0,Exempting the sale and leaseback of property by a seller from the residential landlord-tenant act when the seller agrees to a written lease at closing.,House,34027,H-0269.1,0,0,0,0,Property sale and leaseback,Bill,B,(Connors),0,0
1,0,2023-24,SHB 1070,1070,,,,,2023-04-06,0,0,SHB 1070,Effective date 7/23/2023.,0,C 22 L 23,0,0,2023-01-19,AN ACT Relating to exempting the sale and leaseback of property by a seller from the residential landlord-tenant act when the seller agrees to a written lease at closing;,0,Exempting the sale and leaseback of property by a seller from the residential landlord-tenant act when the seller agrees to a written lease at closing.,House,34027,H-0694.1,0,0,0,0,Property sale and leaseback,Bill,B,HOUS(Connors),0,1
1,0,2023-24,HB 1071,1071,,,,,2024-01-08,0,0,HB 1071,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2023-01-09,AN ACT Relating to securing schools by authorizing funding for a school resource officer in every school;,0,Securing schools by authorizing funding for a school resource officer in every school.,House,27181,H-0276.1,0,0,0,0,School resource officers,Bill,B,(Walsh),1,0
1,0,2023-24,HB 1072,1072,,,,,2024-01-08,0,0,HB 1072,"By resolution, reintroduced and retained in present status.",0,H Transportation,0,0,2023-01-09,AN ACT Relating to motor vehicle length limitations;,0,Concerning motor vehicle length limitations.,House,31524,H-0293.1,0,0,0,0,Motor vehicle length,Bill,B,(Klicker),1,0
0,0,2023-24,HB 1073,1073,,,,,2023-02-15,0,0,HB 1073,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to medical assistants;,0,Concerning medical assistants.,House,15813,H-0126.4,0,0,0,0,Medical assistants,Bill,B,(Harris),1,0
1,0,2023-24,ESHB 1073,1073,,,,,2023-04-20,0,1,ESHB 1073,Effective date 4/20/2023.,0,C 134 L 23,0,1,2023-01-27,AN ACT Relating to medical assistants;,0,Concerning medical assistants.,House,15813,H-0913.1,0,0,0,0,Medical assistants,Bill,B,HCW(Harris),1,1
0,0,2023-24,HB 1074,1074,,,,,2023-03-02,0,0,HB 1074,1st substitute bill substituted.,0,H subst for,0,0,2023-01-09,AN ACT Relating to documentation and processes governing landlords' claims for damage to residential premises;,0,Addressing documentation and processes governing landlords' claims for damage to residential premises.,House,29107,H-0286.1,0,0,0,0,Landlord damage claims,Bill,B,(Thai),0,0
1,0,2023-24,SHB 1074,1074,,,,,2023-05-08,1,1,SHB 1074,Effective date 7/23/2023.,0,C 331 L 23,0,0,2023-01-26,AN ACT Relating to documentation and processes governing landlords' claims for damage to residential premises;,0,Addressing documentation and processes governing landlords' claims for damage to residential premises.,House,29107,H-0879.1,0,0,0,0,Landlord damage claims,Bill,B,HOUS(Thai),0,1
1,0,2023-24,HB 1075,1075,,2023-24,SB 5249,SWays & Means,2024-01-08,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-09,AN ACT Relating to expanding eligibility for the working families' tax credit to everyone age 18 and older;,0,Expanding eligibility for the working families' tax credit to everyone age 18 and older.,House,29107,H-0265.2,0,0,0,0,Working families' tax credit,Bill,B,(Thai),1,0
1,0,2023-24,SHB 1075,1075,,,,,2024-01-08,0,0,SHB 1075,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-09,AN ACT Relating to expanding eligibility for the working families' tax credit to everyone age 18 and older;,0,Expanding eligibility for the working families' tax credit to everyone age 18 and older.,House,29107,H-1203.1,0,0,0,0,Working families' tax credit,Bill,B,FIN(Thai),1,1
1,0,2023-24,HB 1076,1076,,,,,2024-01-08,0,0,HB 1076,"By resolution, reintroduced and retained in present status.",0,H Env & Energy,0,0,2023-01-09,AN ACT Relating to encouraging salmon recovery through voluntary stewardship;,1,Encouraging salmon recovery through voluntary stewardship.,House,31524,H-0278.1,0,0,0,0,Salmon voluntary stewardship,Bill,B,(Klicker),1,0
