Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2017-18,HI 940,940,,,,,2018-03-08,0,0,HI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-18,,0,Law enforcement,House,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SI 940,940,,,,,2018-03-08,0,0,SI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-26,,0,Law enforcement,Senate,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SSB 5090,5090,,,,,2018-02-22,0,0,SSB 5090,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-03-29,AN ACT Relating to state general obligation bonds and related accounts;,0,Concerning state general obligation bonds and related accounts.,Senate,1577,S-2363.1,0,1,0,0,State gen. obligation bonds,Bill,B,WM(Honeyford),0,1
1,0,2017-18,SB 5091,5091,,2017-18,HB 1064,C 20 L 17,2018-02-22,0,0,SB 5091,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-12,"AN ACT Relating to removing expiration dates, obsolete dates, and an outdated statutory reference from the enforcement provisions of the underground utility damage prevention act;",0,"Removing expiration dates, obsolete dates, and an outdated statutory reference from the enforcement provisions of the underground utility damage prevention act.",Senate,10249,Z-0079.2,0,0,0,1,Utility damage prevention,Bill,B,(Takko),1,0
1,0,2017-18,SB 5092,5092,,,,,2018-01-08,0,0,SB 5092,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-01-12,AN ACT Relating to designating the revenue from the sales and use tax on feminine hygiene products to the women helping women grant program;,1,Designating the revenue from the sales and use tax on feminine hygiene products to the women helping women grant program.,Senate,20758,S-0614.1,0,0,0,0,Women helping women grants,Bill,B,(Wilson),1,0
1,0,2017-18,SB 5093,5093,,2017-18,HB 1265,HFinance,2018-01-08,0,0,SB 5093,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-01-12,AN ACT Relating to providing tax relief to females by exempting feminine hygiene products from retail sales and use tax;,0,Providing tax relief to females by exempting feminine hygiene products from retail sales and use tax.,Senate,20758,S-0613.1,0,0,0,0,Feminine hygiene products tx,Bill,B,(Wilson),1,0
1,0,2017-18,SB 5094,5094,,,,,2018-02-22,0,0,SB 5094,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-12,AN ACT Relating to preventing breed-based dog regulations;,0,Preventing breed-based dog regulations.,Senate,27225,S-0166.1,0,0,0,0,Breed-based dog regulations,Bill,B,(Palumbo),0,0
1,0,2017-18,SSB 5094,5094,,,,,2018-02-22,0,0,SSB 5094,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-02-16,AN ACT Relating to preventing breed-based dog regulations;,0,Preventing breed-based dog regulations.,Senate,27225,S-1036.3,0,0,0,0,Breed-based dog regulations,Bill,B,(Palumbo),0,1
1,0,2017-18,SB 5095,5095,,2017-18,HB 1146,HTrans,2018-01-08,0,0,SB 5095,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2017-01-12,AN ACT Relating to transportation funding and appropriations;,0,Making 2015-2017 supplemental transportation appropriations.,Senate,13199,Z-0270.4,0,1,0,0,Trans sup budget 2015-2017,Bill,B,(King),0,0
1,0,2017-18,ESB 5096,5096,,2017-18,HB 1147,HTrans,2017-05-16,1,1,ESB 5096,Effective date 5/16/2017*.,1,C 313 L 17,0,1,2017-01-12,AN ACT Relating to transportation funding and appropriations;,0,Making transportation appropriations for the 2017-2019 fiscal biennium.,Senate,13199,Z-0220.4,0,1,0,0,Transport. budget 2017-2019,Bill,B,(King),0,0
0,0,2017-18,SSB 5096,5096,,,,,2017-04-06,0,0,SSB 5096,1st substitute bill not substituted.,0,S not subst,0,0,2017-03-22,AN ACT Relating to transportation funding and appropriations;,0,Making transportation appropriations for the 2015-2017 and 2017-2019 fiscal biennia.,Senate,13199,S-1991.6,0,1,0,0,Transportation budget,Bill,B,TRAN(King),0,1
1,0,2017-18,ESB 5097,5097,,2017-18,HB 1150,Gov vetoed,2017-04-17,0,1,ESB 5097,Effective date 4/17/2017.,0,C 27 L 17,0,1,2017-01-12,"AN ACT Relating to clarifying procedures for appointment to the Chehalis board created by chapter 194, Laws of 2016;",0,"Clarifying procedures for appointment to the Chehalis board created by chapter 194, Laws of 2016.",Senate,17289,Z-0173.3,0,1,0,0,Chehalis board appointments,Bill,B,(Braun),1,0
1,0,2017-18,SB 5098,5098,,2017-18,HB 1498,HTrans,2018-01-08,0,0,SB 5098,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2017-01-12,AN ACT Relating to high hazard flammable train speed limits in certain urban areas;,1,Concerning high hazard flammable train speed limits in certain urban areas.,Senate,15811,S-0306.2,0,0,0,0,Flammable train speed limits,Bill,B,(Billig),1,0
0,0,2017-18,SB 5099,5099,,2017-18,HB 1153,Hsubst for,2017-03-01,0,0,SB 5099,1st substitute bill substituted.,0,S subst for,0,0,2017-01-12,AN ACT Relating to crimes against vulnerable persons;,1,Concerning crimes against vulnerable persons.,Senate,8238,Z-0199.5,0,1,0,0,Vulnerable persons/crimes,Bill,B,(Bailey),1,0
1,0,2017-18,SSB 5099,5099,,,,,2018-01-08,0,0,SSB 5099,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-02-14,AN ACT Relating to crimes against vulnerable persons;,0,Concerning crimes against vulnerable persons.,Senate,8238,S-1280.1,0,1,0,0,Vulnerable persons/crimes,Bill,B,LAW(Bailey),0,1
0,0,2017-18,SB 5100,5100,,,,,2017-03-08,0,0,SB 5100,1st substitute bill substituted.,0,S subst for,0,0,2017-01-12,AN ACT Relating to financial literacy information for students at institutions of higher education;,0,Requiring live financial literacy seminars for students at institutions of higher education.,Senate,8238,S-0273.1,0,0,0,0,Financial ed. workshops,Bill,B,(Bailey),1,0
1,0,2017-18,SSB 5100,5100,,,,,2017-05-04,1,1,SSB 5100,Effective date 7/23/2017.,0,C 177 L 17,0,0,2017-02-24,AN ACT Relating to financial literacy information for students at institutions of higher education;,0,Requiring financial literacy seminars for students at institutions of higher education. (REVISED FOR PASSED LEGISLATURE: Concerning financial education workshops for students at institutions of higher education. ),Senate,8238,S-1878.2,0,0,0,0,Financial literacy seminars,Bill,B,WM(Bailey),1,1
1,0,2017-18,SB 5101,5101,,2017-18,HB 1152,HCommerce & Gam,2018-01-08,0,0,SB 5101,"Due to Senate committee reorganization, referred to Labor & Commerce.",0,S Labor & Commerc,0,0,2017-01-12,AN ACT Relating to licensing agreements and consulting contracts for licensed marijuana businesses;,0,Concerning licensing agreements and consulting contracts for licensed marijuana businesses.,Senate,15814,S-0430.1,0,0,0,0,Marijuana business contracts,Bill,B,(Rivers),1,0
1,0,2017-18,SB 5102,5102,,2017-18,HB 1151,Hsubst for,2018-01-25,0,0,SB 5102,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2017-01-12,AN ACT Relating to residency requirements for licensed marijuana businesses;,0,Clarifying residency requirements for licensed marijuana businesses.,Senate,15814,S-0484.1,0,0,0,0,Marijuana business/residency,Bill,B,(Rivers),1,0
1,0,2017-18,SSB 5102,5102,,,,,2018-01-25,0,0,SSB 5102,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2018-01-24,AN ACT Relating to residency requirements for licensed marijuana businesses;,0,Concerning residency requirements for licensed marijuana businesses.,Senate,15814,S-3753.2,0,0,0,0,Marijuana business/residency,Bill,B,LBRC(Rivers),1,1
1,0,2017-18,SB 5103,5103,,,,,2018-01-08,0,0,SB 5103,"Due to Senate committee reorganization, referred to Human Services & Corrections.",0,S Human Svcs/Corr,0,0,2017-01-12,"AN ACT Relating to petitions for review of involuntary commitment decisions filed by an immediate family member, guardian, or conservator;",1,"Concerning petitions for review of involuntary commitment decisions filed by an immediate family member, guardian, or conservator.",Senate,17217,S-0394.3,0,0,0,0,Commitment review petitions,Bill,B,(O'Ban),1,0
0,0,2017-18,SB 5104,5104,,,,,2017-03-08,0,0,SB 5104,1st substitute bill substituted.,0,S subst for,0,0,2017-01-12,AN ACT Relating to the creation of a property tax exemption for spouses of military members or first responders killed in the line of duty;,0,Concerning the creation of a property tax exemption for spouses of military members or first responders killed in the line of duty.,Senate,17217,S-0570.1,0,0,0,0,Property tax/line of duty,Bill,B,(O'Ban),1,0
1,0,2017-18,SSB 5104,5104,,,,,2018-01-08,0,0,SSB 5104,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-02-24,AN ACT Relating to the creation of a property tax exemption for spouses of military members or first responders killed in the line of duty;,0,Concerning the creation of a property tax exemption for spouses of military members or first responders killed in the line of duty.,Senate,17217,S-1074.2,0,0,0,0,Property tax/line of duty,Bill,B,WM(O'Ban),1,1
1,0,2017-18,SB 5105,5105,,,,,2018-01-08,0,0,SB 5105,"Due to Senate committee reorganization, referred to Human Services & Corrections.",0,S Human Svcs/Corr,0,0,2017-01-12,AN ACT Relating to streamlining foster care licensing;,0,Streamlining foster care licensing.,Senate,17217,S-0194.1,0,0,0,0,Foster care licensing,Bill,B,(O'Ban),1,0
0,0,2017-18,SB 5106,5106,,,,,2017-02-23,0,0,SB 5106,1st substitute bill substituted.,0,S subst for,0,0,2017-01-12,AN ACT Relating to clarifying obligations under the involuntary treatment act;,0,Clarifying obligations under the involuntary treatment act.,Senate,17217,S-0142.2,0,0,0,0,Involuntary treatment act,Bill,B,(O'Ban),0,0
1,0,2017-18,2ESSB 5106,5106,,,,,2017-07-06,1,1,2ESSB 5106,Effective date 10/19/2017*.,0,C 14 L 17 E3,0,2,2017-01-30,AN ACT Relating to clarifying obligations under the involuntary treatment act;,0,Clarifying obligations under the involuntary treatment act.,Senate,17217,S-1109.2,0,0,0,0,Involuntary treatment act,Bill,B,(O'Ban),0,1
0,0,2017-18,SB 5107,5107,,,,,2017-03-01,0,0,SB 5107,2nd substitute bill substituted.,0,S subst for,0,0,2017-01-12,"AN ACT Relating to creating a local pathway for local governments, school districts, and nonprofit organizations to provide more high quality early learning opportunities by reducing barriers and increasing efficiency;",0,"Creating a local pathway for local governments, school districts, and nonprofit organizations to provide more high quality early learning opportunities by reducing barriers and increasing efficiency.",Senate,15811,S-0585.1,0,0,0,0,Early learning opportunities,Bill,B,(Billig),1,0
0,0,2017-18,SSB 5107,5107,,,,,2017-03-01,0,0,SSB 5107,2nd substitute bill substituted.,0,S subst for,0,0,2017-02-02,"AN ACT Relating to creating a local pathway for local governments, school districts, institutions of higher education, and nonprofit organizations to provide more high quality early learning opportunities by reducing barriers and increasing efficiency;",1,"Creating a local pathway for local governments, school districts, institutions of higher education, and nonprofit organizations to provide more high quality early learning opportunities by reducing barriers and increasing efficiency.",Senate,15811,S-1106.1,0,0,0,0,Early learning opportunities,Bill,B,EDU(Billig),1,1
1,0,2017-18,2SSB 5107,5107,,,,,2017-05-04,0,0,2SSB 5107,Effective date 7/23/2017.,0,C 178 L 17,0,0,2017-02-24,"AN ACT Relating to creating a local pathway for local governments, school districts, institutions of higher education, and nonprofit organizations to provide more high quality early learning opportunities by reducing barriers and increasing efficiency;",1,Facilitating local funding and involvement in expanding early childhood education and assistance program eligibility.,Senate,15811,S-1849.1,0,0,0,0,Early childhood ed & assist,Bill,B,WM(Billig),1,2
0,0,2017-18,SB 5108,5108,,,,,2018-02-09,0,0,SB 5108,1st substitute bill substituted.,0,S subst for,0,0,2017-01-12,AN ACT Relating to contributions from political committees to other political committees;,0,Concerning contributions from political committees to other political committees.,Senate,15811,S-0304.2,0,0,0,0,Political committees,Bill,B,(Billig),0,0
1,0,2017-18,ESSB 5108,5108,,,,,2018-03-08,0,1,ESSB 5108,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,2018-01-26,AN ACT Relating to contributions from political committees to other political committees;,0,Prohibiting political action committees from receiving a majority of their funds from one or a combination of political committees. (REVISED FOR ENGROSSED: Concerning disclosure of contributions from political committees to other political committees. ),Senate,15811,S-3258.1,0,0,0,0,Political committee contrib.,Bill,B,SGTE(Billig),0,1
1,0,2017-18,SB 5109,5109,,,,,2018-01-08,0,0,SB 5109,"Due to Senate committee reorganization, referred to Labor & Commerce.",0,S Labor & Commerc,0,0,2017-01-12,AN ACT Relating to collegiate sports;,0,"Requiring the senate committee on commerce, labor and sports to approve certain athletic department budgets.",Senate,15780,S-0610.1,0,0,0,0,Athletic department budgets,Bill,B,(Baumgartner),0,0
1,0,2017-18,SB 5110,5110,,,,,2018-01-30,0,0,SB 5110,Passed to Rules Committee for second reading.,0,S Rules 2,0,0,2017-01-12,AN ACT Relating to enhancing youth voter registration;,1,Enhancing youth voter registration.,Senate,15811,S-0381.2,0,0,0,0,Youth voter registration,Bill,B,(Billig),1,0
1,0,2017-18,SSB 5110,5110,,,,,2018-01-30,0,0,SSB 5110,Passed to Rules Committee for second reading.,0,S Rules 2,0,0,2018-01-29,AN ACT Relating to collecting youth voter registration sign up information;,0,Collecting youth voter registration sign up information.,Senate,15811,S-4393.1,0,0,0,0,Youth voter reg. info.,Bill,B,TRAN(Billig),0,1
1,0,2017-18,ESB 5111,5111,,2017-18,HB 1730,HFinance,2017-04-21,0,1,ESB 5111,"Failed final passage; yeas, 0; nays, 48; absent, 0; excused, 1.",0,S Failed FP,0,1,2017-01-12,AN ACT Relating to enacting an excise tax on capital gains to improve the fairness of Washington's tax system and provide funding for the education legacy trust account;,1,Enacting an excise tax on capital gains to improve the fairness of Washington's tax system and provide funding for the education legacy trust account.,Senate,17289,Z-0383.1,0,1,0,0,Capital gains excise tax,Bill,B,(Braun),1,0
1,0,2017-18,SB 5112,5112,,2017-18,HB 1549,HFinance,2018-01-08,0,0,SB 5112,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2017-01-12,"AN ACT Relating to investing in education and other vital public services by narrowing or eliminating tax preferences, making administrative revenue changes, and redirecting existing revenue sources;",0,"Investing in education and other vital public services by narrowing or eliminating tax preferences, making administrative revenue changes, and redirecting existing revenue sources.",Senate,17289,Z-0384.1,0,1,0,0,Tax preferences,Bill,B,(Braun),1,0
1,0,2017-18,ESB 5113,5113,,2017-18,HB 1550,HFinance,2017-04-21,0,1,ESB 5113,"Third reading, failed; yeas, 0; nays, 48; absent, 0; excused, 1.",0,S Failed 3rd,0,1,2017-01-12,AN ACT Relating to investing in education by modifying the business and occupation tax and providing small business tax relief;,0,Investing in education by modifying the business and occupation tax and providing small business tax relief.,Senate,17289,Z-0389.1,0,1,0,0,B&O tax/education,Bill,B,(Braun),1,0
1,0,2017-18,SB 5114,5114,,,,,2018-01-08,0,0,SB 5114,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2017-01-12,AN ACT Relating to providing that a quarterly revenue forecast is due on February 20th during both a long and short legislative session year;,0,Providing that a quarterly revenue forecast is due on February 20th during both a long and short legislative session year.,Senate,17289,S-0589.1,0,0,0,0,Quarterly revenue forecasts,Bill,B,(Braun),0,0
1,0,2017-18,SB 5115,5115,,,,,2018-01-08,0,0,SB 5115,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2017-01-12,AN ACT Relating to school directors' compensation;,0,Concerning school directors' compensation.,Senate,14325,S-0315.1,0,0,0,0,School director compensation,Bill,B,(Carlyle),1,0
1,0,2017-18,SB 5116,5116,,,,,2018-01-08,0,0,SB 5116,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2017-01-12,AN ACT Relating to investing the assets of the first-class cities' retirement systems;,1,Authorizing the state investment board to invest the assets of the first class cities' retirement systems.,Senate,14325,S-0336.1,0,0,0,0,1st class cities' retirement,Bill,B,(Carlyle),1,0
1,0,2017-18,SB 5117,5117,,,,,2018-01-08,0,0,SB 5117,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2017-01-13,AN ACT Relating to transitioning military student participation in extracurricular activities;,0,Transitioning military student participation in extracurricular activities.,Senate,11998,S-0225.1,0,0,0,0,Military students/extracurr.,Bill,B,(Rolfes),1,0
1,0,2017-18,SB 5118,5118,,2017-18,HB 1772,HApprops,2017-05-10,0,0,SB 5118,Effective date 7/1/2017*.,0,C 270 L 17,0,0,2017-01-13,AN ACT Relating to increasing the personal needs allowance for persons receiving state-financed care;,0,Increasing the personal needs allowance for persons receiving state-financed care.,Senate,11998,S-0064.1,0,0,0,0,Personal needs allowance,Bill,B,(Rolfes),1,0
1,0,2017-18,SB 5119,5119,,2017-18,HB 1187,HLocal Govt,2017-05-16,1,1,SB 5119,Effective date 7/23/2017.,0,C 314 L 17,0,0,2017-01-13,AN ACT Relating to water-sewer districts;,1,Concerning water-sewer districts.,Senate,10249,S-0159.1,0,0,0,0,Water-sewer districts,Bill,B,(Takko),0,0
1,0,2017-18,SB 5120,5120,,2017-18,HB 1159,HRules R,2018-02-22,0,0,SB 5120,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-13,AN ACT Relating to employment after public service in state government;,0,Concerning employment after public service in state government.,Senate,14325,Z-0162.1,0,1,0,0,Employmnt after govt service,Bill,B,(Carlyle),1,0
1,0,2017-18,SSB 5120,5120,,,,,2018-02-22,0,0,SSB 5120,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-02-17,AN ACT Relating to enhancing oversight and transparency of lobbying activity;,0,Enhancing oversight and transparency of lobbying activity.,Senate,14325,S-1675.1,0,1,0,0,Lobbying activity,Bill,B,(Carlyle),1,1
1,0,2017-18,SB 5121,5121,,2017-18,HB 1166,C 107 L 17,2018-01-08,0,0,SB 5121,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-13,AN ACT Relating to fire protection district tax levies;,1,Concerning fire protection district tax levies.,Senate,10249,S-0162.1,0,0,0,0,Fire district tax levies,Bill,B,(Takko),1,0
1,0,2017-18,SB 5122,5122,,2017-18,HB 1167,HLocal Govt,2017-04-19,0,0,SB 5122,Effective date 7/23/2017.,0,C 58 L 17,0,0,2017-01-13,AN ACT Relating to fire commissioner compensation;,0,Concerning fire commissioner compensation.,Senate,10249,S-0138.1,0,0,0,0,Fire commissioner comp.,Bill,B,(Takko),1,0
1,0,2017-18,SB 5123,5123,,2017-18,HB 1136,Hsubst for,2018-01-08,0,0,SB 5123,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2017-01-13,AN ACT Relating to exempting short-line railroads that haul nonfuel oils from oil spill contingency planning requirements;,0,Exempting short-line railroads that haul nonfuel oils from oil spill contingency planning requirements.,Senate,12084,S-0659.1,0,0,0,0,Oil spill planning/nonfuel,Bill,B,(Warnick),1,0
1,0,2017-18,SSB 5123,5123,,,,,2018-01-08,0,0,SSB 5123,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2017-02-09,AN ACT Relating to exempting short-line railroads that haul nonfuel oils from oil spill contingency planning requirements;,0,Exempting short-line railroads that haul nonfuel oils from oil spill contingency planning requirements.,Senate,12084,S-0951.1,0,0,0,0,Oil spill planning/nonfuel,Bill,B,(Warnick),0,1
1,0,2017-18,SB 5124,5124,,2017-18,HB 1043,Hsubst for,2018-01-08,0,0,SB 5124,"Due to Senate committee reorganization, referred to Health & Long Term Care.",0,S Health & Long T,0,0,2017-01-13,AN ACT Relating to nonpublic personal health information;,0,Addressing nonpublic personal health information.,Senate,15814,Z-0170.1,0,0,0,1,Personal health information,Bill,B,(Rivers),1,0
1,0,2017-18,SB 5125,5125,,2017-18,HB 1137,HBus & Fin Svcs,2017-04-19,0,0,SB 5125,Effective date 7/23/2017.,0,C 59 L 17,0,0,2017-01-13,AN ACT Relating to defining independent contractor relationships in the context of real estate licensing;,0,Defining independent contractor relationships in the context of real estate licensing.,Senate,17289,S-0479.1,0,0,0,0,Real estate/contractors,Bill,B,(Braun),1,0
1,0,2017-18,SB 5126,5126,,,,,2018-01-08,0,1,SB 5126,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-13,AN ACT Relating to uniform ballot design;,1,Concerning uniform ballot design.,Senate,5155,S-0380.1,0,0,0,0,Uniform ballot design,Bill,B,(Hunt),1,0
1,0,2017-18,SB 5127,5127,,2017-18,HB 1555,HFinance,2018-02-22,0,0,SB 5127,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-01-13,"AN ACT Relating to establishing a carbon pollution tax and investment program to reduce greenhouse gas emissions, facilitate the transition to a clean energy economy, and invest in K-12 education and other vital public services;",0,"Establishing a carbon pollution tax and investment program to reduce greenhouse gas emissions, facilitate the transition to a clean energy economy, and invest in K-12 education and other vital public services.",Senate,17289,Z-0418.1,0,1,0,0,Carbon pollution tax,Bill,B,(Braun),1,0
1,0,2017-18,ESB 5128,5128,,2017-18,HB 1519,HTech &  Econ D,2017-05-16,0,1,ESB 5128,Effective date 7/23/2017.,0,C 315 L 17,0,1,2017-01-13,AN ACT Relating to allowing incremental electricity produced as a result of certain capital investment projects to qualify as an eligible renewable resource under the energy independence act;,0,Allowing incremental electricity produced as a result of certain capital investment projects to qualify as an eligible renewable resource under the energy independence act.,Senate,10249,S-0472.1,0,0,0,0,Incremental electricity,Bill,B,(Takko),1,0
1,0,2017-18,SB 5129,5129,,2017-18,HB 1208,HEducation,2017-04-19,0,0,SB 5129,Effective date 7/23/2017.,0,C 60 L 17,0,0,2017-01-13,AN ACT Relating to charter school students participating in interschool athletics and extracurricular activities;,0,Concerning charter school students participating in interschool athletics and extracurricular activities.,Senate,5155,S-0267.2,0,0,0,0,Charter schools/athletics,Bill,B,(Hunt),1,0
1,0,2017-18,SB 5130,5130,,2017-18,EHB 1858,HCommerce & Gam,2017-05-16,0,1,SB 5130,Effective date 7/23/2017*.,0,C 316 L 17,0,0,2017-01-13,AN ACT Relating to increasing marijuana license fees and adding a temporary additional fee on marijuana licenses issued by the Washington state liquor and cannabis board;,0,Increasing marijuana license fees and adding a temporary additional fee on marijuana licenses issued by the Washington state liquor and cannabis board.,Senate,15814,Z-0209.3,0,0,0,1,Marijuana license fees,Bill,B,(Rivers),1,0
0,0,2017-18,SB 5131,5131,,2017-18,EHB 1857,HCommerce & Gam,2017-03-07,0,0,SB 5131,1st substitute bill substituted.,0,S subst for,0,0,2017-01-13,"AN ACT Relating to marijuana with respect to privileges for research licenses, local authority notifications, the retail licensing merit-based application process, processor wholesale events, and jurisdictional requirements;",0,"Addressing provisions concerning marijuana with respect to research licenses, local authority notifications, the retail licensing application process, processor wholesale events, and jurisdictional requirements.",Senate,15814,Z-0362.1,0,0,0,1,Marijuana provisions,Bill,B,(Rivers),1,0
1,0,2017-18,ESSB 5131,5131,,,,,2017-05-16,1,1,ESSB 5131,Effective date 7/23/2017.,0,C 317 L 17,0,1,2017-02-02,"AN ACT Relating to marijuana with respect to privileges for research licenses, local authority notifications, the retail licensing merit-based application process, processor wholesale events, certain transfers of plants and seeds, licensing agreements and contracts, residency requirements, and jurisdictional requirements;",0,"Concerning marijuana with respect to privileges for research licenses, local authority notifications, the retail licensing merit-based application process, processor wholesale events, certain transfers of plants and seeds, licensing agreements and contracts, residency requirements, and jurisdictional requirements. (REVISED FOR ENGROSSED: Concerning marijuana with respect to privileges for research licenses, local authority notifications, the retail licensing merit-based application process, certain transfers of plants and seeds, licensing agreements and contracts, advertising, and jurisdictional requirements. )",Senate,15814,S-1171.3,0,0,0,1,Marijuana,Bill,B,(Rivers),1,1
0,0,2017-18,SB 5132,5132,,,,,2017-02-28,0,0,SB 5132,1st substitute bill substituted.,0,S subst for,0,0,2017-01-13,AN ACT Relating to liquor enforcement officers' powers;,0,Expanding the powers of liquor enforcement officers.,Senate,15814,Z-0361.1,0,0,0,1,Liquor enforcement officers,Bill,B,(Rivers),1,0
1,0,2017-18,SSB 5132,5132,,,,,2018-02-22,0,0,SSB 5132,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-02-16,AN ACT Relating to liquor enforcement officers' powers;,1,Expanding the powers of liquor enforcement officers.,Senate,15814,S-1614.1,0,0,0,1,Liquor enforcement officers,Bill,B,LAW(Rivers),1,1
0,0,2017-18,SB 5133,5133,,,,,2017-03-07,0,0,SB 5133,1st substitute bill substituted.,0,S subst for,0,0,2017-01-13,AN ACT Relating to county boards of equalization;,0,Concerning county boards of equalization.,Senate,10249,S-0635.1,0,0,0,0,Boards of equalization,Bill,B,(Takko),0,0
1,0,2017-18,SSB 5133,5133,,,,,2017-04-27,0,1,SSB 5133,Effective date 7/23/2017.,0,C 155 L 17,0,0,2017-02-02,AN ACT Relating to county boards of equalization;,1,Concerning county boards of equalization.,Senate,10249,S-1146.2,0,0,0,0,Boards of equalization,Bill,B,(Takko),0,1
1,0,2017-18,SB 5134,5134,,,,,2018-01-08,0,0,SB 5134,"By resolution, reintroduced and retained in present status.",0,S Fin Inst/Ins,0,0,2017-01-13,AN ACT Relating to providing notice before certain enforcement actions taken by a homeowners' or condominium association;,0,Modifying notice and opportunity provisions relating to certain enforcement actions taken by a homeowners' or condominium association.,Senate,10030,S-0434.2,0,0,0,0,Homeowners' assocs./notice,Bill,B,(Hasegawa),0,0
0,0,2017-18,SB 5135,5135,,2017-18,HB 1343,HFinance,2017-05-02,0,0,SB 5135,2nd substitute bill substituted.,0,S subst for,0,0,2017-01-13,AN ACT Relating to modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program;,0,Modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program.,Senate,15814,S-0038.2,0,0,0,0,Main street program,Bill,B,(Rivers),1,0
0,0,2017-18,SSB 5135,5135,,,,,2017-05-02,0,0,SSB 5135,2nd substitute bill substituted.,0,S subst for,0,0,2017-02-09,AN ACT Relating to modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program;,0,Modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program.,Senate,15814,S-1082.1,0,0,0,0,Main street program,Bill,B,(Rivers),0,1
1,0,2017-18,2SSB 5135,5135,,,,,2018-02-22,0,0,2SSB 5135,"Senate Rules ""X"" file.",0,S Rules X,0,0,2017-03-30,AN ACT Relating to modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program;,0,Modifying the Washington main street program by increasing the total amount of tax credits allowed under the program and making administrative changes to the program.,Senate,15814,S-2425.1,0,0,0,0,Main street program,Bill,B,WM(Rivers),1,2
1,0,2017-18,SB 5136,5136,,2017-18,HB 1824,Hsubst for,2018-01-08,0,0,SB 5136,"Due to Senate committee reorganization, referred to Energy, Environment & Technology.",0,"S Energy, Environ",0,0,2017-01-13,AN ACT Relating to electronic product recycling;,0,Concerning electronic product recycling.,Senate,1407,S-0149.2,0,0,0,0,Electronic product recycling,Bill,B,(Chase),1,0
1,0,2017-18,SB 5137,5137,,2017-18,HB 1135,HEnvironment,2018-01-08,0,0,SB 5137,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2017-01-13,AN ACT Relating to limiting oil spill contingency planning requirements to those railroads that haul oils used as fuel;,0,Limiting oil spill contingency planning requirements to those railroads that haul oils used as fuel.,Senate,12084,S-0660.1,0,0,0,0,Oil spill planning/railroads,Bill,B,(Warnick),1,0
