Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1999-00,SHB 1068,1068,,,,,1999-05-14,1,0,SHB 1068,Effective date 7/25/1999.,0,C 323 L 99,0,0,1999-02-17,,0,Ensuring that prosecuting attorneys and law enforcement agencies have a meaningful role in the clemency process.,House,617,,0,0,0,0,Clemency and pardons,Bill,B,(Ballasiotes),0,1
0,0,1999-00,HB 1069,1069,,1999-00,SB 5396,SWays & Means,1999-03-12,0,0,HB 1069,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Authorizing the forensic investigations council to make expenditures to assist in investigations of multiple deaths.,House,382,,0,0,0,0,Multiple deaths investigatns,Bill,B,(Scott),1,0
1,0,1999-00,SHB 1069,1069,,,,,1999-04-30,0,0,SHB 1069,Effective date 7/25/1999.,0,C 142 L 99,0,0,1999-03-03,,0,Authorizing the forensic investigations council to make expenditures to assist in investigations of multiple deaths.,House,382,,0,0,0,0,Multiple death investigatns,Bill,B,WAYS(Scott),0,1
1,0,1999-00,HB 1070,1070,,1999-00,SB 5225,SSt&Loc Govt,2000-03-30,1,0,HB 1070,Effective date 6/8/2000.,0,C 209 L 00,0,0,1999-01-14,,0,Authorizing the general contractor/construction manager contracting procedure for school district capital projects.,House,651,,0,0,0,1,School dist. capital projcts,Bill,B,(Romero),0,0
0,0,1999-00,HB 1071,1071,,1999-00,SB 5222,SSt&Loc Govt,2000-02-11,0,0,HB 1071,2nd substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Creating a limited public works process.,House,651,,0,0,0,1,Limited public works process,Bill,B,(Romero),0,0
0,0,1999-00,SHB 1071,1071,,,,,2000-02-11,0,0,SHB 1071,2nd substitute bill substituted.,0,H subst for,0,0,1999-02-17,,0,Creating a limited public works process.,House,651,,0,0,0,1,Limited public works process,Bill,B,(Romero),0,1
1,0,1999-00,E2SHB 1071,1071,,,,,2000-03-09,0,0,E2SHB 1071,On Concurrence Calendar.  Referred to House Rules 3.,0,H Rules 3C,0,1,2000-02-02,,0,Creating a limited public works process.,House,651,,0,0,0,1,Limited public works process,Bill,B,(Romero),0,2
0,0,1999-00,HB 1072,1072,,1999-00,SB 5223,SSt&Loc Govt,1999-03-09,0,0,HB 1072,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Exempting certain proprietary financial information from public inspection.,House,651,,0,0,0,1,Alternative public works,Bill,B,(Romero),0,0
1,0,1999-00,SHB 1072,1072,,,,,2000-01-11,0,0,SHB 1072,Referred to State Government.,0,H State Govt,0,0,1999-02-24,,0,Changing provisions relating to the alternative works process.,House,651,,0,0,0,1,Alternative public works,Bill,B,(Romero),0,1
1,0,1999-00,HB 1073,1073,,1999-00,SB 5224,SSt&Loc Govt,1999-04-23,0,0,HB 1073,Effective date 7/25/1999.,0,C 99 L 99,0,0,1999-01-14,,0,Changing alternative bid processes for public hospital districts.,House,1592,,0,0,0,1,Hospital district bid procss,Bill,B,"(Schmidt, D.)",0,0
0,0,1999-00,HB 1074,1074,,1999-00,SB 5221,SSt&Loc Govt,1999-03-04,0,0,HB 1074,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Regulating job order contracting for public works.,House,1592,,0,0,0,1,Public works/job order contr,Bill,B,"(Schmidt, D.)",0,0
1,0,1999-00,SHB 1074,1074,,,,,2000-02-15,0,0,SHB 1074,Referred to Rules 2 Review.,0,H Rules R,0,0,1999-02-12,,0,Regulating job order contracting for public works.,House,1592,,0,0,0,1,Public works/job order contr,Bill,B,"(Schmidt, D.)",0,1
1,0,1999-00,2SHB 1074,1074,,,,,2000-02-15,0,0,2SHB 1074,Referred to Rules 2 Review.,0,H Rules R,0,0,2000-02-02,,0,Regulating job order contracting for public works.,House,1592,,0,0,0,1,Public works/job order contr,Bill,B,"(Schmidt, D.)",0,2
0,0,1999-00,HB 1075,1075,,1999-00,SB 5220,SSt&Loc Govt,1999-03-04,0,0,HB 1075,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Increasing the monetary limit for use of the small works roster by port districts.,House,1592,,0,0,0,1,Port dist small works roster,Bill,B,"(Schmidt, D.)",0,0
1,0,1999-00,SHB 1075,1075,,,,,1999-04-19,0,0,SHB 1075,Effective date 7/25/1999.,0,C 29 L 99,0,0,1999-02-10,,0,Increasing the monetary limit for use of the small works roster by port districts.,House,1592,,0,0,0,1,Port dist small works roster,Bill,B,"(Schmidt, D.)",0,1
1,0,1999-00,HB 1076,1076,,,,,2000-01-10,0,0,HB 1076,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-14,,0,Providing service credit for military service during the Vietnam conflict.,House,630,,0,0,0,0,Vietnam service credit/PERS,Bill,B,(Dunshee),1,0
1,0,1999-00,HB 1077,1077,,,,,2000-01-10,0,0,HB 1077,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Requiring prompt payment of insurance claims.,House,630,,0,0,0,0,Insurance claim payment,Bill,B,(Dunshee),0,0
0,0,1999-00,HB 1078,1078,,,,,1999-03-10,0,0,HB 1078,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Addressing military leave for public employees.,House,630,,0,0,0,0,Publc emplyee/military leave,Bill,B,(Dunshee),0,0
1,0,1999-00,SHB 1078,1078,,,,,2000-01-26,0,0,SHB 1078,"House Rules ""X"" file.",0,H Rules X,0,0,1999-03-02,,1,Addressing military leave for public employees.,House,630,,0,0,0,0,Publc emplyee/military leave,Bill,B,(Dunshee),1,1
1,1,1999-00,HB 1079,1079,,,,,2000-01-10,0,0,HB 1079,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-14,,0,Funding public school construction and modernization projects.,House,3482,,0,0,0,0,School construction funding,Bill,B,(Ruderman),0,0
1,0,1999-00,HB 1080,1080,,,,,1999-05-18,1,0,HB 1080,Effective date 7/25/1999*.,0,C 391 L 99,0,0,1999-01-14,,1,Providing infectious disease testing for good samaritans.,House,620,,0,0,0,0,Infectious disease testing,Bill,B,(Carlson),1,0
1,0,1999-00,HB 1081,1081,,,,,2000-01-10,0,0,HB 1081,"By resolution, reintroduced and retained in present status.",0,H Higher Educ,0,0,1999-01-14,,0,Requiring prorated compensation and benefits for part-time community and technical college employees.,House,2146,,0,0,0,0,Comm & tech college emplyees,Bill,B,(Dunn),1,0
1,0,1999-00,HB 1082,1082,,,,,2000-01-10,0,0,HB 1082,"By resolution, reintroduced and retained in present status.",0,H Higher Educ,0,0,1999-01-14,,0,Regarding part-time employees of community and technical colleges.,House,2146,,0,0,0,0,Comm & tech college emplyees,Bill,B,(Dunn),1,0
1,0,1999-00,HB 1083,1083,,,,,2000-01-10,0,0,HB 1083,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-14,,0,Exempting school construction projects from sales and use taxes.,House,2146,,0,0,0,0,School construction/tax,Bill,B,(Dunn),0,0
1,0,1999-00,HB 1084,1084,,,,,2000-01-10,0,0,HB 1084,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-14,,0,Revising provisions concerning loans and grants made by the community economic revitalization board.,House,2146,,0,0,0,0,Comm econ revitalizatn board,Bill,B,(Dunn),0,0
1,0,1999-00,EHB 1085,1085,,,,,2000-03-09,0,0,EHB 1085,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1999-01-14,,0,Penalizing possession of stolen checks.,House,2146,,0,0,0,0,Stolen check possession,Bill,B,(Dunn),1,0
1,0,1999-00,HB 1086,1086,,,,,2000-01-10,0,0,HB 1086,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-14,,0,Restricting contributions.,House,2146,,0,0,0,0,Political contributions,Bill,B,(Dunn),0,0
1,0,1999-00,HB 1087,1087,,,,,2000-01-10,0,0,HB 1087,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,1999-01-14,,0,Penalizing mail theft.,House,2146,,0,0,0,0,Mail theft,Bill,B,(Dunn),0,0
1,0,1999-00,HB 1088,1088,,,,,2000-01-10,0,0,HB 1088,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-14,,0,Defining economic development activities.,House,2146,,0,0,0,0,Econ developmnt finance auth,Bill,B,(Dunn),0,0
1,0,1999-00,HB 1089,1089,,,,,2000-01-10,0,0,HB 1089,"By resolution, reintroduced and retained in present status.",0,"H Technology,",0,0,1999-01-14,,0,Requiring that utility service charges of tenants be collected from the tenant.,House,2146,,0,0,0,0,Utility service paymnt respn,Bill,B,(Dunn),0,0
1,1,1999-00,HB 1090,1090,,,,,2000-01-10,0,0,HB 1090,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-14,,0,Making an appropriation to the fair fund.,House,643,,0,0,0,0,Fair fund appropriation,Bill,B,(Kessler),0,0
1,0,1999-00,HB 1091,1091,,,,,2000-01-10,0,0,HB 1091,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,1999-01-14,,0,Removing alternative sentencing for special sex offenders.,House,3467,,0,0,0,0,Sex offender sentencing,Bill,B,(Barlean),0,0
1,0,1999-00,HB 1092,1092,,,,,1999-04-19,0,0,HB 1092,Effective date 7/25/1999.,0,C 30 L 99,0,0,1999-01-14,,1,Regulating escrow agents and escrow officers.,House,173,,0,0,0,1,Escrow agents and officers,Bill,B,(Hatfield),1,0
1,0,1999-00,HB 1093,1093,,,,,2000-01-10,0,0,HB 1093,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1999-01-14,,0,Eliminating provisions dealing with fees and costs regarding land use decisions.,House,1572,,0,0,0,0,Land use appeal/fees & costs,Bill,B,(Cairnes),0,0
1,0,1999-00,HB 1094,1094,,,,,2000-01-10,0,0,HB 1094,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,1999-01-14,,0,Increasing penalties for criminal impersonation.,House,1572,,0,0,0,0,Criminal impersonation,Bill,B,(Cairnes),0,0
1,0,1999-00,HB 1095,1095,,,,,2000-01-26,0,0,HB 1095,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-14,,0,Limiting access to law enforcement personnel records and internal affairs files.,House,1572,,0,0,0,0,Law enforcmnt personnl recrd,Bill,B,(Cairnes),0,0
1,0,1999-00,HB 1096,1096,,,,,2000-01-10,0,0,HB 1096,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,1999-01-14,,1,Making assault of a school employee or sports official an aggravating factor for sentencing.,House,1572,,0,0,0,0,Assault sentencing,Bill,B,(Cairnes),1,0
1,0,1999-00,EHB 1097,1097,,1999-00,SB 5274,Ssubst for,2000-01-26,0,0,EHB 1097,"House Rules ""X"" file.",0,H Rules X,0,1,1999-01-14,,0,Allowing a regional transit authority to establish fines for certain civil infractions.,House,1572,,0,0,0,0,Transit fare paymnt/enforcmn,Bill,B,(Cairnes),0,0
1,0,1999-00,HB 1098,1098,,1999-00,SB 5196,C 42 L 99,2000-01-26,0,0,HB 1098,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-14,,1,Resolving trust and estate disputes.,House,654,,0,0,0,0,Trust & estate dispute resol,Bill,B,(Sheahan),1,0
1,0,1999-00,HB 1099,1099,,,,,2000-01-10,0,0,HB 1099,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-14,,0,Providing health benefits for guard members.,House,2132,,0,0,0,0,National guard health beneft,Bill,B,(Sullivan),1,0
1,0,1999-00,HB 1100,1100,,,,,2000-01-10,0,0,HB 1100,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1999-01-14,,0,Serving liquor to intoxicated persons.,House,2132,,0,0,0,0,Liquor served to intoxicated,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1101,1101,,,,,2000-01-10,0,0,HB 1101,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-14,,0,Exempting corrective lenses and frames from sales and use tax.,House,2132,,0,0,0,0,Corrective lenses/tax,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1102,1102,,,,,2000-01-10,0,0,HB 1102,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-14,,0,Changing provisions relating to annexations by public utility districts.,House,2132,,0,0,0,0,PUD annexations,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1103,1103,,,,,2000-01-10,0,0,HB 1103,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Regulating homeowners' insurance policies.,House,2132,,0,0,0,0,Homeowners' insurance,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1104,1104,,,,,2000-01-10,0,0,HB 1104,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Regulating small loans.,House,2132,,0,0,0,0,Small loans,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1105,1105,,,,,2000-01-10,0,0,HB 1105,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Regulating the making of small loans.,House,2132,,0,0,0,0,Small loans,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1106,1106,,1999-00,SB 5124,SCom/Trde/HFI,1999-04-19,0,0,HB 1106,Effective date 7/25/1999.,0,C 31 L 99,0,0,1999-01-14,,0,Prescribing disclosures required for prize promotions.,House,443,,0,0,0,0,Prize promotions disclosure,Bill,B,(Van Luven),0,0
1,0,1999-00,HB 1107,1107,,,,,2000-01-10,0,0,HB 1107,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Using credit reports by insurers.,House,2132,,0,0,0,0,Credit reports use/insurers,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1108,1108,,,,,2000-01-10,0,0,HB 1108,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Restricting the information in a consumer credit report.,House,2132,,0,0,0,0,Consumer credit reports,Bill,B,(Sullivan),0,0
1,0,1999-00,HB 1109,1109,,,,,2000-01-10,0,0,HB 1109,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-14,,0,Clarifying standards for tabulating absentee and mail ballots.,House,407,,0,0,0,0,Absentee & mail ballots,Bill,B,"(Sommers, H.)",0,0
1,1,1999-00,HB 1110,1110,,,,,2000-01-10,0,0,HB 1110,"By resolution, reintroduced and retained in present status.",0,"H Technology,",0,0,1999-01-14,,1,Amending provisions relating to commercial telephone solicitations.,House,651,,0,0,0,0,Telephone solicitations,Bill,B,(Romero),1,0
1,0,1999-00,HB 1111,1111,,,,,2000-01-10,0,0,HB 1111,"By resolution, reintroduced and retained in present status.",0,"H Technology,",0,0,1999-01-14,,0,Changing conditions relating to charitable solicitations.,House,651,,0,0,0,0,Charitable solicitations,Bill,B,(Romero),0,0
1,0,1999-00,HB 1112,1112,,,,,2000-01-10,0,0,HB 1112,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1999-01-14,,0,"Requiring the basic health plan to cover occupational therapy, speech therapy, and physical therapy.",House,1543,,0,0,0,0,Basic health plan coverage,Bill,B,(Cody),0,0
0,0,1999-00,HB 1113,1113,,1999-00,SB 5149,Ssubst for,1999-03-04,0,0,HB 1113,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Revising provisions relating to occupational therapy.,House,619,,0,0,0,0,Occupational therapy,Bill,B,(Campbell),1,0
1,0,1999-00,SHB 1113,1113,,,,,1999-05-14,0,0,SHB 1113,Effective date 7/25/1999.,0,C 333 L 99,0,0,1999-02-12,,0,Revising provisions relating to occupational therapy.,House,619,,0,0,0,0,Occupational therapy,Bill,B,(Campbell),0,1
1,1,1999-00,HB 1114,1114,,,,,2000-01-10,0,0,HB 1114,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-14,,1,Funding fire fighters training.,House,2174,,0,0,0,0,Fire fighters training fndng,Bill,B,(Doumit),1,0
1,0,1999-00,HB 1115,1115,,1999-00,SB 5096,SWays & Means,2000-01-10,0,0,HB 1115,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-14,,0,Granting business and occupation tax exemptions for wholesale transactions involving motor vehicles at auctions.,House,652,,0,0,0,0,Wholesale vehicle auctions,Bill,B,(Schoesler),1,0
0,0,1999-00,HB 1116,1116,,,,,1999-03-11,0,0,HB 1116,2nd substitute bill substituted.,0,H subst for,0,0,1999-01-14,,0,Requiring the department of social and health services to disclose long-term care financial information and service options to clients.,House,1587,,0,0,0,0,Long-term care financl info,Bill,B,(Clements),1,0
0,0,1999-00,SHB 1116,1116,,,,,1999-03-11,0,0,SHB 1116,2nd substitute bill substituted.,0,H subst for,0,0,1999-02-25,,0,Requiring the department of social and health services to disclose long-term care financial information and service options to clients.,House,1587,,0,0,0,0,Long-term care financl info,Bill,B,(Clements),1,1
1,0,1999-00,2SHB 1116,1116,,,,,1999-05-17,1,0,2SHB 1116,Effective date 7/25/1999.,0,C 354 L 99,0,0,1999-03-06,,0,Requiring the department of social and health services to disclose long-term care financial information and service options to clients.,House,1587,,0,0,0,0,Long-term care financl info,Bill,B,WAYS(Clements),1,2
1,0,1999-00,HB 1117,1117,,,,,2000-01-10,0,0,HB 1117,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-14,,0,Regulating carpetbagging.,House,1591,,0,0,0,0,Elections/residency,Bill,B,(Pennington),0,0
1,0,1999-00,HB 1118,1118,,,,,2000-01-26,0,0,HB 1118,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-14,,1,Providing sales and use tax exemptions for electric vehicles.,House,1591,,0,0,0,0,Electric vehicles/taxation,Bill,B,(Pennington),1,0
1,0,1999-00,SHB 1118,1118,,,,,2000-01-26,0,0,SHB 1118,"House Rules ""X"" file.",0,H Rules X,0,0,1999-03-04,,0,Providing motor vehicle excise tax exemptions for electric vehicles.,House,1591,,0,0,0,0,Electric vehicles/taxation,Bill,B,(Pennington),1,1
1,0,1999-00,HB 1119,1119,,,,,2000-01-10,0,0,HB 1119,"By resolution, reintroduced and retained in present status.",0,H Natural Res,0,0,1999-01-14,,0,Modifying the composition of the fish and wildlife commission to allow for representation by administrative regions.,House,1591,,0,0,0,0,Fish & wildlife commission,Bill,B,(Pennington),0,0
1,0,1999-00,HB 1120,1120,,,,,2000-01-10,0,0,HB 1120,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1999-01-14,,0,Enhancing the authority of law enforcement officers with regard to watercraft.,House,1591,,0,0,0,0,Watercraft law enforcement,Bill,B,(Pennington),0,0
1,0,1999-00,HB 1121,1121,,,,,2000-01-10,0,0,HB 1121,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-14,,0,Providing the powers of initiative and referendum to certain more populous counties.,House,1591,,0,0,0,0,County initiative/referendum,Bill,B,(Pennington),0,0
1,0,1999-00,HB 1122,1122,,1999-00,SB 5524,SCom/Trde/HFI,2000-01-10,0,0,HB 1122,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1999-01-14,,0,Requiring notice for use of imitation parts in auto repairs.,House,1950,,0,0,0,0,Auto repair/imitation parts,Bill,B,(Keiser),0,0
1,0,1999-00,HB 1123,1123,,,,,2000-01-10,0,0,HB 1123,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-14,,1,Addressing certification of peace officers.,House,2149,,0,0,0,0,Peace officer certification,Bill,B,(O'Brien),1,0
1,0,1999-00,SHB 1123,1123,,,,,2000-01-10,0,0,SHB 1123,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-02-03,,0,Addressing certification of peace officers.,House,2149,,0,0,0,0,Peace officer certification,Bill,B,(O'Brien),0,1
0,0,1999-00,HB 1124,1124,,1999-00,SB 5162,SJudiciary,1999-02-22,0,0,HB 1124,1st substitute bill substituted.,0,H subst for,0,0,1999-01-14,,1,Correcting DUI penalty provisions.,House,2145,,0,0,0,0,DUI electronic monitoring,Bill,B,(Constantine),1,0
1,0,1999-00,SHB 1124,1124,,,,,1999-03-16,0,0,SHB 1124,Effective date 3/16/1999.,0,C 5 L 99,0,0,1999-02-11,,0,Correcting DUI penalty provisions.,House,2145,,0,0,0,0,DUI electronic monitoring,Bill,B,(Constantine),0,1
