Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1991-92,HB 2793,2793,,1991-92,SB 6406,SComm & Labor,1992-01-28,0,0,HB 2793,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,1992-01-28,,0,Concerning the licensing of court reporting schools.,House,207,,0,0,0,0,Court reporting schools,Bill,B,(Jacobsen),1,0
1,0,1991-92,HB 2794,2794,,,,,1992-01-28,0,0,HB 2794,"First reading, referred to Education.",0,H Education,0,0,1992-01-28,,0,Providing awards for excellence in education for classified employees.,House,442,,0,0,0,0,Excellence in education awrd,Bill,B,(Valle),0,0
1,0,1991-92,HB 2795,2795,,1991-92,SB 6299,Ssubst for,1992-01-28,0,0,HB 2795,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,1992-01-28,,0,Regulating health care and vocational services provided under industrial insurance.,House,337,,0,1,0,0,Workers comp health/voc srvc,Bill,B,(Prentice),1,0
0,0,1991-92,HB 2796,2796,,,,,1992-02-18,0,0,HB 2796,1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,1,Authorizing local governmental entities to administer and enforce portions of the water well construction program.,House,47,,0,0,0,0,Water well construction,Bill,B,(Bray),1,0
1,0,1991-92,SHB 2796,2796,,,,,1992-03-26,1,0,SHB 2796,"Chapter 67, 1992 Laws",0,C 67 L 92,0,0,1992-02-04,,1,Authorizing local governmental entities to administer and enforce portions of the water well construction program.,House,47,,0,0,0,0,Water well construction,Bill,B,(Bray),1,1
1,0,1991-92,HB 2797,2797,,1991-92,SB 6339,C 42 L 92,1992-01-28,0,0,HB 2797,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,1992-01-28,,0,Eliminating the county size requirement for class F wine retailer's licenses.,House,157,,0,0,0,0,Class F wine retail license,Bill,B,(Grant),0,0
1,0,1991-92,HB 2798,2798,,,,,1992-01-28,0,0,HB 2798,"First reading, referred to Human Services.",0,H Human Serv,0,0,1992-01-28,,0,"Revising the definition of child care ""agency"".",House,75,,0,0,0,0,Child care agency defined,Bill,B,(Chandler),0,0
1,0,1991-92,HB 2799,2799,,,,,1992-01-28,0,0,HB 2799,"First reading, referred to Revenue.",0,H Revenue,0,0,1992-01-28,,0,Increasing from two to three percent the special excise tax on lodging.,House,123,,0,0,0,0,Lodging special excise tax,Bill,B,(Edmondson),0,0
1,0,1991-92,HB 2800,2800,,,,,1992-01-28,0,0,HB 2800,"First reading, referred to Environmental Affairs.",0,H Env. Affairs,0,0,1992-01-28,,0,Modifying wastewater operator certification.,House,349,,0,0,0,0,Wastewater operator certif,Bill,B,(Rayburn),0,0
1,0,1991-92,HB 2801,2801,,,,,1992-01-28,0,0,HB 2801,"First reading, referred to Energy & Utilities.",0,H Energy/Util,0,0,1992-01-28,,0,Regarding the authority of public utility districts to charge for water for domestic purposes.,House,295,,0,0,0,0,PUD water charges,Bill,B,(Morton),0,0
0,0,1991-92,HB 2802,2802,,,,,1992-02-17,0,0,HB 2802,1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Revising procedures relating to review of placement decisions for persons with developmental disabilities.,House,93,,0,0,0,0,Disabled placement review,Bill,B,(Cooper),0,0
1,0,1991-92,SHB 2802,2802,,,,,1992-02-17,0,0,SHB 2802,"Third reading, failed; yeas, 29; nays 67, absent, 2.",0,H Failed 3rd,0,0,1992-02-06,,0,Revising procedures relating to review of placement decisions for persons with developmental disabilities.,House,93,,0,0,0,0,Disabled placement review,Bill,B,(Cooper),0,1
1,0,1991-92,HB 2803,2803,,,,,1992-01-28,0,0,HB 2803,"First reading, referred to Local Government.",0,H Local Govt,0,0,1992-01-28,,0,Changing notice provisions for local government boundary changes.,House,174,,0,0,0,0,Local gov boundary changes,Bill,B,(Haugen),0,0
1,0,1991-92,HB 2804,2804,,,,,1992-01-28,0,0,HB 2804,"First reading, referred to Local Government.",0,H Local Govt,0,0,1992-01-28,,0,Making furtherance of the goals of the growth management act an objective of boundary review boards.,House,174,,0,0,0,0,Boundary review/growth manag,Bill,B,(Haugen),0,0
1,0,1991-92,HB 2805,2805,,,,,1992-01-28,0,0,HB 2805,"First reading, referred to State Government.",0,H State Govt,0,0,1992-01-28,,0,Requiring public disclosures of elected officials of local governments.,House,286,,0,0,0,0,Public disclosure/local offc,Bill,B,(Mitchell),0,0
1,0,1991-92,HB 2806,2806,,,,,1992-01-28,0,0,HB 2806,"First reading, referred to Transportation.",0,H Trans,0,0,1992-01-28,,0,Studying the design of buses to comply with state weight limits.,House,320,,0,0,0,0,Bus weight limits,Bill,B,(Orr),0,0
1,0,1991-92,HB 2807,2807,,,,,1992-01-28,0,0,HB 2807,"First reading, referred to Local Government.",0,H Local Govt,0,0,1992-01-28,,0,Concerning public works contracts.,House,219,,0,0,0,0,Public works contracts,Bill,B,(Jones),0,0
1,1,1991-92,HB 2808,2808,,,,,1992-01-28,0,0,HB 2808,"First reading, referred to Judiciary.",0,H Judiciary,0,0,1992-01-28,,1,Making changes to the domestic violence statute.,House,121,,0,0,0,0,Domestic violence,Bill,B,(Ebersole),0,0
0,0,1991-92,HB 2809,2809,,,,,1992-02-13,0,0,HB 2809,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Revising reimbursement provisions for local government officials.,House,484,,0,0,0,0,Reimbursement/local official,Bill,B,(Zellinsky),0,0
1,0,1991-92,SHB 2809,2809,,,,,1992-03-12,0,0,SHB 2809,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-01-31,,0,Revising reimbursement provisions for local government officials.,House,484,,0,0,0,0,Reimbursement/local official,Bill,B,(Zellinsky),0,1
1,0,1991-92,HB 2810,2810,,,,,1992-03-12,0,0,HB 2810,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-01-28,,0,Repealing the termination provisions for the nursing home advisory council.,House,68,,0,0,0,0,Nursing home advisory councl,Bill,B,(Cantwell),1,0
1,0,1991-92,HB 2811,2811,,1991-92,SB 6225,SRules 2,1992-04-01,1,0,HB 2811,"Chapter 182, 1992 Laws",0,C 182 L 92,0,0,1992-01-28,,0,Exempting excess nursing supplies cost from the reimbursement of the pilot facility for persons living with AIDS.,House,46,,0,0,0,0,AIDS nursing supplies,Bill,B,(Braddock),1,0
1,1,1991-92,EHB 2812,2812,,1991-92,SB 6350,SRules X,1992-04-01,0,0,EHB 2812,"Chapter 183, 1992 Laws",0,C 183 L 92,0,1,1992-01-28,,0,Providing for aircraft maintenance vocational training.,House,68,,0,0,0,0,Aircraft maintenance trainng,Bill,B,(Cantwell),1,0
1,0,1991-92,EHB 2813,2813,,,,,1992-04-02,0,0,EHB 2813,"Chapter 199, 1992 Laws",0,C 199 L 92,0,1,1992-01-28,,0,Allowing the transfer of the state law enforcement officers and fire fighters retirement system to the state health care authority.,House,45,,0,0,0,0,LEOFF retirement system,Bill,B,(Bowman),1,0
0,0,1991-92,HB 2814,2814,,,,,1992-02-15,0,0,HB 2814,1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Revising statutes regarding state information resources.,House,407,,0,0,0,1,State information resources,Bill,B,"(Sommers, H.)",1,0
1,0,1991-92,SHB 2814,2814,,,,,1992-03-20,1,0,SHB 2814,"Chapter 20, 1992 Laws",0,C 20 L 92,0,0,1992-02-09,,0,Regarding state information technology.,House,407,,0,0,0,1,State information resources,Bill,B,"WAYS(Sommers, H.)",1,1
1,0,1991-92,HB 2815,2815,,,,,1992-02-13,0,0,HB 2815,Made eligible to be placed on second reading.,0,H Rules C,0,0,1992-01-28,,0,Authorizing landlords to take possession of tenants' property upon a writ of restitution.,House,142,,0,0,0,0,Landlrd drayage/storage cost,Bill,B,(Franklin),1,0
1,0,1991-92,SHB 2815,2815,,,,,1992-02-13,0,0,SHB 2815,Made eligible to be placed on second reading.,0,H Rules C,0,0,1992-01-31,,0,Authorizing landlords to take possession of tenants' property upon a writ of restitution.,House,142,,0,0,0,0,Landlrd drayage/storage cost,Bill,B,(Franklin),0,1
1,0,1991-92,HB 2816,2816,,,,,1992-01-28,0,0,HB 2816,"First reading, referred to Revenue.",0,H Revenue,0,0,1992-01-28,,0,Modifying open space taxation as it relates to incidental uses of agricultural lands.,House,347,,0,0,0,0,Open space taxation,Bill,B,(Rasmussen),0,0
0,0,1991-92,HB 2817,2817,,1991-92,SB 6384,SRules 3,1992-02-17,0,0,HB 2817,1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Enacting the small employer health insurer availability act.,House,484,,0,0,0,0,Small employer health insur,Bill,B,(Zellinsky),1,0
1,0,1991-92,SHB 2817,2817,,,,,1992-03-12,0,0,SHB 2817,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-02-07,,0,Enacting the small employer health insurer availability act.,House,484,,0,0,0,0,Small employer health insur,Bill,B,(Zellinsky),1,1
1,0,1991-92,HB 2818,2818,,,,,1992-01-28,0,0,HB 2818,"First reading, referred to Transportation.",0,H Trans,0,0,1992-01-28,,0,"Requiring minimarts that make fuel sales to have toilet facilities after January 1, 1994.",House,214,,0,0,0,0,Minimart toilet facilities,Bill,B,"(Johnson, R.)",0,0
0,0,1991-92,HB 2819,2819,,,,,1992-02-14,0,0,HB 2819,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Modifying provisions relating to adulteration and misbranding of meat products.,House,214,,0,0,0,0,Meat products adulteration,Bill,B,"(Johnson, R.)",0,0
1,0,1991-92,SHB 2819,2819,,,,,1992-03-12,0,0,SHB 2819,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-02-06,,0,Modifying provisions relating to adulteration and misbranding of meat products.,House,214,,0,0,0,0,Meat products adulteration,Bill,B,"(Johnson, R.)",0,1
1,0,1991-92,HB 2820,2820,,1991-92,SB 6365,SGov Oper,1992-01-28,0,0,HB 2820,"First reading, referred to Local Government.",0,H Local Govt,0,0,1992-01-28,,0,"Allowing counties under 100,000 in population to discontinue planning under the growth management act.",House,276,,0,0,0,0,Growth management planning,Bill,B,(McLean),0,0
1,0,1991-92,EHB 2821,2821,,,,,1992-03-20,0,0,EHB 2821,"Chapter 21, 1992 Laws",0,C 21 L 92,0,1,1992-01-28,,0,Allowing communities closely associated with timber impact areas to be included in programs for dislocated forest products workers.,House,219,,0,0,0,0,Timber impact area community,Bill,B,(Jones),0,0
1,0,1991-92,HB 2822,2822,,1991-92,SB 6396,C 149 L 92,1992-03-12,0,0,HB 2822,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-01-28,,0,Making certain persons personally liable for the performance of insurance policies with unauthorized insurers.,House,110,,0,0,0,0,Unauthorized insurers,Bill,B,(Dellwo),0,0
0,0,1991-92,HB 2823,2823,,,,,1992-02-18,0,0,HB 2823,1st substitute bill substituted.,0,H subst for,0,0,1992-01-28,,0,Creating fees for hazardous substances incineration facilities.,House,47,,0,0,0,0,Haz substances incineration,Bill,B,(Bray),1,0
1,0,1991-92,SHB 2823,2823,,,,,1992-03-12,0,0,SHB 2823,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-02-07,,0,Creating fees for hazardous substances incineration facilities.,House,47,,0,0,0,0,Haz substances incineration,Bill,B,(Bray),1,1
1,0,1991-92,HB 2824,2824,,,,,1992-01-28,0,0,HB 2824,"First reading, referred to Local Government.",0,H Local Govt,0,0,1992-01-28,,0,Concerning boundary review boards.,House,481,,0,0,0,0,Boundary review boards,Bill,B,(Wynne),0,0
1,0,1991-92,HB 2825,2825,,,,,1992-01-28,0,0,HB 2825,"First reading, referred to Revenue.",0,H Revenue,0,0,1992-01-28,,1,Authorizing an exception to the one hundred six percent limitation.,House,174,,0,0,0,0,Property tax limits,Bill,B,(Haugen),1,0
1,1,1991-92,HB 2826,2826,,,,,1992-01-28,0,0,HB 2826,"First reading, referred to Capital Facilities & Financing.",0,H Cap Fac/Fin,0,0,1992-01-28,,0,Appropriating funds for the acquisition of property abutting Larrabee State Park.,House,409,,0,0,0,0,Larrabee State Park property,Bill,B,(Spanel),0,0
1,0,1991-92,HB 2827,2827,,,,,1992-01-28,0,0,HB 2827,"First reading, referred to Human Services.",0,H Human Serv,0,0,1992-01-28,,0,Changing public assistance provisions.,House,284,,0,0,0,0,Public assistance,Bill,B,(Mielke),0,0
1,0,1991-92,HB 2828,2828,,,,,1992-01-28,0,0,HB 2828,"First reading, referred to Education.",0,H Education,0,0,1992-01-28,,0,Limiting the enrollment of school districts.,House,474,,0,0,0,0,School district enrollment,Bill,B,(Wineberry),0,0
1,1,1991-92,HB 2829,2829,,,,,1992-01-28,0,0,HB 2829,"First reading, referred to Capital Facilities & Financing.",0,H Cap Fac/Fin,0,0,1992-01-28,,1,"Appropriating funds for the Martin Luther King, Jr. memorial park.",House,474,,0,0,0,0,"M. L. King, Jr. memorl park",Bill,B,(Wineberry),0,0
1,0,1991-92,EHB 2830,2830,,,,,1992-03-12,0,0,EHB 2830,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,1,1992-01-28,,0,Authorizing certain counties to assume functions of metropolitan municipal corporations by ordinance or resolution.,House,307,,0,0,0,0,Metro municipal corporations,Bill,B,"(Nelson, D.)",0,0
0,0,1991-92,HB 2831,2831,,,,,1992-02-12,0,0,HB 2831,1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Revising pesticide recordkeeping and posting requirements.,House,180,,0,0,0,0,Pesticide records/posting,Bill,B,(Heavey),1,0
1,0,1991-92,SHB 2831,2831,,,,,1992-04-01,1,0,SHB 2831,"Chapter 173, 1992 Laws",0,C 173 L 92,0,0,1992-01-30,,0,Revising pesticide recordkeeping and posting requirements.,House,180,,0,0,0,0,Pesticide records/posting,Bill,B,(Heavey),1,1
1,0,1991-92,HB 2832,2832,,,,,1992-01-29,0,0,HB 2832,"First reading, referred to Health Care.",0,H Health Care,0,0,1992-01-29,,0,Requiring the Washington state health care authority to study cost shifting.,House,72,,0,0,0,0,Health care cost shifting,Bill,B,(Casada),0,0
0,0,1991-92,HB 2833,2833,,,,,1992-02-14,0,0,HB 2833,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Regulating the usage of reclaimed water.,House,143,,0,0,0,0,Regulating reclaimed water,Bill,B,(Fraser),0,0
1,0,1991-92,SHB 2833,2833,,,,,1992-04-02,1,0,SHB 2833,"Chapter 204, 1992 Laws",0,C 204 L 92,0,0,1992-02-07,,0,Regulating the usage of reclaimed water.,House,143,,0,0,0,0,Regulating reclaimed water,Bill,B,(Fraser),1,1
0,0,1991-92,HB 2834,2834,,,,,1992-02-18,0,0,HB 2834,1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Providing sentencing alternatives for offenders.,House,171,,0,0,0,0,Sentencing alternatives,Bill,B,(Hargrove),0,0
1,0,1991-92,ESHB 2834,2834,,,,,1992-03-12,0,0,ESHB 2834,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,1,1992-02-06,,1,Providing sentencing alternatives for offenders.,House,171,,0,0,0,0,Sentencing alternatives,Bill,B,(Hargrove),1,1
1,0,1991-92,HB 2835,2835,,,,,1992-03-12,0,0,HB 2835,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-01-29,,0,Modifying the membership of the radioactive waste management advisory council.,House,93,,0,0,0,0,Waste management advsry cncl,Bill,B,(Cooper),0,0
1,0,1991-92,HB 2836,2836,,,,,1992-02-07,0,0,HB 2836,Referred to Capital Facilities & Financing.,0,H Cap Fac/Fin,0,0,1992-01-29,,0,Clarifying the use of funds for economic development by the economic development finance authority.,House,347,,0,0,0,0,Econ develop finance authrty,Bill,B,(Rasmussen),0,0
1,0,1991-92,SHB 2836,2836,,,,,1992-02-07,0,0,SHB 2836,Referred to Capital Facilities & Financing.,0,H Cap Fac/Fin,0,0,1992-02-07,,0,Clarifying the use of funds for economic development by the economic development finance authority.,House,347,,0,0,0,0,Econ develop finance authrty,Bill,B,(Rasmussen),0,1
1,0,1991-92,HB 2837,2837,,1991-92,ESB 6409,SRules 3,1992-01-29,0,0,HB 2837,"First reading, referred to Environmental Affairs.",0,H Env. Affairs,0,0,1992-01-29,,0,Revising the restrictions on outdoor burning.,House,294,,0,0,0,0,Outdoor burning,Bill,B,(Morris),0,0
1,0,1991-92,HB 2838,2838,,,,,1992-01-29,0,0,HB 2838,"First reading, referred to Appropriations.",0,H Approp,0,0,1992-01-29,,0,Requiring the governor's budget request to link teachers' and state employees' salary increases with equivalent increases in the department of social and health services vendor rates and grant standards.,House,48,,0,0,0,0,Salary increases,Bill,B,(Brekke),0,0
1,1,1991-92,HB 2839,2839,,,,,1992-01-29,0,0,HB 2839,"First Reading.  Referred consecutively to 1. Environmental Affairs, 2. Approp.",0,H Env. Affairs,0,0,1992-01-29,,0,Providing for the commercial use of genetically engineered products.,House,48,,0,0,0,0,Genetically engineered prdct,Bill,B,(Brekke),1,0
1,0,1991-92,HB 2840,2840,,,,,1992-02-07,0,0,HB 2840,Passed to Rules committee for second reading.,0,H Rules R,0,0,1992-01-29,,0,Prohibiting the sale of plastic connecting rings for beverage or other containers.,House,644,,0,0,0,0,Plastic beverage rings,Bill,B,"(Kohl, J.)",0,0
1,0,1991-92,SHB 2840,2840,,,,,1992-02-07,0,0,SHB 2840,Passed to Rules committee for second reading.,0,H Rules R,0,0,1992-02-06,,0,Prohibiting the sale of plastic connecting rings for beverage or other containers.,House,644,,0,0,0,0,Plastic beverage rings,Bill,B,"(Kohl, J.)",0,1
1,0,1991-92,HB 2841,2841,,,,,1992-03-31,0,0,HB 2841,"Chapter 122, 1992 Laws",0,C 122 L 92,0,0,1992-01-29,,0,Exempting donated or worthless property from the uniform unclaimed property act.,House,286,,0,0,0,0,Unclaimed property act,Bill,B,(Mitchell),0,0
0,0,1991-92,HB 2842,2842,,1991-92,SB 6400,SGov Oper,1992-02-18,0,0,HB 2842,1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Prohibiting duplication of mitigation for system improvements.,House,174,,0,0,0,0,System improvements mitigatn,Bill,B,(Haugen),0,0
1,0,1991-92,ESHB 2842,2842,,,,,1992-04-02,0,0,ESHB 2842,"Chapter 219, 1992 Laws",0,C 219 L 92,0,1,1992-02-07,,0,Requiring consideration of previously imposed impact fees during environmental review.,House,174,,0,0,0,0,System improvements mitigatn,Bill,B,(Haugen),1,1
0,0,1991-92,HB 2843,2843,,,,,1992-02-14,0,0,HB 2843,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Modifying provisions concerning liquor licenses.,House,86,,0,0,0,1,Liquor licenses,Bill,B,"(Cole, G.)",0,0
1,0,1991-92,SHB 2843,2843,,,,,1992-03-12,0,0,SHB 2843,"By resolution, returned to House Rules committee for third reading.",0,H Rules 3C,0,0,1992-02-04,,0,Modifying provisions concerning liquor licenses.,House,86,,0,0,0,1,Liquor licenses,Bill,B,"(Cole, G.)",0,1
1,0,1991-92,HB 2844,2844,,,,,1992-04-02,1,0,HB 2844,"Chapter 200, 1992 Laws",0,C 200 L 92,0,0,1992-01-29,,0,Removing the limitation on deficiency claims against owners of vehicles subjected to a law enforcement impound.,House,484,,0,0,0,0,Impounded vehicle claims,Bill,B,(Zellinsky),1,0
0,0,1991-92,HB 2845,2845,,,,,1992-02-14,0,0,HB 2845,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1992-01-29,,0,Modifying overtime compensation for automobile salespersons.,House,180,,0,0,0,0,Auto salespersons overtime,Bill,B,(Heavey),1,0
1,0,1991-92,SHB 2845,2845,,,,,1992-03-26,0,0,SHB 2845,"Chapter 94, 1992 Laws",0,C 94 L 92,0,0,1992-02-07,,0,Modifying overtime compensation for automobile salespersons.,House,180,,0,0,0,0,Auto salespersons overtime,Bill,B,(Heavey),1,1
