1,0,2015-16,HB 2391,2391,,2015-16,SB 6155,SRules 3,2016-03-31,0,0,HB 2391,Effective date 6/9/2016.,0,C 126 L 16,0,0,2016-01-13,AN ACT Relating to county payroll draw days;,1,Concerning county payroll draw days.,House,20759,H-3054.1,0,0,0,0,County payroll draw days,Bill,B,(McCabe),0,0
1,0,2015-16,HB 2392,2392,,2015-16,SB 6507,SAg/Water/RurEc,2016-03-10,0,0,HB 2392,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2016-01-13,AN ACT Relating to protecting community members from pesticides;,0,Concerning pesticide exposure and notification of certain pesticide applications.,House,18546,H-3077.3,0,0,0,0,Pesticide exposure,Bill,B,(Ortiz-Self),0,0
1,0,2015-16,HB 2393,2393,,,,,2016-03-10,0,0,HB 2393,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2016-01-13,AN ACT Relating to liability insurance requirements for motorcycles;,1,Addressing liability insurance requirements for motorcycles.,House,17307,H-3106.1,0,0,0,0,Motorcycle liability ins.,Bill,B,(Farrell),1,0
1,0,2015-16,HB 2394,2394,,2015-16,SB 6329,Ssubst for,2016-03-31,1,1,HB 2394,Effective date 6/9/2016.,0,C 92 L 16,0,0,2016-01-13,AN ACT Relating to creating the parent to parent program for individuals with developmental disabilities;,0,Creating the parent to parent program for individuals with developmental disabilities.,House,1232,H-3439.1,0,0,0,0,Parent to parent program,Bill,B,(Walsh),1,0
1,0,2015-16,HB 2395,2395,,,,,2016-03-10,0,0,HB 2395,"By resolution, reintroduced and retained in present status.",0,"H Comm Dev, Hous",0,0,2016-01-13,AN ACT Relating to supporting affordable housing with a local government fee on condominium conversions;,1,Supporting affordable housing with a local government fee on condominium conversions.,House,20754,H-3256.2,0,0,0,0,Condominium conversion fee,Bill,B,(McBride),0,0
0,0,2015-16,HB 2396,2396,,,,,2016-02-15,0,0,HB 2396,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,"AN ACT Relating to access to nonemergency, outpatient, primary health care services for unaccompanied homeless youth under the federal McKinney-Vento homeless assistance act;",0,"Concerning access to nonemergency, outpatient, primary health care services for unaccompanied homeless youth under the federal McKinney-Vento homeless assistance act.",House,20754,H-3410.2,0,0,0,0,Homeless youth health care,Bill,B,(McBride),0,0
1,0,2015-16,SHB 2396,2396,,,,,2016-03-10,0,1,SHB 2396,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-02-04,"AN ACT Relating to access to nonemergency, outpatient, primary health care services for unaccompanied homeless youth under the federal McKinney-Vento homeless assistance act;",0,"Concerning access to nonemergency, outpatient, primary health care services for unaccompanied homeless youth under the federal McKinney-Vento homeless assistance act.",House,20754,H-4278.1,0,0,0,0,Homeless youth health care,Bill,B,(McBride),0,1
1,0,2015-16,HB 2397,2397,,,,,2016-03-10,0,0,HB 2397,"By resolution, reintroduced and retained in present status.",0,"H Comm Dev, Hous",0,0,2016-01-13,AN ACT Relating to supporting affordable housing by permitting a local government fee on demolitions that reduce potential housing stock;,1,Supporting affordable housing by permitting a local government fee on demolitions that reduce potential housing stock.,House,20754,H-3285.1,0,0,0,0,Housing demolitions fee,Bill,B,(McBride),0,0
1,0,2015-16,HB 2398,2398,,,,,2016-03-29,0,0,HB 2398,Effective date 6/9/2016.,0,C 40 L 16,0,0,2016-01-13,AN ACT Relating to clarifying current requirements for public purchases of goods and services from nonprofit agencies for the blind;,1,Clarifying current requirements for public purchases of goods and services from nonprofit agencies for the blind.,House,17223,H-3140.1,0,0,0,0,Purchases/agencies for blind,Bill,B,(Holy),1,0
1,0,2015-16,HB 2399,2399,,,,,2016-03-10,0,0,HB 2399,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-01-13,AN ACT Relating to prohibiting the consideration of the number of citations for traffic infractions issued by a law enforcement officer in the performance review of the officer;,1,Prohibiting the consideration of the number of citations for traffic infractions issued by a law enforcement officer in the performance review of the officer.,House,17223,H-3042.1,0,0,0,0,Law enf./num. of citations,Bill,B,(Holy),1,0
1,0,2015-16,EHB 2400,2400,,,,,2016-04-01,0,1,EHB 2400,Effective date 6/9/2016.,0,C 165 L 16,0,1,2016-01-13,AN ACT Relating to clarifying that the provisions of chapter 70.95 RCW do not apply to steel slag that is a product of production in the electric arc steel-making process and is managed as an item of commercial value and placed in commerce;,1,Clarifying that the provisions of chapter 70.95 RCW do not apply to steel slag that is a product of production in the electric arc steel-making process and is managed as an item of commercial value and placed in commerce.,House,13198,H-3504.1,0,0,0,0,Steel slag from electric arc,Bill,B,(Fitzgibbon),1,0
1,0,2015-16,HB 2401,2401,,,,,2016-03-10,0,0,HB 2401,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2016-01-13,AN ACT Relating to court orders for visitation with adults;,1,Providing procedures to allow court orders for visitation with adults.,House,17287,H-3262.2,0,0,0,0,Visitation with adults,Bill,B,(Kochmar),1,0
1,0,2015-16,HB 2402,2402,,,,,2016-03-10,0,0,HB 2402,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2016-01-13,AN ACT Relating to communication with relatives of incapacitated persons;,0,Requiring a guardian or limited guardian to provide certain communications with relatives of incapacitated persons.,House,17287,H-3261.1,0,0,0,0,Relatives of incapacitated,Bill,B,(Kochmar),0,0
1,0,2015-16,HB 2403,2403,,2015-16,SB 6613,SHealth Care,2016-03-29,0,0,HB 2403,Effective date 6/9/2016.,0,C 70 L 16,0,0,2016-01-13,AN ACT Relating to Down syndrome resources;,0,Concerning Down syndrome resources.,House,17287,H-3166.2,0,0,0,0,Down syndrome resources,Bill,B,(Kochmar),1,0
1,0,2015-16,HB 2404,2404,,,,,2016-03-10,0,0,HB 2404,"By resolution, reintroduced and retained in present status.",0,H Labor & Workpl,0,0,2016-01-13,AN ACT Relating to providing reasonable accommodations in the workplace for pregnant women;,0,Requiring reasonable accommodations in the workplace for pregnant women.,House,17287,H-3382.3,0,0,0,0,Workplace pregnancy accom.,Bill,B,(Kochmar),1,0
0,0,2015-16,HB 2405,2405,,,,,2016-02-11,0,0,HB 2405,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to the role of parties in cases related to certain notices and records;,0,Concerning the role of parties in cases related to certain notices and records.,House,18038,H-3493.1,0,0,0,0,"Notices, records, & parties",Bill,B,(Muri),0,0
1,0,2015-16,SHB 2405,2405,,,,,2016-03-31,0,0,SHB 2405,Effective date 6/9/2016.,0,C 93 L 16,0,0,2016-02-04,AN ACT Relating to the role of parties in cases related to certain notices and records;,0,Concerning the role of parties in cases related to certain notices and records.,House,18038,H-4285.1,0,0,0,0,"Notices, records, & parties",Bill,B,(Muri),0,1
1,0,2015-16,HB 2406,2406,,,,,2016-03-10,0,1,HB 2406,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-01-13,AN ACT Relating to employment noncompetition agreements;,0,Addressing employment noncompetition agreements.,House,17213,H-3323.1,0,0,0,0,Employment noncompetition,Bill,B,(Manweller),0,0
1,0,2015-16,HB 2407,2407,,,,,2016-03-10,0,0,HB 2407,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,2016-01-13,AN ACT Relating to prohibiting regulation of the amount of rent for commercial properties;,0,Prohibiting regulation of the amount of rent for commercial properties.,House,17213,H-3071.1,0,0,0,0,Commercial rent control,Bill,B,(Manweller),0,0
1,0,2015-16,HB 2408,2408,,2015-16,SB 6266,SHealth Care,2016-03-10,0,0,HB 2408,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-13,AN ACT Relating to mitigating barriers to patient access to care resulting from health insurance contracting practices;,0,Mitigating barriers to patient access to care resulting from health insurance contracting practices.,House,15817,H-3118.1,0,0,0,0,Health insurance contracting,Bill,B,(Jinkins),1,0
1,0,2015-16,SHB 2408,2408,,,,,2016-03-10,0,0,SHB 2408,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-29,AN ACT Relating to mitigating barriers to patient access to care resulting from health insurance contracting practices;,0,Mitigating barriers to patient access to care resulting from health insurance contracting practices.,House,15817,H-4065.1,0,0,0,0,Health insurance contracting,Bill,B,(Jinkins),1,1
1,0,2015-16,HB 2409,2409,,,,,2016-03-10,0,0,HB 2409,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-13,AN ACT Relating to supporting special needs students;,0,Increasing supports for special needs students.,House,14205,H-3474.1,0,0,0,0,Special needs students,Bill,B,(Orwall),1,0
1,0,2015-16,SHB 2409,2409,,,,,2016-03-10,0,0,SHB 2409,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-28,AN ACT Relating to supporting special needs students;,0,Increasing supports for special needs students.,House,14205,H-3930.2,0,0,0,0,Special needs students,Bill,B,(Orwall),0,1
0,0,2015-16,HB 2410,2410,,,,,2016-02-15,0,0,HB 2410,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to requiring information about certain criminal defendants be included in the felony firearm offense conviction database;,1,Requiring information about certain criminal defendants be included in the felony firearm offense conviction database.,House,17219,H-3149.1,0,0,0,0,Firearm conviction database,Bill,B,(Hayes),1,0
1,0,2015-16,SHB 2410,2410,,,,,2016-03-31,0,0,SHB 2410,Effective date 6/9/2016.,0,C 94 L 16,0,0,2016-02-04,AN ACT Relating to requiring information about certain criminal defendants be included in the felony firearm offense conviction database;,0,Requiring information about certain criminal defendants be included in the felony firearm offense conviction database.,House,17219,H-3970.2,0,0,0,0,Firearm conviction database,Bill,B,(Hayes),0,1
1,0,2015-16,HB 2411,2411,,,,,2016-03-10,0,0,HB 2411,"By resolution, reintroduced and retained in present status.",0,H Public Safety,0,0,2016-01-13,AN ACT Relating to removing the marriage element from the crime of rape of a child in the first degree;,0,Removing the marriage element from the crime of rape of a child in the first degree.,House,17219,H-3395.1,0,0,0,0,Rape of a child/marriage,Bill,B,(Hayes),0,0
1,0,2015-16,HB 2412,2412,,2015-16,SB 6290,Ssubst for,2016-03-10,0,0,HB 2412,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-01-13,AN ACT Relating to the apple commission;,0,Concerning the apple commission.,House,8317,Z-0773.1,0,0,1,0,Apple commission,Bill,B,(Blake),1,0
1,0,2015-16,SHB 2412,2412,,,,,2016-03-10,0,0,SHB 2412,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-01-26,AN ACT Relating to the apple commission;,0,Concerning the apple commission.,House,8317,H-3978.1,0,0,1,0,Apple commission,Bill,B,(Blake),0,1
0,0,2015-16,HB 2413,2413,,,,,2016-02-17,0,0,HB 2413,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to aircraft registration simplification and fairness;,1,Concerning aircraft registration simplification and fairness.,House,20761,H-3462.1,0,0,0,0,Aircraft registration,Bill,B,(Dent),1,0
1,0,2015-16,SHB 2413,2413,,,,,2016-03-25,0,0,SHB 2413,Effective date 6/9/2016*.,0,C 20 L 16,0,0,2016-01-27,AN ACT Relating to aircraft registration simplification and fairness;,0,Concerning aircraft registration simplification and fairness.,House,20761,H-3974.1,0,0,0,0,Aircraft registration,Bill,B,(Dent),0,1
1,0,2015-16,HB 2414,2414,,,,,2016-03-10,0,0,HB 2414,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2016-01-13,AN ACT Relating to the creation of a bistate bridge project legislative work group;,1,Creating a bistate bridge project legislative work group.,House,16462,H-3198.2,0,0,0,0,Bistate bridge project group,Bill,B,(Wylie),1,0
1,0,2015-16,SHB 2414,2414,,,,,2016-03-10,0,0,SHB 2414,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2016-02-03,AN ACT Relating to the creation of a bistate bridge project legislative work group;,0,Creating a bistate bridge project legislative work group.,House,16462,H-4228.1,0,0,0,0,Bistate bridge project group,Bill,B,(Wylie),0,1
1,0,2015-16,HB 2415,2415,,2015-16,SB 6453,SEL/K-12,2016-03-10,0,0,HB 2415,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2016-01-13,AN ACT Relating to establishing a pilot project to create and expand instructional worksite learning;,0,Establishing a pilot project to create and expand instructional worksite learning.,House,17158,H-3283.1,0,0,0,0,Worksite learning,Bill,B,(Pike),0,0
1,0,2015-16,HB 2416,2416,,,,,2016-03-10,0,0,HB 2416,"By resolution, reintroduced and retained in present status.",0,H Gen Govt & Info,0,0,2016-01-13,AN ACT Relating to correctional industries' insurance costs;,1,Concerning correctional industries' insurance costs.,House,17158,H-3108.1,0,0,0,0,Correctional industries ins.,Bill,B,(Pike),1,0
1,0,2015-16,SHB 2416,2416,,,,,2016-03-10,0,0,SHB 2416,"By resolution, reintroduced and retained in present status.",0,H Gen Govt & Info,0,0,2016-02-03,AN ACT Relating to correctional industries' insurance costs;,0,Concerning correctional industries' insurance costs.,House,17158,H-4212.1,0,0,0,0,Correctional industries ins.,Bill,B,(Pike),0,1
0,0,2015-16,HB 2417,2417,,,,,2016-02-10,0,1,HB 2417,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to modifying certain driver's license requirements;,0,Modifying certain driver's license requirements.,House,17158,H-3074.2,0,0,0,0,Driver's licenses,Bill,B,(Pike),1,0
1,0,2015-16,SHB 2417,2417,,,,,2016-03-10,0,1,SHB 2417,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-02-04,AN ACT Relating to modifying certain driver's license requirements;,0,Modifying certain driver's license requirements.,House,17158,H-4229.1,0,0,0,0,Driver's licenses,Bill,B,(Pike),1,1
1,0,2015-16,HB 2418,2418,,,,,2016-03-10,0,0,HB 2418,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,2016-01-13,AN ACT Relating to modifying the membership and appointment process of the growth management hearings board;,1,Modifying the membership and appointment process of the growth management hearings board.,House,17158,H-3061.1,0,0,0,0,Growth mgmt. hearings board,Bill,B,(Pike),1,0
1,0,2015-16,HB 2419,2419,,,,,2016-03-10,0,0,HB 2419,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2016-01-13,AN ACT Relating to authorizing the department of licensing to not issue front license plates for certain vehicles;,0,Authorizing the department of licensing to not issue front license plates for certain vehicles.,House,17158,H-3006.4,0,0,0,0,Front license plates,Bill,B,(Pike),1,0
1,0,2015-16,HB 2420,2420,,,,,2016-03-10,0,0,HB 2420,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,2016-01-13,AN ACT Relating to encouraging sustainable agricultural production and rural development through flexibility in lot sizes;,0,Concerning small parcels of land used for agricultural or rural development purposes.,House,17158,H-3076.2,0,0,0,0,Small parcels/ag & rural dev,Bill,B,(Pike),0,0
1,0,2015-16,HB 2421,2421,,,,,2016-03-10,0,0,HB 2421,"By resolution, reintroduced and retained in present status.",0,H Environment,0,0,2016-01-13,AN ACT Relating to directing that the state may not regulate greenhouse gas emissions beyond the requirements established by federal law;,0,Directing that the state may not regulate greenhouse gas emissions beyond the requirements established by federal law.,House,17158,H-3224.1,0,0,0,0,Greenhouse emissions/federal,Bill,B,(Pike),0,0
1,0,2015-16,HB 2422,2422,,2015-16,SB 6200,C 30 L 16,2016-03-10,0,0,HB 2422,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2016-01-13,AN ACT Relating to providing funding for steelhead conservation through the issuance of Washington's fish license plate collection;,0,Providing funding for steelhead conservation through the issuance of Washington's fish license plate collection.,House,17243,Z-0651.1,0,1,0,0,WA fish license plates,Bill,B,(Tarleton),1,0
1,0,2015-16,HB 2423,2423,,2015-16,SB 6212,SFin Inst/Ins,2016-03-10,0,0,HB 2423,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2016-01-13,AN ACT Relating to the creation of an office of the homeowners' association ombuds;,0,Creating an office of the homeowners' association ombuds.,House,20753,H-3208.2,0,0,0,0,Homeowners' assoc. ombuds,Bill,B,(Kilduff),1,0
1,0,2015-16,HB 2424,2424,,,,,2016-03-10,0,0,HB 2424,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-01-13,AN ACT Relating to hospital discharge planning with lay caregivers;,0,Providing for hospital discharge planning with lay caregivers.,House,15816,H-3368.2,0,0,0,0,Hospital discharge planning,Bill,B,(Tharinger),0,0
1,0,2015-16,SHB 2424,2424,,,,,2016-03-10,0,1,SHB 2424,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-02-02,AN ACT Relating to hospital discharge planning with lay caregivers;,0,Providing for hospital discharge planning with lay caregivers.,House,15816,H-3955.2,0,0,0,0,Hospital discharge planning,Bill,B,(Tharinger),0,1
0,0,2015-16,HB 2425,2425,,2015-16,SB 6181,SRules X,2016-02-17,0,0,HB 2425,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,"AN ACT Relating to changing the words ""massage practitioner"" and ""animal massage practitioner"" to ""massage therapist"" and ""animal massage therapist"";",0,Concerning massage therapists.,House,21520,H-3049.3,0,0,0,0,Massage therapists,Bill,B,(Kuderer),1,0
1,0,2015-16,SHB 2425,2425,,,,,2016-03-29,0,0,SHB 2425,Effective date 7/1/2017.,0,C 41 L 16,0,0,2016-01-29,"AN ACT Relating to changing the words ""massage practitioner"" and ""animal massage practitioner"" to ""massage therapist"" and ""animal massage therapist"";",0,Concerning massage therapists.,House,21520,H-4085.1,0,0,0,0,Massage therapists,Bill,B,(Kuderer),0,1
1,0,2015-16,HB 2426,2426,,2015-16,SB 6313,SGovtOp&Sec,2016-03-10,0,0,HB 2426,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2016-01-13,AN ACT Relating to modifying the appointment process for trustees of rural county library districts in counties with one million or more residents;,1,Modifying the appointment process for trustees of rural county library districts in counties with one million or more residents.,House,13198,H-3331.3,0,0,0,0,Rural library trustee appt.,Bill,B,(Fitzgibbon),1,0
1,0,2015-16,SHB 2426,2426,,,,,2016-03-10,0,0,SHB 2426,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2016-01-26,AN ACT Relating to modifying the appointment process for trustees of rural county library districts in counties with one million or more residents;,0,Modifying the appointment process for trustees of rural county library districts in counties with one million or more residents.,House,13198,H-3979.1,0,0,0,0,Rural library trustee appt.,Bill,B,(Fitzgibbon),0,1
0,0,2015-16,HB 2427,2427,,,,,2016-02-16,0,0,HB 2427,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to local government modernization;,0,Concerning local government modernization.,House,10039,H-3170.2,0,0,0,0,Local gov. modernization,Bill,B,(Springer),0,0
1,0,2015-16,SHB 2427,2427,,,,,2016-03-31,1,1,SHB 2427,Effective date 6/9/2016.,0,C 95 L 16,0,0,2016-02-03,AN ACT Relating to local government modernization;,0,Concerning local government modernization.,House,10039,H-4208.1,0,0,0,0,Local gov. modernization,Bill,B,(Springer),0,1
1,0,2015-16,HB 2428,2428,,2015-16,SB 6330,SFin Inst/Ins,2016-03-10,0,0,HB 2428,"By resolution, reintroduced and retained in present status.",0,"H Comm Dev, Hous",0,0,2016-01-13,AN ACT Relating to exempting documents recording a special purpose district lien from the surcharge for local homeless housing and assistance;,1,Exempting documents recording a special purpose district lien from the surcharge for local homeless housing and assistance.,House,16462,H-3019.1,0,0,0,0,Lien recording fee exemption,Bill,B,(Wylie),1,0
0,0,2015-16,HB 2429,2429,,,,,2016-02-15,0,0,HB 2429,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to providing assessment results to students and their parents or guardians;,0,Concerning the provision of assessment results to students and their parents or guardians.,House,20760,H-3373.2,0,0,0,0,Student assessment results,Bill,B,(Caldier),1,0
1,0,2015-16,SHB 2429,2429,,,,,2016-03-10,0,0,SHB 2429,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-02-09,AN ACT Relating to providing assessment results to students and their parents or guardians;,0,Concerning the provision of assessment results to students and their parents or guardians.,House,20760,H-4367.1,0,0,0,0,Student assessment results,Bill,B,(Caldier),1,1
0,0,2015-16,HB 2430,2430,,,,,2016-02-12,0,0,HB 2430,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,"AN ACT Relating to preserving water resources for an array of water supply needs, including irrigated agriculture, fish and wildlife habitat, and municipal use, by updating water conservation standards for appliances;",0,"Preserving water resources for an array of water supply needs, including irrigated agriculture, fish and wildlife habitat, and municipal use, by updating water conservation standards for appliances.",House,15809,H-3271.3,0,0,0,0,Appliance water conservation,Bill,B,(Stanford),1,0
1,0,2015-16,ESHB 2430,2430,,,,,2016-03-10,0,1,ESHB 2430,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,2016-01-27,"AN ACT Relating to preserving water resources for an array of water supply needs, including irrigated agriculture, fish and wildlife habitat, and municipal use, by updating water conservation standards for appliances;",0,"Preserving water resources for an array of water supply needs, including irrigated agriculture, fish and wildlife habitat, and municipal use, by updating water conservation standards for appliances.",House,15809,H-4014.1,0,0,0,0,Appliance water conservation,Bill,B,(Stanford),0,1
1,0,2015-16,HB 2431,2431,,2015-16,SB 6238,Ssubst for,2016-03-10,0,0,HB 2431,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2016-01-13,AN ACT Relating to the prescribing of schedule II controlled substances;,0,Allowing the prescription of schedule II controlled substances to treat certain disease states and conditions.,House,15813,H-3296.1,0,0,0,0,Schedule II controlled subs.,Bill,B,(Harris),0,0
1,0,2015-16,HB 2432,2432,,,,,2016-03-29,0,0,HB 2432,Effective date 6/9/2016.,0,C 42 L 16,0,0,2016-01-13,"AN ACT Relating to substance abuse monitoring for licensed veterinarians, osteopathic physicians and surgeons, and osteopathic physician assistants;",0,"Concerning substance abuse monitoring for licensed veterinarians, osteopathic physicians and surgeons, and osteopathic physician assistants.",House,15706,H-3414.1,0,0,0,0,Substance abuse monitoring,Bill,B,(Riccelli),1,0
0,0,2015-16,HB 2433,2433,,,,,2016-02-11,0,0,HB 2433,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to certified public accountant firm mobility;,0,Concerning certified public accountant firm mobility.,House,17218,H-3274.2,0,0,0,0,CPA firm mobility,Bill,B,(Vick),1,0
1,0,2015-16,ESHB 2433,2433,,,,,2016-03-31,0,1,ESHB 2433,Effective date 6/9/2016.,0,C 127 L 16,0,1,2016-02-02,AN ACT Relating to certified public accountant firm mobility;,0,Concerning certified public accountant firm mobility.,House,17218,H-4069.1,0,0,0,0,CPA firm mobility,Bill,B,(Vick),0,1
1,0,2015-16,HB 2434,2434,,,,,2016-03-10,0,0,HB 2434,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-13,AN ACT Relating to the promotion of space exploration;,0,Concerning Washington state's space exploration sector.,House,2144,H-3479.2,0,0,0,0,WA space exploration sector,Bill,B,(Morris),1,0
1,0,2015-16,SHB 2434,2434,,,,,2016-03-10,0,0,SHB 2434,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-26,AN ACT Relating to the promotion of space exploration;,0,Concerning the promotion of space exploration.,House,2144,H-3948.2,0,0,0,0,WA space exploration sector,Bill,B,(Morris),1,1
0,0,2015-16,HB 2435,2435,,,,,2016-02-17,0,0,HB 2435,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to enhancing election reconciliation reports;,1,Enhancing election reconciliation reports.,House,8215,H-3110.2,0,0,0,0,Election reconcil. reports,Bill,B,(Hudgins),1,0
1,0,2015-16,SHB 2435,2435,,,,,2016-03-10,0,0,SHB 2435,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-01-29,AN ACT Relating to enhancing election reconciliation reports;,1,Enhancing election reconciliation reports.,House,8215,H-4083.1,0,0,0,0,Election reconcil. reports,Bill,B,(Hudgins),1,1
1,0,2015-16,HB 2436,2436,,,,,2016-03-10,0,0,HB 2436,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-01-13,AN ACT Relating to equalizing access to permanent ballot drop boxes for every Washington citizen;,1,Equalizing access to permanent ballot drop boxes for every Washington citizen.,House,8215,H-3122.2,0,0,0,0,Permanent ballot drop boxes,Bill,B,(Hudgins),1,0
1,0,2015-16,SHB 2436,2436,,,,,2016-03-10,0,0,SHB 2436,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2016-02-05,AN ACT Relating to equalizing access to permanent ballot drop boxes for every Washington citizen;,1,Equalizing access to permanent ballot drop boxes for every Washington citizen.,House,8215,H-4311.1,0,0,0,0,Permanent ballot drop boxes,Bill,B,(Hudgins),1,1
1,0,2015-16,HB 2437,2437,,,,,2016-03-10,0,0,HB 2437,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2016-01-13,AN ACT Relating to election year restrictions on state legislators;,0,Concerning election year restrictions on state legislators.,House,8215,H-3109.2,0,0,0,0,Legislators/election year,Bill,B,(Hudgins),0,0
1,0,2015-16,HB 2438,2438,,2015-16,SB 6425,SWays & Means,2016-03-10,0,0,HB 2438,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2016-01-13,AN ACT Relating to gradually increasing the local government share of excess liquor revenues until the percentage-based method for distributions is restored;,1,Concerning gradually increasing the local government share of excess liquor revenues until the percentage-based method for distributions is restored.,House,15097,H-3348.2,0,0,0,0,Excess liquor revenue dist.,Bill,B,(Nealey),1,0
0,0,2015-16,HB 2439,2439,,2015-16,SB 6494,SRules X,2016-02-16,0,0,HB 2439,2nd substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to increasing access to adequate and appropriate mental health services for children and youth;,0,Increasing access to adequate and appropriate mental health services for children and youth.,House,3487,H-3489.1,0,0,0,0,Youth mental health services,Bill,B,(Kagi),1,0
0,0,2015-16,SHB 2439,2439,,,,,2016-02-16,0,0,SHB 2439,2nd substitute bill substituted.,0,H subst for,0,0,2016-01-29,AN ACT Relating to increasing access to adequate and appropriate mental health services for children and youth;,0,Increasing access to adequate and appropriate mental health services for children and youth.,House,3487,H-3987.2,0,0,0,0,Youth mental health services,Bill,B,(Kagi),1,1
1,0,2015-16,E2SHB 2439,2439,,,,,2016-03-31,1,1,E2SHB 2439,Effective date 6/9/2016.,0,C 96 L 16,0,1,2016-02-09,AN ACT Relating to increasing access to adequate and appropriate mental health services for children and youth;,0,Increasing access to adequate and appropriate mental health services for children and youth.,House,3487,H-4365.1,0,0,0,0,Youth mental health services,Bill,B,(Kagi),1,2
0,0,2015-16,HB 2440,2440,,,,,2016-02-10,0,0,HB 2440,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to host home programs for youth;,0,Concerning host home programs for youth.,House,3487,H-3453.1,0,0,0,0,Youth host home programs,Bill,B,(Kagi),1,0
1,0,2015-16,SHB 2440,2440,,,,,2016-04-01,1,1,SHB 2440,Effective date 6/9/2016.,0,C 166 L 16,0,0,2016-01-27,AN ACT Relating to host home programs for youth;,0,Concerning host home programs for youth.,House,3487,H-3986.2,0,0,0,0,Youth host home programs,Bill,B,(Kagi),1,1
0,0,2015-16,HB 2441,2441,,,,,2016-02-16,0,0,HB 2441,1st substitute bill substituted.,0,H subst for,0,0,2016-01-13,AN ACT Relating to the social security offset to disability compensation;,0,Restricting the social security offset to disability compensation.,House,5154,H-3080.1,0,0,0,0,Disability comp SS offset,Bill,B,(Kirby),0,0
1,0,2015-16,SHB 2441,2441,,,,,2016-03-10,0,0,SHB 2441,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2016-01-26,AN ACT Relating to the social security offset to disability compensation;,0,Restricting the social security offset to disability compensation.,House,5154,H-3734.1,0,0,0,0,Disability comp SS offset,Bill,B,(Kirby),1,1
