Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1997-98,HB 2725,2725,,,,,1998-02-24,0,0,HB 2725,"House Rules ""X"" file.",0,H Rules X,0,0,1998-01-19,,1,Requiring a court order for the public disclosure commission to issue a subpoena.,House,2146,,0,0,0,0,PDC subpoenas,Bill,B,(Dunn),1,0
1,0,1997-98,SHB 2725,2725,,,,,1998-02-24,0,0,SHB 2725,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-05,,1,Requiring a court order for the public disclosure commission to issue a subpoena.,House,2146,,0,0,0,0,PDC subpoenas,Bill,B,(Dunn),1,1
1,0,1997-98,HB 2726,2726,,,,,1998-01-19,0,0,HB 2726,"First reading, referred to Criminal Justice & Corrections.",0,H Cr Jus & Cor,0,0,1998-01-19,,0,Increasing the seriousness level of child rape.,House,2146,,0,0,0,0,Child rape seriousnss increa,Bill,B,(Dunn),1,0
1,0,1997-98,HB 2727,2727,,,,,1998-01-19,0,0,HB 2727,"First reading, referred to Finance.",0,H Finance,0,0,1998-01-19,,0,Authorizing local excise taxes on new commercial or industrial construction to finance public facilities.,House,2146,,0,0,0,0,Industrial construction/tax,Bill,B,(Dunn),1,0
1,0,1997-98,HB 2728,2728,,,,,1998-01-19,0,0,HB 2728,"First reading, referred to Finance.",0,H Finance,0,0,1998-01-19,,0,Authorizing local excise taxes on new residential construction to finance public facilities.,House,2146,,0,0,0,0,Residential construction/tax,Bill,B,(Dunn),1,0
1,0,1997-98,HB 2729,2729,,,,,1998-01-19,0,0,HB 2729,"First reading, referred to Appropriations.",0,H Approp,0,0,1998-01-19,,0,Reimbursing costs for certain criminal behavior.,House,1580,,0,0,0,0,State institutn/crimnl costs,Bill,B,(Robertson),0,0
0,0,1997-98,HB 2730,2730,,1997-98,SB 6399,SRules X,1998-02-11,0,0,HB 2730,1st substitute bill substituted.,0,H subst for,0,0,1998-01-19,,0,Increasing security of drivers' licenses.,House,1580,,0,0,0,0,Drivers' licenses security,Bill,B,(Robertson),1,0
1,0,1997-98,ESHB 2730,2730,,,,,1998-03-12,0,0,ESHB 2730,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-01-29,,0,Increasing security of drivers' licenses.,House,1580,,0,0,0,0,Drivers' licenses security,Bill,B,(Robertson),1,1
1,0,1997-98,HB 2731,2731,,,,,1998-01-19,0,0,HB 2731,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-19,,0,Extending the city hardship assistance program.,House,1580,,0,0,0,0,City hardship assistance pro,Bill,B,(Robertson),0,0
1,0,1997-98,HB 2732,2732,,,,,1998-03-20,0,0,HB 2732,Effective date 6/11/1998.,0,C 77 L 98,0,0,1998-01-19,,0,Regarding wage assignment orders for child support or spousal maintenance payments.,House,1580,,0,0,0,0,Wage assignment orders,Bill,B,(Robertson),0,0
1,0,1997-98,HB 2733,2733,,,,,1998-01-19,0,0,HB 2733,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,1998-01-19,,0,Applying the new motor vehicle warranty to portions of a vehicle used as a mobile dwelling.,House,1580,,0,0,0,0,Vehicle warranties/motr home,Bill,B,(Robertson),0,0
1,0,1997-98,EHB 2734,2734,,1997-98,ESB 6325,C 166 L 98,1998-03-12,0,0,EHB 2734,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-01-19,,0,Authorizing additional state ferry vessels.,House,1578,,0,0,0,0,Ferry additions,Bill,B,(Huff),1,0
1,0,1997-98,HB 2735,2735,,,,,1998-03-12,0,0,HB 2735,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-01-19,,0,Regarding Lewis and Clark bicentennial advisory committee.,House,315,,0,0,0,0,Lewis & Clark bicentennial,Bill,B,(Ogden),1,0
1,0,1997-98,HB 2736,2736,,,,,1998-01-19,0,0,HB 2736,"First reading, referred to Capital Budget.",0,H Cap Budget,0,0,1998-01-19,,0,Creating the habitat restoration account.,House,653,,0,0,0,0,Habitat restoration account,Bill,B,(Sehlin),0,0
1,0,1997-98,HB 2737,2737,,,,,1998-01-19,0,0,HB 2737,"First reading, referred to Capital Budget.",0,H Cap Budget,0,0,1998-01-19,,0,Reporting certain environmental expenditures.,House,653,,0,0,0,0,Environmntl expenditr report,Bill,B,(Sehlin),0,0
1,0,1997-98,HB 2738,2738,,,,,1998-01-19,0,0,HB 2738,"First reading, referred to Capital Budget.",0,H Cap Budget,0,0,1998-01-19,,0,Allowing money from certain funds to be used for fish and fish habitat improvement.,House,653,,0,0,0,0,Fish & fish habitat improvmn,Bill,B,(Sehlin),0,0
1,0,1997-98,HB 2739,2739,,1997-98,SB 6503,SRules 3,1998-01-19,0,0,HB 2739,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-19,,0,Regulating unanticipated receipts in the transportation budget.,House,376,,0,0,0,0,Transprtn unanticipated rcpt,Bill,B,"(Schmidt, K.)",0,0
1,0,1997-98,HB 2740,2740,,1997-98,SB 6504,SRules 3,1998-01-19,0,0,HB 2740,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-19,,0,Broadening distribution of technology plans.,House,376,,0,0,0,0,Technology planning,Bill,B,"(Schmidt, K.)",0,0
1,0,1997-98,HB 2741,2741,,1997-98,SB 6356,SRules X,1998-01-19,0,0,HB 2741,"First reading, referred to Energy & Utilities.",0,H Energy/Util,0,0,1998-01-19,,0,Concerning information required to be filed with the utilities and transportation commission.,House,2158,,0,0,0,1,UTC telecomm filings,Bill,B,(Bush),0,0
1,0,1997-98,HB 2742,2742,,1997-98,SB 6435,STransportatn,1998-01-21,0,0,HB 2742,Referred to Transportation Policy & Budget.,0,H Tr Pol & Bud,0,0,1998-01-19,,0,Updating vehicle dealer license requirements.,House,2146,,0,0,0,0,Vehicle dealer licenses,Bill,B,(Dunn),0,0
1,0,1997-98,HB 2743,2743,,,,,1998-01-19,0,0,HB 2743,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-19,,0,Regulating street rods.,House,1649,,0,0,0,0,Street rods,Bill,B,(Koster),0,0
1,0,1997-98,HB 2744,2744,,,,,1998-01-19,0,0,HB 2744,"First reading, referred to Government Reform & Land Use.",0,H Gov Ref Land,0,0,1998-01-19,,0,Protecting activities of automotive collectors.,House,1649,,0,0,0,0,Hobby vehicle zoning,Bill,B,(Koster),0,0
1,0,1997-98,HB 2745,2745,,,,,1998-01-19,0,0,HB 2745,"First reading, referred to Agriculture & Ecology.",0,H Ag & Ecology,0,0,1998-01-19,,0,Exempting older vehicles from emission standards.,House,1649,,0,0,0,0,Vehicle emissions/older cars,Bill,B,(Koster),0,0
1,0,1997-98,HB 2746,2746,,1997-98,SB 6568,SWays & Means,1998-01-19,0,0,HB 2746,"First reading, referred to Appropriations.",0,H Approp,0,0,1998-01-19,,1,Distributing school district revenues.,House,1649,,0,0,0,0,School revenues distribution,Bill,B,(Koster),1,0
1,0,1997-98,HB 2747,2747,,1997-98,SB 6618,SGovt Oper,1998-01-19,0,0,HB 2747,"First reading, referred to Government Reform & Land Use.",0,H Gov Ref Land,0,0,1998-01-19,,0,Increasing flexibility for counties and cities in implementing growth management.,House,1590,,0,0,0,0,Growth management implementn,Bill,B,(Mulliken),0,0
1,0,1997-98,HB 2748,2748,,1997-98,SB 6417,SGovt Oper,1998-03-12,0,0,HB 2748,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-01-19,,0,Allowing rural counties to authorize additional industrial development in rural areas.,House,1590,,0,0,0,0,Rural industrial development,Bill,B,(Mulliken),0,0
1,0,1997-98,HB 2749,2749,,,,,1998-01-19,0,0,HB 2749,"First reading, referred to Law & Justice.",0,H Law & Just,0,0,1998-01-19,,0,Prescribing procedures for child visitation.,House,662,,0,0,0,0,Child visitation,Bill,B,(Wolfe),0,0
1,0,1997-98,HB 2750,2750,,,,,1998-03-12,0,0,HB 2750,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-01-19,,0,Providing a procedure for persons other than parents to intervene in custody proceedings in order to obtain visitation.,House,662,,0,0,0,0,Child visitation,Bill,B,(Wolfe),0,0
1,0,1997-98,HB 2751,2751,,,,,1998-01-19,0,0,HB 2751,"First reading, referred to Trade & Economic Development.",0,H Trade/Ec Dev,0,0,1998-01-19,,0,Providing tax incentives for community development financial institutions.,House,661,,0,0,0,0,Comm develpmnt financ instit,Bill,B,(Veloria),1,0
0,0,1997-98,HB 2752,2752,,1997-98,SB 6434,SEn/Utilities,1998-02-16,0,0,HB 2752,1st substitute bill substituted.,0,H subst for,0,0,1998-01-19,,0,Prohibiting unsolicited electronic mail.,House,2158,,0,1,0,0,Unsolicited E-mail,Bill,B,(Bush),0,0
1,0,1997-98,ESHB 2752,2752,,,,,1998-03-25,1,0,ESHB 2752,Effective date 6/11/1998.,0,C 149 L 98,0,1,1998-02-03,,0,Prohibiting unsolicited electronic mail.,House,2158,,0,1,0,0,Unsolicited E-mail,Bill,B,(Bush),0,1
1,0,1997-98,HB 2753,2753,,,,,1998-01-19,0,0,HB 2753,"First reading, referred to Government Administration.",0,H Gov Admin,0,0,1998-01-19,,0,Filing documents with county auditors.,House,157,,0,0,0,0,Documnts filed with auditors,Bill,B,(Grant),0,0
0,0,1997-98,HB 2754,2754,,,,,1998-02-13,0,0,HB 2754,1st substitute bill substituted.,0,H subst for,0,0,1998-01-19,,0,Allowing state agencies to provide other government agencies or business entities not engaged in commercial solicitation with lists of public information.,House,631,,0,0,0,0,Gov information distribution,Bill,B,(Dyer),0,0
1,0,1997-98,SHB 2754,2754,,,,,1998-03-12,0,0,SHB 2754,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-02-05,,0,Allowing state agencies to provide other government agencies or business entities with certain government lists and information to be used for government or law enforcement purposes.,House,631,,0,0,0,0,Gov information distribution,Bill,B,(Dyer),0,1
1,0,1997-98,HB 2755,2755,,,,,1998-01-19,0,0,HB 2755,"First reading, referred to Agriculture & Ecology.",0,H Ag & Ecology,0,0,1998-01-19,,0,Creating the environmental restoration and improvement account.,House,1950,,0,0,0,0,Environmntal restoratn accnt,Bill,B,(Keiser),1,0
0,0,1997-98,HB 2756,2756,,,,,1998-02-13,0,0,HB 2756,1st substitute bill substituted.,0,H subst for,0,0,1998-01-19,,0,Changing domestic violence protection orders.,House,654,,0,0,0,0,Domestic violnc protctn ordr,Bill,B,(Sheahan),0,0
1,0,1997-98,ESHB 2756,2756,,,,,1998-03-12,0,0,ESHB 2756,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-02-06,,1,Changing domestic violence protection orders.,House,654,,0,0,0,0,Domestic violnc protctn ordr,Bill,B,(Sheahan),1,1
1,0,1997-98,HB 2757,2757,,1997-98,SB 6113,C 184 L 98,1998-01-19,0,0,HB 2757,"First reading, referred to Finance.",0,H Finance,0,0,1998-01-19,,0,Exempting from taxation property of nonprofit organizations providing medical research or training of medical personnel.,House,631,,0,0,0,0,Medical research/training/tx,Bill,B,(Dyer),1,0
1,0,1997-98,HB 2758,2758,,1997-98,SB 6377,SRules X,1998-02-24,0,0,HB 2758,"House Rules ""X"" file.",0,H Rules X,0,0,1998-01-19,,1,Regulating mobile or manufactured homes.,House,620,,0,0,0,0,Mobile & manufactured homes,Bill,B,(Carlson),1,0
1,0,1997-98,SHB 2758,2758,,,,,1998-02-24,0,0,SHB 2758,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-05,,0,Regulating mobile or manufactured homes.,House,620,,0,0,0,0,Mobile & manufactured homes,Bill,B,(Carlson),0,1
1,0,1997-98,2SHB 2758,2758,,,,,1998-02-24,0,0,2SHB 2758,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-09,,1,Regulating mobile or manufactured homes.,House,620,,0,0,0,0,Mobile & manufactured homes,Bill,B,(Carlson),1,2
1,0,1997-98,HB 2759,2759,,,,,1998-01-19,0,0,HB 2759,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-19,,0,Authorizing a reduction in the penalty for a traffic infraction for persons who do not contest the infraction and pay on time.,House,2153,,0,0,0,0,Traffi  infraction penalties,Bill,B,(Gardner),0,0
1,0,1997-98,HB 2760,2760,,,,,1998-01-19,0,0,HB 2760,"First reading, referred to Children & Family Services.",0,H Child & Fam,0,0,1998-01-19,,0,Regarding legal counsel for foster parents during an investigation.,House,2172,,0,0,0,0,Foster parent legal counsel,Bill,B,(Mielke),1,0
0,0,1997-98,HB 2761,2761,,,,,1998-02-16,0,0,HB 2761,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Revising provisions relating to at-risk youth.,House,1586,,0,0,0,0,At-risk youth,Bill,B,(Carrell),1,0
1,0,1997-98,ESHB 2761,2761,,,,,1998-03-12,0,0,ESHB 2761,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-02-06,,0,Revising provisions relating to at-risk youth.,House,1586,,0,0,0,0,At-risk youth,Bill,B,(Carrell),1,1
1,0,1997-98,HB 2762,2762,,,,,1998-01-20,0,0,HB 2762,"First reading, referred to Transportation Policy & Budget.",0,H Tr Pol & Bud,0,0,1998-01-20,,0,Prohibiting truant minor students from obtaining driving privileges.,House,1586,,0,0,0,0,Truant students/driving priv,Bill,B,(Carrell),0,0
1,0,1997-98,HB 2763,2763,,,,,1998-03-12,0,0,HB 2763,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-01-20,,0,Revising laws on dependent persons.,House,1887,,0,1,0,0,Dependent persons,Bill,B,(McDonald),0,0
1,0,1997-98,HB 2764,2764,,1997-98,SB 6433,SRules X,1998-02-24,0,0,HB 2764,"House Rules ""X"" file.",0,H Rules X,0,0,1998-01-20,,0,Conforming sexual predator registration to federal requirements.,House,617,,0,1,0,0,Sexual predator registration,Bill,B,(Ballasiotes),0,0
1,0,1997-98,SHB 2764,2764,,,,,1998-02-24,0,0,SHB 2764,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-07,,0,Conforming sexual predator registration to federal requirements.,House,617,,0,1,0,0,Sexual predator registration,Bill,B,WAYS(Ballasiotes),0,1
1,1,1997-98,HB 2765,2765,,,,,1998-01-20,0,0,HB 2765,"First reading, referred to Appropriations.",0,H Approp,0,0,1998-01-20,,0,Funding the 1997 Pend Oreille county flood response.,House,2160,,0,0,0,0,1997 Pend Oreille co. flood,Bill,B,(Sump),0,0
1,0,1997-98,HB 2766,2766,,1997-98,SB 6438,SFinIn/Ins/Hs,1998-01-20,0,0,HB 2766,"First reading, referred to Trade & Economic Development.",0,H Trade/Ec Dev,0,0,1998-01-20,,0,Using a future increase in the private activity bond allocation ceiling.,House,443,,0,0,0,0,Private activity bond alloca,Bill,B,(Van Luven),0,0
1,0,1997-98,HB 2767,2767,,1997-98,SB 6418,Ssubst for,1998-01-20,0,0,HB 2767,"First reading, referred to Law & Justice.",0,H Law & Just,0,0,1998-01-20,,0,Implementing amendments to the federal personal responsibility and work opportunity reconciliation act of 1996.,House,654,,0,1,0,0,Child support enforcement,Bill,B,(Sheahan),0,0
1,0,1997-98,HB 2768,2768,,1997-98,SB 6480,SAgri/Envir,1998-01-20,0,0,HB 2768,"First reading, referred to Agriculture & Ecology.",0,H Ag & Ecology,0,0,1998-01-20,,1,Creating the environmental restoration and improvement account.,House,1950,,0,0,0,0,Environ restoratn & improvmn,Bill,B,(Keiser),1,0
0,0,1997-98,HB 2769,2769,,,,,1998-02-16,0,0,HB 2769,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Establishing procedure for reporting felonies by state employees.,House,1587,,0,0,0,0,State employee felony report,Bill,B,(Clements),1,0
1,0,1997-98,ESHB 2769,2769,,,,,1998-03-12,0,0,ESHB 2769,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-02-06,,0,Establishing procedure for reporting felonies by state employees.,House,1587,,0,0,0,0,State employee felony report,Bill,B,(Clements),0,1
1,0,1997-98,HB 2770,2770,,,,,1998-02-06,0,0,HB 2770,Referred to Appropriations.,0,H Approp,0,0,1998-01-20,,1,Providing for representation of parties in child dependency and termination proceedings.,House,1587,,0,0,0,0,Child dependency proceedings,Bill,B,(Clements),1,0
1,0,1997-98,HB 2771,2771,,,,,1998-01-20,0,0,HB 2771,"First reading, referred to Education.",0,H Education,0,0,1998-01-20,,0,Protecting public school students from malicious harassment.,House,1907,,0,0,0,0,Students/malicious harassmnt,Bill,B,(Murray),0,0
1,0,1997-98,EHB 2772,2772,,,,,1998-04-03,0,0,EHB 2772,Effective date 6/11/1998.,0,C 317 L 98,0,1,1998-01-20,,0,Revising provisions relating to drug paraphernalia.,House,1887,,0,0,0,0,Drug paraphernalia,Bill,B,(McDonald),0,0
0,0,1997-98,HB 2773,2773,,1997-98,SB 6692,SRules 3,1998-02-13,0,0,HB 2773,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Requiring electric utilities to provide net metering systems to their customer-generators.,House,1658,,0,0,0,0,Electrc utility/net metering,Bill,B,(Poulsen),0,0
1,0,1997-98,SHB 2773,2773,,,,,1998-04-03,1,0,SHB 2773,Effective date 6/11/1998.,0,C 318 L 98,0,0,1998-02-03,,0,Requiring electric utilities to provide net metering systems to their customer-generators.,House,1658,,0,0,0,0,Electrc utility/net metering,Bill,B,(Poulsen),0,1
0,0,1997-98,HB 2774,2774,,1997-98,SB 6583,SRules X,1998-02-13,0,0,HB 2774,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Creating an advisory committee on matters relating to the regulation of adult family homes.,House,1369,,0,0,0,0,Adult family homes,Bill,B,(Backlund),1,0
1,0,1997-98,ESHB 2774,2774,,,,,1998-03-12,0,0,ESHB 2774,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1998-02-03,,0,Creating an advisory committee on matters relating to the regulation of adult family homes.,House,1369,,0,0,0,0,Adult family homes,Bill,B,(Backlund),0,1
1,0,1997-98,HB 2775,2775,,,,,1998-01-20,0,0,HB 2775,"First reading, referred to Agriculture & Ecology.",0,H Ag & Ecology,0,0,1998-01-20,,0,"Granting water rights to certain persons who were water users before January 1, 1993.",House,646,,0,0,0,0,Water rights,Bill,B,(Linville),0,0
1,0,1997-98,HB 2776,2776,,,,,1998-02-24,0,0,HB 2776,"House Rules ""X"" file.",0,H Rules X,0,0,1998-01-20,,0,Concerning rate adjustments to individual and small business health benefit plans.,House,484,,0,0,0,0,Health benefit plan rates,Bill,B,(Zellinsky),1,0
1,0,1997-98,SHB 2776,2776,,,,,1998-02-24,0,0,SHB 2776,"House Rules ""X"" file.",0,H Rules X,0,0,1998-01-28,,0,Concerning rate adjustments to individual and small business health benefit plans.,House,484,,0,0,0,0,Health benefit plan rates,Bill,B,(Zellinsky),0,1
1,0,1997-98,2SHB 2776,2776,,,,,1998-02-24,0,0,2SHB 2776,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-07,,0,Concerning rate adjustments to individual and small business health benefit plans.,House,484,,0,0,0,0,Health benefit plan rates,Bill,B,WAYS(Zellinsky),0,2
1,0,1997-98,HB 2777,2777,,,,,1998-01-20,0,0,HB 2777,"First reading, referred to Law & Justice.",0,H Law & Just,0,0,1998-01-20,,0,Clarifying the lawful use of force.,House,1586,,0,0,0,0,Lawful use of force,Bill,B,(Carrell),0,0
1,0,1997-98,HB 2778,2778,,,,,1998-02-06,0,0,HB 2778,Referred to Appropriations.,0,H Approp,0,0,1998-01-20,,1,Creating the brain injury trust fund.,House,643,,0,0,0,0,Brain injury trust fund,Bill,B,(Kessler),1,0
1,0,1997-98,SHB 2778,2778,,,,,1998-02-06,0,0,SHB 2778,Referred to Appropriations.,0,H Approp,0,0,1998-02-04,,0,Creating the brain injury trust fund.,House,643,,0,0,0,0,Brain injury trust fund,Bill,B,(Kessler),0,1
1,0,1997-98,HB 2779,2779,,,,,1998-03-18,0,0,HB 2779,Effective date 6/11/1998.,0,C 48 L 98,0,0,1998-01-20,,0,Extending the Washington economic development finance authority.,House,2146,,0,0,0,0,Economic dev finance authrty,Bill,B,(Dunn),0,0
1,0,1997-98,HB 2780,2780,,,,,1998-02-06,0,0,HB 2780,Referred to Appropriations.,0,H Approp,0,0,1998-01-20,,0,Establishing a consolidated film permit process system.,House,2146,,0,0,0,0,Film & video productn permit,Bill,B,(Dunn),1,0
1,0,1997-98,SHB 2780,2780,,,,,1998-02-06,0,0,SHB 2780,Referred to Appropriations.,0,H Approp,0,0,1998-02-04,,0,Establishing a consolidated film permit process system.,House,2146,,0,0,0,0,Film & video productn permit,Bill,B,(Dunn),0,1
1,0,1997-98,HB 2781,2781,,,,,1998-01-20,0,0,HB 2781,"First reading, referred to Government Administration.",0,H Gov Admin,0,0,1998-01-20,,0,Regulating polling place interpreters.,House,2146,,0,0,0,0,Polling place interpreters,Bill,B,(Dunn),0,0
0,0,1997-98,HB 2782,2782,,,,,1998-02-13,0,0,HB 2782,2nd substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Authorizing special event endorsements to full service private club licenses.,House,1157,,0,0,0,0,Private club liquor licenses,Bill,B,(McMorris),1,0
0,0,1997-98,SHB 2782,2782,,,,,1998-02-13,0,0,SHB 2782,2nd substitute bill substituted.,0,H subst for,0,0,1998-02-02,,0,Authorizing special event endorsements to full service private club licenses.,House,1157,,0,0,0,0,Private club liquor licenses,Bill,B,(McMorris),0,1
1,0,1997-98,2SHB 2782,2782,,,,,1998-03-23,1,0,2SHB 2782,Effective date 7/1/1998.,1,C 114 L 98,0,0,1998-02-07,,0,Authorizing special event endorsements to full service private club licenses.,House,1157,,0,0,0,0,Private club liquor licenses,Bill,B,WAYS(McMorris),1,2
1,0,1997-98,HB 2783,2783,,,,,1998-01-20,0,0,HB 2783,"First reading, referred to Law & Justice.",0,H Law & Just,0,0,1998-01-20,,0,Augmenting domestic violence laws.,House,1655,,0,0,0,0,Domestic violence,Bill,B,(Costa),0,0
1,0,1997-98,HB 2784,2784,,1997-98,SB 6287,SRules 3,1998-03-18,0,0,HB 2784,Effective date 6/11/1998.,0,C 49 L 98,0,0,1998-01-20,,0,Adding inhabitants of county as recipients of water works benefits.,House,213,,0,0,0,0,Water works recipients,Bill,B,(Johnson),0,0
0,0,1997-98,HB 2785,2785,,1997-98,SB 6335,SComm/Labor,1998-02-16,0,0,HB 2785,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Prescribing disclosures required for prize promotions.,House,443,,0,0,0,0,Prize promotion disclosures,Bill,B,(Van Luven),0,0
1,0,1997-98,SHB 2785,2785,,,,,1998-03-12,0,0,SHB 2785,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-02-05,,0,Prescribing disclosures required for prize promotions.,House,443,,0,0,0,0,Prize promotion disclosures,Bill,B,(Van Luven),0,1
1,0,1997-98,HB 2786,2786,,,,,1998-01-20,0,0,HB 2786,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,1998-01-20,,0,Creating an additional exemption for giving away liquor.,House,1577,,0,0,0,0,Liquor without charge,Bill,B,(Honeyford),0,0
1,0,1997-98,HB 2787,2787,,1997-98,SB 6400,C 159 L 98,1998-02-06,0,0,HB 2787,Referred to Finance.,0,H Finance,0,0,1998-01-20,,0,Extending the Washington telephone assistance program through 2003.,House,1573,,0,1,0,0,Telephone assistance program,Bill,B,(Crouse),1,0
1,0,1997-98,HB 2788,2788,,,,,1998-03-20,0,0,HB 2788,Effective date 6/11/1998.,0,C 85 L 98,0,0,1998-01-20,,0,Training nursing assistants.,House,1369,,0,0,0,0,Nursing assistant training,Bill,B,(Backlund),0,0
1,0,1997-98,HB 2789,2789,,1997-98,SB 6544,Ssubst for,1998-02-06,0,0,HB 2789,Referred to Appropriations.,0,H Approp,0,0,1998-01-20,,0,Providing for adult family home and boarding home training.,House,1369,,0,0,0,0,Adult family/boarding homes,Bill,B,(Backlund),1,0
1,0,1997-98,SHB 2789,2789,,,,,1998-02-06,0,0,SHB 2789,Referred to Appropriations.,0,H Approp,0,0,1998-02-03,,0,Providing for adult family home and boarding home training.,House,1369,,0,0,0,0,Adult family/boarding homes,Bill,B,(Backlund),0,1
0,0,1997-98,HB 2790,2790,,,,,1998-02-10,0,0,HB 2790,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Requiring restitution hearings for juvenile offenders to occur within one hundred eighty days of the disposition hearing.,House,648,,0,0,0,0,Juv offender restitution,Bill,B,(Mastin),0,0
1,0,1997-98,SHB 2790,2790,,,,,1998-03-20,0,0,SHB 2790,Effective date 7/1/1998.,0,C 86 L 98,0,0,1998-02-04,,0,Requiring restitution hearings for juvenile offenders to occur within one hundred eighty days of the disposition hearing.,House,648,,0,0,0,0,Juv offender restitution,Bill,B,(Mastin),0,1
1,0,1997-98,EHB 2791,2791,,,,,1998-03-20,1,0,EHB 2791,Effective date 6/11/1998.,1,C 81 L 98,0,1,1998-01-20,,0,Fighting methamphetamine.,House,652,,0,0,0,0,Methamphetamine,Bill,B,(Schoesler),1,0
1,1,1997-98,HB 2792,2792,,,,,1998-01-20,0,0,HB 2792,"First reading, referred to Capital Budget.",0,H Cap Budget,0,0,1998-01-20,,0,Studying private financing of public works projects.,House,1593,,0,0,0,0,Publ works/private financing,Bill,B,(Sherstad),0,0
0,0,1997-98,HB 2793,2793,,,,,1998-02-13,0,0,HB 2793,1st substitute bill substituted.,0,H subst for,0,0,1998-01-20,,0,Revising provisions relating to education of offenders prosecuted as adults.,House,213,,0,0,0,0,Offender education,Bill,B,(Johnson),1,0
1,0,1997-98,SHB 2793,2793,,,,,1998-03-12,0,0,SHB 2793,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-02-07,,0,Revising provisions relating to education of offenders prosecuted as adults.,House,213,,0,0,0,0,Offender education,Bill,B,WAYS(Johnson),0,1
0,0,1997-98,HB 2794,2794,,,,,1998-02-13,0,0,HB 2794,2nd substitute bill substituted.,0,H subst for,0,0,1998-01-20,,1,Requiring offenders under the supervision of the department of corrections to obey all laws.,House,2584,,0,0,0,0,Sentencing conditions,Bill,B,(McCune),1,0
0,0,1997-98,SHB 2794,2794,,,,,1998-02-13,0,0,SHB 2794,2nd substitute bill substituted.,0,H subst for,0,0,1998-02-06,,0,Requiring offenders under the supervision of the department of corrections to obey all laws.,House,2584,,0,0,0,0,Sentencing conditions,Bill,B,(McCune),0,1
1,0,1997-98,2SHB 2794,2794,,,,,1998-03-12,0,0,2SHB 2794,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,1998-02-07,,1,Requiring offenders under the supervision of the department of corrections to obey all laws.,House,2584,,0,0,0,0,Sentencing conditions,Bill,B,WAYS(McCune),1,2
1,0,1997-98,HB 2795,2795,,,,,1998-01-20,0,0,HB 2795,"First reading, referred to Law & Justice.",0,H Law & Just,0,0,1998-01-20,,0,Increasing district court small claims monetary limits.,House,2584,,0,0,0,0,Small claims court jurisdctn,Bill,B,(McCune),0,0
