Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1993-94,SHB 1069,1069,,,,,1993-05-12,1,0,SHB 1069,"Chapter 288, 1993 Laws",0,C 288 L 93,0,0,1993-02-09,,0,Providing for seizure of property involved in a felony.,House,254,,0,0,0,0,Seizure of property,Bill,B,(Ludwig),0,1
1,0,1993-94,HB 1070,1070,,,,,1994-03-11,0,0,HB 1070,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1993-01-13,,0,Increasing sentences for persons who commit certain crimes while armed with a firearm.,House,254,,0,0,0,0,Crimes committed while armed,Bill,B,(Ludwig),1,0
1,0,1993-94,SHB 1070,1070,,,,,1994-03-11,0,0,SHB 1070,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1993-02-25,,0,Increasing sentences for persons who commit certain crimes while armed with a firearm.,House,254,,0,0,0,0,Crimes committed while armed,Bill,B,(Ludwig),0,1
1,0,1993-94,HB 1071,1071,,,,,1994-03-11,0,0,HB 1071,"By resolution, reintroduced and retained in present status.",0,H Corrections,0,0,1993-01-13,,1,Specifying when sentences for crimes committed by parolees will be served consecutively.,House,254,,0,0,0,0,Crimes committed by parolees,Bill,B,(Ludwig),1,0
0,0,1993-94,HB 1072,1072,,,,,1993-03-13,0,0,HB 1072,1st substitute bill substituted.,0,H subst for,0,0,1993-01-13,,0,Changing provisions relating to guardians ad litem.,House,11,,0,0,0,0,Guardians ad litem,Bill,B,(Appelwick),0,0
1,0,1993-94,SHB 1072,1072,,,,,1993-05-12,1,0,SHB 1072,"Chapter 289, 1993 Laws",0,C 289 L 93,0,0,1993-02-16,,0,Changing provisions relating to guardians ad litem.,House,11,,0,0,0,0,Guardians ad litem,Bill,B,(Appelwick),0,1
1,0,1993-94,HB 1073,1073,,,,,1994-03-11,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1993-01-13,,0,Changing procedures for filing an affidavit of prejudice against a judge.,House,11,,0,0,0,0,Affidavit of prejudice/judge,Bill,B,(Appelwick),0,0
1,0,1993-94,HB 1074,1074,,,,,1993-05-12,1,0,HB 1074,"Chapter 290, 1993 Laws",0,C 290 L 93,0,0,1993-01-13,,0,Regulating corporations.,House,254,,0,0,0,0,Corporations regulation,Bill,B,(Ludwig),0,0
1,0,1993-94,HB 1075,1075,,,,,1993-04-21,0,0,HB 1075,"Chapter 73, 1993 Laws",0,C 73 L 93,0,0,1993-01-13,,0,Updating references in probate and trust law to the Internal Revenue Code.,House,322,,0,0,0,0,Probate and trust law,Bill,B,(Padden),0,0
1,0,1993-94,HB 1076,1076,,,,,1993-04-30,0,0,HB 1076,"Chapter 161, 1993 Laws",0,C 161 L 93,0,0,1993-01-13,,0,Allowing a personal representative with nonintervention powers to determine time and manner of distributing income.,House,254,,0,0,0,0,Distribution of estate incom,Bill,B,(Ludwig),0,0
0,0,1993-94,HB 1077,1077,,,,,1993-03-01,0,0,HB 1077,1st substitute bill substituted.,0,H subst for,0,0,1993-01-13,,0,Providing for the revocation of nonprobate asset arrangements for divorce or invalidation of marriage.,House,254,,0,0,0,0,Nonprobate assets/revocation,Bill,B,(Ludwig),0,0
1,0,1993-94,SHB 1077,1077,,,,,1993-05-07,1,0,SHB 1077,"Chapter 236, 1993 Laws",0,C 236 L 93,0,0,1993-02-02,,0,Providing for the revocation of nonprobate asset arrangements for divorce or invalidation of marriage.,House,254,,0,0,0,0,Nonprobate assets/revocation,Bill,B,(Ludwig),0,1
1,0,1993-94,HB 1078,1078,,,,,1993-05-12,1,0,HB 1078,"Chapter 291, 1993 Laws",0,C 291 L 93,0,0,1993-01-13,,0,Regulating the passing of interests at death.,House,11,,0,0,0,0,Interests passing at death,Bill,B,(Appelwick),0,0
1,0,1993-94,HB 1079,1079,,,,,1993-04-12,0,0,HB 1079,"Chapter 14, 1993 Laws",0,C 14 L 93,0,0,1993-01-13,,0,Correcting an error in procedure for review of eminent domain judgments.,House,11,,0,0,0,1,Eminent domain judgments,Bill,B,(Appelwick),0,0
0,0,1993-94,HB 1080,1080,,,,,1993-03-13,0,0,HB 1080,1st substitute bill substituted.,0,H subst for,0,0,1993-01-13,,0,Requiring nursing homes to refund deposits or minimum stay fees when not used by residents.,House,442,,0,0,0,0,Nursing home deposit refund,Bill,B,(Valle),1,0
1,0,1993-94,SHB 1080,1080,,,,,1994-03-11,0,0,SHB 1080,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-02-18,,1,Requiring nursing homes to refund deposits or minimum stay fees when not used by residents.,House,442,,0,0,0,0,Nursing home deposit refund,Bill,B,(Valle),1,1
1,0,1993-94,EHB 1081,1081,,,,,1993-05-15,1,0,EHB 1081,"Chapter 398, 1993 Laws",0,C 398 L 93,0,1,1993-01-13,,1,Redefining uniformed personnel for public employee collective bargaining.,House,180,,0,0,0,0,Collect bargaining/publ empl,Bill,B,(Heavey),1,0
0,0,1993-94,HB 1082,1082,,,,,1993-02-05,0,0,HB 1082,1st substitute bill substituted.,0,H subst for,0,0,1993-01-13,,0,Combating student alcohol abuse in colleges and universities.,House,180,,0,0,0,0,Student alcohol abuse,Bill,B,(Heavey),0,0
1,0,1993-94,SHB 1082,1082,,,,,1993-05-07,1,0,SHB 1082,"Chapter 227, 1993 Laws",0,C 227 L 93,0,0,1993-01-26,,0,Combating student alcohol abuse in colleges and universities.,House,180,,0,0,0,0,Student alcohol abuse,Bill,B,(Heavey),1,1
1,0,1993-94,EHB 1083,1083,,,,,1994-03-11,0,0,EHB 1083,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,1,1993-01-15,,0,Using electrical contractors' licenses.,House,382,,0,0,0,0,Electrical contractors' licn,Bill,B,(Scott),0,0
0,1,1993-94,EHB 1084,1084,,,,,1993-03-10,0,0,EHB 1084,Committee recommendations adopted and the 1st substitute bill substituted and amended.,0,H subst for,0,1,1993-01-15,,1,Changing provisions relating to jury source lists.,House,474,,0,0,0,0,Jury source lists,Bill,B,(Wineberry),1,0
1,1,1993-94,ESHB 1084,1084,,,,,1993-05-15,1,0,ESHB 1084,"Chapter 408, 1993 Laws",0,C 408 L 93,0,1,1993-01-29,,0,Changing provisions relating to jury source lists.,House,474,,0,0,0,0,Jury source lists,Bill,B,(Wineberry),0,1
0,0,1993-94,HB 1085,1085,,,,,1993-03-11,0,0,HB 1085,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Authorizing community and technical colleges to develop and fund transportation demand management programs.,House,136,,0,0,0,0,Transportation demand mangmt,Bill,B,"(Fisher, R.)",1,0
1,0,1993-94,ESHB 1085,1085,,,,,1993-05-17,1,0,ESHB 1085,"Chapter 447, 1993 Laws",0,C 447 L 93,0,1,1993-02-10,,0,Authorizing institutions of higher education to develop and fund transportation demand management programs.,House,136,,0,0,0,0,Transportation demand mangmt,Bill,B,"(Fisher, R.)",0,1
0,0,1993-94,HB 1086,1086,,,,,1993-02-12,0,0,HB 1086,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Modifying littering penalties.,House,442,,0,0,0,0,Littering penalties,Bill,B,(Valle),0,0
1,0,1993-94,ESHB 1086,1086,,,,,1993-05-12,1,0,ESHB 1086,"Chapter 292, 1993 Laws",0,C 292 L 93,0,1,1993-01-28,,1,Modifying littering penalties.,House,442,,0,0,0,0,Littering penalties,Bill,B,(Valle),1,1
1,0,1993-94,HB 1087,1087,,,,,1994-03-11,0,0,HB 1087,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1993-01-15,,0,Requiring reasonable measures be taken to reduce aircraft noise.,House,442,,0,0,0,0,Aircraft noise barriers,Bill,B,(Valle),0,0
1,0,1993-94,HB 1088,1088,,,,,1994-03-11,0,0,HB 1088,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-01-15,,0,Extending the expiration date of the solid waste collection tax.,House,367,,0,1,0,0,Solid waste collection tax,Bill,B,(Rust),1,0
1,0,1993-94,SHB 1088,1088,,,,,1994-03-11,0,0,SHB 1088,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-01-28,,0,Extending the expiration date of the solid waste collection tax.,House,367,,0,1,0,0,Solid waste collection tax,Bill,B,(Rust),1,1
0,0,1993-94,HB 1089,1089,,1993-94,SB 5243,SEcol & Parks,1993-03-13,0,0,HB 1089,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,1,Changing air quality operating permit requirements.,House,644,,0,1,0,0,Air quality operating permit,Bill,B,"(Kohl, J.)",1,0
1,0,1993-94,ESHB 1089,1089,,,,,1993-05-07,1,0,ESHB 1089,"Chapter 252, 1993 Laws",0,C 252 L 93,0,1,1993-02-22,,1,Changing air quality operating permit requirements.,House,644,,0,1,0,0,Air quality operating permit,Bill,B,"(Kohl, J.)",1,1
0,0,1993-94,HB 1090,1090,,,,,1993-03-08,0,0,HB 1090,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Protecting communications in law enforcement officers peer support groups.,House,382,,0,0,0,0,Privileged communications,Bill,B,(Scott),0,0
1,0,1993-94,SHB 1090,1090,,,,,1994-04-01,0,0,SHB 1090,Governor vetoed.,0,Gov vetoed,1,0,1993-02-16,,0,Protecting communications in law enforcement officers peer support groups.,House,382,,0,0,0,0,Privileged communications,Bill,B,(Scott),0,1
1,0,1993-94,HB 1091,1091,,,,,1994-03-11,0,0,HB 1091,"By resolution, reintroduced and retained in present status.",0,H Fish/Wild,0,0,1993-01-15,,0,Revising provisions relating to fishing licenses.,House,227,,0,1,0,0,Fishing licenses,Bill,B,(King),1,0
1,0,1993-94,HB 1092,1092,,,,,1994-03-11,0,0,HB 1092,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1993-01-15,,0,Extending the sales and use tax exemption for prescription drugs to medicines or substances used for family planning purposes.,House,651,,0,0,0,0,Family planning drugs taxatn,Bill,B,(Romero),1,0
0,0,1993-94,HB 1093,1093,,1993-94,SB 5114,SGovt Oper,1993-03-13,0,0,HB 1093,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Revising provisions relating to compensation of local officials.,House,484,,0,0,0,0,Local officials compensation,Bill,B,(Zellinsky),0,0
1,0,1993-94,SHB 1093,1093,,,,,1994-03-11,0,0,SHB 1093,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-02-09,,0,Revising provisions relating to compensation of local officials.,House,484,,0,0,0,0,Local officials compensation,Bill,B,(Zellinsky),0,1
1,0,1993-94,HB 1094,1094,,,,,1994-03-11,0,0,HB 1094,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-01-15,,0,Authorizing contracts between institutions of higher education and students to ensure availability of courses offered in sequences.,House,320,,0,0,0,0,Higher ed class availability,Bill,B,(Orr),0,0
1,0,1993-94,SHB 1094,1094,,,,,1994-03-11,0,0,SHB 1094,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-02-26,,0,Allowing institutions of higher education to cosponsor educational programs with a nonprofit organization.,House,320,,0,0,0,0,Higher ed class availability,Bill,B,(Orr),1,1
1,0,1993-94,HB 1095,1095,,,,,1994-03-11,0,0,HB 1095,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-01-15,,0,Allowing certain employees to waive health care benefits.,House,320,,0,0,0,0,Health care benefits waiver,Bill,B,(Orr),1,0
1,0,1993-94,HB 1096,1096,,1993-94,SB 5116,SGovt Oper,1994-03-11,0,0,HB 1096,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1993-01-15,,0,Changing provisions relating to cities and towns.,House,630,,0,0,0,0,Cities and towns,Bill,B,(Dunshee),0,0
1,0,1993-94,HB 1097,1097,,1993-94,SB 5139,C 101 L 93,1994-03-11,0,0,HB 1097,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-01-15,,0,Consolidating the state capital historical association and the state historical society.,House,207,,0,1,0,0,Historical societies,Bill,B,(Jacobsen),0,0
1,0,1993-94,HB 1098,1098,,1993-94,SB 5023,SWays & Means,1994-03-11,0,0,HB 1098,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1993-01-15,,0,"Changing the definition of ""disposable income"" for the purposes of the senior citizen property tax exemption.",House,142,,0,0,0,0,Senior citizen property tax,Bill,B,"(Franklin, R.)",1,0
1,0,1993-94,HB 1099,1099,,,,,1994-03-11,0,0,HB 1099,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1993-01-15,,0,Modifying the senior citizen property tax exemption definition of disposable income.,House,142,,0,0,0,0,Senior citizen property tax,Bill,B,"(Franklin, R.)",1,0
0,0,1993-94,HB 1100,1100,,,,,1993-02-24,0,0,HB 1100,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Imposing a fee on waste transported without a cover.,House,47,,0,0,0,0,Waste containment,Bill,B,(Bray),1,0
1,0,1993-94,SHB 1100,1100,,,,,1993-05-15,1,0,SHB 1100,"Chapter 399, 1993 Laws",0,C 399 L 93,0,0,1993-01-28,,1,Imposing a fee on waste transported without a cover.,House,47,,0,0,0,0,Waste containment,Bill,B,(Bray),0,1
1,0,1993-94,HB 1101,1101,,,,,1994-03-11,0,0,HB 1101,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1993-01-15,,0,Requiring priority processing of permits for public school facilities.,House,54,,0,0,0,0,School facility permits,Bill,B,(Brough),0,0
1,0,1993-94,HB 1102,1102,,1993-94,SB 5037,SGovt Oper,1994-03-11,0,0,HB 1102,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1993-01-15,,0,Regulating the issuance and sale of revenue bonds by local governments.,House,47,,0,0,0,0,Local govern revenue bonds,Bill,B,(Bray),0,0
0,0,1993-94,HB 1103,1103,,,,,1993-02-22,0,0,HB 1103,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Changing the model traffic ordinance from statute to rule.,House,136,,0,0,0,0,Model traffic ordinance,Bill,B,"(Fisher, R.)",0,0
1,0,1993-94,SHB 1103,1103,,,,,1993-05-15,0,0,SHB 1103,"Chapter 400, 1993 Laws",0,C 400 L 93,0,0,1993-02-02,,0,Changing the model traffic ordinance from statute to rule.,House,136,,0,0,0,0,Model traffic ordinance,Bill,B,"(Fisher, R.)",0,1
1,1,1993-94,HB 1104,1104,,,,,1994-03-11,0,0,HB 1104,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1993-01-15,,0,Creating the Washington state principal internship program.,House,116,,0,0,0,0,Principal internship program,Bill,B,(Dorn),1,0
1,1,1993-94,HB 1105,1105,,1993-94,SB 5434,SEducation,1994-03-11,0,0,HB 1105,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1993-01-15,,0,Funding school building security monitors.,House,474,,0,0,0,0,School security monitors,Bill,B,(Wineberry),1,0
1,0,1993-94,HB 1106,1106,,,,,1994-03-11,0,0,HB 1106,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1993-01-15,,0,"Regulating political campaign signs near public streets, roads, and highways.",House,136,,0,0,0,0,Political campaign signs,Bill,B,"(Fisher, R.)",0,0
1,0,1993-94,EHB 1107,1107,,,,,1993-05-15,1,0,EHB 1107,"Chapter 401, 1993 Laws",0,C 401 L 93,0,1,1993-01-15,,0,Requiring yielding right of way to buses.,House,136,,0,0,0,0,Bus right of way,Bill,B,"(Fisher, R.)",0,0
0,0,1993-94,HB 1108,1108,,,,,1993-03-08,0,0,HB 1108,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Extending the filing period for certain nonpartisan offices when no candidate or one candidate files for an office.,House,444,,0,0,0,0,Nonpartisan local elections,Bill,B,(Vance),0,0
1,0,1993-94,SHB 1108,1108,,,,,1994-03-11,0,0,SHB 1108,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-02-18,,0,Extending the filing period for local nonpartisan offices when no candidate or one candidate files for an office.,House,444,,0,0,0,0,Nonpartisan local elections,Bill,B,(Vance),0,1
1,1,1993-94,HB 1109,1109,,,,,1994-03-11,0,0,HB 1109,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1993-01-15,,0,Creating the parental involvement resource center.,House,444,,0,0,0,0,Parental involvement/educatn,Bill,B,(Vance),0,0
1,0,1993-94,EHB 1110,1110,,,,,1993-05-15,1,0,EHB 1110,"Chapter 402, 1993 Laws",0,C 402 L 93,0,1,1993-01-15,,0,Prescribing treatment for sexually aggressive youth.,House,444,,0,0,0,0,Sexually aggressive youth,Bill,B,(Vance),1,0
1,0,1993-94,HB 1111,1111,,,,,1993-04-30,0,0,HB 1111,"Chapter 153, 1993 Laws",0,C 153 L 93,0,0,1993-01-15,,0,Protecting pedestrians in crosswalks.,House,443,,0,0,0,0,Pedestrian crosswalks,Bill,B,(Van Luven),0,0
1,0,1993-94,HB 1112,1112,,,,,1994-03-11,0,0,HB 1112,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1993-01-15,,0,Restricting the cancellation of certain health insurance policies.,House,443,,0,0,0,0,Health insurance cancellatn,Bill,B,(Van Luven),0,0
0,0,1993-94,SHB 1112,1112,,,,,1993-03-01,0,0,SHB 1112,1st substitute bill not substituted.,0,H not subst,0,0,1993-02-11,,0,Restricting the cancellation of certain health insurance policies.,House,443,,0,0,0,0,Health insurance cancellatn,Bill,B,(Van Luven),0,1
1,0,1993-94,HB 1113,1113,,,,,1994-03-11,0,0,HB 1113,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1993-01-15,,0,Regulating going out of business sales.,House,11,,0,0,0,0,Going out of business sales,Bill,B,(Appelwick),0,0
1,0,1993-94,HB 1114,1114,,,,,1994-03-11,0,0,HB 1114,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1993-01-15,,0,Prohibiting smoking in motor vehicles when children are passengers.,House,227,,0,0,0,0,Smoking in vehicles,Bill,B,(King),1,0
1,0,1993-94,EHB 1115,1115,,,,,1993-05-07,1,0,EHB 1115,"Chapter 237, 1993 Laws",0,C 237 L 93,0,1,1993-01-15,,0,Allowing law enforcement agencies to have access to children's records in cases of reported child abuse and neglect.,House,359,,0,0,0,0,Child abuse and neglect,Bill,B,(Riley),0,0
1,0,1993-94,HB 1116,1116,,,,,1994-03-11,0,0,HB 1116,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1993-01-15,,1,Protecting the home address of law enforcement officers and certain public employees.,House,359,,0,0,0,0,Home address confidentiality,Bill,B,(Riley),1,0
1,0,1993-94,HB 1117,1117,,,,,1994-03-11,0,0,HB 1117,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1993-01-15,,0,Including police and fire fighters' union representatives in LEOFF II.,House,359,,0,0,0,0,LEOFF retirement/union reps,Bill,B,(Riley),0,0
0,0,1993-94,HB 1118,1118,,,,,1993-03-09,0,0,HB 1118,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Classifying the criminal use of explosives.,House,320,,0,0,0,0,Explosives/criminal use,Bill,B,(Orr),1,0
1,0,1993-94,SHB 1118,1118,,,,,1993-05-12,1,0,SHB 1118,"Chapter 293, 1993 Laws",0,C 293 L 93,0,0,1993-02-16,,0,Classifying the criminal use of explosives.,House,320,,0,0,0,0,Explosives/criminal use,Bill,B,(Orr),0,1
0,0,1993-94,HB 1119,1119,,,,,1993-02-24,0,0,HB 1119,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Prohibiting state agencies from accepting advertising from unregistered sellers.,House,146,,0,0,0,0,State publication advertisng,Bill,B,(Fuhrman),1,0
1,0,1993-94,SHB 1119,1119,,,,,1993-04-21,0,0,SHB 1119,"Chapter 74, 1993 Laws",0,C 74 L 93,0,0,1993-02-08,,0,Prohibiting state agencies from accepting advertising from unregistered sellers.,House,146,,0,0,0,0,State publication advertisng,Bill,B,(Fuhrman),0,1
1,0,1993-94,HB 1120,1120,,,,,1994-03-11,0,0,HB 1120,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1993-01-15,,0,Increasing the special excise tax on lodging from two to three percent.,House,123,,0,0,0,0,Lodging special excise tax,Bill,B,(Edmondson),0,0
1,0,1993-94,HB 1121,1121,,,,,1994-03-11,0,0,HB 1121,"By resolution, reintroduced and retained in present status.",0,H Fish/Wild,0,0,1993-01-15,,0,Enforcing department of wildlife statutes.,House,227,,0,0,0,0,Wildlife dept enforcement,Bill,B,(King),0,0
0,0,1993-94,HB 1122,1122,,,,,1993-02-15,0,0,HB 1122,1st substitute bill substituted.,0,H subst for,0,0,1993-01-15,,0,Changing provisions relating to excess levies in park and recreation districts.,House,341,,0,0,0,0,Park/recreation distr levies,Bill,B,(Pruitt),0,0
