Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2013-14,HB 1623,1623,,2013-14,SB 5525,SHealth Care,2014-01-13,0,0,HB 1623,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-01,AN ACT Relating to medical specialty technicians;,0,Providing statutory support for medical specialty technicians in Washington state.,House,15813,H-0402.1,0,0,0,0,Medical specialty techs,Bill,B,(Harris),0,0
1,0,2013-14,HB 1624,1624,,,,,2014-01-13,0,0,HB 1624,"By resolution, reintroduced and retained in present status.",0,H Approps Educati,0,0,2013-02-01,AN ACT Relating to restricting tuition increases for resident undergraduate students at four-year institutions of higher education;,0,Restricting tuition increases for resident undergraduate students at four-year institutions of higher education.,House,16596,H-0827.2,0,0,0,0,Tuition increase restriction,Bill,B,(Pollet),1,0
1,0,2013-14,SHB 1624,1624,,,,,2014-01-13,0,0,SHB 1624,"By resolution, reintroduced and retained in present status.",0,H Approps Educat,0,0,2013-02-20,AN ACT Relating to restricting tuition increases for resident undergraduate students at four-year institutions of higher education;,0,Restricting tuition increases for resident undergraduate students at four-year institutions of higher education.,House,16596,H-1562.2,0,0,0,0,Tuition increase restriction,Bill,B,(Pollet),1,1
0,0,2013-14,HB 1625,1625,,,,,2013-03-09,0,0,HB 1625,1st substitute bill substituted.,0,H subst for,0,0,2013-02-01,AN ACT Relating to consumer protection for tow truck services;,0,Concerning certain tow truck operator requirements and rates.,House,16596,H-0948.1,0,0,0,0,Tow truck services,Bill,B,(Pollet),1,0
1,0,2013-14,ESHB 1625,1625,,,,,2013-04-23,0,1,ESHB 1625,Effective date 7/28/2013.,0,C 37 L 13,0,1,2013-02-21,AN ACT Relating to consumer protection for tow truck services;,0,Concerning limitations on certain tow truck operator rates.,House,16596,H-1467.1,0,0,0,0,Tow truck operator rates,Bill,B,(Pollet),1,1
1,0,2013-14,HB 1626,1626,,,,,2014-01-13,0,0,HB 1626,"By resolution, reintroduced and retained in present status.",0,H Hi Ed,0,0,2013-02-01,AN ACT Relating to aligning the higher education financial aid process with in-state tuition requirements;,0,Aligning the higher education financial aid process with in-state tuition requirements.,House,3483,H-0622.2,0,0,0,0,Higher ed financial aid,Bill,B,(Santos),1,0
0,0,2013-14,HB 1627,1627,,2013-14,SB 5551,Ssubst for,2013-03-11,0,0,HB 1627,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-01,AN ACT Relating to competency to stand trial evaluations;,0,Concerning competency to stand trial evaluations.,House,8208,H-0954.2,0,0,0,0,Competency to stand trial,Bill,B,(Morrell),1,0
0,0,2013-14,SHB 1627,1627,,,,,2013-03-11,0,0,SHB 1627,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-21,AN ACT Relating to competency to stand trial evaluations;,0,Regarding competency to stand trial evaluations.,House,8208,H-1680.1,0,0,0,0,Competency to stand trial,Bill,B,(Morrell),0,1
1,0,2013-14,2SHB 1627,1627,,,,,2014-01-13,0,1,2SHB 1627,Referred to Judiciary.,0,H Judiciary,0,0,2013-03-01,AN ACT Relating to competency to stand trial evaluations;,1,Regarding competency to stand trial evaluations.,House,8208,H-1924.1,0,0,0,0,Competency to stand trial,Bill,B,(Morrell),1,2
1,0,2013-14,HB 1628,1628,,2013-14,SB 5825,SHealth Care,2014-01-13,0,0,HB 1628,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-01,AN ACT Relating to alternative methods of satisfying continuing education credits for health care providers;,0,Allowing nurses and physicians to satisfy a portion of their continuing education credits through providing services to medicaid enrollees or the uninsured.,House,17216,H-1031.2,0,0,0,0,Nurses & physicians/cont. ed,Bill,B,(Habib),1,0
0,0,2013-14,HB 1629,1629,,,,,2013-03-05,0,0,HB 1629,1st substitute bill substituted.,0,H subst for,0,0,2013-02-01,AN ACT Relating to eliminating barriers to credentialing and continuing education as a home care aide;,0,Concerning credentialing and continuing education requirements for long-term care workers.,House,1543,H-1013.1,0,0,0,0,Home care aide continuing ed,Bill,B,(Cody),1,0
1,0,2013-14,SHB 1629,1629,,,,,2013-05-16,0,0,SHB 1629,Effective date 7/28/2013.,0,C 259 L 13,0,0,2013-02-22,AN ACT Relating to eliminating barriers to credentialing and continuing education as a home care aide;,0,Concerning credentialing and continuing education requirements for long-term care workers.,House,1543,H-1772.1,0,0,0,0,Home care aide continuing ed,Bill,B,(Cody),1,1
1,0,2013-14,HB 1630,1630,,,,,2014-01-13,0,0,HB 1630,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-01,AN ACT Relating to nurse delegation in adult day services;,0,Concerning nurse delegation in adult day services.,House,10031,H-0918.1,0,0,0,0,Adult day services/nurses,Bill,B,(Appleton),0,0
1,0,2013-14,HB 1631,1631,,,,,2014-01-13,0,0,HB 1631,Referred to Health Care & Wellness.,0,H HC/Wellness,0,0,2013-02-01,AN ACT Relating to enacting planning measures to provide for the future long-term care services and supports needs of the aging population;,0,Concerning planning measures to provide long-term care services and supports needs of the aging population.,House,15816,H-1057.2,0,0,0,0,Aging population/services,Bill,B,(Tharinger),1,0
0,0,2013-14,HB 1632,1632,,2013-14,SB 5513,STransportation,2013-06-28,0,0,HB 1632,1st substitute bill substituted.,0,H subst for,0,0,2013-02-01,AN ACT Relating to regulating the use of off-road vehicles in certain areas;,1,Regulating the use of off-road vehicles in certain areas.,House,14202,H-0404.7,0,0,0,0,Off-road vehicles,Bill,B,(Shea),1,0
1,0,2013-14,ESHB 1632,1632,,,,,2013-07-03,0,1,ESHB 1632,Effective date 7/28/2013***.,0,C 23 L 13 E2,0,1,2013-02-28,AN ACT Relating to regulating the use of off-road vehicles in certain areas;,1,Regulating the use of off-road vehicles in certain areas.,House,14202,H-1588.4,0,0,0,0,Off-road vehicles,Bill,B,(Shea),1,1
0,0,2013-14,HB 1633,1633,,2013-14,SB 5724,SRules X,2013-03-08,0,0,HB 1633,1st substitute bill substituted.,0,H subst for,0,0,2013-02-01,AN ACT Relating to modifying school district bidding requirements for improvement and repair projects;,0,Modifying school district bidding requirements for improvement and repair projects.,House,17220,H-0277.4,0,0,0,0,School district bidding reqs,Bill,B,(Magendanz),1,0
1,0,2013-14,ESHB 1633,1633,,,,,2013-05-14,1,1,ESHB 1633,Effective date 7/28/2013.,0,C 223 L 13,0,1,2013-02-25,AN ACT Relating to modifying school district bidding requirements for improvement and repair projects;,0,Modifying school district bidding requirements for improvement and repair projects.,House,17220,H-1795.1,0,0,0,0,School district bidding reqs,Bill,B,(Magendanz),1,1
0,0,2013-14,HB 1634,1634,,,,,2014-02-07,0,0,HB 1634,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,"AN ACT Relating to including the value of solar, biomass, and geothermal facilities in the property tax levy limit calculation;",1,"Including the value of solar, biomass, and geothermal facilities in the property tax levy limit calculation.",House,12084,H-0931.1,0,0,0,0,Property tax levy limit,Bill,B,(Warnick),1,0
1,0,2013-14,SHB 1634,1634,,,,,2014-03-12,0,0,SHB 1634,Effective date 6/12/2014.,0,C 4 L 14,0,0,2014-01-16,"AN ACT Relating to including the value of solar, biomass, and geothermal facilities in the property tax levy limit calculation;",1,"Including the value of solar, biomass, and geothermal facilities in the property tax levy limit calculation.",House,12084,H-3469.1,0,0,0,0,Property tax levy limit,Bill,B,(Warnick),1,1
0,0,2013-14,HB 1635,1635,,,,,2013-03-05,0,0,HB 1635,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to disproportionate share hospital adjustments;,0,Concerning disproportionate share hospital adjustments.,House,8208,Z-0259.1,0,0,0,1,Dispr. share hospitals,Bill,B,(Morrell),1,0
1,0,2013-14,SHB 1635,1635,,,,,2014-03-13,0,0,SHB 1635,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2013-02-13,AN ACT Relating to disproportionate share hospital adjustments;,0,Concerning disproportionate share hospital adjustments.,House,8208,H-1489.1,0,0,0,1,Dispr. share hospitals,Bill,B,(Morrell),0,1
1,0,2013-14,HB 1636,1636,,2013-14,SB 5601,Ssubst for,2014-01-13,0,0,HB 1636,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-04,AN ACT Relating to ensuring chapter 19.68 RCW is interpreted in a manner consistent with the federal antikickback statute;,0,Concerning interpretation of state law regarding rebating practices by health care entities.,House,9710,H-1050.1,0,0,0,0,Health care rebating,Bill,B,(Rodne),0,0
1,0,2013-14,HB 1637,1637,,,,,2014-01-13,0,0,HB 1637,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-04,AN ACT Relating to prescription review for medicaid managed care enrollees;,0,Concerning prescription review for medicaid managed care enrollees.,House,8208,H-1027.1,0,0,0,0,Prescription review/medicaid,Bill,B,(Morrell),0,0
0,0,2013-14,HB 1638,1638,,2013-14,SB 5471,Ssubst for,2013-03-08,0,0,HB 1638,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to insurance;,0,"Addressing insurance, generally.",House,15736,Z-0188.4,0,0,0,1,Insurance,Bill,B,(Ryu),1,0
1,0,2013-14,SHB 1638,1638,,,,,2014-01-13,0,1,SHB 1638,Referred to Business & Financial Services.,0,H Bus & Fin Svcs,0,0,2013-02-19,AN ACT Relating to insurance;,0,"Addressing insurance, generally.",House,15736,H-1321.1,0,0,0,1,Insurance,Bill,B,(Ryu),0,1
1,0,2013-14,HB 1639,1639,,,,,2013-05-06,0,1,HB 1639,Effective date 7/28/2013.,0,C 38 L 13,0,0,2013-02-04,AN ACT Relating to presidential elector compensation;,0,Adjusting presidential elector compensation.,House,17227,Z-0340.1,0,1,0,0,Presidential electors,Bill,B,(Bergquist),1,0
1,0,2013-14,HB 1640,1640,,,,,2014-01-13,0,0,HB 1640,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2013-02-04,AN ACT Relating to policies regarding assignment of certificated instructional staff in public schools;,0,Requiring policies regarding assignment of certificated instructional staff.,House,8286,H-0951.1,0,0,0,0,Certif'd instructional staff,Bill,B,(Pettigrew),0,0
1,0,2013-14,HB 1641,1641,,,,,2014-01-13,0,0,HB 1641,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2013-02-04,AN ACT Relating to creating a statewide school district for the purpose of dramatically improving the performance of the most persistently lowest achieving schools;,0,Creating a statewide school district for the purpose of improving performance of the most persistently lowest achieving schools.,House,8286,H-0990.1,0,0,0,0,Statewide school district,Bill,B,(Pettigrew),0,0
0,0,2013-14,HB 1642,1642,,2013-14,SB 5243,Ssubst for,2013-03-08,0,0,HB 1642,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to establishing policies to support academic acceleration for high school students;,0,Establishing policies to support academic acceleration for high school students.,House,8286,H-0725.1,0,0,0,0,H.S. academic acceleration,Bill,B,(Pettigrew),1,0
0,0,2013-14,SHB 1642,1642,,,,,2013-03-08,0,0,SHB 1642,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-22,AN ACT Relating to establishing policies to support academic acceleration for high school students;,0,Establishing policies to support academic acceleration for high school students.,House,8286,H-1719.1,0,0,0,0,H.S. academic acceleration,Bill,B,(Pettigrew),0,1
1,0,2013-14,2SHB 1642,1642,,,,,2013-05-08,1,1,2SHB 1642,Effective date 7/28/2013.,0,C 184 L 13,0,0,2013-02-27,AN ACT Relating to establishing policies to support academic acceleration for high school students;,0,Establishing policies to support academic acceleration for high school students. (REVISED FOR PASSED LEGISLATURE: Regarding academic acceleration for high school students. ),House,8286,H-1867.1,0,0,0,0,H.S. academic acceleration,Bill,B,(Pettigrew),1,2
0,0,2013-14,HB 1643,1643,,,,,2014-02-17,0,0,HB 1643,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to energy conservation under the energy independence act;,0,Regarding energy conservation under the energy independence act.,House,17241,H-1004.1,0,0,0,0,Energy conservation,Bill,B,(Fey),1,0
1,0,2013-14,ESHB 1643,1643,,,,,2014-03-17,0,1,ESHB 1643,Effective date 6/12/2014.,0,C 26 L 14,0,1,2014-02-04,AN ACT Relating to energy conservation under the energy independence act;,0,Regarding energy conservation under the energy independence act.,House,17241,H-3993.2,0,0,0,0,Energy conservation,Bill,B,(Fey),0,1
1,0,2013-14,HB 1644,1644,,,,,2013-05-10,0,0,HB 1644,Effective date 7/28/2013.,0,C 199 L 13,0,0,2013-02-04,AN ACT Relating to transportation planning objectives and performance measures for local and regional agencies;,1,Concerning transportation planning objectives and performance measures for local and regional agencies.,House,17241,H-0831.1,0,0,0,0,Transportation planning,Bill,B,(Fey),0,0
1,0,2013-14,HB 1645,1645,,,,,2013-05-10,1,1,HB 1645,Effective date 7/28/2013.,0,C 217 L 13,0,0,2013-02-04,AN ACT Relating to the Washington higher education facilities authority;,0,Increasing the number of public members on the Washington higher education facilities authority. (REVISED FOR PASSED LEGISLATURE: Increasing the number of members on the Washington higher education facilities authority. ),House,15706,Z-0269.1,0,0,0,1,Higher ed facils authority,Bill,B,(Riccelli),1,0
1,0,2013-14,HB 1646,1646,,2013-14,SB 5138,Ssubst for,2014-01-13,0,0,HB 1646,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2013-02-04,AN ACT Relating to the creation of a council on state debt;,0,Creating a council on state debt.,House,15809,Z-0309.1,0,1,0,0,Council on state debt,Bill,B,(Stanford),1,0
0,0,2013-14,HB 1647,1647,,,,,2013-03-04,0,0,HB 1647,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to landlord responsibilities regarding keys to leased premises;,0,Requiring landlords to maintain and safeguard keys to leased premises.,House,17243,H-1083.1,0,0,0,0,Landlords/safeguarding keys,Bill,B,(Tarleton),0,0
1,0,2013-14,ESHB 1647,1647,,,,,2013-04-23,0,1,ESHB 1647,Effective date 7/28/2013.,0,C 35 L 13,0,1,2013-02-19,AN ACT Relating to landlord responsibilities regarding keys to leased premises;,0,Requiring landlords to maintain and safeguard keys to dwelling units.,House,17243,H-1623.1,0,0,0,0,Landlords/safeguarding keys,Bill,B,(Tarleton),0,1
0,0,2013-14,HB 1648,1648,,,,,2013-03-09,0,0,HB 1648,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to community economic revitalization in incorporated areas;,0,Providing for community economic revitalization in incorporated areas.,House,10031,H-1126.1,0,0,0,0,Cmty economic revitalization,Bill,B,(Appleton),0,0
0,0,2013-14,SHB 1648,1648,,,,,2013-03-09,0,0,SHB 1648,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-13,AN ACT Relating to community economic revitalization in incorporated areas;,1,Providing for community economic revitalization in incorporated areas.,House,10031,H-1481.1,0,0,0,0,Cmty economic revitalization,Bill,B,(Appleton),1,1
1,0,2013-14,E2SHB 1648,1648,,,,,2014-01-13,0,1,E2SHB 1648,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,2013-02-26,AN ACT Relating to community economic revitalization in incorporated areas;,1,Providing for community economic revitalization in incorporated areas.,House,10031,H-1800.1,0,0,0,0,Cmty economic revitalization,Bill,B,(Appleton),1,2
1,0,2013-14,HB 1649,1649,,,,,2014-01-13,0,0,HB 1649,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2013-02-04,AN ACT Relating to promoting innovation in the transportation sector while ensuring safety by encouraging development of autonomous vehicles;,0,Concerning autonomous vehicles.,House,8215,H-0240.4,0,0,0,0,Autonomous vehicles,Bill,B,(Hudgins),1,0
1,0,2013-14,HB 1650,1650,,2013-14,SB 5818,SEL/K-12,2014-01-13,0,0,HB 1650,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-04,"AN ACT Relating to supporting K-12 career education, exploration, and planning;",0,"Supporting K-12 career education, exploration, and planning.",House,8211,H-0982.1,0,0,0,0,K-12 career education,Bill,B,(McCoy),1,0
1,0,2013-14,SHB 1650,1650,,,,,2014-01-13,0,0,SHB 1650,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-22,"AN ACT Relating to supporting K-12 career education, exploration, and planning;",0,"Supporting K-12 career education, exploration, and planning.",House,8211,H-1685.2,0,0,0,0,K-12 career education,Bill,B,(McCoy),0,1
0,0,2013-14,HB 1651,1651,,,,,2013-03-06,0,0,HB 1651,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to access to juvenile records;,1,Concerning access to juvenile records.,House,3487,H-0981.2,0,0,0,0,Juvenile records access,Bill,B,(Kagi),1,0
0,0,2013-14,ESHB 1651,1651,,,,,2014-02-14,0,1,ESHB 1651,2nd substitute bill substituted.,0,H subst for,0,1,2013-02-22,AN ACT Relating to access to juvenile records;,1,Concerning access to juvenile records.,House,3487,H-1411.2,0,0,0,0,Juvenile records access,Bill,B,(Kagi),1,1
1,0,2013-14,2SHB 1651,1651,,,,,2014-04-02,1,1,2SHB 1651,Effective date 6/12/2014.,0,C 175 L 14,0,0,2014-01-29,AN ACT Relating to access to juvenile records;,1,Concerning access to juvenile records.,House,3487,H-3823.1,0,0,0,0,Juvenile records access,Bill,B,(Kagi),1,2
0,0,2013-14,HB 1652,1652,,2013-14,SB 5664,SRules X,2013-03-06,0,0,HB 1652,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to establishing a process for the payment of impact fees through provisions stipulated in recorded covenants;,1,Establishing a process for the payment of impact fees through provisions stipulated in recorded covenants.,House,13546,H-0960.1,0,0,0,0,Impact fee payment,Bill,B,(Liias),1,0
1,0,2013-14,ESHB 1652,1652,,,,,2013-05-21,1,1,ESHB 1652,Governor vetoed.,0,Gov vetoed,1,1,2013-02-22,AN ACT Relating to establishing a process for the payment of impact fees through provisions stipulated in recorded covenants;,1,Establishing a process for the payment of impact fees through provisions stipulated in recorded covenants.,House,13546,H-1766.1,0,0,0,0,Impact fee payment,Bill,B,(Liias),1,1
1,0,2013-14,HB 1653,1653,,2013-14,ESB 5484,C 256 L 13,2014-01-13,0,0,HB 1653,"By resolution, reintroduced and retained in present status.",0,H Apps Gen Govt,0,0,2013-02-04,AN ACT Relating to assault in the third degree occurring in areas used in connection with court proceedings;,1,Concerning assault in the third degree occurring in areas used in connection with court proceedings.,House,11999,Z-0336.2,0,1,0,0,Assault in 3rd degree/court,Bill,B,(Goodman),1,0
1,0,2013-14,SHB 1653,1653,,,,,2014-01-13,0,0,SHB 1653,"By resolution, reintroduced and retained in present status.",0,H Apps Gen Govt,0,0,2013-02-21,AN ACT Relating to assault in the third degree occurring in areas used in connection with court proceedings;,0,Concerning assault in the third degree occurring in areas used in connection with court proceedings.,House,11999,H-1708.1,0,1,0,0,Assault in 3rd degree/court,Bill,B,(Goodman),0,1
0,0,2013-14,HB 1654,1654,,,,,2013-03-09,0,0,HB 1654,1st substitute bill substituted.,0,H subst for,0,0,2013-02-04,AN ACT Relating to establishing a regional fire protection service authority within the boundaries of a single city;,0,Establishing a regional fire protection service authority within the boundaries of a single city.,House,15706,H-0547.2,0,0,0,0,Fire prot. service authority,Bill,B,(Riccelli),0,0
1,0,2013-14,ESHB 1654,1654,,,,,2014-03-13,0,1,ESHB 1654,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2013-02-22,AN ACT Relating to establishing a regional fire protection service authority within the boundaries of a single city;,1,Establishing a regional fire protection service authority within the boundaries of a single city.,House,15706,H-1765.1,0,0,0,0,Fire prot. service authority,Bill,B,(Riccelli),0,1
1,0,2013-14,HB 1655,1655,,,,,2014-01-13,0,0,HB 1655,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2013-02-04,AN ACT Relating to the attorney general's authority and power to prosecute environmental law violations;,0,Concerning the attorney general's authority and power to prosecute environmental law violations.,House,16596,H-1152.1,0,0,0,0,Attorney general/environment,Bill,B,(Pollet),0,0
1,0,2013-14,HB 1656,1656,,,,,2014-01-13,0,0,HB 1656,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2013-02-04,AN ACT Relating to establishing statewide high school graduation requirements that permit increased flexibility for students to select courses based on their interests and plans;,0,Establishing statewide high school graduation requirements that permit increased flexibility for students to select courses based on their interests and plans.,House,17279,H-1020.2,0,0,0,0,High school grad requiremnts,Bill,B,(Stonier),1,0
1,0,2013-14,HB 1657,1657,,2013-14,SB 5312,Ssubst for,2014-01-13,0,0,HB 1657,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2013-02-05,AN ACT Relating to small consumer installment loans;,1,Authorizing small consumer installment loans.,House,15809,H-0878.1,0,0,0,0,Small consumer loans,Bill,B,(Stanford),1,0
1,0,2013-14,HB 1658,1658,,,,,2014-01-13,0,0,HB 1658,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2013-02-05,AN ACT Relating to the cap on the total number of small loans a borrower may have in a twelve-month period;,0,Raising the cap on the total number of small loans a borrower may have in a twelve-month period.,House,5154,H-0701.1,0,0,0,0,Small loan cap,Bill,B,(Kirby),1,0
1,0,2013-14,HB 1659,1659,,2013-14,SB 5476,C 141 L 13,2014-01-13,0,0,HB 1659,Referred to Labor & Workforce Development.,0,H Labor/Work Dev,0,0,2013-02-05,AN ACT Relating to the employment status of independent contractors in the news business;,0,Clarifying the employment status of independent contractors in the news business.,House,9997,H-1088.1,0,0,0,0,News/independent contractors,Bill,B,(Sells),0,0
1,0,2013-14,HB 1660,1660,,,,,2014-01-13,0,0,HB 1660,Referred to Health Care & Wellness.,0,H HC/Wellness,0,0,2013-02-05,AN ACT Relating to convening a work group to develop a standardized clinical affiliation agreement for clinical placements associated with the education of physicians and nurses;,0,Convening a work group to develop a standardized clinical affiliation agreement for clinical placements for physicians and nurses.,House,16499,H-0791.1,0,0,0,0,Physician & nurse placements,Bill,B,(Hansen),1,0
1,0,2013-14,HB 1661,1661,,,,,2014-01-13,0,0,HB 1661,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2013-02-05,AN ACT Relating to misdemeanor marijuana offense convictions;,1,Addressing misdemeanor marijuana offense convictions.,House,13198,H-0334.1,0,0,0,0,Marijuana/misdemeanors,Bill,B,(Fitzgibbon),1,0
1,0,2013-14,SHB 1661,1661,,,,,2014-01-13,0,0,SHB 1661,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2013-02-25,AN ACT Relating to misdemeanor marijuana offense convictions;,0,Addressing misdemeanor marijuana offense convictions.,House,13198,H-1817.1,0,0,0,0,Marijuana/misdemeanors,Bill,B,(Fitzgibbon),0,1
1,0,2013-14,HB 1662,1662,,,,,2014-01-13,0,0,HB 1662,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2013-02-05,AN ACT Relating to the medical use of cannabis;,1,Concerning the medical use of cannabis.,House,10031,H-1105.1,0,0,0,0,"Cannabis, medical use",Bill,B,(Appleton),1,0
0,0,2013-14,HB 1663,1663,,,,,2013-03-06,0,0,HB 1663,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-05,"AN ACT Relating to extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel;",0,"Extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel.",House,15816,H-1032.2,0,0,0,0,Hog fuel sales & use tx exem,Bill,B,(Tharinger),1,0
0,0,2013-14,SHB 1663,1663,,,,,2013-03-06,0,0,SHB 1663,2nd substitute bill substituted.,0,H subst for,0,0,2013-02-19,"AN ACT Relating to extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel;",0,"Extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel.",House,15816,H-1630.1,0,0,0,0,Hog fuel sales & use tx exem,Bill,B,(Tharinger),1,1
1,0,2013-14,2SHB 1663,1663,,,,,2014-01-13,0,1,2SHB 1663,Referred to Technology & Economic Development.,0,H Tech &  Econ De,0,0,2013-02-26,"AN ACT Relating to extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel;",0,"Extending the sales and use tax exemption for hog fuel used to produce electricity, steam, heat, or biofuel.",House,15816,H-1833.1,0,0,0,0,Hog fuel sales & use tx exem,Bill,B,(Tharinger),1,2
1,0,2013-14,HB 1664,1664,,,,,2014-01-13,0,0,HB 1664,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2013-02-05,AN ACT Relating to clarifying the authority of a nurse working in a school setting;,0,Clarifying the authority of a nurse working in a school setting.,House,13546,H-0741.1,0,0,0,0,School nurse authority,Bill,B,(Liias),0,0
1,0,2013-14,HB 1665,1665,,,,,2014-01-13,0,0,HB 1665,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-05,"AN ACT Relating to providing retirement benefits at earlier ages in the plans 2 and 3 of the public employees' retirement system, the teachers' retirement system, and the school employees' retirement system;",0,"Providing retirement benefits at earlier ages in the plans 2 and 3 of the public employees' retirement system, the teachers' retirement system, and the school employees' retirement system.",House,5155,H-0391.1,0,0,0,0,Earlier retirement benefits,Bill,B,"(Hunt, S.)",0,0
1,0,2013-14,HB 1666,1666,,2013-14,SB 5652,SWays & Means,2014-01-13,0,0,HB 1666,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-05,"AN ACT Relating to vesting after five years of service in the defined benefit portion of the public employees' retirement system, the school employees' retirement system, and the teachers' retirement system plan 3;",0,"Providing for vesting after five years of service in the defined benefit portion of the public employees' retirement system, the school employees' retirement system, and the teachers' retirement system plan 3.",House,4529,H-0390.1,0,0,0,0,Retirement vesting/5 years,Bill,B,(Reykdal),0,0
1,0,2013-14,HB 1667,1667,,2013-14,SB 5651,SWays & Means,2014-01-13,0,0,HB 1667,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-05,AN ACT Relating to postretirement employment;,0,Concerning postretirement employment.,House,15772,H-0389.1,0,0,0,0,Postretirement employment,Bill,B,(Moscoso),0,0
1,0,2013-14,HB 1668,1668,,2013-14,SB 5650,SHealth Care,2014-01-13,0,0,HB 1668,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2013-02-05,AN ACT Relating to participating in insurance plans and contracts by separated plan 2 members of certain retirement systems;,0,Allowing certain separated plan 2 members of the retirement systems to participate in insurance plans and contracts.,House,1543,H-0392.1,0,0,0,0,Retirement/plan 2 members,Bill,B,(Cody),1,0
0,0,2013-14,HB 1669,1669,,2013-14,SB 5713,SRules X,2013-03-04,0,0,HB 1669,1st substitute bill substituted.,0,H subst for,0,0,2013-02-05,"AN ACT Relating to self-supporting, fee-based programs at four-year institutions of higher education;",0,"Concerning self-supporting, fee-based programs at four-year institutions of higher education.",House,16596,H-1117.1,0,0,0,0,Higher ed/self-supporting,Bill,B,(Pollet),1,0
1,0,2013-14,SHB 1669,1669,,,,,2014-03-27,0,0,SHB 1669,Effective date 6/12/2014.,0,C 60 L 14,0,0,2013-02-21,"AN ACT Relating to self-supporting, fee-based programs at four-year institutions of higher education;",0,"Concerning self-supporting, fee-based programs at four-year institutions of higher education.",House,16596,H-1646.3,0,0,0,0,Higher ed/self-supporting,Bill,B,(Pollet),1,1
