Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2007-08,SHB 2822,2822,,,,,2008-02-19,0,0,SHB 2822,2nd substitute bill substituted.,0,H subst for,0,0,2008-02-01,AN ACT Relating to the family and juvenile court improvement program;,0,Concerning the family and juvenile court improvement program.,House,3487,H-4908.1,0,0,0,0,Family/juvenile court prog,Bill,B,(Kagi),1,1
1,0,2007-08,2SHB 2822,2822,,,,,2008-04-01,1,1,2SHB 2822,Effective date 6/12/2008**.,0,C 279 L 08,0,0,2008-02-11,AN ACT Relating to the family and juvenile court improvement program;,0,Concerning the family and juvenile court improvement program.,House,3487,H-5558.1,0,0,0,0,Family/juvenile court prog,Bill,B,WAYS(Kagi),0,2
0,0,2007-08,HB 2823,2823,,,,,2008-02-15,0,0,HB 2823,1st substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to the Willapa harbor oyster reserve;,1,Regarding the Willapa harbor oyster reserve.,House,8317,H-4420.2,0,0,0,0,Willapa harbor oysters,Bill,B,(Blake),1,0
1,0,2007-08,SHB 2823,2823,,,,,2008-04-01,0,0,SHB 2823,Effective date 6/12/2008.,0,C 202 L 08,0,0,2008-02-04,AN ACT Relating to the Willapa harbor oyster reserve;,1,Regarding the Willapa harbor oyster reserve.,House,8317,H-5294.1,0,0,0,0,Willapa harbor oysters,Bill,B,(Blake),1,1
1,0,2007-08,HB 2824,2824,,,,,2008-02-05,0,0,HB 2824,Referred to Appropriations.,0,H Approp,0,0,2008-01-16,AN ACT Relating to hours of labor for nurses;,0,Regarding hours of labor for nurses.,House,10021,H-4487.1,0,0,0,0,Hours of labor for nurses,Bill,B,(Green),1,0
1,0,2007-08,SHB 2824,2824,,,,,2008-02-05,0,0,SHB 2824,Referred to Appropriations.,0,H Approp,0,0,2008-02-04,AN ACT Relating to hours of labor for nurses;,0,Regarding hours of labor for nurses.,House,10021,H-5309.1,0,0,0,0,Hours of labor for nurses,Bill,B,(Green),0,1
1,0,2007-08,HB 2825,2825,,2007-08,SB 6637,SRules X,2008-03-18,0,0,HB 2825,Effective date 6/12/2008.,0,C 64 L 08,0,0,2008-01-16,"AN ACT Relating to medical, hospital, mechanical, manufacturing, or scientific entities or persons obtaining nonbeverage alcohol directly from suppliers;",0,Allowing certain alcohol permit holders to obtain alcohol in nonbeverage form directly from suppliers.,House,972,Z-0931.1,0,0,0,0,Alcohol in nonbeverage form,Bill,B,(Conway),1,0
0,0,2007-08,HB 2826,2826,,2007-08,SB 6377,Ssubst for,2008-02-13,0,0,HB 2826,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to secondary career and technical education;,0,Regarding secondary career and technical education.,House,8297,Z-0989.1,0,0,0,1,Career and technical edu,Bill,B,(Priest),1,0
0,0,2007-08,SHB 2826,2826,,,,,2008-02-13,0,0,SHB 2826,2nd substitute bill substituted.,0,H subst for,0,0,2008-02-01,AN ACT Relating to secondary career and technical education;,0,Regarding secondary career and technical education.,House,8297,H-5126.2,0,0,0,1,Career and technical edu,Bill,B,(Priest),1,1
1,0,2007-08,E2SHB 2826,2826,,,,,2008-03-13,0,1,E2SHB 2826,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2008-02-11,AN ACT Relating to secondary career and technical education;,0,Regarding secondary career and technical education.,House,8297,H-5564.1,0,0,0,1,Career and technical edu,Bill,B,WAYS(Priest),1,2
1,0,2007-08,HB 2827,2827,,,,,2008-02-05,0,0,HB 2827,Referred to Appropriations.,0,H Approp,0,0,2008-01-16,"AN ACT Relating to expanding the department of community, trade, and economic development's housing pilot program;",1,"Expanding the department of community, trade, and economic development's housing pilot program.",House,10058,H-4038.2,0,0,0,0,CTED housing pilot program,Bill,B,(Roberts),1,0
1,0,2007-08,SHB 2827,2827,,,,,2008-02-05,0,0,SHB 2827,Referred to Appropriations.,0,H Approp,0,0,2008-01-31,"AN ACT Relating to expanding the department of community, trade, and economic development's housing pilot program;",0,"Expanding the department of community, trade, and economic development's housing pilot program.",House,10058,H-5157.1,0,0,0,0,CTED housing pilot program,Bill,B,(Roberts),0,1
1,0,2007-08,HB 2828,2828,,,,,2008-01-16,0,0,HB 2828,"First reading, referred to Appropriations.",0,H Approp,0,0,2008-01-16,AN ACT Relating to providing enhanced funding for crime victim services and prosecutorial costs;,0,Providing enhanced funding for crime victim services and prosecutorial costs.,House,2149,H-4416.1,0,0,0,0,Crime victim services/costs,Bill,B,(O'Brien),0,0
0,1,2007-08,HB 2829,2829,,2007-08,SB 6272,C 3 L 08,2008-02-15,0,0,HB 2829,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to expanding financial literacy through education and counseling to promote greater homeownership security;,0,Expanding financial literacy through education and counseling to promote greater homeownership security.,House,12001,Z-0933.2,0,0,1,0,Financial literacy,Bill,B,(Kelley),1,0
0,0,2007-08,SHB 2829,2829,,,,,2008-02-15,0,0,SHB 2829,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-30,AN ACT Relating to expanding financial literacy through education and counseling to promote greater homeownership security;,0,Expanding financial literacy through education and counseling to promote greater homeownership security.,House,12001,H-5046.1,0,0,1,0,Financial literacy,Bill,B,(Kelley),0,1
1,0,2007-08,2SHB 2829,2829,,,,,2008-03-13,0,1,2SHB 2829,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-02-07,AN ACT Relating to expanding financial literacy through education and counseling to promote greater homeownership security;,0,Expanding financial literacy through education and counseling to promote greater homeownership security.,House,12001,H-5485.1,0,0,1,0,Financial literacy,Bill,B,(Kelley),1,2
1,0,2007-08,HB 2830,2830,,,,,2008-01-16,0,0,HB 2830,"First reading, referred to Local Government.",0,H Local Gov.,0,0,2008-01-16,AN ACT Relating to promoting housing affordability through financial assistance programs;,0,Promoting housing affordability through financial assistance programs.,House,5157,H-4324.1,0,0,0,0,Housing affordability,Bill,B,(Simpson),0,0
1,0,2007-08,HB 2831,2831,,,,,2008-01-16,0,0,HB 2831,"First reading, referred to Education.",0,H Education,0,0,2008-01-16,AN ACT Relating to improving teacher preparation programs;,0,Creating a study regarding teacher preparation in Washington state.,House,5160,H-4337.1,0,0,0,0,Teacher preparation study,Bill,B,(Anderson),1,0
1,0,2007-08,HB 2832,2832,,,,,2008-02-12,0,0,HB 2832,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-16,"AN ACT Relating to recodifying the state's educational obligations under Article IX, sections 1 and 2 of the state Constitution;",0,Recodifying the basic education act.,House,5160,H-3986.2,0,0,0,0,Basic education,Bill,B,(Anderson),0,0
1,0,2007-08,HB 2833,2833,,,,,2008-02-04,0,0,HB 2833,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-16,AN ACT Relating to all mail elections;,1,Adopting all mail voting.,House,5155,H-4250.1,0,0,0,0,All mail voting,Bill,B,(Hunt),1,0
1,0,2007-08,SHB 2833,2833,,,,,2008-02-04,0,0,SHB 2833,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-30,AN ACT Relating to all mail elections;,0,Adopting all mail voting.,House,5155,H-5119.1,0,0,0,0,All mail voting,Bill,B,(Hunt),0,1
1,0,2007-08,HB 2834,2834,,2007-08,SB 6435,SRules X,2008-03-13,0,0,HB 2834,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-01-16,AN ACT Relating to modifying a foster parent license due to a change of residence;,0,Modifying a foster parent license due to a change of residence.,House,10058,Z-0643.3,0,1,0,0,Foster parent license,Bill,B,(Roberts),1,0
1,0,2007-08,HB 2835,2835,,2007-08,SB 6436,SRules X,2008-04-01,1,1,HB 2835,Effective date 6/12/2008.,1,C 232 L 08,0,0,2008-01-16,AN ACT Relating to requiring federal name-</hyphen>based criminal history record checks when a child is placed in out-</hyphen>of-</hyphen>home care in an emergency situation;,0,Requiring federal name-based criminal history record checks when a child is placed in out-of-home care in an emergency situation.,House,3487,Z-0685.2,0,1,0,0,Fed criminal history checks,Bill,B,(Kagi),1,0
0,0,2007-08,HB 2836,2836,,,,,2008-02-15,0,0,HB 2836,1st substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to protecting animals from perpetrators of domestic violence;,0,Protecting animals from perpetrators of domestic violence.,House,1611,H-4230.1,0,0,0,0,DV/animal protection,Bill,B,(Williams),0,0
1,0,2007-08,SHB 2836,2836,,,,,2008-03-13,0,1,SHB 2836,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-02-04,AN ACT Relating to protecting animals from perpetrators of domestic violence;,0,Protecting animals from perpetrators of domestic violence.,House,1611,H-5314.1,0,0,0,0,DV/animal protection,Bill,B,(Williams),0,1
1,0,2007-08,HB 2837,2837,,2007-08,SB 6385,Ssubst for,2008-01-16,0,0,HB 2837,"First reading, referred to Judiciary.",0,H Judiciary,0,0,2008-01-16,AN ACT Relating to real property;,0,Concerning real property.,House,1611,H-4377.1,0,0,0,0,Real property,Bill,B,(Williams),0,0
0,0,2007-08,HB 2838,2838,,2007-08,SB 6425,SFin Inst/Ins,2008-02-15,0,0,HB 2838,1st substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to personal information associated with debit and credit cards issued by financial institutions;,0,Regulating retention of personal information associated with access devices.,House,1611,H-3929.4,0,0,0,0,Personal information,Bill,B,(Williams),1,0
1,0,2007-08,SHB 2838,2838,,,,,2008-03-13,0,0,SHB 2838,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-02-05,AN ACT Relating to personal information associated with debit and credit cards issued by financial institutions;,0,Regulating retention of personal information associated with access devices.,House,1611,H-4615.2,0,0,0,0,Personal information,Bill,B,(Williams),0,1
1,0,2007-08,HB 2839,2839,,,,,2008-01-16,0,0,HB 2839,"First reading, referred to State Government & Tribal Affairs.",0,H SGTribalAff,0,0,2008-01-16,AN ACT Relating to an agency's access to superior court for the purposes of the public disclosure act;,0,Removing the ability of agencies to enjoin the examination of a specific public record.,House,1611,H-4301.1,0,0,0,0,Specific public record,Bill,B,(Williams),0,0
1,0,2007-08,HB 2840,2840,,,,,2008-01-16,0,0,HB 2840,"First reading, referred to Ecology & Parks.",0,H Ecology & Park,0,0,2008-01-16,AN ACT Relating to protecting Puget Sound water quality by creating an aquatic reserve near Maury Island;,0,Creating the Maury Island aquatic reserve.,House,1712,H-4502.1,0,0,0,0,Maury Island aquatic reserve,Bill,B,(Upthegrove),0,0
1,0,2007-08,HB 2841,2841,,,,,2008-01-16,0,0,HB 2841,"First reading, referred to Health Care & Wellness.",0,H HC/Wellness,0,0,2008-01-16,AN ACT Relating to establishing a voluntary adult family home certification program;,0,Establishing a voluntary adult family home certification program.,House,619,H-4429.2,0,0,0,0,Adult family home program,Bill,B,(Campbell),0,0
1,1,2007-08,HB 2842,2842,,,,,2008-01-22,0,0,HB 2842,Referred to Appropriations.,0,H Approp,0,0,2008-01-16,AN ACT Relating to responsibility for compensation paid to officers while enrolled in basic law enforcement training;,0,Establishing responsibility for compensation paid to officers while enrolled in basic law enforcement training.,House,1611,H-4290.1,0,0,0,0,Officer compensation,Bill,B,(Williams),0,0
1,0,2007-08,HB 2843,2843,,,,,2008-02-05,0,0,HB 2843,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-16,AN ACT Relating to ballot deposit sites;,1,Requiring ballot drop-off sites at institutions of higher education.,House,1712,H-4410.1,0,0,0,0,Ballot drop-off sites,Bill,B,(Upthegrove),1,0
0,0,2007-08,HB 2844,2844,,2007-08,SB 6469,SWays & Means,2008-02-18,0,0,HB 2844,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to preventing air and water pollution through urban forestry partnerships;,1,Regarding urban forestry.,House,3487,H-4071.2,0,0,0,0,Urban forestry,Bill,B,(Kagi),1,0
0,0,2007-08,SHB 2844,2844,,,,,2008-02-18,0,0,SHB 2844,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-29,AN ACT Relating to preventing air and water pollution through urban forestry partnerships;,1,Regarding urban forestry.,House,3487,H-4946.2,0,0,0,0,Urban forestry,Bill,B,(Kagi),1,1
1,0,2007-08,E2SHB 2844,2844,,,,,2008-04-01,1,1,E2SHB 2844,Effective date 6/12/2008**.,1,C 299 L 08,0,1,2008-02-11,AN ACT Relating to preventing air and water pollution through urban forestry partnerships;,1,Regarding urban forestry.,House,3487,H-5571.1,0,0,0,0,Urban forestry,Bill,B,WAYS(Kagi),1,2
1,0,2007-08,HB 2845,2845,,,,,2008-01-16,0,0,HB 2845,"First reading, referred to Appropriations.",0,H Approp,0,0,2008-01-16,AN ACT Relating to using existing revenue sources for highway purposes;,0,Using existing revenue sources for highway purposes.,House,3249,H-4104.3,0,0,0,0,Revenue sources for highways,Bill,B,(Schindler),1,0
1,0,2007-08,HB 2846,2846,,,,,2008-02-05,0,0,HB 2846,Referred to Appropriations.,0,H Approp,0,0,2008-01-16,AN ACT Relating to voluntary out-of-home placement agreements to provide residential treatment for adoptive children in crisis;,0,Establishing a process for entering voluntary out-of-home placement agreements for adoptive children in crisis.,House,3487,H-4497.1,0,0,0,0,Adoptive children placement,Bill,B,(Kagi),1,0
1,0,2007-08,SHB 2846,2846,,,,,2008-02-05,0,0,SHB 2846,Referred to Appropriations.,0,H Approp,0,0,2008-02-01,AN ACT Relating to voluntary out-of-home placement agreements to provide residential treatment for adoptive children in crisis;,0,Establishing a process for entering voluntary out-of-home placement agreements for adoptive children in crisis.,House,3487,H-5058.1,0,0,0,0,Adoptive children placement,Bill,B,(Kagi),0,1
0,0,2007-08,HB 2847,2847,,2007-08,SB 6746,SWays & Means,2008-02-19,0,0,HB 2847,1st substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to the sales and use tax exemption of materials and services used in the weatherization assistance program;,1,Creating a sales and use tax exemption of materials and services used in the weatherization assistance program.,House,9207,H-4342.1,0,0,0,0,Weatherization assistance,Bill,B,(Ormsby),1,0
1,0,2007-08,ESHB 2847,2847,,,,,2008-03-20,0,1,ESHB 2847,Effective date 6/12/2008.,0,C 92 L 08,0,1,2008-02-12,AN ACT Relating to the sales and use tax exemption of materials and services used in the weatherization assistance program;,1,Creating a sales and use tax exemption of materials and services used in the weatherization assistance program.,House,9207,H-5609.1,0,0,0,0,Weatherization assistance,Bill,B,(Ormsby),1,1
0,0,2007-08,HB 2848,2848,,,,,2008-02-13,0,0,HB 2848,1st substitute bill substituted.,0,H subst for,0,0,2008-01-16,AN ACT Relating to a voluntary contribution program for property owners taking the multifamily property tax exemption;,1,Concerning a voluntary contribution program for property owners taking the multifamily property tax exemption.,House,9207,H-4446.1,0,0,0,0,Multifamily property tax,Bill,B,(Ormsby),1,0
1,0,2007-08,SHB 2848,2848,,,,,2008-03-13,0,1,SHB 2848,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-01-28,AN ACT Relating to a voluntary contribution program for property owners taking the multifamily property tax exemption;,1,Concerning a voluntary contribution program for property owners taking the multifamily property tax exemption.,House,9207,H-4952.1,0,0,0,0,Multifamily property tax,Bill,B,(Ormsby),1,1
1,0,2007-08,HB 2849,2849,,,,,2008-01-16,0,0,HB 2849,"First reading, referred to Housing.",0,H Housing,0,0,2008-01-16,AN ACT Relating to affordable housing financing;,1,Concerning affordable housing financing.,House,9207,H-4256.1,0,0,0,0,Affordable housing financing,Bill,B,(Ormsby),1,0
1,0,2007-08,HB 2850,2850,,,,,2008-03-13,0,0,HB 2850,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-01-16,AN ACT Relating to Puget Sound scientific research;,0,Regarding Puget Sound scientific research.,House,11998,H-4281.1,0,0,0,0,Puget Sound research,Bill,B,(Rolfes),1,0
1,0,2007-08,HB 2851,2851,,,,,2008-01-16,0,0,HB 2851,"First reading, referred to State Government & Tribal Affairs.",0,H SGTribalAff,0,0,2008-01-16,AN ACT Relating to contribution limits;,0,Modifying campaign contribution limit provisions.,House,3478,H-3878.1,0,0,0,0,Campaign contribution limits,Bill,B,(Miloscia),0,0
1,0,2007-08,HB 2852,2852,,2007-08,SB 6202,SRules X,2008-02-06,0,0,HB 2852,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-16,AN ACT Relating to false and defamatory statements about candidates for public office;,0,Prohibiting false and defamatory statements about candidates for public office.,House,3478,H-4289.1,0,0,0,0,Public office defamation,Bill,B,(Miloscia),0,0
1,0,2007-08,SHB 2852,2852,,,,,2008-02-06,0,0,SHB 2852,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-02-05,AN ACT Relating to false and defamatory statements about candidates for public office;,0,Prohibiting false and defamatory statements about candidates for public office.,House,3478,H-5330.1,0,0,0,0,Public office defamation,Bill,B,(Miloscia),0,1
1,0,2007-08,HB 2853,2853,,,,,2008-01-16,0,0,HB 2853,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,2008-01-16,AN ACT Relating to providing living wages on public contracts;,0,Providing living wages on public contracts.,House,3478,H-4061.1,0,0,0,0,Public contract living wages,Bill,B,(Miloscia),0,0
1,0,2007-08,HB 2854,2854,,,,,2008-02-05,0,0,HB 2854,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-01-16,AN ACT Relating to reporting compliance with countywide planning policy requirements;,0,Requiring the reporting of compliance with countywide planning policy requirements.,House,3478,H-3933.2,0,0,0,0,Countywide policy compliance,Bill,B,(Miloscia),1,0
1,0,2007-08,SHB 2854,2854,,,,,2008-02-05,0,0,SHB 2854,Passed to Rules Committee for second reading.,0,H Rules R,0,0,2008-02-04,AN ACT Relating to reporting compliance with countywide planning policy requirements;,0,Requiring the reporting of compliance with countywide planning policy requirements.,House,3478,H-5318.1,0,0,0,0,Countywide policy compliance,Bill,B,(Miloscia),1,1
1,0,2007-08,HB 2855,2855,,,,,2008-01-16,0,0,HB 2855,"First reading, referred to Local Government.",0,H Local Gov.,0,0,2008-01-16,AN ACT Relating to evaluating county and city compliance with housing element requirements of the growth management act;,0,Requiring reports on county and city compliance with housing element requirements of the growth management act.,House,3478,H-4027.2,0,0,0,0,Housing element requirements,Bill,B,(Miloscia),1,0
1,0,2007-08,HB 2856,2856,,,,,2008-01-16,0,0,HB 2856,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,2008-01-16,AN ACT Relating to achieving economic security through income sufficient to meet basic needs;,0,Achieving economic security through income sufficient to meet basic needs.,House,3478,H-4064.1,0,0,0,0,Income to meet basic needs,Bill,B,(Miloscia),0,0
1,0,2007-08,HB 2857,2857,,2007-08,SB 6368,SWays & Means,2008-01-16,0,0,HB 2857,"First reading, referred to Finance.",0,H Finance,0,0,2008-01-16,AN ACT Relating to extending the date to finance public facilities district regional centers in cities with a population between eighty thousand and one hundred fifteen thousand;,0,Extending the date to finance public facilities district regional centers in cities with a population between eighty thousand and one hundred fifteen thousand.,House,3478,H-4267.2,0,0,0,0,Regional center financing,Bill,B,(Miloscia),0,0
0,0,2007-08,HB 2858,2858,,,,,2008-02-12,0,0,HB 2858,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to expanding metal property provisions;,1,Expanding metal property provisions.,House,8208,H-4413.2,0,0,0,0,Metal property,Bill,B,(Morrell),1,0
1,0,2007-08,SHB 2858,2858,,,,,2008-04-01,1,1,SHB 2858,Effective date 6/12/2008.,0,C 233 L 08,0,0,2008-01-30,AN ACT Relating to expanding metal property provisions;,0,Expanding metal property provisions.,House,8208,H-5087.1,0,0,0,0,Metal property,Bill,B,(Morrell),0,1
0,0,2007-08,HB 2859,2859,,,,,2008-02-14,0,0,HB 2859,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to the regulation of massage therapy;,0,Establishing new requirements for licensing massage therapists.,House,1611,H-4056.2,0,0,0,0,Massage therapist licensing,Bill,B,(Williams),0,0
1,0,2007-08,SHB 2859,2859,,,,,2008-03-14,0,0,SHB 2859,Effective date 7/1/2009.,0,C 25 L 08,0,0,2008-02-04,AN ACT Relating to the regulation of massage therapy;,0,Establishing new requirements for licensing massage therapists.,House,1611,H-5083.1,0,0,0,0,Massage therapist licensing,Bill,B,(Williams),0,1
1,0,2007-08,HB 2860,2860,,,,,2008-01-17,0,0,HB 2860,"First reading, referred to Appropriations.",0,H Approp,0,0,2008-01-17,AN ACT Relating to the near general fund and requiring revenue forecasts thereof;,0,Defining the near general fund and requiring revenue forecasts thereof.,House,2157,H-4141.2,0,0,0,0,Near general fund,Bill,B,(Alexander),0,0
1,0,2007-08,HB 2861,2861,,,,,2008-01-17,0,0,HB 2861,"First reading, referred to Judiciary.",0,H Judiciary,0,0,2008-01-17,AN ACT Relating to dangerous dogs;,0,Regarding dangerous dogs.,House,12081,H-4108.1,0,0,0,0,Dangerous dogs,Bill,B,(Hailey),0,0
1,0,2007-08,HB 2862,2862,,2007-08,SB 6441,SWays & Means,2008-01-17,0,0,HB 2862,"First reading, referred to Commerce & Labor.",0,H Commerce/Lab,0,0,2008-01-17,AN ACT Relating to fees for gambling activities regulated by the Washington state gambling commission;,0,Regarding Washington state gambling commission revenue actions.,House,5157,Z-0951.3,0,0,0,1,Gambling commission revenue,Bill,B,(Simpson),1,0
1,0,2007-08,HB 2863,2863,,,,,2008-01-31,0,0,HB 2863,Referred to Appropriations.,0,H Approp,0,0,2008-01-17,AN ACT Relating to intensive behavior support services for children with developmental disabilities;,0,Providing for intensive behavior support services for children with developmental disabilities.,House,3487,H-4371.1,0,0,0,0,Behavior support services,Bill,B,(Kagi),1,0
1,0,2007-08,SHB 2863,2863,,,,,2008-01-31,0,0,SHB 2863,Referred to Appropriations.,0,H Approp,0,0,2008-01-29,AN ACT Relating to intensive behavior support services for children with developmental disabilities;,0,Providing for intensive behavior support services for children with developmental disabilities.,House,3487,H-5063.1,0,0,0,0,Behavior support services,Bill,B,(Kagi),1,1
0,0,2007-08,HB 2864,2864,,,,,2008-02-18,0,0,HB 2864,1st substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to filing certified payroll records on public works projects;,1,Requiring the filing of certified payroll records on public works projects.,House,9207,H-3718.1,0,0,0,0,Certified payroll records,Bill,B,(Ormsby),1,0
1,0,2007-08,ESHB 2864,2864,,,,,2008-03-13,1,1,ESHB 2864,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2008-02-05,AN ACT Relating to filing certified payroll records on public works projects;,1,Requiring the filing of certified payroll records on public works projects.,House,9207,H-5354.1,0,0,0,0,Certified payroll records,Bill,B,(Ormsby),1,1
1,0,2007-08,HB 2865,2865,,,,,2008-01-17,0,0,HB 2865,"First reading, referred to Transportation.",0,H Trans,0,0,2008-01-17,AN ACT Relating to motor carrier hours of service;,1,Concerning motor carrier hours of service.,House,9996,H-3900.2,0,0,0,0,Motor carrier hours,Bill,B,(Haler),1,0
1,0,2007-08,HB 2866,2866,,,,,2008-01-17,0,0,HB 2866,"First reading, referred to Transportation.",0,H Trans,0,0,2008-01-17,AN ACT Relating to unattended motor vehicles;,0,Permitting motor vehicles to be unattended when defrosting equipment is operating for certain conditions.,House,9996,H-4117.1,0,0,0,0,Unattended motor vehicles,Bill,B,(Haler),0,0
1,0,2007-08,HB 2867,2867,,,,,2008-01-17,0,0,HB 2867,"First reading, referred to Finance.",0,H Finance,0,0,2008-01-17,AN ACT Relating to distributions of tax proceeds from thermal electric generating facilities;,0,Modifying provisions related to the distribution of tax proceeds from thermal electric generating facilities.,House,12081,H-4475.1,0,0,0,0,Thermal electric generating,Bill,B,(Hailey),0,0
1,0,2007-08,HB 2868,2868,,,,,2008-01-17,0,0,HB 2868,"First reading, referred to Public Safety & Emergency Preparedness.",0,H Pub Safety,0,0,2008-01-17,"AN ACT Relating to the definition of ""relative"" for the purposes of the crime of rendering criminal assistance;",0,"Modifies the definition of ""relative"" for the purposes of the crime of rendering criminal assistance.",House,1887,H-4436.1,0,0,0,0,Definition of relative,Bill,B,(McDonald),0,0
0,0,2007-08,HB 2869,2869,,2007-08,SB 6610,SEL/K-12 Educ,2008-02-13,0,0,HB 2869,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to bonuses for nationally certified teachers who become principals;,0,Extending the national board for professional teaching standards bonus to certificated principals.,House,13546,H-3976.1,0,0,0,0,Certificated principals,Bill,B,(Liias),1,0
0,0,2007-08,SHB 2869,2869,,,,,2008-02-13,0,0,SHB 2869,2nd substitute bill substituted.,0,H subst for,0,0,2008-02-05,AN ACT Relating to bonuses for nationally certified teachers who become principals;,0,Extending the national board for professional teaching standards bonus to certificated principals.,House,13546,H-5347.1,0,0,0,0,Certificated principals,Bill,B,(Liias),0,1
1,0,2007-08,2SHB 2869,2869,,,,,2008-03-13,0,1,2SHB 2869,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-02-11,AN ACT Relating to bonuses for nationally certified teachers who become principals;,0,Extending the national board for professional teaching standards bonus to certificated principals.,House,13546,H-5557.1,0,0,0,0,Certificated principals,Bill,B,WAYS(Liias),0,2
0,0,2007-08,HB 2870,2870,,2007-08,SB 6640,SWays & Means,2008-02-13,0,0,HB 2870,2nd substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to professional development for instructional assistants;,0,Providing opportunities for professional development for instructional assistants.,House,13546,H-4362.1,0,0,0,0,Instructional assistants,Bill,B,(Liias),1,0
0,0,2007-08,SHB 2870,2870,,,,,2008-02-13,0,0,SHB 2870,2nd substitute bill substituted.,0,H subst for,0,0,2008-02-01,AN ACT Relating to professional development for instructional assistants;,0,Providing opportunities for professional development for instructional assistants.,House,13546,H-5233.1,0,0,0,0,Instructional assistants,Bill,B,(Liias),0,1
1,0,2007-08,2SHB 2870,2870,,,,,2008-03-18,0,0,2SHB 2870,Effective date 6/12/2008**.,0,C 65 L 08,0,0,2008-02-11,AN ACT Relating to professional development for instructional assistants;,0,Providing opportunities for professional development for instructional assistants.,House,13546,H-5549.1,0,0,0,0,Instructional assistants,Bill,B,WAYS(Liias),0,2
0,0,2007-08,HB 2871,2871,,,,,2008-02-13,0,0,HB 2871,1st substitute bill substituted.,0,H subst for,0,0,2008-01-17,AN ACT Relating to penalties for small scale prospecting and mining violations;,1,Regarding penalties for small scale prospecting and mining violations.,House,10041,H-3701.1,0,0,0,0,Sm scale prospecting/mining,Bill,B,(Kretz),1,0
1,0,2007-08,SHB 2871,2871,,,,,2008-03-13,0,0,SHB 2871,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2008-02-04,AN ACT Relating to penalties for small scale prospecting and mining violations;,0,Regarding penalties for small scale prospecting and mining violations.,House,10041,H-5284.1,0,0,0,0,Sm scale prospecting/mining,Bill,B,(Kretz),0,1
1,0,2007-08,HB 2872,2872,,2007-08,SB 6423,Ssubst for,2008-01-29,0,0,HB 2872,Referred to Finance.,0,H Finance,0,0,2008-01-17,AN ACT Relating to strengthening the tax credit and modifying the governing board of a Washington motion picture competitiveness program;,0,Strengthening the tax credit and modifying the governing board of a Washington motion picture competitiveness program.,House,2314,H-3949.2,0,0,0,0,Motion picture program,Bill,B,(Kenney),1,0
