Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,1995-96,SB 5365,5365,,1995-96,HB 1328,Hsubst for,1995-03-09,0,0,SB 5365,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,0,Revising the uniform disciplinary act.,Senate,1603,,0,1,0,0,Uniform disciplinary act,Bill,B,(Fairley),1,0
1,0,1995-96,SSB 5365,5365,,,,,1995-05-11,1,0,SSB 5365,"Chapter 336, 1995 Laws.",0,C 336 L 95,0,0,1995-02-17,,0,Revising the uniform disciplinary act.,Senate,1603,,0,1,0,0,Uniform disciplinary act,Bill,B,(Fairley),0,1
1,0,1995-96,SB 5366,5366,,,,,1996-01-08,0,0,SB 5366,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-01-20,,0,Authorizing bonds for transportation projects.,Senate,321,,0,1,0,0,Transportation project bonds,Bill,B,(Owen),1,0
0,0,1995-96,SB 5367,5367,,1995-96,HB 1449,HLaw & Just,1995-03-07,0,0,SB 5367,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,0,Clarifying penalties for failure to obey an officer.,Senate,402,,0,0,0,0,Failure to obey an officer,Bill,B,(Smith),0,0
1,0,1995-96,SSB 5367,5367,,,,,1995-04-17,0,0,SSB 5367,"Chapter 50, 1995 Laws.",0,C 50 L 95,0,0,1995-02-22,,0,Clarifying penalties for failure to obey an officer.,Senate,402,,0,0,0,0,Failure to obey an officer,Bill,B,(Smith),0,1
0,0,1995-96,SB 5368,5368,,,,,1995-03-14,0,0,SB 5368,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,0,Limiting voters of a port commissioner district to elect commissioners in districts with populations of one million or more.,Senate,180,,0,0,0,0,Port commissioner elections,Bill,B,(Heavey),0,0
1,0,1995-96,ESSB 5368,5368,,,,,1995-03-14,0,0,ESSB 5368,"Third reading, failed; yeas, 18; nays 30, absent, 1.",0,S Failed 3rd,0,1,1995-03-01,,0,Limiting voters of a port commissioner district to elect commissioners in districts with populations of one million or more.,Senate,180,,0,0,0,0,Port commissioner elections,Bill,B,(Heavey),0,1
1,0,1995-96,SB 5369,5369,,,,,1995-04-18,0,0,SB 5369,"Chapter 79, 1995 Laws.",0,C 79 L 95,0,0,1995-01-20,,1,Allowing a majority vote to authorize merger of fire protection districts.,Senate,174,,0,0,0,0,Fire protection dist merger,Bill,B,(Haugen),0,0
0,0,1995-96,SB 5370,5370,,,,,1995-03-08,0,0,SB 5370,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,1,Authorizing use of credit cards by local governments.,Senate,1599,,0,0,0,0,Credit cards/local gov use,Bill,B,(Hale),0,0
1,0,1995-96,SSB 5370,5370,,,,,1995-04-13,0,0,SSB 5370,"Chapter 30, 1995 Laws.",0,C 30 L 95,0,0,1995-02-21,,0,Authorizing use of credit cards by local governments.,Senate,1599,,0,0,0,0,Credit cards/local gov use,Bill,B,(Hale),1,1
1,0,1995-96,SB 5371,5371,,,,,1996-01-08,0,0,SB 5371,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-01-20,,1,Concerning the distribution of estates.,Senate,295,,0,0,0,0,Distribution of estates,Bill,B,(Morton),1,0
1,1,1995-96,SB 5372,5372,,1995-96,HB 1238,HCap Budget,1995-04-20,0,0,SB 5372,"Chapter 118, 1995 Laws.",0,C 118 L 95,0,0,1995-01-20,,0,Appropriating funds for projects recommended by the public works board.,Senate,512,,0,1,0,0,Publ works brd project funds,Bill,B,(Sheldon),1,0
1,0,1995-96,SB 5373,5373,,,,,1996-01-08,0,0,SB 5373,"By resolution, reintroduced and retained in present status.",0,S HumnServ/Cor,0,0,1995-01-20,,1,"Providing that it is in the best interest of a child to reside, if possible, in a household with a mother and a father.",Senate,188,,0,0,0,0,Child's best interest,Bill,B,(Hochstatter),1,0
0,0,1995-96,SB 5374,5374,,,,,1995-03-07,0,0,SB 5374,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,0,Establishing registered limited liability partnerships.,Senate,402,,0,0,0,0,Limited liability partnrshps,Bill,B,(Smith),1,0
1,0,1995-96,SSB 5374,5374,,,,,1995-05-11,1,0,SSB 5374,"Chapter 337, 1995 Laws.",0,C 337 L 95,0,0,1995-02-16,,1,Creating registered limited liability partnerships.,Senate,402,,0,0,0,0,Limited liability partnrshps,Bill,B,(Smith),1,1
0,0,1995-96,SB 5375,5375,,,,,1995-03-15,0,0,SB 5375,1st substitute bill substituted.,0,S subst for,0,0,1995-01-20,,0,Suspending various licenses for failure to pay child support.,Senate,477,,0,0,0,0,Child support/failure to pay,Bill,B,(Wojahn),1,0
0,0,1995-96,2ESSB 5375,5375,,,,,1996-02-09,0,0,2ESSB 5375,2nd substitute bill substituted.,0,S subst for,0,2,1995-03-01,,0,Suspending various licenses for failure to pay child support.,Senate,477,,0,0,0,0,Child support/failure to pay,Bill,B,(Wojahn),1,1
1,0,1995-96,E2SSB 5375,5375,,,,,1996-03-07,0,0,E2SSB 5375,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,1,1996-02-02,,0,Suspending various licenses for failure to pay child support.,Senate,477,,0,0,0,0,Child support/failure to pay,Bill,B,(Wojahn),0,2
1,0,1995-96,SB 5376,5376,,,,,1996-01-08,0,0,SB 5376,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-01-23,,0,Providing property tax relief for senior citizens and persons retired by reason of physical disability.,Senate,297,,0,0,0,0,Property tax relief/retired,Bill,B,(Moyer),1,0
0,0,1995-96,SB 5377,5377,,1995-96,HB 1205,Hsubst for,1995-03-07,0,0,SB 5377,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,1,Modifying physician self-referral provisions.,Senate,563,,0,1,0,0,Physician referrals,Bill,B,(Quigley),1,0
1,0,1995-96,SSB 5377,5377,,,,,1996-01-08,0,0,SSB 5377,Rules committee relieved of further consideration; referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-02-08,,0,Modifying physician self-referral provisions.,Senate,563,,0,1,0,0,Physician referrals,Bill,B,(Quigley),0,1
1,0,1995-96,SB 5378,5378,,1995-96,HB 1406,HApprop,1995-04-27,1,0,SB 5378,"Chapter 159, 1995 Laws.",0,C 159 L 95,0,0,1995-01-23,,0,Modifying border area fund distribution.,Senate,174,,0,1,0,0,Border area funds distributn,Bill,B,(Haugen),1,0
1,0,1995-96,SB 5379,5379,,1995-96,HB 1278,Hsubst for,1996-01-08,0,0,SB 5379,Rules committee relieved of further consideration; referred to Law & Justice.,0,S Law & Justce,0,0,1995-01-23,,1,Allowing courts to set restitution amounts at a later hearing.,Senate,1603,,0,0,0,0,Restitution orders,Bill,B,(Fairley),1,0
1,0,1995-96,SSB 5379,5379,,,,,1996-01-08,0,0,SSB 5379,Rules committee relieved of further consideration; referred to Law & Justice.,0,S Law & Justce,0,0,1995-02-08,,0,"Allowing a restitution hearing to occur up to one hundred eighty days after the sentencing hearing, or later for good cause.",Senate,1603,,0,0,0,0,Restitution orders,Bill,B,(Fairley),0,1
1,0,1995-96,SB 5380,5380,,,,,1996-01-08,0,0,SB 5380,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-01-23,,0,Regulating legal assistants.,Senate,142,,0,0,0,0,Legal assistants,Bill,B,(Franklin),1,0
1,0,1995-96,SB 5381,5381,,1995-96,HB 1279,Hsubst for,1996-01-08,0,0,SB 5381,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-01-23,,0,Providing a sales tax exemption for certain sales of magazines by subscription.,Senate,562,,0,0,0,0,Magazine sales/sales tax,Bill,B,(Loveland),1,0
1,0,1995-96,SB 5382,5382,,,,,1996-01-08,0,0,SB 5382,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-01-23,,0,Including medical rehabilitation services as an essential health service of the uniform benefits package and the basic health plan.,Senate,337,,0,0,0,0,Medical rehabilitatn servces,Bill,B,(Prentice),1,0
1,0,1995-96,SB 5383,5383,,,,,1996-01-08,0,0,SB 5383,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1995-01-23,,0,Specifying the business and occupation tax on collection agencies.,Senate,188,,0,0,0,0,Collection agencies/B&O tax,Bill,B,(Hochstatter),1,0
1,0,1995-96,SB 5384,5384,,1995-96,HB 1566,Hsubst for,1996-01-08,0,0,SB 5384,Referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-01-23,,0,Changing health care authority responsibilities.,Senate,563,,0,0,0,1,Health care authority duties,Bill,B,(Quigley),1,0
1,0,1995-96,SSB 5384,5384,,,,,1996-01-08,0,0,SSB 5384,Referred to Health & Long-Term Care.,0,S Hea/L-T Care,0,0,1995-03-27,,0,Changing health care authority responsibilities.,Senate,563,,0,0,0,1,Health care authority duties,Bill,B,(Quigley),1,1
1,0,1995-96,SB 5385,5385,,1995-96,HB 1564,HHealth Care,1996-01-08,0,0,SB 5385,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-01-23,,0,Changing health care authority scope regarding K-12 insurance.,Senate,563,,0,0,0,1,School distrct health covrge,Bill,B,(Quigley),1,0
0,0,1995-96,SB 5386,5386,,1995-96,HB 1565,HHealth Care,1995-03-09,0,0,SB 5386,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Modifying provision of the basic health plan.,Senate,563,,0,0,0,1,Basic health plan,Bill,B,(Quigley),1,0
1,0,1995-96,ESSB 5386,5386,,,,,1995-05-08,1,0,ESSB 5386,"Chapter 266, 1995 Laws.",0,C 266 L 95,0,1,1995-02-17,,0,Modifying provision of the basic health plan.,Senate,563,,0,0,0,1,Basic health plan,Bill,B,(Quigley),1,1
0,0,1995-96,SB 5387,5387,,1995-96,HB 1598,HFinance,1995-03-10,0,0,SB 5387,2nd substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Providing tax incentives for multiple-unit housing in urban centers.,Senate,477,,0,0,0,0,Multiple-unit housing taxatn,Bill,B,(Wojahn),1,0
0,0,1995-96,SSB 5387,5387,,,,,1995-03-10,0,0,SSB 5387,2nd substitute bill substituted.,0,S subst for,0,0,1995-02-23,,0,Providing tax incentives for multiple-unit housing in urban centers.,Senate,477,,0,0,0,0,Multiple-unit housing taxatn,Bill,B,(Wojahn),0,1
1,0,1995-96,2SSB 5387,5387,,,,,1995-05-16,1,0,2SSB 5387,"Chapter 375, 1995 Laws PV.",1,C 375 L 95,0,0,1995-03-06,,1,Providing tax incentives for multiple-unit housing in urban centers.,Senate,477,,0,0,0,0,Multiple-unit housing taxatn,Bill,B,WM(Wojahn),1,2
1,0,1995-96,SB 5388,5388,,,,,1996-01-08,0,0,SB 5388,"By resolution, reintroduced and retained in present status.",0,S Natural Res,0,0,1995-01-23,,0,Providing for salmon enhancement projects for public fisheries.,Senate,1666,,0,0,0,0,Salmon enhancement projects,Bill,B,(Swecker),0,0
1,0,1995-96,SB 5389,5389,,1995-96,HB 1348,Hsubst for,1996-01-08,0,0,SB 5389,Rules committee relieved of further consideration; referred to Financial Institutions & Housing.,0,S FinInst/Hous,0,0,1995-01-23,,0,Regulating escrow agents.,Senate,337,,0,1,0,0,Escrow agents,Bill,B,(Prentice),1,0
1,0,1995-96,SSB 5389,5389,,,,,1996-01-08,0,0,SSB 5389,Rules committee relieved of further consideration; referred to Financial Institutions & Housing.,0,S FinInst/Hous,0,0,1995-02-20,,0,Regulating escrow agents.,Senate,337,,0,1,0,0,Escrow agents,Bill,B,(Prentice),0,1
1,0,1995-96,SB 5390,5390,,1995-96,HB 1217,HLaw & Just,1996-01-08,0,0,SB 5390,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-01-23,,0,Requiring the office of child support enforcement to assess and collect interest on past due child support.,Senate,1603,,0,0,0,0,Child support interest,Bill,B,(Fairley),1,0
1,0,1995-96,SB 5391,5391,,1995-96,HB 1394,HTrans,1996-01-08,0,0,SB 5391,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-01-23,,0,Funding state ferries.,Senate,321,,0,0,0,0,Ferry bonds,Bill,B,(Owen),0,0
1,0,1995-96,SB 5392,5392,,1995-96,HB 1396,Hsubst for,1996-01-08,0,0,SB 5392,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-01-23,,0,Authorizing highway bonds.,Senate,321,,0,0,0,0,Highway bonds,Bill,B,(Owen),0,0
0,0,1995-96,SB 5393,5393,,1995-96,HB 1395,HTrans,1995-04-13,0,0,SB 5393,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Funding high occupancy vehicle lane projects.,Senate,321,,0,0,0,0,HOV lane projects funding,Bill,B,(Owen),1,0
1,0,1995-96,SSB 5393,5393,,,,,1996-01-08,0,0,SSB 5393,Rules committee relieved of further consideration; referred to Transportation.,0,S Transportatn,0,0,1995-04-13,,0,Funding high occupancy vehicle lane projects.,Senate,321,,0,0,0,0,HOV lane projects funding,Bill,B,TRAN(Owen),0,1
1,0,1995-96,SB 5394,5394,,,,,1996-01-08,0,0,SB 5394,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-01-23,,0,Modifying continuation of health plan coverage for certain persons.,Senate,142,,0,0,0,0,Publ employee health insurnc,Bill,B,(Franklin),1,0
1,0,1995-96,SB 5395,5395,,,,,1996-01-08,0,0,SB 5395,"Rules committee relieved of further consideration; referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-01-23,,0,Revising provisions related to industrial insurance benefits.,Senate,329,,0,1,0,0,Workers' comp benefits,Bill,B,(Pelz),1,0
1,0,1995-96,SSB 5395,5395,,,,,1996-01-08,0,0,SSB 5395,"Rules committee relieved of further consideration; referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-02-17,,0,Revising provisions related to industrial insurance benefits.,Senate,329,,0,1,0,0,Workers' comp benefits,Bill,B,(Pelz),0,1
1,0,1995-96,SB 5396,5396,,1995-96,HB 1641,HCommerce/Lab,1996-01-08,0,0,SB 5396,"Rules committee relieved of further consideration; referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-01-23,,0,Providing for elevator inspections every two years.,Senate,329,,0,1,0,0,Elevator inspections,Bill,B,(Pelz),1,0
1,0,1995-96,ESB 5397,5397,,,,,1995-05-03,1,0,ESB 5397,"Chapter 218, 1995 Laws.",0,C 218 L 95,0,1,1995-01-23,,0,Revising provisions regulating asbestos certification.,Senate,142,,0,1,0,0,Asbestos certification,Bill,B,(Franklin),1,0
1,0,1995-96,SB 5398,5398,,1995-96,HB 1783,HGovt Oper,1995-04-18,0,0,SB 5398,"Chapter 80, 1995 Laws.",0,C 80 L 95,0,0,1995-01-23,,0,Removing the filing requirement for expert witness personal service contracts.,Senate,142,,0,1,0,0,Expert witness contracts,Bill,B,(Franklin),1,0
1,0,1995-96,SB 5399,5399,,,,,1995-05-01,1,0,SB 5399,"Chapter 199, 1995 Laws.",0,C 199 L 95,0,0,1995-01-23,,0,Refining industrial insurance actions.,Senate,329,,0,1,0,0,Workers' comp actions,Bill,B,(Pelz),1,0
0,0,1995-96,SB 5400,5400,,,,,1995-03-13,0,0,SB 5400,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Providing for reimbursements to the department of labor and industries related to crime victim compensation.,Senate,402,,0,1,0,0,Crime victims compensation,Bill,B,(Smith),1,0
1,0,1995-96,SSB 5400,5400,,,,,1995-04-13,0,0,SSB 5400,"Chapter 33, 1995 Laws.",0,C 33 L 95,0,0,1995-02-17,,0,Providing for reimbursements to the department of labor and industries related to crime victim compensation.,Senate,402,,0,1,0,0,Crime victims' compensation,Bill,B,(Smith),1,1
1,0,1995-96,SB 5401,5401,,,,,1995-04-18,1,0,SB 5401,"Chapter 81, 1995 Laws.",0,C 81 L 95,0,0,1995-01-23,,0,Extending deadlines for studies of medical benefits for injured workers under a consolidated health care system.,Senate,563,,0,1,0,0,Injured workers/medicl benft,Bill,B,(Quigley),1,0
0,0,1995-96,SB 5402,5402,,,,,1995-03-13,0,0,SB 5402,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Revising provisions related to industrial insurance penalties.,Senate,329,,0,1,0,0,Workers' comp penalties,Bill,B,(Pelz),1,0
1,0,1995-96,SSB 5402,5402,,,,,1995-04-27,1,0,SSB 5402,"Chapter 160, 1995 Laws.",0,C 160 L 95,0,0,1995-02-17,,0,Revising provisions related to industrial insurance penalties.,Senate,329,,0,1,0,0,Workers' comp penalties,Bill,B,(Pelz),1,1
0,0,1995-96,SB 5403,5403,,1995-96,HB 1243,HCap Budget,1995-03-11,0,0,SB 5403,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Establishing the Washington state horse park.,Senate,143,,0,0,0,0,State horse park,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5403,5403,,,,,1995-05-01,1,0,SSB 5403,"Chapter 200, 1995 Laws.",0,C 200 L 95,0,0,1995-03-01,,0,Establishing the Washington state horse park.,Senate,143,,0,0,0,0,State horse park,Bill,B,(Fraser),1,1
0,0,1995-96,SB 5404,5404,,1995-96,HB 1504,HLaw & Just,1995-03-08,0,0,SB 5404,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Creating a lien for real estate brokers.,Senate,180,,0,0,0,0,Real estate brokers liens,Bill,B,(Heavey),0,0
1,0,1995-96,SSB 5404,5404,,,,,1996-01-08,0,0,SSB 5404,"Rules committee relieved of further consideration; referred to Labor, Commerce & Trade.",0,S Lab/Com/Trad,0,0,1995-03-01,,0,Creating a lien for real estate brokers.,Senate,180,,0,0,0,0,Real estate brokers liens,Bill,B,(Heavey),0,1
1,0,1995-96,SB 5405,5405,,1995-96,HB 1379,HHigher Educ,1996-01-08,0,0,SB 5405,"By resolution, reintroduced and retained in present status.",0,S Higher Ed,0,0,1995-01-23,,0,Adding student members to the governing boards of institutions of higher education.,Senate,478,,0,0,0,0,Higher ed boards/student mem,Bill,B,(Wood),0,0
0,0,1995-96,SB 5406,5406,,1995-96,HB 1347,HFin Inst/Ins,1995-03-07,0,0,SB 5406,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Continuing market interest rates for consumer credit transactions.,Senate,337,,0,0,0,0,Consumer credit interest,Bill,B,(Prentice),0,0
1,0,1995-96,SSB 5406,5406,,,,,1995-05-05,1,0,SSB 5406,"Chapter 249, 1995 Laws.",0,C 249 L 95,0,0,1995-02-23,,0,Continuing market interest rates for consumer credit transactions.,Senate,337,,0,0,0,0,Consumer credit interest,Bill,B,(Prentice),0,1
0,0,1995-96,SB 5407,5407,,1995-96,HB 1452,Hsubst for,1995-03-10,0,0,SB 5407,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Allowing voters to protect a portion of metropolitan park district property taxes from prorationing.,Senate,475,,0,0,0,0,Metropltn park district taxs,Bill,B,(Winsley),1,0
1,0,1995-96,SSB 5407,5407,,,,,1996-01-08,0,0,SSB 5407,Rules committee relieved of further consideration; referred to Government Operations.,0,S Govt Oper,0,0,1995-03-01,,0,Allowing voters to protect a portion of metropolitan park district property taxes from prorationing.,Senate,475,,0,0,0,0,Metropltn park district taxs,Bill,B,(Winsley),1,1
0,0,1995-96,SB 5408,5408,,1995-96,HB 1355,HEducation,1995-04-27,0,0,SB 5408,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Changing school bus purchasing procedures.,Senate,564,,0,1,0,0,School bus purchasing,Bill,B,(McAuliffe),1,0
1,0,1995-96,ESSB 5408,5408,,,,,1995-06-14,1,0,ESSB 5408,"Chapter 10, 1995 Laws 1st Special Session.",0,C 10 L 95 E1,0,1,1995-03-01,,0,Changing school bus purchasing procedures.,Senate,564,,0,1,0,0,School bus purchasing,Bill,B,(McAuliffe),0,1
1,0,1995-96,ESB 5409,5409,,1995-96,HB 1442,HApprop,1996-01-08,0,0,ESB 5409,Rules committee relieved of further consideration; referred to Natural Resources.,0,S Natural Res,0,1,1995-01-23,,0,Providing compensation for wildlife agents injured on duty.,Senate,321,,0,0,0,0,Wildlife agents injury compn,Bill,B,(Owen),1,0
0,0,1995-96,SB 5410,5410,,,,,1995-03-02,0,0,SB 5410,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Designating the Washington park arboretum as an official state arboretum.,Senate,7,,0,0,0,0,State arboretum,Bill,B,"(Anderson, C.)",0,0
1,0,1995-96,SSB 5410,5410,,,,,1995-04-18,0,0,SSB 5410,"Chapter 82, 1995 Laws.",0,C 82 L 95,0,0,1995-02-10,,0,Designating the Washington park arboretum as an official state arboretum.,Senate,7,,0,0,0,0,State arboretum,Bill,B,"(Anderson, C.)",0,1
1,0,1995-96,SB 5411,5411,,,,,1996-01-08,0,0,SB 5411,"By resolution, reintroduced and retained in present status.",0,S Higher Ed,0,0,1995-01-23,,0,Changing higher education tuition.,Senate,644,,0,0,0,0,Higher education tuition,Bill,B,(Kohl),0,0
1,1,1995-96,SB 5412,5412,,,,,1996-01-08,0,0,SB 5412,"By resolution, reintroduced and retained in present status.",0,S HumnServ/Cor,0,0,1995-01-23,,0,Providing a subsidy for daycare center employees.,Senate,644,,0,0,0,0,Daycare employees subsidy,Bill,B,(Kohl),1,0
1,0,1995-96,SB 5413,5413,,,,,1996-01-08,0,0,SB 5413,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1995-01-23,,0,Requiring state agencies to pay for an employee's special license or certification required for performance of official duties.,Senate,142,,0,0,0,0,Public employees' licenses,Bill,B,(Franklin),0,0
1,0,1995-96,SB 5414,5414,,,,,1996-01-08,0,0,SB 5414,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1995-01-23,,0,Revising the definition of employee under state health care authority to include long-term temporary employees.,Senate,475,,0,0,0,0,Temp employees/health care,Bill,B,(Winsley),1,0
1,0,1995-96,SB 5415,5415,,1995-96,HB 1441,HTrans,1996-01-08,0,0,SB 5415,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1995-01-23,,0,Requiring a policy to accommodate attendants assisting disabled persons at roadside safety rest areas.,Senate,644,,0,0,0,0,Roadside rest areas accommod,Bill,B,(Kohl),1,0
1,0,1995-96,SB 5416,5416,,,,,1996-01-08,0,0,SB 5416,Rules committee relieved of further consideration; referred to Law & Justice.,0,S Law & Justce,0,0,1995-01-23,,1,Creating a state-wide registry of antiharassment and domestic violence restraining orders.,Senate,143,,0,0,0,0,Restraining orders registry,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5416,5416,,,,,1996-01-08,0,0,SSB 5416,Rules committee relieved of further consideration; referred to Law & Justice.,0,S Law & Justce,0,0,1995-02-28,,1,Creating a state-wide registry of antiharassment and domestic violence restraining orders.,Senate,143,,0,0,0,0,Restraining orders registry,Bill,B,(Fraser),0,1
0,0,1995-96,SB 5417,5417,,,,,1996-02-02,0,0,SB 5417,2nd substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Making it a crime to abandon a dependent person.,Senate,143,,0,0,0,0,Dependent person abandonment,Bill,B,(Fraser),0,0
0,0,1995-96,SSB 5417,5417,,,,,1996-02-02,0,0,SSB 5417,2nd substitute bill substituted.,0,S subst for,0,0,1995-02-24,,0,Revising penalties for criminal mistreatment.,Senate,143,,0,0,0,0,Dependent person abandonment,Bill,B,(Fraser),0,1
1,0,1995-96,2SSB 5417,5417,,,,,1996-03-30,1,0,2SSB 5417,"Chapter 302, 1996 Laws.",0,C 302 L 96,0,0,1996-01-18,,1,Revising penalties for criminal mistreatment.,Senate,143,,0,0,0,0,Dependent person abandonment,Bill,B,(Fraser),1,2
1,0,1995-96,SB 5418,5418,,,,,1996-01-08,0,0,SB 5418,Rules committee relieved of further consideration; referred to Agriculture & Agricultural Trade & Development.,0,S AgrTrade/Dev,0,0,1995-01-23,,0,Enhancing weights and measures enforcement regarding scanners.,Senate,143,,0,0,0,0,Scanners enforcement,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5418,5418,,,,,1996-01-08,0,0,SSB 5418,Rules committee relieved of further consideration; referred to Agriculture & Agricultural Trade & Development.,0,S AgrTrade/Dev,0,0,1995-02-24,,0,Enhancing weights and measures enforcement regarding scanners.,Senate,143,,0,0,0,0,Scanners enforcement,Bill,B,(Fraser),1,1
0,0,1995-96,SB 5419,5419,,1995-96,HB 1476,Hsubst for,1995-03-07,0,0,SB 5419,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,Modifying federal financial participation related to health insurer's and children's health care.,Senate,1603,,0,1,0,0,Publ assistnc/health care,Bill,B,(Fairley),1,0
1,0,1995-96,SSB 5419,5419,,,,,1995-04-13,0,0,SSB 5419,"Chapter 34, 1995 Laws.",0,C 34 L 95,0,0,1995-02-10,,0,Modifying federal financial participation related to health insurer's and children's health care.,Senate,1603,,0,1,0,0,Publ assistnc/health care,Bill,B,(Fairley),1,1
1,0,1995-96,SB 5420,5420,,,,,1996-01-08,0,0,SB 5420,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1995-01-23,,0,Allowing school districts to adopt policies regarding corporal punishment in common schools.,Senate,516,,0,0,0,0,Corporal punishment/schools,Bill,B,(Deccio),0,0
0,0,1995-96,SB 5421,5421,,,,,1995-03-08,0,0,SB 5421,1st substitute bill substituted.,0,S subst for,0,0,1995-01-23,,0,"Modifying the definition of ""vulnerable adult"" for background check purposes.",Senate,143,,0,0,0,0,Background checks,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5421,5421,,,,,1995-05-05,1,0,SSB 5421,"Chapter 250, 1995 Laws.",0,C 250 L 95,0,0,1995-02-17,,0,"Modifying the definition of ""vulnerable adult"" for background check purposes.",Senate,143,,0,0,0,0,Background checks,Bill,B,(Fraser),1,1
1,0,1995-96,SB 5422,5422,,1995-96,HB 1502,HEducation,1996-01-08,0,0,SB 5422,Referred to Education.,0,S Education,0,0,1995-01-23,,0,"Requiring individualized education programs to consider communication needs of deaf, deaf-blind, and hard-of-hearing children.",Senate,143,,0,0,0,0,Deaf/hard-of-hearing childrn,Bill,B,(Fraser),1,0
1,0,1995-96,SSB 5422,5422,,,,,1996-01-08,0,0,SSB 5422,Referred to Education.,0,S Education,0,0,1995-03-01,,0,"Requiring individualized education programs to consider communication needs of deaf, deaf-blind, and hard-of-hearing children.",Senate,143,,0,0,0,0,Deaf/hard-of-hearing childrn,Bill,B,(Fraser),0,1
1,0,1995-96,SB 5423,5423,,1995-96,HB 1384,HGovt Oper,1996-01-08,0,0,SB 5423,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1995-01-23,,0,Allowing sewer and water districts to collect connection charges from people who did not contribute to the facilities original costs.,Senate,475,,0,0,0,0,Sewer/water dist connections,Bill,B,(Winsley),0,0
1,0,1995-96,SB 5424,5424,,1995-96,HB 1367,HFin Inst/Ins,1996-01-08,0,0,SB 5424,"By resolution, reintroduced and retained in present status.",0,S FinInst/Hous,0,0,1995-01-23,,0,Restricting the use of driving records for insurance purposes.,Senate,644,,0,0,0,1,Driving records/insurers use,Bill,B,(Kohl),0,0
